t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
3913,6.28868,-2.82916e-26,6.76348e-27,-3.52997e-28,1.95761e-26,-1.01221e-27,-4.00982e-28,4.8117e-27,5.07253e-27
3914,6.22713,4.8296e-27,4.58634e-27,2.71635e-27,2.24311e-26,1.12615e-27,-4.65235e-30,5.07962e-27,3.45878e-27
3915,6.16532,-1.91162e-26,-1.47607e-27,4.91045e-27,2.03833e-26,1.32459e-27,-2.26781e-27,9.71164e-27,2.13572e-27
3916,6.10324,-4.13468e-26,2.5235e-27,-7.57614e-27,2.16829e-26,2.21975e-27,-1.7447e-27,4.06322e-27,2.09035e-27
3917,6.04089,-4.09601e-26,6.66857e-28,5.77114e-28,2.20674e-26,5.49564e-27,9.66582e-28,7.04547e-27,1.32432e-27
3918,5.97828,-2.81228e-26,1.74377e-27,-8.58264e-27,2.17045e-26,4.86705e-27,8.49797e-28,7.37751e-27,9.87154e-28
3919,5.91539,-4.05743e-26,3.5345e-27,1.0814e-27,1.92672e-26,5.80923e-27,5.83797e-28,6.9718e-27,1.95863e-28
3920,5.85224,-4.29366e-26,1.089e-26,8.11629e-27,2.02516e-26,6.18021e-27,1.66847e-27,8.07044e-27,7.61645e-28
3921,5.78881,-3.11694e-26,1.0317e-26,6.12391e-27,1.2296e-26,3.92435e-27,1.55377e-27,8.01796e-27,1.1788e-27
3922,5.72511,-3.51267e-26,1.57308e-26,-2.81878e-27,1.2078e-26,2.87355e-27,3.01337e-27,7.41077e-27,1.00781e-27
3923,5.66114,1.1294e-27,2.70114e-26,1.29678e-26,3.00472e-27,3.64859e-27,3.09518e-27,-7.86859e-28,1.76846e-27
3924,5.59688,-3.18955e-26,2.78356e-26,1.13202e-26,5.26871e-27,2.26852e-27,2.12061e-27,2.79581e-27,-4.87593e-28
3925,5.53234,6.77154e-27,3.74069e-26,5.86477e-27,1.37271e-28,6.15493e-28,1.42772e-27,-3.11633e-28,-1.92929e-28
3926,5.46752,1.22624e-26,3.25397e-26,4.67492e-27,1.31233e-27,3.48168e-27,1.25888e-27,-2.45679e-27,-9.85171e-28
3927,5.40241,2.29204e-26,3.52621e-26,1.08815e-26,-4.12424e-28,3.91301e-27,-2.95328e-29,-3.87897e-27,-8.94947e-28
3928,5.33702,3.94894e-26,3.61203e-26,3.53595e-27,1.20479e-27,4.01692e-27,-2.20237e-28,-3.29255e-27,2.44686e-28
3929,5.27133,7.62113e-26,3.31439e-26,9.10423e-27,2.26836e-27,7.36506e-27,-9.38122e-28,-3.6471e-27,1.09774e-27
3930,5.20534,8.19486e-26,3.1119e-26,8.16159e-27,4.04475e-27,1.2264e-26,-2.64838e-28,-4.72747e-27,2.43622e-27
3931,5.13907,1.29988e-25,1.74601e-26,4.61348e-27,2.56176e-27,1.31167e-26,1.26811e-27,-3.33052e-27,4.6331e-27
3932,5.07251,1.27093e-25,1.18739e-26,7.24551e-27,3.78717e-27,2.0999e-26,2.80879e-27,-2.51386e-27,4.28172e-27
3933,5.00565,1.29645e-25,4.44131e-26,5.22329e-27,2.30732e-27,1.73177e-26,8.13419e-28,-1.66552e-27,4.52863e-27
3934,4.93851,1.16668e-25,2.12057e-26,6.52009e-27,2.69651e-27,1.74526e-26,4.74854e-27,-1.05557e-27,7.64114e-27
3935,4.87108,1.46231e-25,3.82026e-26,1.10037e-26,3.62788e-27,1.91726e-26,6.72421e-27,-8.12307e-29,4.21997e-27
3936,4.80338,1.54577e-25,6.09905e-26,1.50592e-26,2.53042e-27,1.5814e-26,7.2759e-27,-1.47431e-30,4.3511e-27
3937,4.7354,1.03679e-25,1.95511e-26,1.76533e-26,4.90968e-27,1.94705e-26,2.02909e-27,-2.1199e-28,5.56097e-27
3938,4.66715,9.34657e-26,4.69618e-26,2.30164e-26,6.8124e-27,1.39787e-26,1.19887e-27,-4.24471e-28,4.63156e-27
3939,4.59865,9.25011e-26,2.18057e-26,2.16852e-26,4.08654e-27,1.89708e-26,4.05638e-27,-6.73499e-28,5.99714e-27
3940,4.5299,1.05937e-25,3.15844e-26,4.20338e-26,6.38727e-27,1.5905e-26,4.1457e-27,-1.61937e-27,1.09679e-26
3941,4.46092,2.92031e-26,3.06689e-27,3.43282e-26,6.13484e-27,1.52081e-26,-1.20398e-27,-1.1523e-27,9.61096e-27
3942,4.39171,1.00792e-25,-2.72958e-26,3.23157e-26,5.93627e-27,9.23248e-27,3.4322e-27,-1.06297e-27,9.61387e-27
3943,4.3223,1.22102e-25,-3.42285e-26,3.40165e-26,6.21743e-27,1.06952e-26,1.94182e-28,-1.31627e-27,9.87643e-27
3944,4.2527,1.03474e-25,-5.29126e-26,2.33408e-26,7.90104e-27,7.71414e-27,1.12258e-27,-8.98244e-28,2.02701e-26
3945,4.18293,1.15108e-25,-5.57011e-26,2.0641e-26,8.08969e-27,5.03775e-27,-1.39876e-28,2.09108e-29,2.23918e-26
3946,4.11301,1.46751e-25,-6.72538e-26,9.87419e-27,1.21407e-26,2.44411e-27,-2.14079e-28,2.24138e-27,2.64965e-26
3947,4.04297,1.94153e-25,-7.92808e-26,1.43877e-26,1.68172e-26,-1.72947e-27,-7.17363e-28,2.0485e-27,3.3636e-26
3948,3.97282,1.97732e-25,-7.31973e-26,1.42923e-26,1.35262e-26,-4.09275e-27,-4.18481e-28,2.71981e-27,4.77244e-26
3949,3.9026,2.51836e-25,-5.95547e-26,1.28605e-26,1.7487e-26,-4.69437e-27,3.05196e-28,4.49643e-27,4.34836e-26
3950,3.83234,2.16006e-25,-5.00911e-26,1.80589e-26,2.11491e-26,-5.91272e-27,9.30421e-28,6.16668e-27,5.23331e-26
3951,3.76207,2.58995e-25,-4.15625e-26,2.08231e-26,2.29685e-26,-2.46739e-27,6.91249e-28,7.52735e-27,5.02626e-26
3952,3.69182,2.44996e-25,-3.24378e-26,2.96337e-26,2.07185e-26,-1.35152e-27,2.83254e-27,8.83384e-27,5.29105e-26
3953,3.62163,2.24764e-25,-2.88569e-26,3.68519e-26,1.40247e-26,5.0709e-27,2.839e-27,9.457e-27,5.46259e-26
3954,3.55154,1.80532e-25,-2.05711e-26,1.25158e-26,1.42672e-26,9.45715e-27,5.7943e-27,6.50198e-27,4.5331e-26
3955,3.4816,1.92472e-25,-1.03422e-26,2.21828e-26,1.55941e-26,2.28932e-26,6.18297e-27,8.95987e-27,3.70518e-26
3956,3.41184,1.53565e-25,-1.18407e-26,-1.32627e-26,1.0794e-26,2.26916e-26,7.17218e-27,1.01843e-26,3.55986e-26
3957,3.34232,1.26063e-25,-5.12931e-27,-1.05773e-26,1.63674e-27,2.45286e-26,2.2871e-27,1.06104e-26,2.57245e-26
3958,3.27308,9.28254e-26,-4.25749e-27,-2.50273e-26,3.48369e-27,3.24568e-26,4.14604e-27,7.19416e-27,2.06139e-26
3959,3.20419,6.09186e-26,1.74972e-27,-3.79606e-26,3.5321e-27,3.45763e-26,5.12469e-27,8.99116e-27,1.09784e-26
3960,3.13569,5.72151e-26,1.17012e-26,-5.04529e-26,2.47094e-27,2.92513e-26,4.59347e-27,7.39679e-27,8.98793e-27
3961,3.06764,1.77549e-26,1.86211e-26,-4.75009e-26,8.37254e-28,2.37581e-26,7.21479e-27,8.61e-27,4.79302e-27
3962,3.0001,3.4204e-27,3.44871e-26,-5.12072e-26,8.24883e-28,2.50228e-26,1.36919e-27,8.21835e-27,2.98175e-27
3963,2.93314,3.29372e-27,3.06669e-26,-4.8439e-26,2.88283e-27,2.27621e-26,-8.03531e-29,6.9678e-27,4.24937e-27
3964,2.86681,-8.26452e-27,5.48872e-26,-3.7036e-26,6.14012e-28,2.00034e-26,-6.51687e-28,3.79629e-27,8.57811e-27
3965,2.80119,1.21865e-27,7.4171e-26,-3.2976e-26,2.59602e-27,2.31767e-26,-1.71803e-27,3.18119e-27,9.33987e-27
3966,2.73634,-1.49865e-26,7.52626e-26,-3.75141e-26,1.88189e-27,2.33136e-26,3.35374e-27,2.82065e-27,1.93889e-26
3967,2.67233,-1.48978e-26,7.02138e-26,-2.59433e-26,3.37845e-27,2.73856e-26,1.91709e-27,-4.67773e-29,2.10643e-26
3968,2.60922,-1.40949e-26,7.54652e-26,-1.79053e-26,4.88338e-27,2.07223e-26,1.45796e-28,-4.158e-28,2.86353e-26
3969,2.54709,-4.85634e-27,8.0491e-26,-1.49236e-26,4.8578e-27,2.2052e-26,-1.44546e-27,-1.3545e-27,2.77086e-26
3970,2.48601,-4.28126e-27,6.19489e-26,-5.83211e-27,8.28462e-27,4.13965e-26,5.41558e-27,-9.76141e-28,3.04196e-26
3971,2.42604,-4.52721e-27,6.30845e-26,-4.41544e-27,6.75471e-27,3.45853e-26,4.47344e-28,-1.68334e-27,3.02782e-26
3972,2.36726,3.3354e-28,5.90785e-26,-4.32947e-28,1.48133e-26,2.4538e-26,1.30309e-27,-2.00718e-27,2.85389e-26
3973,2.30973,-3.22496e-28,5.81994e-26,-4.62214e-27,1.65823e-26,1.86653e-26,1.59371e-27,-2.24794e-27,2.39336e-26
3974,2.25352,5.53239e-29,5.65798e-26,-2.50743e-27,1.72315e-26,1.35472e-26,-4.55427e-27,-3.00843e-27,2.3236e-26
3975,2.19869,-1.80735e-27,5.18334e-26,6.41621e-27,3.27358e-26,9.65066e-27,-7.92404e-27,-2.99598e-27,1.45542e-26
3976,2.1453,-3.45182e-27,4.43302e-26,1.76312e-27,2.69247e-26,-4.15513e-27,-6.03087e-27,-4.64224e-27,1.80262e-26
3977,2.09342,-5.22422e-27,6.42356e-26,-2.76309e-27,2.24071e-26,-1.3889e-26,-8.96838e-27,-4.43978e-27,1.39921e-26
3978,2.0431,-4.6098e-27,5.38609e-26,4.94461e-27,2.13794e-26,-6.28569e-27,-8.75441e-27,-1.15002e-27,1.62998e-26
3979,1.99439,-1.92802e-27,3.89611e-26,6.30986e-27,1.47102e-26,-2.25812e-26,-3.66944e-27,-2.23584e-27,1.09504e-26
3980,1.94733,-7.04042e-27,6.2568e-26,3.88211e-27,1.2585e-26,-1.61794e-26,-1.0311e-27,1.59017e-27,1.27996e-26
3981,1.90198,-8.71369e-27,4.41027e-26,1.0477e-26,8.15083e-27,-1.83434e-26,-3.61023e-27,3.50109e-27,9.9557e-27
3982,1.85838,-6.40583e-27,4.74766e-26,7.27318e-27,2.11489e-27,-1.89738e-26,7.54395e-27,4.88539e-27,8.52782e-27
3983,1.81655,-1.52165e-26,2.49509e-26,6.59043e-27,2.4109e-27,-1.7048e-26,1.35233e-26,9.06052e-27,5.63497e-27
3984,1.77652,-8.19565e-27,1.81994e-26,8.54795e-27,1.00772e-27,-1.30424e-26,1.63508e-26,1.13881e-26,4.76392e-27
3985,1.73832,-9.22937e-27,4.21089e-27,8.70274e-27,1.54474e-27,-7.16102e-27,2.90011e-26,1.11368e-26,4.29446e-28
3986,1.70197,-1.02488e-26,1.48163e-26,1.40592e-26,3.26452e-27,-9.53735e-28,2.3584e-26,1.25953e-26,2.32397e-28
3987,1.66747,-5.82035e-27,2.41117e-28,2.15878e-26,3.96019e-27,3.3928e-27,5.05633e-26,1.03329e-26,3.91304e-27
3988,1.63484,-6.94209e-27,-2.45503e-27,4.04809e-26,2.50961e-27,8.92581e-27,5.24103e-26,1.23383e-26,8.51171e-27
3989,1.60408,1.90937e-27,-6.41209e-27,5.49443e-26,2.66684e-27,1.14545e-26,5.95217e-26,8.15157e-27,1.27836e-26
3990,1.57517,2.36104e-27,-4.96304e-27,7.62157e-26,2.97599e-27,9.96562e-27,5.76216e-26,8.91052e-27,1.22471e-26
3991,1.54811,-3.49692e-28,-4.38633e-27,5.46382e-26,1.84291e-27,4.2135e-27,6.01964e-26,5.45907e-27,1.35486e-26
3992,1.52289,1.06316e-27,-3.18674e-27,5.84315e-26,3.62813e-27,3.4669e-27,6.19585e-26,5.22873e-27,1.14109e-26
3993,1.49948,-1.45016e-27,-2.83297e-27,9.04645e-26,9.09155e-27,-1.52026e-27,5.99969e-26,1.54354e-27,1.164e-26
3994,1.47785,-7.28449e-28,-2.00773e-27,6.82897e-26,1.81739e-26,-5.45881e-27,5.37144e-26,1.90527e-27,1.50077e-26
3995,1.45798,5.12439e-29,-1.91207e-27,3.85275e-26,1.64219e-26,-1.89002e-27,2.82946e-26,-1.06503e-27,2.90862e-27
3996,1.43983,1.16548e-27,-1.58533e-27,6.01972e-26,2.85245e-26,4.24913e-27,3.08683e-26,-2.9048e-27,1.56165e-26
3997,1.42337,4.52746e-27,4.58094e-28,1.74157e-26,2.60136e-26,1.43973e-26,6.90615e-27,3.31359e-28,9.60323e-27
3998,1.40855,-4.55938e-27,-4.99153e-29,2.44601e-26,3.96067e-26,3.13765e-26,-1.65804e-27,-2.64226e-28,7.35445e-27
3999,1.39533,1.24865e-26,4.97235e-27,-1.22e-26,3.89539e-26,5.2518e-26,-3.71873e-27,-2.32635e-27,1.18982e-26
4000,1.38366,1.45897e-26,6.19217e-27,-1.43116e-26,3.54393e-26,4.56738e-26,-1.13352e-26,1.14314e-27,1.10648e-26
4001,1.37349,7.18495e-27,5.83895e-27,-1.23031e-26,4.39426e-26,7.45735e-26,-1.01244e-26,8.97102e-28,8.80615e-27
4002,1.36477,4.06051e-26,1.19137e-26,1.46717e-27,3.59953e-26,6.25845e-26,-2.60121e-26,3.39908e-27,6.98483e-27
4003,1.35745,3.8779e-26,1.01854e-26,-1.85938e-26,3.2832e-26,7.10535e-26,-9.86932e-27,1.32965e-28,1.77042e-26
4004,1.35147,4.9641e-26,1.00635e-26,-8.89422e-27,3.90673e-26,1.09377e-25,-8.63224e-27,4.18414e-27,1.18447e-26
4005,1.34678,7.60731e-26,1.04909e-26,-6.18148e-27,2.3684e-26,1.03101e-25,-8.53031e-27,6.93675e-27,2.45526e-26
4006,1.34333,7.75064e-26,8.08551e-27,-2.46306e-27,1.98426e-26,9.44553e-26,-1.78605e-27,1.03351e-26,2.95772e-26
4007,1.34105,1.00561e-25,9.11882e-27,2.24515e-27,1.69931e-26,8.81083e-26,8.37302e-27,1.71538e-26,3.32715e-26
4008,1.33989,8.20434e-26,2.98971e-27,2.66294e-27,1.68825e-26,6.97084e-26,1.1433e-26,1.90328e-26,4.8718e-26
4009,1.33979,1.20759e-25,9.18018e-28,1.21329e-26,1.05154e-26,9.12193e-26,2.19439e-26,1.38746e-26,3.34277e-26
4010,1.34069,1.00647e-25,3.47627e-27,1.41721e-26,8.96096e-27,6.77359e-26,3.88247e-26,1.71296e-26,4.05234e-26
4011,1.34255,1.09268e-25,-1.6298e-27,1.8742e-27,5.68492e-27,2.05306e-26,2.67159e-26,1.16859e-26,3.23304e-26
4012,1.3453,1.02605e-25,-2.86594e-27,1.37466e-26,4.01972e-27,4.37006e-26,6.5021e-26,8.18702e-27,2.66578e-26
4013,1.34889,1.21961e-25,1.54441e-27,1.91658e-26,1.35883e-28,2.39979e-26,6.06141e-26,5.39797e-27,2.89416e-26
4014,1.35326,1.04685e-25,-3.13487e-27,1.09715e-26,6.11373e-28,-1.20525e-27,6.22508e-26,3.87987e-27,1.93664e-26
4015,1.35836,8.92457e-26,-5.1623e-27,1.30911e-26,-4.87748e-28,-4.75741e-27,6.42035e-26,-7.42787e-28,2.0611e-26
4016,1.36414,7.09334e-26,-4.86724e-27,3.88851e-26,2.19066e-27,-2.46534e-26,5.79282e-26,5.02822e-28,1.05092e-26
4017,1.37054,5.60809e-26,-7.75719e-27,4.35973e-26,1.28222e-27,-1.96768e-26,5.90553e-26,-7.78628e-28,9.0908e-27
4018,1.37751,4.14915e-26,-7.05542e-27,3.28878e-26,7.97257e-27,-1.77025e-26,5.50707e-26,2.50532e-28,3.57968e-27
4019,1.38501,3.50279e-26,-1.26465e-26,3.34315e-26,8.76237e-27,-1.38252e-26,5.32419e-26,-3.77105e-28,-2.4188e-27
4020,1.39297,1.61541e-26,-1.9489e-26,5.81747e-26,1.11704e-26,-1.20889e-26,3.61121e-26,-3.09906e-28,-1.08523e-27
4021,1.40137,1.93492e-26,-1.6788e-26,6.04804e-26,2.13616e-26,-7.44011e-27,3.93265e-26,1.37756e-28,-3.41732e-27
4022,1.41014,1.45896e-26,-1.47725e-26,4.53092e-26,1.60092e-26,-3.91248e-27,4.33091e-26,1.95742e-27,-4.67616e-28
4023,1.41925,2.36726e-26,-1.5698e-26,6.87681e-26,1.68553e-26,-4.74101e-28,4.06031e-26,1.67967e-27,3.03849e-27
4024,1.42866,2.50879e-26,-1.82691e-26,5.96653e-26,1.31426e-26,-2.68113e-27,5.10853e-26,3.58867e-27,8.41565e-27
4025,1.43831,3.66959e-26,-2.08569e-26,6.36062e-26,9.15573e-27,-4.75104e-27,7.2149e-26,4.37087e-27,1.05399e-26
4026,1.44818,8.00783e-26,-1.28325e-26,5.59575e-26,1.04391e-26,-2.10628e-27,6.94675e-26,7.4652e-27,1.28967e-26
4027,1.45821,6.80015e-26,-1.26874e-26,4.85003e-26,1.08194e-26,-7.28404e-27,6.85176e-26,1.18334e-26,1.56619e-26
4028,1.46839,9.30293e-26,-1.03278e-26,3.50077e-26,4.37969e-27,3.19289e-28,8.07767e-26,1.22281e-26,1.46821e-26
4029,1.47866,7.46798e-26,-5.37805e-27,1.54777e-26,8.53953e-27,1.8379e-27,5.32637e-26,1.74392e-26,6.79244e-27
4030,1.489,8.54696e-26,-1.2603e-26,2.14352e-26,1.31822e-26,1.01152e-26,4.70511e-26,2.43712e-26,3.89409e-27
4031,1.49938,1.05602e-25,-2.42134e-26,-3.49482e-29,1.56232e-26,1.08134e-26,4.00175e-26,1.8303e-26,2.85991e-27
4032,1.50976,1.04237e-25,-1.22415e-26,-8.54723e-27,1.69294e-26,2.68338e-26,2.04903e-26,1.65267e-26,-2.47697e-27
4033,1.52012,1.00968e-25,-2.03473e-26,-5.66829e-27,2.84828e-26,2.10531e-26,1.36999e-26,1.99687e-26,-5.44655e-27
4034,1.53043,8.63633e-26,-1.59542e-26,3.11868e-28,3.28423e-26,3.37135e-26,7.32236e-27,1.59548e-26,-8.41809e-27
4035,1.54066,1.17582e-25,-1.08857e-26,-4.66513e-27,4.19258e-26,3.20131e-26,8.43922e-28,1.86565e-26,-7.78139e-27
4036,1.55079,4.94165e-26,-1.28141e-26,-1.78287e-27,4.03506e-26,2.82272e-26,-5.58821e-27,1.24e-26,-5.22225e-27
4037,1.56081,5.47878e-26,-5.73205e-27,3.59116e-28,4.72171e-26,2.1738e-26,-7.07714e-27,9.7392e-27,-9.97622e-27
4038,1.57067,6.06086e-26,1.34355e-26,4.42845e-27,4.60301e-26,2.04065e-26,-6.30654e-27,9.03579e-27,-6.69e-27
4039,1.58038,4.497e-26,1.66208e-26,6.54488e-27,3.43409e-26,1.11994e-26,-6.45557e-27,9.81478e-27,-5.1744e-27
4040,1.58991,1.16221e-26,2.97318e-26,4.69724e-27,4.43472e-26,6.43174e-27,-3.41995e-27,9.25499e-27,-4.95209e-27
4041,1.59924,2.35356e-26,3.71729e-26,3.52955e-27,3.1404e-26,-9.06147e-28,-4.55569e-27,1.09659e-26,-3.3987e-27
4042,1.60835,2.33681e-26,5.68556e-26,4.00764e-27,3.01668e-26,-6.53665e-27,-2.75691e-27,1.04498e-26,-2.32045e-27
4043,1.61724,4.62788e-27,3.94126e-26,3.15683e-27,2.759e-26,-8.83355e-27,4.88649e-27,1.16284e-26,-2.46986e-27
4044,1.62589,2.99157e-27,2.30294e-26,5.33184e-27,2.55714e-26,-7.21109e-27,2.01145e-27,1.48336e-26,-2.13199e-27
4045,1.63429,2.79156e-27,2.65272e-26,2.30714e-26,2.38604e-26,-4.5872e-27,1.95104e-26,1.66365e-26,-2.14961e-27
4046,1.64242,6.97353e-27,1.9644e-26,2.4342e-26,2.1495e-26,-6.75049e-28,8.63096e-27,1.37802e-26,-1.08082e-27
4047,1.65028,4.95333e-27,2.38784e-27,3.05367e-26,2.09559e-26,2.65833e-27,1.72791e-26,2.01692e-26,-1.31381e-27
4048,1.65786,-1.58779e-26,-1.68836e-27,4.00075e-26,2.37728e-26,4.82457e-27,2.56303e-26,1.86626e-26,1.24708e-27
4049,1.66514,5.18958e-27,-3.94837e-27,3.52651e-26,2.43506e-26,5.17055e-27,3.57929e-26,1.1967e-26,2.75096e-27
4050,1.67212,5.19452e-27,-4.94256e-27,6.65494e-26,2.26459e-26,8.13853e-27,2.90975e-26,1.38429e-26,6.17018e-27
4051,1.6788,4.14264e-27,-4.94498e-27,5.66778e-26,1.54965e-26,1.30792e-26,3.47187e-26,1.31815e-26,4.33753e-27
4052,1.68516,9.04059e-27,-8.17028e-27,6.37416e-26,1.5816e-26,7.36519e-27,3.08962e-26,1.26429e-26,1.07204e-26
4053,1.6912,2.40639e-26,-1.4222e-27,6.39898e-26,1.31783e-26,1.21555e-26,3.01108e-26,1.15742e-26,9.43279e-27
4054,1.69691,5.58968e-26,9.45168e-29,5.60904e-26,7.44255e-27,8.22671e-27,3.46706e-26,1.11913e-26,8.79452e-27
4055,1.7023,5.035e-26,-4.26847e-28,5.18972e-26,5.11568e-27,1.13271e-26,1.73903e-26,9.76338e-27,6.81196e-27
4056,1.70735,5.80373e-26,3.06146e-27,4.55557e-26,-1.19888e-27,1.44085e-26,2.04645e-26,9.93269e-27,7.49096e-27
4057,1.71206,7.63744e-26,8.52964e-27,3.44969e-26,7.536e-28,1.1435e-26,3.14405e-27,9.47183e-27,4.07784e-27
4058,1.71643,6.19609e-26,7.11468e-27,2.2115e-26,2.67087e-27,1.10897e-26,5.04315e-27,1.01513e-26,2.91923e-27
4059,1.72046,7.21135e-26,4.70278e-27,2.35913e-26,1.44969e-27,1.06018e-26,-4.43257e-28,7.18958e-27,6.27101e-28
4060,1.72413,8.43197e-26,1.18586e-26,2.24348e-26,2.06073e-27,1.10957e-26,7.86937e-27,8.15819e-27,2.45086e-27
4061,1.72746,5.31792e-26,5.84632e-28,6.3152e-27,1.85308e-27,1.15304e-26,-4.30571e-27,6.65415e-27,1.04376e-27
4062,1.73043,7.5393e-26,1.81753e-26,1.71482e-26,3.30834e-27,8.40539e-27,5.33852e-27,9.03823e-27,1.24301e-27
4063,1.73305,4.20051e-26,7.58509e-27,1.08591e-26,4.08807e-27,1.14294e-26,1.55675e-27,8.41969e-27,2.31905e-27
4064,1.73531,9.46359e-26,1.28599e-26,7.24286e-27,5.61568e-27,1.13489e-26,5.26572e-27,3.23788e-27,5.87032e-28
4065,1.73722,1.02006e-25,2.81757e-26,8.2427e-27,5.00425e-27,1.34067e-26,5.83691e-27,3.52848e-27,5.1808e-28
4066,1.73876,1.47263e-25,4.13497e-26,4.4154e-27,3.98423e-27,1.52656e-26,8.49497e-28,2.04976e-27,2.1326e-27
4067,1.73995,1.91961e-25,4.92856e-26,-3.87368e-27,5.89268e-27,1.31218e-26,6.93271e-27,4.915e-27,4.75104e-28
4068,1.74078,2.58314e-25,5.17886e-26,-7.21734e-27,3.48029e-27,1.58188e-26,3.31732e-27,3.60374e-27,4.45148e-28
4069,1.74126,2.72301e-25,9.83426e-26,-5.00561e-27,5.33092e-27,1.11325e-26,3.7788e-27,4.35534e-27,5.47737e-28
4070,1.74137,2.93299e-25,9.49917e-26,-1.24185e-27,6.5041e-27,1.01158e-26,3.73203e-27,4.18298e-27,-1.77294e-29
4071,1.74113,2.72309e-25,1.09098e-25,-4.21571e-27,5.41379e-27,5.12106e-27,6.59358e-27,5.14956e-27,1.15729e-27
4072,1.74054,2.86487e-25,8.11994e-26,-2.33427e-27,9.19179e-27,3.23422e-27,4.32149e-27,3.4055e-27,1.00932e-27
4073,1.7396,2.17994e-25,7.23885e-26,-3.28213e-27,7.09869e-27,2.96045e-27,1.35083e-27,3.79193e-27,2.22929e-27
4074,1.7383,1.71012e-25,6.25551e-26,-1.36347e-27,8.69933e-27,-3.54248e-27,2.03808e-27,7.08886e-27,2.12884e-27
4075,1.73667,1.51304e-25,6.37456e-26,6.39064e-28,6.82372e-27,8.0645e-28,3.38517e-27,5.39467e-27,2.19944e-27
4076,1.73469,1.0428e-25,4.336e-26,7.07901e-28,7.26119e-27,-5.14436e-28,-1.38822e-28,2.91647e-27,4.88601e-27
4077,1.73237,5.60234e-26,3.72083e-26,4.19403e-28,5.88634e-27,5.14223e-28,-2.07953e-27,2.53256e-27,6.18451e-27
4078,1.72973,1.68819e-26,2.79098e-26,3.78989e-28,6.47571e-27,4.06345e-27,-3.38596e-27,2.67494e-27,7.20506e-27
4079,1.72675,-3.1657e-28,2.53543e-26,1.52951e-27,7.74305e-27,9.94975e-27,-5.04098e-27,1.14968e-27,8.89756e-27
4080,1.72346,1.26356e-26,2.52684e-26,8.33209e-27,5.77667e-27,7.61805e-27,-3.95471e-27,2.87313e-27,9.08775e-27
4081,1.71986,-8.83004e-27,1.65468e-26,5.98593e-27,4.27889e-27,1.13704e-26,-5.21743e-27,3.41996e-27,9.59144e-27
4082,1.71594,-1.08523e-26,1.1111e-26,1.29363e-26,3.50721e-27,1.21911e-26,-7.88096e-27,3.96321e-27,9.21481e-27
4083,1.71173,-4.9795e-27,5.30317e-27,9.75493e-27,5.10575e-27,1.38364e-26,-8.93905e-27,4.5027e-27,6.99043e-27
4084,1.70723,1.32625e-26,7.08117e-28,1.44906e-26,6.37689e-27,1.21959e-26,-9.89521e-27,6.02905e-27,8.82328e-27
4085,1.70245,1.71191e-26,5.71035e-27,1.82718e-26,7.06128e-27,8.43883e-27,-8.6404e-27,9.09663e-27,6.17351e-27
4086,1.69739,1.52269e-26,-4.37489e-27,1.39955e-26,6.14765e-27,2.60664e-27,-6.00593e-27,1.00912e-26,3.91663e-27
4087,1.69206,-5.92983e-27,-5.11201e-27,1.35695e-26,7.7376e-27,7.10851e-27,-7.33169e-27,1.05929e-26,2.89893e-27
4088,1.68648,-2.34246e-26,5.74704e-27,1.15232e-26,6.67387e-27,3.12841e-27,-7.99405e-27,1.2687e-26,5.57067e-28
4089,1.68065,-1.71858e-26,-6.83893e-28,1.25882e-26,5.06134e-27,6.13906e-28,-5.16892e-27,1.13279e-26,-1.66786e-28
4090,1.67458,-2.91503e-26,2.75437e-27,8.26848e-27,1.86094e-27,7.92754e-28,-6.76217e-27,8.88278e-27,-1.48978e-28
4091,1.66828,-2.56786e-26,1.72929e-27,9.9936e-27,2.8092e-27,1.37941e-27,-5.02211e-27,9.62459e-27,-1.23178e-28
4092,1.66177,-1.60559e-26,3.30108e-27,1.48119e-26,7.52313e-28,1.55253e-27,-4.32262e-27,5.48299e-27,1.37553e-27
4093,1.65504,6.83872e-27,2.0789e-27,1.79622e-26,3.2962e-27,5.65784e-28,-2.04844e-27,3.96858e-27,1.97484e-27
4094,1.6481,4.18009e-26,6.88948e-28,1.43534e-26,-3.36677e-28,2.08596e-28,-2.17858e-27,5.11614e-28,3.72774e-27
4095,1.64097,5.54333e-26,-2.15309e-27,1.67758e-26,-1.21655e-27,-6.44025e-29,-1.16744e-27,-2.16651e-27,8.54288e-27
4096,1.63366,5.67979e-26,-6.38187e-28,2.77519e-26,9.16155e-28,-5.77717e-28,8.99783e-28,-3.58386e-27,1.20981e-26
4097,1.62616,6.48281e-26,-6.06503e-27,2.09536e-26,1.80834e-27,2.50835e-28,1.50484e-27,-2.98048e-27,1.39477e-26
4098,1.6185,4.43492e-26,-4.12834e-27,1.8607e-26,7.6742e-28,9.06684e-28,3.99953e-27,-2.39685e-27,2.76394e-26
4099,1.61067,1.27402e-26,-9.91253e-27,1.94049e-26,6.65561e-28,1.08617e-27,2.60265e-27,-7.60044e-28,2.38021e-26
4100,1.60268,2.07878e-26,-3.01443e-27,1.36425e-26,1.40649e-27,-3.36245e-29,5.13934e-27,2.98315e-27,2.78325e-26
4101,1.59454,-2.92064e-26,-3.14187e-27,1.70874e-26,1.72159e-27,1.45761e-27,2.77041e-27,6.10224e-27,2.61836e-26
