t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
2659,0.181523,0.0328893,0.0330859,0.0158028,0.0126133,0.0187116,0.020821,0.00837056,0.0392283
2660,0.179956,0.0307507,0.0320266,0.0160204,0.0118998,0.0190122,0.0211026,0.00855124,0.0405926
2661,0.178317,0.028725,0.0309276,0.0162672,0.0112086,0.0193254,0.0213278,0.00872396,0.0418118
2662,0.1766,0.0268087,0.0297932,0.0165404,0.0105427,0.0196504,0.0214982,0.00888862,0.0428781
2663,0.1748,0.0249983,0.0286279,0.0168371,0.0099047,0.0199851,0.0216161,0.00904492,0.043786
2664,0.172913,0.0232902,0.0274365,0.017154,0.00929652,0.0203267,0.021684,0.00919237,0.0445328
2665,0.170937,0.0216809,0.0262237,0.017488,0.00871971,0.0206713,0.0217047,0.00933024,0.0451181
2666,0.16887,0.0201668,0.0249947,0.0178357,0.00817538,0.0210144,0.0216813,0.00945755,0.0455441
2667,0.166713,0.018744,0.0237543,0.0181935,0.00766424,0.0213509,0.021617,0.00957311,0.0458154
2668,0.164466,0.0174091,0.0225077,0.018558,0.00718666,0.0216751,0.0215151,0.00967548,0.0459387
2669,0.162132,0.0161582,0.0212599,0.0189254,0.00674264,0.0219812,0.0213788,0.00976308,0.0459228
2670,0.159715,0.0149878,0.0200161,0.0192919,0.00633188,0.0222633,0.0212115,0.00983422,0.0457778
2671,0.157217,0.0138941,0.0187812,0.0196539,0.00595378,0.0225154,0.0210163,0.00988723,0.0455154
2672,0.154645,0.0128735,0.0175601,0.0200075,0.00560751,0.0227319,0.0207965,0.00992045,0.045148
2673,0.152005,0.0119224,0.0163574,0.0203488,0.00529195,0.0229077,0.020555,0.00993243,0.0446888
2674,0.149301,0.0110374,0.0151779,0.0206741,0.00500584,0.0230379,0.0202948,0.00992194,0.0441509
2675,0.14654,0.0102149,0.0140257,0.0209795,0.00474769,0.0231186,0.0200186,0.00988808,0.0435475
2676,0.143731,0.00945148,0.012905,0.0212612,0.00451589,0.0231464,0.0197291,0.00983033,0.042891
2677,0.140878,0.0087439,0.0118197,0.0215158,0.00430872,0.023119,0.0194288,0.00974858,0.0421934
2678,0.137989,0.00808891,0.0107731,0.0217395,0.00412437,0.0230346,0.01912,0.0096432,0.0414655
2679,0.135071,0.00748335,0.00976855,0.0219291,0.00396098,0.0228926,0.0188049,0.00951498,0.0407169
2680,0.132131,0.00692419,0.00880883,0.0220815,0.00381669,0.0226932,0.0184854,0.00936512,0.0399561
2681,0.129174,0.0064085,0.0078964,0.0221937,0.00368965,0.0224374,0.0181633,0.00919523,0.0391901
2682,0.126207,0.00593346,0.00703335,0.0222631,0.00357804,0.0221271,0.0178402,0.00900722,0.0384247
2683,0.123235,0.00549634,0.00622135,0.0222875,0.00348014,0.021765,0.0175173,0.00880328,0.0376643
2684,0.120263,0.00509456,0.00546169,0.0222648,0.00339429,0.0213544,0.0171958,0.00858573,0.0369122
2685,0.117297,0.00472564,0.00475526,0.0221935,0.00331896,0.0208993,0.0168765,0.00835702,0.0361704
2686,0.114339,0.00438723,0.00410251,0.0220726,0.00325273,0.0204041,0.01656,0.0081196,0.0354403
2687,0.111395,0.00407708,0.00350354,0.0219012,0.00319429,0.0198736,0.0162467,0.00787588,0.0347222
2688,0.108466,0.00379307,0.00295801,0.0216793,0.0031425,0.0193129,0.0159366,0.00762812,0.0340159
2689,0.105558,0.00353321,0.00246525,0.0214071,0.00309632,0.0187272,0.0156296,0.00737843,0.0333206
2690,0.102671,0.00329561,0.00202421,0.0210853,0.00305481,0.0181218,0.0153255,0.0071287,0.0326351
2691,0.0998088,0.0030785,0.00163349,0.0207152,0.00301718,0.017502,0.0150237,0.00688057,0.0319582
2692,0.0969731,0.00288023,0.00129139,0.0202986,0.00298271,0.0168727,0.0147236,0.00663545,0.0312885
2693,0.0941657,0.00269924,0.000995943,0.0198376,0.00295076,0.0162386,0.0144246,0.00639447,0.0306244
2694,0.0913881,0.00253409,0.000744895,0.019335,0.00292076,0.0156043,0.014126,0.00615852,0.0299645
2695,0.0886419,0.00238344,0.000535787,0.0187939,0.00289217,0.0149738,0.0138269,0.00592828,0.0293077
2696,0.0859282,0.00224604,0.000365968,0.0182176,0.00286449,0.0143506,0.0135267,0.0057042,0.0286527
2697,0.0832483,0.00212073,0.000232634,0.01761,0.00283724,0.0137379,0.0132247,0.00548656,0.0279986
2698,0.0806031,0.00200644,0.000132865,0.0169751,0.00280994,0.0131382,0.0129204,0.00527548,0.0273446
2699,0.0779936,0.00190219,6.36624e-05,0.0163173,0.00278211,0.0125539,0.0126134,0.00507099,0.0266902
2700,0.0754207,0.00180707,2.19817e-05,0.0156409,0.00275327,0.0119864,0.0123033,0.00487299,0.0260348
2701,0.0728853,0.00172025,4.77127e-06,0.0149505,0.00272294,0.011437,0.0119902,0.00468136,0.0253784
2702,0.0703882,0.00164095,9.00432e-06,0.0142506,0.00269062,0.0109065,0.011674,0.00449589,0.0247207
2703,0.0679301,0.00156847,3.17112e-05,0.0135458,0.00265586,0.0103953,0.0113548,0.00431638,0.0240618
2704,0.0655119,0.00150216,7.00088e-05,0.0128405,0.00261818,0.00990351,0.0110329,0.00414261,0.023402
2705,0.0631342,0.00144143,0.000121127,0.0121388,0.00257718,0.00943094,0.0107087,0.00397437,0.0227416
2706,0.0607978,0.00138574,0.000182434,0.011445,0.00253249,0.00897715,0.0103828,0.00381144,0.0220808
2707,0.0585034,0.00133459,0.000251454,0.0107626,0.00248379,0.00854158,0.0100555,0.00365363,0.0214202
2708,0.0562516,0.00128752,0.000325886,0.0100953,0.00243086,0.00812349,0.00972753,0.00350076,0.0207603
2709,0.0540433,0.00124411,0.000403616,0.009446,0.00237354,0.00772209,0.00939941,0.00335266,0.0201018
2710,0.0518789,0.00120399,0.000482728,0.00881756,0.0023118,0.00733656,0.00907172,0.00320916,0.0194454
2711,0.0497591,0.00116681,0.000561511,0.0082123,0.00224567,0.00696606,0.008745,0.00307012,0.0187917
2712,0.0476846,0.00113224,0.000638458,0.00763216,0.00217534,0.00660978,0.00841976,0.00293538,0.0181415
2713,0.0456559,0.00109999,0.000712269,0.00707869,0.00210105,0.00626699,0.00809646,0.00280482,0.0174956
2714,0.0436734,0.0010698,0.000781846,0.00655303,0.00202318,0.00593699,0.0077755,0.0026783,0.0168548
2715,0.0417378,0.00104142,0.000846287,0.00605593,0.00194218,0.0056192,0.00745724,0.00255568,0.0162198
2716,0.0398493,0.00101463,0.000904879,0.0055878,0.00185857,0.0053131,0.00714201,0.00243684,0.0155915
2717,0.0380084,0.000989223,0.000957082,0.00514869,0.00177296,0.00501828,0.00683008,0.00232166,0.0149705
2718,0.0362155,0.000965017,0.00100253,0.00473835,0.00168598,0.00473442,0.0065217,0.00221004,0.0143575
2719,0.0344707,0.000941842,0.00104099,0.00435625,0.0015983,0.00446127,0.0062171,0.00210187,0.0137531
2720,0.0327742,0.000919546,0.00107238,0.00400161,0.0015106,0.00419866,0.00591653,0.00199709,0.0131578
2721,0.0311263,0.000897993,0.00109674,0.00367349,0.00142354,0.00394648,0.00562023,0.00189563,0.0125722
2722,0.0295269,0.000877059,0.0011142,0.00337072,0.00133777,0.00370466,0.00532845,0.00179743,0.0119966
2723,0.0279761,0.000856635,0.00112501,0.00309205,0.00125388,0.00347319,0.00504148,0.00170249,0.0114314
2724,0.0264739,0.000836623,0.00112946,0.00283611,0.00117242,0.00325204,0.00475966,0.00161079,0.0108768
2725,0.0250201,0.000816937,0.00112792,0.00260149,0.00109386,0.00304121,0.00448333,0.00152233,0.010333
2726,0.0236146,0.000797505,0.00112081,0.00238673,0.00101862,0.00284069,0.00421288,0.00143715,0.00980021
2727,0.0222572,0.000778261,0.00110858,0.00219037,0.000947022,0.00265042,0.00394875,0.00135527,0.00927854
2728,0.0209477,0.000759152,0.00109169,0.00201098,0.000879304,0.00247035,0.00369137,0.00127674,0.00876812
2729,0.0196858,0.000740134,0.00107064,0.00184715,0.000815635,0.00230036,0.00344123,0.00120157,0.00826908
2730,0.0184712,0.000721171,0.00104591,0.00169754,0.000756103,0.0021403,0.00319878,0.00112982,0.00778159
2731,0.0173036,0.000702236,0.00101799,0.00156087,0.000700724,0.00198996,0.0029645,0.00106149,0.00730584
2732,0.0161827,0.000683309,0.00098734,0.00143595,0.000649446,0.0018491,0.00273884,0.000996594,0.00684209
2733,0.015108,0.000664376,0.000954426,0.00132167,0.000602162,0.00171741,0.00252222,0.000935111,0.00639065
2734,0.0140793,0.000645433,0.000919679,0.00121699,0.000558716,0.00159454,0.00231501,0.000877002,0.00595191
2735,0.0130961,0.000626477,0.000883504,0.00112099,0.000518912,0.00148012,0.00211754,0.000822201,0.00552632
2736,0.0121579,0.000607514,0.000846284,0.0010328,0.000482523,0.0013737,0.00193008,0.000770617,0.00511438
2737,0.0112644,0.000588552,0.000808367,0.000951679,0.000449301,0.00127486,0.00175282,0.000722131,0.00471666
2738,0.010415,0.000569605,0.000770073,0.000876928,0.000418986,0.00118311,0.0015859,0.000676601,0.00433378
2739,0.00960918,0.00055069,0.000731693,0.000807944,0.000391311,0.00109797,0.00142935,0.000633864,0.00396635
2740,0.00884639,0.000531827,0.000693484,0.00074419,0.000366014,0.00101895,0.00128317,0.00059374,0.00361501
2741,0.00812597,0.000513037,0.000655674,0.000685192,0.000342836,0.000945579,0.00114725,0.000556038,0.00328037
2742,0.00744721,0.000494346,0.000618465,0.000630534,0.000321534,0.00087738,0.00102142,0.000520564,0.00296297
2743,0.00680934,0.000475779,0.000582028,0.000579849,0.000301878,0.000813904,0.00090546,0.00048712,0.00266332
2744,0.00621147,0.000457362,0.00054651,0.000532817,0.000283658,0.000754723,0.000799071,0.000455519,0.00238181
2745,0.00565267,0.000439124,0.000512033,0.000489155,0.000266684,0.000699444,0.000701915,0.000425584,0.00211874
2746,0.0051319,0.000421091,0.000478698,0.000448614,0.000250786,0.000647702,0.000613604,0.000397155,0.00187425
2747,0.00464803,0.000403291,0.000446584,0.000410971,0.000235815,0.000599174,0.000533717,0.000370093,0.00164838
2748,0.00419983,0.000385752,0.000415751,0.00037603,0.000221646,0.00055357,0.000461802,0.000344278,0.001441
2749,0.003786,0.000368499,0.000386246,0.000343613,0.000208171,0.00051064,0.000397386,0.000319619,0.00125183
2750,0.00340515,0.000351557,0.000358096,0.000313558,0.000195301,0.000470173,0.000339984,0.000296043,0.00108044
2751,0.00305582,0.000334952,0.000331317,0.000285718,0.000182964,0.000431991,0.000289104,0.000273501,0.00092627
2752,0.00273647,0.000318705,0.000305914,0.000259956,0.000171106,0.00039595,0.000244252,0.000251964,0.000788626
2753,0.00244553,0.000302836,0.000281881,0.000236145,0.000159684,0.000361935,0.00020494,0.000231416,0.000666696
2754,0.00218138,0.000287367,0.000259202,0.000214166,0.000148669,0.000329856,0.000170691,0.000211857,0.000559571
2755,0.00194236,0.000272313,0.000237855,0.000193907,0.00013804,0.000299644,0.000141041,0.000193292,0.000466266
2756,0.00172681,0.00025769,0.00021781,0.000175261,0.000127787,0.000271249,0.000115543,0.000175732,0.000385737
2757,0.00153307,0.000243512,0.000199034,0.000158125,0.000117906,0.00024463,9.37714e-05,0.00015919,0.000316905
2758,0.00135951,0.00022979,0.000181487,0.000142405,0.000108399,0.000219755,7.53239e-05,0.000143674,0.000258673
2759,0.0012045,0.000216534,0.000165128,0.000128005,9.92724e-05,0.000196597,5.98217e-05,0.00012919,0.000209948
2760,0.00106647,0.00020375,0.00014991,0.000114839,9.05339e-05,0.000175127,4.69115e-05,0.000115736,0.000169659
2761,0.000943905,0.000191445,0.000135787,0.000102822,8.21948e-05,0.000155316,3.62665e-05,0.000103303,0.000136772
2762,0.000835356,0.000179622,0.000122709,9.18719e-05,7.42664e-05,0.000137127,2.7586e-05,9.18741e-05,0.000110299
2763,0.000739439,0.000168282,0.000110628,8.19135e-05,6.676e-05,0.000120518,2.05953e-05,8.14243e-05,8.93178e-05
2764,0.000654855,0.000157425,9.94932e-05,7.28734e-05,5.96859e-05,0.000105439,1.50458e-05,7.1921e-05,7.29712e-05
2765,0.000580386,0.00014705,8.92542e-05,6.46827e-05,5.30526e-05,9.18305e-05,1.07136e-05,6.33248e-05,6.04779e-05
2766,0.000514904,0.000137152,7.98613e-05,5.72759e-05,4.68663e-05,7.96249e-05,7.39893e-06,5.5591e-05,5.1134e-05
2767,0.000457372,0.000127727,7.12655e-05,5.05917e-05,4.11307e-05,6.87472e-05,4.92498e-06,4.86699e-05,4.43148e-05
2768,0.000406839,0.000118768,6.34183e-05,4.4572e-05,3.58459e-05,5.91157e-05,3.13653e-06,4.2509e-05,3.94737e-05
2769,0.000362447,0.000110268,5.62725e-05,3.91625e-05,3.10089e-05,5.06429e-05,1.89861e-06,3.7053e-05,3.61405e-05
2770,0.000323421,0.000102217,4.97822e-05,3.43125e-05,2.66132e-05,4.3238e-05,1.09505e-06,3.2246e-05,3.39171e-05
2771,0.00028907,9.46051e-05,4.3903e-05,2.99744e-05,2.26484e-05,3.68077e-05,6.26877e-07,2.80316e-05,3.24735e-05
2772,0.000258783,8.74218e-05,3.85918e-05,2.61039e-05,1.9101e-05,3.12585e-05,4.10824e-07,2.43539e-05,3.15416e-05
2773,0.000232021,8.0655e-05,3.38075e-05,2.26597e-05,1.59542e-05,2.64983e-05,3.77719e-07,2.11587e-05,3.09095e-05
2774,0.000208312,7.42921e-05,2.95103e-05,1.96036e-05,1.31881e-05,2.24377e-05,4.7096e-07,1.83936e-05,3.04153e-05
2775,0.000187247,6.83197e-05,2.56625e-05,1.68999e-05,1.07803e-05,1.89915e-05,6.45011e-07,1.60086e-05,2.99398e-05
2776,0.000168475,6.27241e-05,2.22282e-05,1.45157e-05,8.70646e-06,1.60796e-05,8.63968e-07,1.39567e-05,2.94007e-05
2777,0.000151694,5.74912e-05,1.91731e-05,1.24203e-05,6.94035e-06,1.36281e-05,1.1002e-06,1.21943e-05,2.87464e-05
2778,0.000136645,5.26064e-05,1.64648e-05,1.05855e-05,5.45482e-06,1.15697e-05,1.3331e-06,1.06813e-05,2.79494e-05
2779,0.00012311,4.80549e-05,1.40728e-05,8.98511e-06,4.22213e-06,9.8441e-06,1.54793e-06,9.38121e-06,2.70018e-05
2780,0.000110904,4.3822e-05,1.19683e-05,7.59502e-06,3.21451e-06,8.39792e-06,1.73478e-06,8.26152e-06,2.59096e-05
2781,9.98698e-05,3.98927e-05,1.01244e-05,6.39292e-06,2.40464e-06,7.18469e-06,1.88764e-06,7.29354e-06,2.46892e-05
2782,8.98759e-05,3.62521e-05,8.51582e-06,5.35831e-06,1.76611e-06,6.16449e-06,2.00361e-06,6.45243e-06,2.33631e-05
2783,8.08105e-05,3.28853e-05,7.11892e-06,4.47233e-06,1.27385e-06,5.30351e-06,2.08217e-06,5.717e-06,2.19574e-05
2784,7.25785e-05,2.97778e-05,5.91184e-06,3.71765e-06,9.04389e-07,4.57348e-06,2.1246e-06,5.06952e-06,2.04992e-05
2785,6.50988e-05,2.69151e-05,4.87424e-06,3.07845e-06,6.36171e-07,3.95111e-06,2.13347e-06,4.49542e-06,1.90149e-05
2786,5.83017e-05,2.4283e-05,3.98738e-06,2.54026e-06,4.49705e-07,3.41739e-06,2.11223e-06,3.98299e-06,1.75288e-05
2787,5.21265e-05,2.18677e-05,3.23395e-06,2.08994e-06,3.27684e-07,2.95701e-06,2.06486e-06,3.52298e-06,1.60624e-05
2788,4.65198e-05,1.96558e-05,2.59811e-06,1.7156e-06,2.55014e-07,2.55772e-06,1.9956e-06,3.10824e-06,1.46338e-05
2789,4.14343e-05,1.76341e-05,2.06537e-06,1.40649e-06,2.18794e-07,2.20983e-06,1.90871e-06,2.73331e-06,1.32577e-05
2790,3.68274e-05,1.579e-05,1.62254e-06,1.153e-06,2.08228e-07,1.90564e-06,1.80834e-06,2.39408e-06,1.19456e-05
2791,3.26606e-05,1.41114e-05,1.25767e-06,9.46557e-07,2.14498e-07,1.63904e-06,1.69837e-06,2.08744e-06,1.07056e-05
2792,2.88984e-05,1.25866e-05,9.59987e-07,7.79572e-07,2.30601e-07,1.40518e-06,1.58232e-06,1.81098e-06,9.54321e-06
2793,2.55084e-05,1.12043e-05,7.198e-07,6.45378e-07,2.51157e-07,1.2001e-06,1.46333e-06,1.56272e-06,8.46163e-06
2794,2.24603e-05,9.95385e-06,5.28464e-07,5.38163e-07,2.72205e-07,1.02053e-06,1.3441e-06,1.34097e-06,7.46204e-06
2795,1.97261e-05,8.82507e-06,3.78299e-07,4.52909e-07,2.90996e-07,8.63709e-07,1.22686e-06,1.14411e-06,6.5441e-06
2796,1.72794e-05,7.8083e-06,2.6252e-07,3.85325e-07,3.05785e-07,7.27231e-07,1.11343e-06,9.70562e-07,5.70627e-06
2797,1.5096e-05,6.89441e-06,1.75172e-07,3.31783e-07,3.15629e-07,6.08961e-07,1.0052e-06,8.18672e-07,4.94613e-06
2798,1.31528e-05,6.07478e-06,1.11063e-07,2.89252e-07,3.20212e-07,5.06963e-07,9.03194e-07,6.86735e-07,4.26058e-06
2799,1.14285e-05,5.34131e-06,6.57028e-08,2.55234e-07,3.19677e-07,4.19458e-07,8.08077e-07,5.72978e-07,3.6461e-06
2800,9.90327e-06,4.68641e-06,3.52351e-08,2.277e-07,3.14484e-07,3.44804e-07,7.2023e-07,4.75597e-07,3.09881e-06
2801,8.55838e-06,4.10297e-06,1.63795e-08,2.05033e-07,3.05293e-07,2.81481e-07,6.39786e-07,3.92792e-07,2.61465e-06
2802,7.37652e-06,3.58437e-06,6.37247e-09,1.85964e-07,2.92863e-07,2.28088e-07,5.66675e-07,3.22803e-07,2.18939e-06
2803,6.34157e-06,3.12447e-06,2.9115e-09,1.69525e-07,2.7798e-07,1.83339e-07,5.00671e-07,2.63958e-07,1.81872e-06
2804,5.43855e-06,2.71756e-06,4.10211e-09,1.54994e-07,2.61401e-07,1.46068e-07,4.41433e-07,2.147e-07,1.49829e-06
2805,4.65357e-06,2.35837e-06,8.40821e-09,1.4185e-07,2.43812e-07,1.15223e-07,3.88538e-07,1.73618e-07,1.22374e-06
2806,3.9738e-06,2.04206e-06,1.46056e-08,1.29733e-07,2.25808e-07,8.98698e-08,3.41515e-07,1.39458e-07,9.90753e-07
2807,3.38743e-06,1.76417e-06,2.1739e-08,1.18408e-07,2.07879e-07,6.91821e-08,2.99867e-07,1.11129e-07,7.95052e-07
2808,2.88356e-06,1.52061e-06,2.90823e-08,1.07735e-07,1.90411e-07,5.24403e-08,2.63096e-07,8.77029e-08,6.32488e-07
2809,2.45227e-06,1.30765e-06,3.61027e-08,9.7639e-08,1.73688e-07,3.90211e-08,2.30715e-07,6.84e-08,4.99054e-07
2810,2.0845e-06,1.12191e-06,4.24278e-08,8.80921e-08,1.57904e-07,2.83895e-08,2.02259e-07,5.25754e-08,3.90934e-07
2811,1.77202e-06,9.60305e-07,4.7817e-08,7.90946e-08,1.43177e-07,2.00886e-08,1.77294e-07,3.96988e-08,3.0454e-07
2812,1.50743e-06,8.20039e-07,5.2135e-08,7.06615e-08,1.29559e-07,1.37294e-08,1.55422e-07,2.93344e-08,2.36546e-07
2813,1.28409e-06,6.986e-07,5.53299e-08,6.28127e-08,1.17053e-07,8.9814e-09,1.36281e-07,2.11213e-08,1.83914e-07
2814,1.09611e-06,5.93722e-07,5.74129e-08,5.5566e-08,1.05628e-07,5.56349e-09,1.19544e-07,1.47555e-08,1.43914e-07
2815,9.38242e-07,5.03376e-07,5.84423e-08,4.89323e-08,9.52267e-08,3.23556e-09,1.04921e-07,9.97504e-09,1.14133e-07
2816,8.05911e-07,4.25745e-07,5.85085e-08,4.29133e-08,8.57766e-08,1.79175e-09,9.21551e-08,6.54838e-09,9.24727e-08
2817,6.95116e-07,3.59209e-07,5.77233e-08,3.75004e-08,7.71995e-08,1.05464e-09,8.10189e-08,4.26599e-09,7.71441e-08
2818,6.02396e-07,3.02329e-07,5.62098e-08,3.2675e-08,6.94159e-08,8.70645e-10,7.13122e-08,2.935e-09,6.66487e-08
2819,5.2478e-07,2.53828e-07,5.4095e-08,2.84095e-08,6.23498e-08,1.10652e-09,6.28588e-08,2.3765e-09,5.97562e-08
2820,4.59736e-07,2.1258e-07,5.15038e-08,2.4669e-08,5.59308e-08,1.64674e-09,5.55034e-08,2.42459e-09,5.54779e-08
2821,4.05119e-07,1.77591e-07,4.85551e-08,2.14131e-08,5.00959e-08,2.39165e-09,4.91093e-08,2.92693e-09,5.30361e-08
2822,3.59126e-07,1.47989e-07,4.53584e-08,1.85979e-08,4.47896e-08,3.25607e-09,4.35556e-08,3.74579e-09,5.18334e-08
2823,3.2025e-07,1.23011e-07,4.20119e-08,1.61776e-08,3.99639e-08,4.16839e-09,3.87354e-08,4.75936e-09,5.14225e-08
2824,2.87238e-07,1.01989e-07,3.86015e-08,1.41064e-08,3.55773e-08,5.06969e-09,3.45539e-08,5.86285e-09,5.14773e-08
2825,2.59056e-07,8.43453e-08,3.52003e-08,1.23396e-08,3.15941e-08,5.91308e-09,3.09272e-08,6.96906e-09,5.17672e-08
2826,2.34849e-07,6.95754e-08,3.18686e-08,1.08351e-08,2.7983e-08,6.66287e-09,2.77809e-08,8.00844e-09,5.21343e-08
2827,2.13916e-07,5.72445e-08,2.86549e-08,9.55386e-09,2.47163e-08,7.29375e-09,2.50492e-08,8.92846e-09,5.24745e-08
2828,1.95682e-07,4.69776e-08,2.55964e-08,8.46072e-09,2.17692e-08,7.7898e-09,2.26739e-08,9.69251e-09,5.27218e-08
2829,1.79677e-07,3.84522e-08,2.27201e-08,7.52442e-09,1.91186e-08,8.14342e-09,2.06038e-08,1.02783e-08,5.28359e-08
2830,1.65515e-07,3.13922e-08,2.00443e-08,6.71787e-09,1.67427e-08,8.35411e-09,1.87941e-08,1.06758e-08,5.27939e-08
2831,1.52881e-07,2.55615e-08,1.75794e-08,6.01798e-09,1.4621e-08,8.4273e-09,1.72055e-08,1.08857e-08,5.2583e-08
2832,1.41518e-07,2.07592e-08,1.53293e-08,5.40542e-09,1.27334e-08,8.37304e-09,1.5804e-08,1.09166e-08,5.21968e-08
2833,1.31213e-07,1.68148e-08,1.32928e-08,4.86435e-09,1.10607e-08,8.2048e-09,1.45603e-08,1.07836e-08,5.16322e-08
2834,1.21796e-07,1.35839e-08,1.1464e-08,4.38197e-09,9.58414e-09,7.93835e-09,1.3449e-08,1.05061e-08,5.08884e-08
2835,1.13125e-07,1.09447e-08,9.83424e-09,3.94816e-09,8.28568e-09,7.59069e-09,1.24487e-08,1.01063e-08,4.99663e-08
2836,1.05086e-07,8.79488e-09,8.39212e-09,3.55505e-09,7.14803e-09,7.17916e-09,1.15411e-08,9.60767e-09,4.88684e-08
2837,9.75889e-08,7.04847e-09,7.12476e-09,3.19664e-09,6.15474e-09,6.72069e-09,1.07109e-08,9.03359e-09,4.75992e-08
2838,9.05594e-08,5.63374e-09,6.01828e-09,2.86841e-09,5.29029e-09,6.23121e-09,9.94529e-09,8.40668e-09,4.61655e-08
2839,8.39405e-08,4.49088e-09,5.05837e-09,2.56698e-09,4.54022e-09,5.72518e-09,9.23393e-09,7.74788e-09,4.45771e-08
2840,7.76876e-08,3.57022e-09,4.2307e-09,2.28988e-09,3.89114e-09,5.21533e-09,8.56833e-09,7.07593e-09,4.28461e-08
2841,7.17672e-08,2.83064e-09,3.52131e-09,2.03524e-09,3.33077e-09,4.71248e-09,7.94181e-09,6.40709e-09,4.09878e-08
2842,6.61543e-08,2.23819e-09,2.9168e-09,1.80164e-09,2.84799e-09,4.22547e-09,7.3492e-09,5.75489e-09,3.90201e-08
2843,6.08312e-08,1.76493e-09,2.40459e-09,1.58796e-09,2.43278e-09,3.76123e-09,6.78664e-09,5.13016e-09,3.69629e-08
2844,5.57857e-08,1.38795e-09,1.97299e-09,1.39321e-09,2.07618e-09,3.32489e-09,6.25136e-09,4.54108e-09,3.4838e-08
2845,5.10095e-08,1.08851e-09,1.61129e-09,1.21651e-09,1.77029e-09,2.91991e-09,5.7415e-09,3.99338e-09,3.26681e-08
2846,4.64974e-08,8.51336e-10,1.30978e-09,1.05696e-09,1.50814e-09,2.54834e-09,5.25596e-09,3.49059e-09,3.04763e-08
2847,4.22458e-08,6.64009e-10,1.05977e-09,9.13692e-10,1.28361e-09,2.21097e-09,4.79416e-09,3.03432e-09,2.82853e-08
2848,3.82523e-08,5.16474e-10,8.53549e-10,7.85763e-10,1.09142e-09,1.9076e-09,4.35594e-09,2.62459e-09,2.61169e-08
2849,3.45143e-08,4.0061e-10,6.84308e-10,6.7221e-10,9.26985e-10,1.63722e-09,3.9414e-09,2.26015e-09,2.39915e-08
2850,3.10292e-08,3.09877e-10,5.46123e-10,5.72031e-10,7.86339e-10,1.39823e-09,3.55078e-09,1.93877e-09,2.1927e-08
2851,2.77932e-08,2.39027e-10,4.33862e-10,4.84196e-10,6.66087e-10,1.1886e-09,3.18434e-09,1.65756e-09,1.99395e-08
2852,2.48016e-08,1.83862e-10,3.43115e-10,4.07666e-10,5.63315e-10,1.00602e-09,2.8423e-09,1.4132e-09,1.80421e-08
2853,2.20483e-08,1.41033e-10,2.7012e-10,3.41404e-10,4.7553e-10,8.48042e-10,2.52474e-09,1.20214e-09,1.62453e-08
