E,T,R0,R,N_R0,E/V0
8447.1,2.28711,0.704131,0.704131,0.235398,84.471
8447.37,2.20296,0.621755,0.621755,0.220112,84.4737
8447.63,2.239,0.570917,0.570917,0.203179,84.4763
8447.9,2.18131,0.509977,0.509977,0.189492,84.479
8448.16,2.12715,0.493867,0.493867,0.188426,84.4816
8448.42,2.10325,0.394084,0.394084,0.157802,84.4842
8448.69,2.0148,0.375416,0.375416,0.157064,84.4869
8448.95,1.91727,0.347907,0.347907,0.153589,84.4895
8449.21,1.90372,0.28909,0.28909,0.131836,84.4921
8449.48,1.82194,0.225512,0.225512,0.110143,84.4948
8449.74,1.75086,0.208613,0.208613,0.106464,84.4974
8450.01,1.81044,0.181074,0.181074,0.0909227,84.5001
8450.27,1.65976,0.165126,0.165126,0.0904855,84.5027
8450.54,1.55059,0.131897,0.131897,0.0783944,84.5054
8450.8,1.54565,0.0860394,0.0860394,0.0527303,84.508
8451.06,1.4618,0.0729775,0.0729775,0.0475493,84.5106
8451.33,1.50635,0.0650209,0.0650209,0.0413784,84.5133
8451.59,1.38165,0.0409828,0.0409828,0.0288078,84.5159
8451.86,1.31801,0.0337396,0.0337396,0.02496,84.5186
8452.12,1.30841,0.0262026,0.0262026,0.0196331,84.5212
8452.38,1.2294,0.0234224,0.0234224,0.0186958,84.5238
8452.65,1.11504,0.0163113,0.0163113,0.0144176,84.5265
8452.91,1.08578,0.0200844,0.0200844,0.0181617,84.5291
8453.18,1.13758,0.0337448,0.0337448,0.0288091,84.5318
8453.44,1.02713,0.0409046,0.0409046,0.0382989,84.5344
8453.7,1.01913,0.0655223,0.0655223,0.0604088,84.537
8453.97,0.962284,0.0713795,0.0713795,0.0690548,84.5397
8454.23,0.972705,0.0912602,0.0912602,0.0857737,84.5423
8454.5,0.915943,0.117198,0.117198,0.113438,84.545
8454.76,0.924645,0.156966,0.156966,0.145123,84.5476
8455.02,0.896532,0.172656,0.172656,0.161483,84.5502
8455.29,0.894308,0.208902,0.208902,0.189358,84.5529
8455.55,0.861745,0.250131,0.250131,0.224963,84.5555
8455.82,0.887772,0.320168,0.320168,0.265053,84.5582
8456.08,0.86174,0.324118,0.324118,0.273319,84.5608
8456.34,0.893696,0.361159,0.361159,0.287809,84.5634
8456.61,0.866027,0.43999,0.43999,0.336895,84.5661
8456.87,0.84213,0.48189,0.48189,0.36396,84.5687
8457.14,0.884232,0.540712,0.540712,0.379462,84.5714
8457.4,0.90162,0.588809,0.588809,0.39506,84.574
8457.67,0.861975,0.63955,0.63955,0.425934,84.5767
8457.93,0.886216,0.682943,0.682943,0.435229,84.5793
8458.19,0.945798,0.759788,0.759788,0.445471,84.5819
8458.46,1.02808,0.788832,0.788832,0.43416,84.5846
8458.72,0.955888,0.83975,0.83975,0.467661,84.5872
8458.99,1.03612,0.882999,0.882999,0.460107,84.5899
8459.25,1.0711,0.958151,0.958151,0.472169,84.5925
8459.51,1.06653,0.996246,0.996246,0.482965,84.5951
8459.78,1.15028,1.068,1.068,0.481453,84.5978
8460.04,1.16014,1.1058,1.1058,0.488011,84.6004
8460.31,1.24655,1.19826,1.19826,0.490125,84.6031
8460.57,1.30634,1.20122,1.20122,0.47904,84.6057
8460.84,1.37381,1.35259,1.35259,0.496108,84.6084
8461.1,1.36265,1.35645,1.35645,0.49886,84.611
8461.36,1.43499,1.37469,1.37469,0.489269,84.6136
8461.63,1.49269,1.41576,1.41576,0.486775,84.6163
8461.89,1.59116,1.47197,1.47197,0.480544,84.6189
8462.16,1.61924,1.50309,1.50309,0.481401,84.6216
8462.42,1.68185,1.57911,1.57911,0.484246,84.6242
8462.68,1.76695,1.60884,1.60884,0.476582,84.6268
8462.95,1.80632,1.68439,1.68439,0.482536,84.6295
8463.21,1.83401,1.66811,1.66811,0.476315,84.6321
8463.48,1.92854,1.67539,1.67539,0.464878,84.6348
8463.74,2.02958,1.76477,1.76477,0.465105,84.6374
8464.01,2.01701,1.75457,1.75457,0.465208,84.6401
8464.27,2.05138,1.75053,1.75053,0.460435,84.6427
8464.53,2.1636,1.77406,1.77406,0.450536,84.6453
8464.8,2.17376,1.85939,1.85939,0.461027,84.648
8465.06,2.26807,1.83086,1.83086,0.446669,84.6506
8465.33,2.29934,1.8146,1.8146,0.441087,84.6533
8465.59,2.34696,1.89091,1.89091,0.446193,84.6559
8465.86,2.3411,1.75903,1.75903,0.429019,84.6586
8466.12,2.3864,1.80199,1.80199,0.430235,84.6612
8466.38,2.42336,1.8032,1.8032,0.426635,84.6638
8466.65,2.47273,1.78292,1.78292,0.418953,84.6665
8466.91,2.46233,1.75708,1.75708,0.416427,84.6691
8467.18,2.60928,1.73939,1.73939,0.399983,84.6718
8467.44,2.55105,1.73669,1.73669,0.405036,84.6744
8467.71,2.64085,1.68612,1.68612,0.389677,84.6771
8467.97,2.63219,1.69307,1.69307,0.391437,84.6797
8468.23,2.71595,1.71672,1.71672,0.387289,84.6823
8468.5,2.70738,1.62539,1.62539,0.37514,84.685
8468.76,2.66153,1.59172,1.59172,0.374237,84.6876
8469.03,2.77284,1.48903,1.48903,0.349384,84.6903
8469.29,2.65409,1.50064,1.50064,0.361189,84.6929
8469.56,2.57326,1.41918,1.41918,0.355467,84.6956
8469.82,2.73703,1.41271,1.41271,0.340433,84.6982
8470.08,2.66346,1.34892,1.34892,0.336189,84.7008
8470.35,2.71313,1.26864,1.26864,0.318612,84.7035
8470.61,2.63957,1.23535,1.23535,0.318807,84.7061
8470.88,2.64736,1.21925,1.21925,0.315327,84.7088
8471.14,2.65524,1.13343,1.13343,0.299163,84.7114
8471.41,2.62915,1.11741,1.11741,0.29825,84.7141
8471.67,2.59341,1.06995,1.06995,0.292068,84.7167
8471.93,2.60624,1.02862,1.02862,0.282987,84.7193
8472.2,2.45116,0.901094,0.901094,0.268803,84.722
8472.46,2.42161,0.899954,0.899954,0.270943,84.7246
8472.73,2.36547,0.773299,0.773299,0.24637,84.7273
8472.99,2.44024,0.749333,0.749333,0.234932,84.7299
8473.26,2.23351,0.685178,0.685178,0.234756,84.7326
8473.52,2.25205,0.647545,0.647545,0.223323,84.7352
8473.79,2.14855,0.553691,0.553691,0.2049,84.7379
8474.05,2.16967,0.546845,0.546845,0.201304,84.7405
8474.31,2.12997,0.476211,0.476211,0.182724,84.7431
8474.58,2.02557,0.43014,0.43014,0.175159,84.7458
8474.84,1.98734,0.378142,0.378142,0.159858,84.7484
8475.11,1.92731,0.349709,0.349709,0.153582,84.7511
8475.37,1.88174,0.288568,0.288568,0.132962,84.7537
8475.64,1.82822,0.239457,0.239457,0.11581,84.7564
8475.9,1.76408,0.227744,0.227744,0.114339,84.759
8476.16,1.70587,0.174204,0.174204,0.092658,84.7616
8476.43,1.69513,0.127895,0.127895,0.0701558,84.7643
8476.69,1.57939,0.132644,0.132644,0.0774775,84.7669
8476.96,1.5433,0.0969904,0.0969904,0.0591299,84.7696
8477.22,1.49209,0.0899358,0.0899358,0.0568484,84.7722
8477.49,1.49341,0.0521805,0.0521805,0.033761,84.7749
8477.75,1.27181,0.037265,0.037265,0.0284666,84.7775
8478.02,1.36208,0.0181527,0.0181527,0.0131519,84.7802
8478.28,1.29377,0.0155357,0.0155357,0.0118656,84.7828
8478.54,1.24606,0.0143771,0.0143771,0.0114064,84.7854
8478.81,1.21372,0.00606424,0.00606424,0.00497159,84.7881
8479.07,1.15859,0.00999244,0.00999244,0.00855094,84.7907
8479.34,1.09109,0.0198293,0.0198293,0.0178494,84.7934
8479.6,1.12328,0.0269367,0.0269367,0.0234187,84.796
8479.87,1.03394,0.0492415,0.0492415,0.0454602,84.7987
8480.13,1.02328,0.0562523,0.0562523,0.0521078,84.8013
8480.4,0.969203,0.0684121,0.0684121,0.0659321,84.804
8480.66,0.942215,0.103739,0.103739,0.0991816,84.8066
8480.93,0.950608,0.116331,0.116331,0.109032,84.8093
8481.19,0.908376,0.13955,0.13955,0.133168,84.8119
8481.45,0.883161,0.1912,0.1912,0.177966,84.8145
8481.72,0.912055,0.208766,0.208766,0.186262,84.8172
8481.98,0.859484,0.280598,0.280598,0.246121,84.8198
8482.25,0.92644,0.291129,0.291129,0.239107,84.8225
8482.51,0.936897,0.334722,0.334722,0.263225,84.8251
8482.78,0.900911,0.413588,0.413588,0.314635,84.8278
8483.04,0.878797,0.446739,0.446739,0.337025,84.8304
8483.31,0.930728,0.476831,0.476831,0.338764,84.8331
8483.57,0.930267,0.539878,0.539878,0.367228,84.8357
8483.83,0.925692,0.601087,0.601087,0.393696,84.8383
8484.1,0.937807,0.633041,0.633041,0.402993,84.841
8484.36,0.953521,0.663782,0.663782,0.410425,84.8436
8484.63,0.986037,0.770292,0.770292,0.438581,84.8463
8484.89,1.09113,0.779072,0.779072,0.41657,84.8489
8485.16,1.10219,0.844755,0.844755,0.433888,84.8516
8485.42,1.08961,0.985273,0.985273,0.474857,84.8542
8485.69,1.1546,0.952984,0.952984,0.45217,84.8569
8485.95,1.21112,1.04184,1.04184,0.462431,84.8595
8486.22,1.2341,1.10863,1.10863,0.473221,84.8622
8486.48,1.29438,1.1376,1.1376,0.467768,84.8648
8486.74,1.31686,1.18014,1.18014,0.472623,84.8674
8487.01,1.4178,1.26106,1.26106,0.470745,84.8701
8487.27,1.40354,1.33144,1.33144,0.486819,84.8727
8487.54,1.49866,1.36031,1.36031,0.475804,84.8754
8487.8,1.54494,1.38004,1.38004,0.471812,84.878
8488.07,1.60569,1.45736,1.45736,0.475787,84.8807
8488.33,1.71152,1.53795,1.53795,0.473293,84.8833
8488.6,1.65645,1.52022,1.52022,0.478558,84.886
8488.86,1.76803,1.57666,1.57666,0.471392,84.8886
8489.13,1.78656,1.56009,1.56009,0.466164,84.8913
8489.39,1.85732,1.58552,1.58552,0.460526,84.8939
8489.66,1.92187,1.68166,1.68166,0.46667,84.8966
8489.92,2.02543,1.67558,1.67558,0.452736,84.8992
8490.18,2.04771,1.76567,1.76567,0.46302,84.9018
8490.45,2.1026,1.81204,1.81204,0.462888,84.9045
8490.71,2.19279,1.68994,1.68994,0.435245,84.9071
8490.98,2.25889,1.73517,1.73517,0.434437,84.9098
8491.24,2.22662,1.72091,1.72091,0.435947,84.9124
8491.51,2.29212,1.80272,1.80272,0.440242,84.9151
8491.77,2.32722,1.75854,1.75854,0.430406,84.9177
8492.04,2.35629,1.75874,1.75874,0.427394,84.9204
8492.3,2.3904,1.74152,1.74152,0.42148,84.923
8492.57,2.53405,1.75567,1.75567,0.409274,84.9257
8492.83,2.52603,1.73272,1.73272,0.406861,84.9283
8493.1,2.51999,1.78281,1.78281,0.414338,84.931
8493.36,2.51398,1.7514,1.7514,0.410608,84.9336
8493.63,2.65501,1.69976,1.69976,0.390321,84.9363
8493.89,2.54444,1.76563,1.76563,0.409652,84.9389
8494.16,2.66393,1.62241,1.62241,0.378507,84.9416
8494.42,2.55999,1.64778,1.64778,0.391604,84.9442
8494.68,2.63644,1.56171,1.56171,0.372,84.9468
8494.95,2.68977,1.5516,1.5516,0.365826,84.9495
8495.21,2.68117,1.53122,1.53122,0.363504,84.9521
8495.48,2.62061,1.50073,1.50073,0.364136,84.9548
8495.74,2.6922,1.41997,1.41997,0.345309,84.9574
8496.01,2.59643,1.40926,1.40926,0.351814,84.9601
8496.27,2.62956,1.30301,1.30301,0.331337,84.9627
8496.54,2.61231,1.29887,1.29887,0.332091,84.9654
8496.8,2.63846,1.24803,1.24803,0.32112,84.968
8497.07,2.50208,1.16502,1.16502,0.317695,84.9707
8497.33,2.63583,1.11795,1.11795,0.297819,84.9733
8497.6,2.46599,1.07364,1.07364,0.30332,84.976
8497.86,2.53893,1.02716,1.02716,0.288036,84.9786
8498.13,2.46018,0.98571,0.98571,0.286054,84.9813
8498.39,2.50675,0.910071,0.910071,0.26635,84.9839
8498.66,2.41873,0.827982,0.827982,0.255021,84.9866
8498.92,2.42308,0.871966,0.871966,0.264629,84.9892
8499.19,2.33634,0.73378,0.73378,0.239007,84.9919
8499.45,2.25974,0.705952,0.705952,0.238039,84.9945
8499.71,2.21457,0.640317,0.640317,0.224288,84.9971
8499.98,2.21597,0.610034,0.610034,0.215864,84.9998
8500.24,2.12304,0.502405,0.502405,0.19136,85.0024
8500.51,2.04828,0.475548,0.475548,0.188423,85.0051
8500.77,2.08903,0.425129,0.425129,0.169094,85.0077
8501.04,1.95144,0.40268,0.40268,0.171053,85.0104
8501.3,1.92963,0.348651,0.348651,0.153033,85.013
8501.57,1.89249,0.304713,0.304713,0.138682,85.0157
8501.83,1.80981,0.231337,0.231337,0.113337,85.0183
8502.1,1.73304,0.223385,0.223385,0.11418,85.021
8502.36,1.70265,0.192972,0.192972,0.101799,85.0236
8502.63,1.67761,0.16142,0.16142,0.0877747,85.0263
8502.89,1.54329,0.115799,0.115799,0.0697969,85.0289
8503.16,1.52348,0.116062,0.116062,0.0707892,85.0316
8503.42,1.44572,0.0525346,0.0525346,0.0350637,85.0342
8503.69,1.41135,0.0655662,0.0655662,0.044394,85.0369
8503.95,1.39378,0.037944,0.037944,0.0265023,85.0395
8504.22,1.37197,0.0236835,0.0236835,0.0169694,85.0422
8504.48,1.25192,0.00970809,0.00970809,0.00769489,85.0448
8504.75,1.24591,0.00612701,0.00612701,0.00489363,85.0475
8505.01,1.17527,0.00350562,0.00350562,0.00297395,85.0501
8505.28,1.17625,0.00345047,0.00345047,0.00292487,85.0528
8505.54,1.09323,0.00515356,0.00515356,0.00469196,85.0554
8505.81,1.13144,0.0130994,0.0130994,0.0114451,85.0581
8506.07,1.04911,0.0335121,0.0335121,0.0309546,85.0607
8506.34,1.00617,0.0401427,0.0401427,0.0383659,85.0634
8506.6,0.982652,0.0561089,0.0561089,0.0540153,85.066
8506.87,0.957208,0.0751893,0.0751893,0.0728298,85.0687
8507.13,0.921204,0.104953,0.104953,0.102278,85.0713
8507.4,0.982797,0.136995,0.136995,0.12234,85.074
8507.66,0.919488,0.16201,0.16201,0.149801,85.0766
8507.93,0.934026,0.208303,0.208303,0.182349,85.0793
8508.19,0.894251,0.250829,0.250829,0.219049,85.0819
8508.46,0.862926,0.267032,0.267032,0.23632,85.0846
8508.72,0.931124,0.310562,0.310562,0.250113,85.0872
8508.98,0.913193,0.343126,0.343126,0.27312,85.0898
8509.25,0.886573,0.390038,0.390038,0.305526,85.0925
8509.51,0.943151,0.46379,0.46379,0.329644,85.0951
8509.78,0.935698,0.505019,0.505019,0.350533,85.0978
8510.04,0.977173,0.572452,0.572452,0.369413,85.1004
8510.31,1.00615,0.580078,0.580078,0.365696,85.1031
8510.57,1.01142,0.666138,0.666138,0.397088,85.1057
8510.84,1.03094,0.702443,0.702443,0.405244,85.1084
8511.1,1.04077,0.746272,0.746272,0.417601,85.111
8511.37,1.129,0.801695,0.801695,0.415237,85.1137
8511.63,1.14167,0.894571,0.894571,0.439325,85.1163
8511.9,1.18273,0.942924,0.942924,0.443593,85.119
8512.16,1.21708,0.965499,0.965499,0.442366,85.1216
8512.43,1.294,1.03081,1.03081,0.443395,85.1243
8512.69,1.25118,1.14099,1.14099,0.47697,85.1269
8512.96,1.36962,1.10346,1.10346,0.446189,85.1296
8513.22,1.40651,1.18222,1.18222,0.45668,85.1322
8513.49,1.47678,1.27152,1.27152,0.462657,85.1349
8513.75,1.55651,1.31916,1.31916,0.458731,85.1375
8514.02,1.57866,1.32612,1.32612,0.456531,85.1402
8514.28,1.63852,1.41161,1.41161,0.462803,85.1428
8514.55,1.67056,1.44658,1.44658,0.464074,85.1455
8514.81,1.74289,1.49965,1.49965,0.462492,85.1481
8515.08,1.76123,1.5587,1.5587,0.469498,85.1508
8515.34,1.82627,1.5684,1.5684,0.462019,85.1534
8515.61,1.87119,1.5357,1.5357,0.450764,85.1561
8515.87,1.94689,1.60159,1.60159,0.451345,85.1587
8516.14,2.02616,1.59585,1.59585,0.440597,85.1614
8516.4,2.07462,1.70054,1.70054,0.450454,85.164
8516.67,2.05195,1.68529,1.68529,0.450946,85.1667
8516.93,2.14622,1.69683,1.69683,0.441532,85.1693
8517.2,2.17427,1.70114,1.70114,0.438957,85.172
8517.47,2.25267,1.66593,1.66593,0.425134,85.1747
8517.73,2.2404,1.76986,1.76986,0.441333,85.1773
8518,2.36413,1.75862,1.75862,0.426565,85.18
8518.26,2.4233,1.67157,1.67157,0.408211,85.1826
8518.53,2.38438,1.80804,1.80804,0.431264,85.1853
8518.79,2.5138,1.65832,1.65832,0.397477,85.1879
8519.06,2.58969,1.74173,1.74173,0.402116,85.1906
8519.32,2.44237,1.69877,1.69877,0.410218,85.1932
8519.59,2.55839,1.72021,1.72021,0.40205,85.1959
8519.85,2.63546,1.66405,1.66405,0.387033,85.1985
8520.12,2.54973,1.71643,1.71643,0.402336,85.2012
8520.38,2.60776,1.61006,1.61006,0.381728,85.2038
8520.65,2.59756,1.64868,1.64868,0.388268,85.2065
8520.91,2.57649,1.51862,1.51862,0.370838,85.2091
8521.18,2.653,1.57132,1.57132,0.37197,85.2118
8521.44,2.60014,1.47068,1.47068,0.361274,85.2144
8521.71,2.6274,1.53704,1.53704,0.369087,85.2171
8521.97,2.63245,1.39613,1.39613,0.346555,85.2197
8522.24,2.6649,1.41111,1.41111,0.346198,85.2224
8522.5,2.60202,1.36214,1.36214,0.343613,85.225
8522.77,2.5966,1.31267,1.31267,0.335784,85.2277
8523.03,2.57494,1.25147,1.25147,0.327062,85.2303
8523.3,2.58453,1.13195,1.13195,0.304575,85.233
8523.56,2.51885,1.13593,1.13593,0.310807,85.2356
8523.83,2.55613,1.04193,1.04193,0.289581,85.2383
8524.09,2.49087,1.06863,1.06863,0.300218,85.2409
8524.36,2.46495,0.994885,0.994885,0.287552,85.2436
8524.62,2.35689,0.923433,0.923433,0.281507,85.2462
8524.89,2.38472,0.847667,0.847667,0.262242,85.2489
8525.15,2.31327,0.794535,0.794535,0.255658,85.2515
8525.42,2.28887,0.756907,0.756907,0.248511,85.2542
8525.68,2.23235,0.718474,0.718474,0.243483,85.2568
8525.95,2.16838,0.65537,0.65537,0.232092,85.2595
8526.21,2.19371,0.600839,0.600839,0.215004,85.2621
8526.48,2.07431,0.553117,0.553117,0.210517,85.2648
8526.74,1.96847,0.489833,0.489833,0.199257,85.2674
8527.01,2.04572,0.439089,0.439089,0.176709,85.2701
8527.28,1.88654,0.387918,0.387918,0.170554,85.2728
8527.54,1.90756,0.355981,0.355981,0.157267,85.2754
8527.81,1.75301,0.313021,0.313021,0.151509,85.2781
8528.07,1.78879,0.260826,0.260826,0.127256,85.2807
8528.34,1.68678,0.243127,0.243127,0.125979,85.2834
8528.6,1.65418,0.169343,0.169343,0.0928662,85.286
8528.87,1.61782,0.145307,0.145307,0.0824146,85.2887
8529.13,1.55104,0.136551,0.136551,0.0809143,85.2913
8529.4,1.55968,0.105918,0.105918,0.0635915,85.294
8529.66,1.48833,0.0894532,0.0894532,0.0566955,85.2966
8529.93,1.38188,0.058664,0.058664,0.0407234,85.2993
8530.19,1.35841,0.0372678,0.0372678,0.0267024,85.3019
8530.46,1.33486,0.0327267,0.0327267,0.0239304,85.3046
8530.72,1.21946,0.0150481,0.0150481,0.0121895,85.3072
8530.99,1.21654,0.00919734,0.00919734,0.00750354,85.3099
8531.25,1.18156,0.00188192,0.00188192,0.00159022,85.3125
8531.52,1.09633,5.53642e-05,5.53642e-05,5.04969e-05,85.3152
8531.78,1.08269,0.00202366,0.00202366,0.00186561,85.3178
8532.05,1.0338,0.00707465,0.00707465,0.00679685,85.3205
8532.32,1.04156,0.0181275,0.0181275,0.0171065,85.3232
8532.58,1.00201,0.0398583,0.0398583,0.0382567,85.3258
8532.85,0.961116,0.0451498,0.0451498,0.0448686,85.3285
8533.11,0.893402,0.0664459,0.0664459,0.0692255,85.3311
8533.38,0.964856,0.101136,0.101136,0.094875,85.3338
8533.64,0.924468,0.0861548,0.0861548,0.0852492,85.3364
8533.91,0.934185,0.155766,0.155766,0.142911,85.3391
8534.17,0.903416,0.170873,0.170873,0.159056,85.3417
8534.44,0.900437,0.190344,0.190344,0.174503,85.3444
8534.7,0.892733,0.257649,0.257649,0.223968,85.347
8534.97,0.887598,0.298968,0.298968,0.251961,85.3497
8535.23,0.89739,0.323021,0.323021,0.264682,85.3523
8535.5,0.934417,0.350002,0.350002,0.272498,85.355
8535.76,0.967937,0.414092,0.414092,0.299626,85.3576
8536.03,0.959334,0.432277,0.432277,0.310631,85.3603
8536.3,0.975964,0.520728,0.520728,0.347919,85.363
8536.56,0.961683,0.584461,0.584461,0.378012,85.3656
8536.83,1.07496,0.56856,0.56856,0.345939,85.3683
8537.09,1.032,0.659025,0.659025,0.389719,85.3709
8537.36,1.08959,0.725345,0.725345,0.399655,85.3736
8537.62,1.0793,0.744315,0.744315,0.408154,85.3762
8537.89,1.08679,0.810592,0.810592,0.427215,85.3789
8538.15,1.14578,0.901015,0.901015,0.440207,85.3815
8538.42,1.23734,0.896242,0.896242,0.420064,85.3842
8538.68,1.23634,0.961482,0.961482,0.437471,85.3868
8538.95,1.33301,0.975687,0.975687,0.422613,85.3895
8539.21,1.40494,1.07618,1.07618,0.433747,85.3921
8539.48,1.42111,1.13195,1.13195,0.443369,85.3948
8539.75,1.46001,1.19739,1.19739,0.450587,85.3975
8540.01,1.51803,1.22461,1.22461,0.446507,85.4001
8540.28,1.63791,1.24398,1.24398,0.431655,85.4028
8540.54,1.64114,1.3352,1.3352,0.448604,85.4054
8540.81,1.67569,1.40847,1.40847,0.456678,85.4081
8541.07,1.66052,1.33801,1.33801,0.446222,85.4107
8541.34,1.72912,1.39497,1.39497,0.446521,85.4134
8541.6,1.8399,1.43314,1.43314,0.437862,85.416
8541.87,1.90892,1.56113,1.56113,0.449886,85.4187
8542.13,1.89191,1.47341,1.47341,0.437822,85.4213
8542.4,1.98657,1.53678,1.53678,0.43617,85.424
8542.66,2.04012,1.61817,1.61817,0.44233,85.4266
8542.93,2.11494,1.66665,1.66665,0.440727,85.4293
8543.2,2.17976,1.60406,1.60406,0.423925,85.432
8543.46,2.2689,1.66304,1.66304,0.422956,85.4346
8543.73,2.17139,1.67478,1.67478,0.435441,85.4373
8543.99,2.18999,1.73247,1.73247,0.441679,85.4399
8544.26,2.3198,1.62883,1.62883,0.412505,85.4426
8544.52,2.30939,1.6788,1.6788,0.420943,85.4452
8544.79,2.3796,1.69091,1.69091,0.415405,85.4479
8545.05,2.42867,1.72007,1.72007,0.4146,85.4505
8545.32,2.37584,1.64443,1.64443,0.409035,85.4532
8545.59,2.47097,1.59473,1.59473,0.39224,85.4559
8545.85,2.47477,1.63637,1.63637,0.398033,85.4585
8546.12,2.56248,1.63059,1.63059,0.388877,85.4612
8546.38,2.59266,1.59708,1.59708,0.381189,85.4638
8546.65,2.54097,1.63883,1.63883,0.392083,85.4665
8546.91,2.52534,1.51289,1.51289,0.374643,85.4691
8547.18,2.64397,1.5276,1.5276,0.366193,85.4718
8547.44,2.61495,1.49443,1.49443,0.363663,85.4744
8547.71,2.59798,1.44478,1.44478,0.357375,85.4771
8547.97,2.5612,1.41833,1.41833,0.356407,85.4797
8548.24,2.62931,1.35436,1.35436,0.339978,85.4824
8548.51,2.5885,1.33079,1.33079,0.339548,85.4851
8548.77,2.45118,1.34594,1.34594,0.354463,85.4877
8549.04,2.51223,1.23622,1.23622,0.329795,85.4904
8549.3,2.43792,1.18103,1.18103,0.326345,85.493
8549.57,2.41564,1.10964,1.10964,0.314767,85.4957
8549.83,2.47637,1.03433,1.03433,0.294621,85.4983
8550.1,2.3809,1.05369,1.05369,0.306787,85.501
8550.37,2.3485,1.03079,1.03079,0.305031,85.5037
8550.63,2.28857,0.961252,0.961252,0.295786,85.5063
8550.9,2.32802,0.856511,0.856511,0.26896,85.509
8551.16,2.28539,0.83339,0.83339,0.267216,85.5116
8551.43,2.23516,0.795792,0.795792,0.262555,85.5143
8551.69,2.23267,0.759357,0.759357,0.253794,85.5169
8551.96,2.14772,0.749701,0.749701,0.258748,85.5196
8552.22,2.07148,0.613585,0.613585,0.228517,85.5222
8552.49,2.0507,0.608993,0.608993,0.228971,85.5249
8552.76,2.04672,0.524262,0.524262,0.203915,85.5276
8553.02,1.95348,0.525416,0.525416,0.211956,85.5302
8553.29,1.91955,0.432795,0.432795,0.183985,85.5329
8553.55,1.88724,0.426106,0.426106,0.184195,85.5355
8553.82,1.89125,0.380491,0.380491,0.167489,85.5382
8554.08,1.7694,0.337783,0.337783,0.160301,85.5408
8554.35,1.66393,0.290947,0.290947,0.148831,85.5435
8554.61,1.65682,0.25584,0.25584,0.133761,85.5461
8554.88,1.57931,0.20262,0.20262,0.113708,85.5488
8555.15,1.57377,0.180424,0.180424,0.102853,85.5515
8555.41,1.49822,0.145194,0.145194,0.088349,85.5541
8555.68,1.38629,0.111917,0.111917,0.0747009,85.5568
8555.94,1.36596,0.0856539,0.0856539,0.0590059,85.5594
8556.21,1.30403,0.0551725,0.0551725,0.0405917,85.5621
8556.47,1.30083,0.0594901,0.0594901,0.0437324,85.5647
8556.74,1.28945,0.0376915,0.0376915,0.0284006,85.5674
8557.01,1.20746,0.0195047,0.0195047,0.0158967,85.5701
8557.27,1.17352,0.0134632,0.0134632,0.0113423,85.5727
8557.54,1.08814,0.00264636,0.00264636,0.00242609,85.5754
8557.8,1.10224,0.00225838,0.00225838,0.00204471,85.578
8558.07,1.03285,0.00118827,0.00118827,0.00114915,85.5807
8558.33,1.05298,0.00780526,0.00780526,0.00735797,85.5833
8558.6,0.960272,0.0218505,0.0218505,0.0222483,85.586
8558.87,0.994338,0.0126774,0.0126774,0.0125891,85.5887
8559.13,0.944033,0.0394628,0.0394628,0.040125,85.5913
8559.4,0.961163,0.0564676,0.0564676,0.0554893,85.594
8559.66,0.928902,0.0617526,0.0617526,0.0623352,85.5966
8559.93,0.920165,0.0884186,0.0884186,0.0876661,85.5993
8560.19,0.892735,0.118875,0.118875,0.117511,85.6019
8560.46,0.871966,0.150576,0.150576,0.147257,85.6046
8560.73,0.932113,0.189898,0.189898,0.169248,85.6073
8560.99,0.914957,0.241252,0.241252,0.208658,85.6099
8561.26,0.866355,0.249232,0.249232,0.223409,85.6126
8561.52,0.930742,0.247928,0.247928,0.210346,85.6152
8561.79,0.920764,0.320374,0.320374,0.258129,85.6179
8562.05,0.942626,0.38609,0.38609,0.290574,85.6205
