t,T+R,N_0,N_1,N_2
2595,0.411362,0.399521,0.00592083,0.00592083
2596,0.405747,0.389503,0.00812177,0.00812177
2597,0.400251,0.379024,0.0106132,0.0106132
2598,0.394871,0.368128,0.0133714,0.0133714
2599,0.389602,0.356858,0.016372,0.016372
2600,0.384441,0.34526,0.0195902,0.0195902
2601,0.379382,0.333379,0.0230011,0.0230011
2602,0.37442,0.321261,0.0265795,0.0265795
2603,0.369549,0.308949,0.0303001,0.0303001
2604,0.364765,0.296489,0.0341379,0.0341379
2605,0.360061,0.283925,0.0380678,0.0380678
2606,0.355431,0.271301,0.0420653,0.0420653
2607,0.35087,0.258658,0.046106,0.046106
2608,0.346372,0.246039,0.0501663,0.0501663
2609,0.34193,0.233484,0.0542229,0.0542229
2610,0.337538,0.221031,0.0582536,0.0582536
2611,0.33319,0.208717,0.0622366,0.0622366
2612,0.328881,0.196579,0.0661511,0.0661511
2613,0.324604,0.184649,0.0699774,0.0699774
2614,0.320354,0.17296,0.0736966,0.0736966
2615,0.316124,0.161542,0.077291,0.077291
2616,0.31191,0.150423,0.080744,0.080744
2617,0.307707,0.139627,0.0840401,0.0840401
2618,0.303509,0.129179,0.0871651,0.0871651
2619,0.299312,0.119099,0.0901061,0.0901061
2620,0.295111,0.109408,0.0928514,0.0928514
2621,0.290902,0.10012,0.0953906,0.0953906
2622,0.286681,0.0912516,0.0977147,0.0977147
2623,0.282446,0.0828137,0.0998159,0.0998159
2624,0.278192,0.0748161,0.101688,0.101688
2625,0.273917,0.0672666,0.103325,0.103325
2626,0.26962,0.0601703,0.104725,0.104725
2627,0.265297,0.0535304,0.105883,0.105883
2628,0.260947,0.0473478,0.1068,0.1068
2629,0.25657,0.0416217,0.107474,0.107474
2630,0.252163,0.0363488,0.107907,0.107907
2631,0.247728,0.0315245,0.108102,0.108102
2632,0.243264,0.0271419,0.108061,0.108061
2633,0.238771,0.0231928,0.107789,0.107789
2634,0.23425,0.0196671,0.107292,0.107292
2635,0.229703,0.0165535,0.106575,0.106575
2636,0.22513,0.0138391,0.105646,0.105646
2637,0.220534,0.0115098,0.104512,0.104512
2638,0.215917,0.00955042,0.103183,0.103183
2639,0.211281,0.00794478,0.101668,0.101668
2640,0.206629,0.00667573,0.0999767,0.0999767
2641,0.201964,0.00572538,0.0981195,0.0981195
2642,0.19729,0.00507521,0.0961073,0.0961073
2643,0.192609,0.00470613,0.0939515,0.0939515
2644,0.187926,0.00459869,0.0916638,0.0916638
2645,0.183245,0.00473311,0.0892558,0.0892558
2646,0.178569,0.00508945,0.0867397,0.0867397
2647,0.173903,0.00564771,0.0841276,0.0841276
2648,0.169251,0.00638794,0.0814315,0.0814315
2649,0.164618,0.00729031,0.0786636,0.0786636
2650,0.160007,0.00833526,0.075836,0.075836
2651,0.155424,0.00950356,0.0729604,0.0729604
2652,0.150874,0.0107764,0.0700486,0.0700486
2653,0.146359,0.0121355,0.0671119,0.0671119
2654,0.141886,0.0135632,0.0641614,0.0641614
2655,0.137458,0.0150423,0.0612078,0.0612078
2656,0.13308,0.0165566,0.0582615,0.0582615
2657,0.128755,0.0180905,0.0553324,0.0553324
2658,0.124489,0.0196291,0.0524298,0.0524298
2659,0.120284,0.0211588,0.0495627,0.0495627
2660,0.116145,0.0226663,0.0467395,0.0467395
2661,0.112076,0.0241397,0.0439679,0.0439679
2662,0.108079,0.0255679,0.0412554,0.0412554
2663,0.104158,0.0269407,0.0386084,0.0386084
2664,0.100315,0.0282489,0.0360332,0.0360332
2665,0.0965547,0.0294843,0.0335352,0.0335352
2666,0.0928781,0.0306396,0.0311192,0.0311192
2667,0.0892879,0.0317087,0.0287896,0.0287896
2668,0.0857861,0.0326861,0.02655,0.02655
2669,0.0823744,0.0335675,0.0244034,0.0244034
2670,0.0790543,0.0343493,0.0223525,0.0223525
2671,0.075827,0.035029,0.020399,0.020399
2672,0.0726935,0.0356047,0.0185444,0.0185444
2673,0.0696545,0.0360755,0.0167895,0.0167895
2674,0.0667105,0.0364412,0.0151346,0.0151346
2675,0.0638616,0.0367023,0.0135797,0.0135797
2676,0.0611078,0.03686,0.0121239,0.0121239
2677,0.0584489,0.0369161,0.0107664,0.0107664
2678,0.0558842,0.0368731,0.00950555,0.00950555
2679,0.0534131,0.0367339,0.00833959,0.00833959
2680,0.0510346,0.036502,0.0072663,0.0072663
2681,0.0487476,0.0361812,0.00628316,0.00628316
2682,0.0465506,0.0357759,0.00538738,0.00538738
2683,0.0444422,0.0352905,0.00457587,0.00457587
2684,0.0424207,0.03473,0.00384538,0.00384538
2685,0.0404843,0.0340995,0.00319241,0.00319241
2686,0.0386309,0.0334043,0.00261332,0.00261332
2687,0.0368585,0.0326498,0.00210434,0.00210434
2688,0.0351648,0.0318416,0.00166161,0.00166161
2689,0.0335476,0.0309853,0.00128116,0.00128116
2690,0.0320045,0.0300865,0.000959007,0.000959007
2691,0.0305329,0.0291507,0.000691127,0.000691127
2692,0.0291305,0.0281834,0.000473509,0.000473509
2693,0.0277946,0.0271902,0.000302169,0.000302169
2694,0.0265226,0.0261763,0.00017317,0.00017317
2695,0.025312,0.0251467,8.26475e-05,8.26475e-05
2696,0.0241602,0.0241066,2.68247e-05,2.68247e-05
2697,0.0230646,0.0230605,2.03036e-06,2.03036e-06
2698,0.0220225,0.0220131,4.71469e-06,4.71469e-06
2699,0.0210316,0.0209687,3.14624e-05,3.14624e-05
2700,0.0200892,0.0199312,7.9005e-05,7.9005e-05
2701,0.019193,0.0189045,0.00014423,0.00014423
2702,0.0183405,0.0178921,0.000224192,0.000224192
2703,0.0175294,0.0168972,0.000316116,0.000316116
2704,0.0167574,0.0159226,0.000417403,0.000417403
2705,0.0160224,0.0149711,0.000525639,0.000525639
2706,0.0153222,0.0140451,0.000638589,0.000638589
2707,0.0146549,0.0131465,0.000754205,0.000754205
2708,0.0140185,0.0122772,0.000870619,0.000870619
2709,0.0134111,0.0114388,0.000986149,0.000986149
2710,0.012831,0.0106324,0.00109929,0.00109929
2711,0.0122766,0.00985919,0.0012087,0.0012087
2712,0.0117463,0.00911981,0.00131323,0.00131323
2713,0.0112386,0.00841483,0.00141188,0.00141188
2714,0.0107521,0.00774454,0.0015038,0.0015038
2715,0.0102857,0.00710906,0.00158831,0.00158831
2716,0.00983798,0.00650829,0.00166485,0.00166485
2717,0.00940797,0.00594196,0.001733,0.001733
2718,0.00899461,0.00540963,0.00179249,0.00179249
2719,0.00859696,0.00491072,0.00184312,0.00184312
2720,0.00821418,0.0044445,0.00188484,0.00188484
2721,0.00784547,0.00401013,0.00191767,0.00191767
2722,0.00749011,0.00360666,0.00194172,0.00194172
2723,0.00714746,0.00323306,0.0019572,0.0019572
2724,0.00681694,0.00288821,0.00196437,0.00196437
2725,0.00649802,0.00257092,0.00196355,0.00196355
2726,0.00619021,0.00227996,0.00195512,0.00195512
2727,0.0058931,0.00201407,0.00193951,0.00193951
2728,0.0056063,0.00177195,0.00191718,0.00191718
2729,0.00532948,0.00155227,0.0018886,0.0018886
2730,0.00506232,0.00135373,0.0018543,0.0018543
2731,0.00480456,0.001175,0.00181478,0.00181478
2732,0.00455595,0.00101479,0.00177058,0.00177058
2733,0.00431627,0.000871795,0.00172224,0.00172224
2734,0.00408531,0.000744773,0.00167027,0.00167027
2735,0.0038629,0.000632493,0.0016152,0.0016152
2736,0.00364887,0.000533769,0.00155755,0.00155755
2737,0.00344305,0.000447458,0.0014978,0.0014978
2738,0.00324531,0.000372461,0.00143642,0.00143642
2739,0.00305549,0.000307733,0.00137388,0.00137388
2740,0.00287345,0.000252278,0.00131059,0.00131059
2741,0.00269906,0.000205157,0.00124695,0.00124695
2742,0.00253219,0.000165484,0.00118335,0.00118335
2743,0.00237268,0.000132431,0.00112012,0.00112012
2744,0.0022204,0.000105225,0.00105759,0.00105759
2745,0.00207521,8.31516e-05,0.000996031,0.000996031
2746,0.00193696,6.55483e-05,0.000935706,0.000935706
2747,0.00180549,5.18085e-05,0.000876841,0.000876841
2748,0.00168065,4.13779e-05,0.000819634,0.000819634
2749,0.00156226,3.37529e-05,0.000764254,0.000764254
2750,0.00145017,2.84791e-05,0.000710844,0.000710844
2751,0.00134419,2.51484e-05,0.00065952,0.00065952
2752,0.00124415,2.3397e-05,0.000610375,0.000610375
2753,0.00114986,2.29028e-05,0.000563478,0.000563478
2754,0.00106113,2.33831e-05,0.000518874,0.000518874
2755,0.000977776,2.45914e-05,0.000476592,0.000476592
2756,0.000899593,2.63151e-05,0.000436639,0.000436639
2757,0.000826387,2.83729e-05,0.000399007,0.000399007
2758,0.000757956,3.06119e-05,0.000363672,0.000363672
2759,0.000694099,3.29051e-05,0.000330597,0.000330597
2760,0.000634613,3.5149e-05,0.000299732,0.000299732
2761,0.000579298,3.7261e-05,0.000271018,0.000271018
2762,0.000527951,3.91773e-05,0.000244387,0.000244387
2763,0.000480374,4.08503e-05,0.000219762,0.000219762
2764,0.000436371,4.22472e-05,0.000197062,0.000197062
2765,0.000395747,4.33471e-05,0.0001762,0.0001762
2766,0.000358311,4.41401e-05,0.000157085,0.000157085
2767,0.000323878,4.4625e-05,0.000139627,0.000139627
2768,0.000292267,4.48082e-05,0.000123729,0.000123729
2769,0.000263301,4.47017e-05,0.000109299,0.000109299
2770,0.000236808,4.43225e-05,9.62427e-05,9.62427e-05
2771,0.000212624,4.36912e-05,8.44666e-05,8.44666e-05
2772,0.000190591,4.28308e-05,7.388e-05,7.388e-05
2773,0.000170555,4.17662e-05,6.43943e-05,6.43943e-05
2774,0.000152371,4.05231e-05,5.59239e-05,5.59239e-05
2775,0.0001359,3.91275e-05,4.8386e-05,4.8386e-05
2776,0.000121009,3.76052e-05,4.17017e-05,4.17017e-05
2777,0.000107573,3.59812e-05,3.57959e-05,3.57959e-05
2778,9.54738e-05,3.42795e-05,3.05971e-05,3.05971e-05
2779,8.45995e-05,3.25227e-05,2.60384e-05,2.60384e-05
2780,7.48452e-05,3.07318e-05,2.20567e-05,2.20567e-05
2781,6.61126e-05,2.8926e-05,1.85933e-05,1.85933e-05
2782,5.83097e-05,2.71228e-05,1.55935e-05,1.55935e-05
2783,5.13511e-05,2.53376e-05,1.30068e-05,1.30068e-05
2784,4.51572e-05,2.35841e-05,1.07866e-05,1.07866e-05
2785,3.96545e-05,2.1874e-05,8.89027e-06,8.89027e-06
2786,3.4775e-05,2.02173e-05,7.27889e-06,7.27889e-06
2787,3.04562e-05,1.86221e-05,5.91706e-06,5.91706e-06
2788,2.66405e-05,1.7095e-05,4.77276e-06,4.77276e-06
2789,2.32754e-05,1.56411e-05,3.81718e-06,3.81718e-06
2790,2.03128e-05,1.42639e-05,3.02449e-06,3.02449e-06
2791,1.77091e-05,1.29658e-05,2.37164e-06,2.37164e-06
2792,1.54244e-05,1.1748e-05,1.83817e-06,1.83817e-06
2793,1.34229e-05,1.06108e-05,1.40603e-06,1.40603e-06
2794,1.1672e-05,9.55339e-06,1.05932e-06,1.05932e-06
2795,1.01427e-05,8.57437e-06,7.84173e-07,7.84173e-07
2796,8.80868e-06,7.67165e-06,5.68512e-07,5.68512e-07
2797,7.64643e-06,6.84262e-06,4.01906e-07,4.01906e-07
2798,6.63504e-06,6.08425e-06,2.75394e-07,2.75394e-07
2799,5.75582e-06,5.39317e-06,1.81323e-07,1.81323e-07
2800,4.99222e-06,4.7658e-06,1.13209e-07,1.13209e-07
2801,4.32957e-06,4.19838e-06,6.55945e-08,6.55945e-08
2802,3.75489e-06,3.68705e-06,3.39226e-08,3.39226e-08
2803,3.25679e-06,3.22794e-06,1.44241e-08,1.44241e-08
2804,2.82521e-06,2.81719e-06,4.01017e-09,4.01017e-09
2805,2.45138e-06,2.45102e-06,1.77716e-10,1.77716e-10
2806,2.12759e-06,2.12575e-06,9.23567e-10,9.23567e-10
2807,1.84715e-06,1.83781e-06,4.66803e-09,4.66803e-09
2808,1.60419e-06,1.58382e-06,1.0187e-08,1.0187e-08
2809,1.39366e-06,1.36056e-06,1.65524e-08,1.65524e-08
2810,1.21115e-06,1.16499e-06,2.30794e-08,2.30794e-08
2811,1.05285e-06,9.94283e-07,2.92818e-08,2.92818e-08
2812,9.1546e-07,8.45796e-07,3.48322e-08,3.48322e-08
2813,7.96148e-07,7.1709e-07,3.9529e-08,3.9529e-08
2814,6.9246e-07,6.05924e-07,4.32683e-08,4.32683e-08
2815,6.02286e-07,5.10247e-07,4.60197e-08,4.60197e-08
2816,5.23809e-07,4.28194e-07,4.78073e-08,4.78073e-08
2817,4.55465e-07,3.58079e-07,4.8693e-08,4.8693e-08
2818,3.95909e-07,2.98381e-07,4.87642e-08,4.87642e-08
2819,3.43984e-07,2.47738e-07,4.81229e-08,4.81229e-08
2820,2.98693e-07,2.04937e-07,4.6878e-08,4.6878e-08
2821,2.59175e-07,1.68897e-07,4.51391e-08,4.51391e-08
2822,2.2469e-07,1.38666e-07,4.3012e-08,4.3012e-08
2823,1.94596e-07,1.13405e-07,4.05956e-08,4.05956e-08
2824,1.68338e-07,9.23781e-08,3.79798e-08,3.79798e-08
2825,1.45434e-07,7.49459e-08,3.52443e-08,3.52443e-08
2826,1.25468e-07,6.05518e-08,3.2458e-08,3.2458e-08
2827,1.08073e-07,4.8715e-08,2.96792e-08,2.96792e-08
2828,9.29332e-08,3.90219e-08,2.69557e-08,2.69557e-08
2829,7.97692e-08,3.11181e-08,2.43256e-08,2.43256e-08
2830,6.83378e-08,2.47015e-08,2.18181e-08,2.18181e-08
2831,5.84249e-08,1.95156e-08,1.94547e-08,1.94547e-08
2832,4.98425e-08,1.53434e-08,1.72496e-08,1.72496e-08
2833,4.24251e-08,1.20026e-08,1.52112e-08,1.52112e-08
2834,3.60266e-08,9.34047e-09,1.33431e-08,1.33431e-08
2835,3.05183e-08,7.22971e-09,1.16443e-08,1.16443e-08
2836,2.57869e-08,5.56472e-09,1.01111e-08,1.01111e-08
2837,2.17319e-08,4.25834e-09,8.7368e-09,8.7368e-09
2838,1.82653e-08,3.23898e-09,7.51318e-09,7.51318e-09
2839,1.53092e-08,2.44811e-09,6.43054e-09,6.43054e-09
2840,1.2795e-08,1.83817e-09,5.47842e-09,5.47842e-09
2841,1.06626e-08,1.37069e-09,4.64596e-09,4.64596e-09
2842,8.85917e-09,1.01472e-09,3.92222e-09,3.92222e-09
2843,7.33838e-09,7.45501e-10,3.29644e-09,3.29644e-09
2844,6.05982e-09,5.43349e-10,2.75823e-09,2.75823e-09
2845,4.98821e-09,3.92701e-10,2.29776e-09,2.29776e-09
2846,4.09291e-09,2.81331e-10,1.90579e-09,1.90579e-09
2847,3.34732e-09,1.99697e-10,1.57381e-09,1.57381e-09
2848,2.72846e-09,1.40399e-10,1.29403e-09,1.29403e-09
2849,2.2165e-09,9.77412e-11,1.05938e-09,1.05938e-09
2850,1.79444e-09,6.73717e-11,8.63532e-10,8.63532e-10
2851,1.44769e-09,4.59908e-11,7.00849e-10,7.00849e-10
2852,1.16382e-09,3.1118e-11,5.66353e-10,5.66353e-10
2853,9.32273e-10,2.09055e-11,4.55684e-10,4.55684e-10
2854,7.44082e-10,1.39895e-11,3.65046e-10,3.65046e-10
2855,5.91697e-10,9.3743e-12,2.91161e-10,2.91161e-10
2856,4.68767e-10,6.34116e-12,2.31213e-10,2.31213e-10
2857,3.69975e-10,4.37768e-12,1.82799e-10,1.82799e-10
2858,2.90887e-10,3.12377e-12,1.43882e-10,1.43882e-10
2859,2.27819e-10,2.33034e-12,1.12745e-10,1.12745e-10
2860,1.77725e-10,1.82828e-12,8.79486e-11,8.79486e-11
2861,1.38095e-10,1.50516e-12,6.82951e-11,6.82951e-11
2862,1.0687e-10,1.28821e-12,5.2791e-11,5.2791e-11
2863,8.23682e-11,1.13179e-12,4.06182e-11,4.06182e-11
2864,6.32215e-11,1.00846e-12,3.11065e-11,3.11065e-11
2865,4.83225e-11,9.02638e-13,2.371e-11,2.371e-11
2866,3.67782e-11,8.06216e-13,1.7986e-11,1.7986e-11
2867,2.78716e-11,7.15566e-13,1.3578e-11,1.3578e-11
2868,2.103e-11,6.29577e-13,1.02002e-11,1.02002e-11
2869,1.57979e-11,5.48392e-13,7.62475e-12,7.62475e-12
2870,1.18145e-11,4.72643e-13,5.67092e-12,5.67092e-12
2871,8.79551e-12,4.03012e-13,4.19625e-12,4.19625e-12
2872,6.51794e-12,3.40016e-13,3.08896e-12,3.08896e-12
2873,4.80769e-12,2.83913e-13,2.26189e-12,2.26189e-12
2874,3.52949e-12,2.34701e-13,1.64739e-12,1.64739e-12
2875,2.57874e-12,1.92146e-13,1.1933e-12,1.1933e-12
2876,1.87498e-12,1.55841e-13,8.5957e-13,8.5957e-13
2877,1.35659e-12,1.25257e-13,6.15668e-13,6.15668e-13
2878,9.76645e-13,9.97986e-14,4.38423e-13,4.38423e-13
2879,6.99565e-13,7.88432e-14,3.10361e-13,3.10361e-13
2880,4.98533e-13,6.17771e-14,2.18378e-13,2.18378e-13
2881,3.53431e-13,4.80186e-14,1.52706e-13,1.52706e-13
2882,2.49246e-13,3.70336e-14,1.06106e-13,1.06106e-13
2883,1.74838e-13,2.83439e-14,7.32469e-14,7.32469e-14
2884,1.21982e-13,2.15312e-14,5.02252e-14,5.02253e-14
2885,8.46403e-14,1.62359e-14,3.42022e-14,3.42022e-14
2886,5.84054e-14,1.21544e-14,2.31255e-14,2.31255e-14
2887,4.00768e-14,9.03411e-15,1.55214e-14,1.55214e-14
2888,2.73445e-14,6.66754e-15,1.03385e-14,1.03385e-14
2889,1.85507e-14,4.88658e-15,6.83205e-15,6.83205e-15
2890,1.25123e-14,3.55655e-15,4.47788e-15,4.47787e-15
2891,8.39035e-15,2.57075e-15,2.9098e-15,2.90981e-15
2892,5.59336e-15,1.84548e-15,1.87394e-15,1.87394e-15
2893,3.70684e-15,1.31581e-15,1.19552e-15,1.19552e-15
2894,2.44212e-15,9.31787e-16,7.5517e-16,7.55167e-16
2895,1.5994e-15,6.5537e-16,4.72015e-16,4.72015e-16
2896,1.04132e-15,4.57826e-16,2.91746e-16,2.91748e-16
2897,6.74021e-16,3.1766e-16,1.7818e-16,1.78181e-16
2898,4.33763e-16,2.1891e-16,1.07427e-16,1.07426e-16
2899,2.7756e-16,1.4983e-16,6.38655e-17,6.38646e-17
2900,1.76628e-16,1.01848e-16,3.73898e-17,3.73904e-17
2901,1.11803e-16,6.8759e-17,2.15219e-17,2.15226e-17
2902,7.04093e-17,4.60999e-17,1.21548e-17,1.21546e-17
2903,4.41272e-17,3.06927e-17,6.71745e-18,6.71706e-18
2904,2.75345e-17,2.02928e-17,3.62076e-18,3.62094e-18
2905,1.71133e-17,1.33234e-17,1.89486e-18,1.89504e-18
2906,1.05986e-17,8.68519e-18,9.5675e-19,9.56614e-19
2907,6.54456e-18,5.62098e-18,4.61839e-19,4.61744e-19
2908,4.03274e-18,3.61229e-18,2.10188e-19,2.10259e-19
2909,2.48088e-18,2.30455e-18,8.81482e-20,8.81823e-20
2910,1.52445e-18,1.45912e-18,3.26832e-20,3.26495e-20
2911,9.36804e-19,9.17217e-19,9.79681e-21,9.79007e-21
2912,5.76088e-19,5.72426e-19,1.82636e-21,1.83482e-21
2913,3.54424e-19,3.54366e-19,2.89916e-23,2.8976e-23
2914,2.18329e-19,2.17664e-19,3.30747e-22,3.34017e-22
2915,1.34866e-19,1.32822e-19,1.02288e-21,1.0205e-21
2916,8.33933e-20,8.0357e-20,1.52114e-21,1.51516e-21
2917,5.15955e-20,4.81701e-20,1.71067e-21,1.71471e-21
2918,3.20256e-20,2.8719e-20,1.65178e-21,1.65473e-21
2919,1.98762e-20,1.69741e-20,1.45365e-21,1.4484e-21
2920,1.23226e-20,9.92329e-21,1.20001e-21,1.19925e-21
2921,7.64857e-21,5.77084e-21,9.37408e-22,9.40317e-22
2922,4.73226e-21,3.33104e-21,7.00607e-22,7.00601e-22
2923,2.92116e-21,1.89689e-21,5.12877e-22,5.11388e-22
2924,1.80618e-21,1.07689e-21,3.64381e-22,3.64902e-22
2925,1.1015e-21,6.06298e-22,2.46949e-22,2.48242e-22
2926,6.68946e-22,3.3394e-22,1.67976e-22,1.67025e-22
2927,4.13183e-22,1.86951e-22,1.13438e-22,1.12787e-22
2928,2.45906e-22,1.02373e-22,7.12333e-23,7.22933e-23
2929,1.44917e-22,5.37879e-23,4.55742e-23,4.55491e-23
2930,9.03837e-23,3.0619e-23,3.02841e-23,2.94727e-23
2931,5.15618e-23,1.59227e-23,1.76692e-23,1.79636e-23
2932,2.92663e-23,7.92625e-24,1.05707e-23,1.07643e-23
2933,1.90271e-23,4.94792e-24,7.19005e-24,6.87991e-24
2934,9.91189e-24,2.18197e-24,3.83541e-24,3.88654e-24
2935,5.63032e-24,1.09038e-24,2.25774e-24,2.27732e-24
2936,3.90452e-24,8.42961e-25,1.54435e-24,1.50742e-24
2937,1.63765e-24,2.22369e-25,6.83715e-25,7.24479e-25
2938,1.16723e-24,1.84808e-25,5.0799e-25,4.68747e-25
2939,7.73354e-25,1.62307e-25,2.92779e-25,3.0568e-25
2940,1.97462e-25,6.87894e-27,9.1878e-26,9.27449e-26
2941,3.07728e-25,5.68385e-26,1.33939e-25,1.08944e-25
2942,1.39932e-25,2.43416e-26,3.4691e-26,6.69735e-26
2943,2.52234e-26,-4.39045e-28,1.96015e-26,1.63044e-27
2944,1.23644e-25,2.65807e-26,4.96147e-26,3.42495e-26
2945,2.10987e-26,-9.31673e-29,-5.07401e-27,1.51546e-26
2946,1.71403e-26,6.10987e-27,9.56408e-27,-4.55181e-27
2947,5.85267e-26,6.32173e-27,1.77069e-26,2.03653e-26
2948,1.09724e-29,2.94001e-28,-4.89619e-27,-1.1107e-27
2949,2.65637e-26,5.84739e-27,9.17638e-27,1.09228e-27
2950,3.08467e-26,-5.5092e-28,5.78187e-27,1.61149e-26
2951,7.66741e-28,2.38206e-27,-8.35087e-28,-6.89137e-27
2952,3.00681e-26,3.57048e-28,6.70322e-27,1.06816e-26
2953,1.03241e-26,6.02129e-28,-1.15434e-27,5.35722e-27
2954,1.70994e-26,5.24e-28,7.18127e-27,1.22693e-27
2955,2.28867e-26,6.01835e-28,3.60141e-27,1.0718e-26
2956,-2.0571e-27,8.20079e-28,-2.00546e-27,-6.56977e-27
2957,4.68931e-26,4.45594e-28,1.76332e-26,2.10806e-26
2958,-1.16474e-27,1.16376e-27,-3.67951e-27,-5.33058e-27
2959,2.80745e-26,2.80212e-28,1.23898e-26,9.41132e-27
2960,9.7996e-27,1.50907e-27,2.08425e-27,1.63459e-27
2961,1.17616e-26,-1.37593e-30,5.58323e-27,1.59367e-27
2962,3.06443e-26,2.07217e-27,1.12607e-26,1.09156e-26
2963,-1.12225e-26,5.57674e-29,-6.19799e-27,-7.80077e-27
2964,3.9503e-26,1.31692e-27,1.74246e-26,1.56095e-26
2965,-1.78016e-26,5.93751e-28,-1.08237e-26,-1.2238e-26
2966,3.75869e-26,5.55482e-28,1.56498e-26,1.62602e-26
2967,-1.94226e-26,7.58736e-28,-1.24225e-26,-1.24678e-26
2968,3.01724e-26,3.05212e-28,1.33045e-26,1.19249e-26
2969,-1.26862e-26,4.74456e-28,-1.1343e-26,-1.03416e-26
2970,3.51872e-26,1.71893e-28,1.58434e-26,1.39813e-26
2971,-1.52667e-26,7.0658e-28,-1.24739e-26,-1.04449e-26
2972,3.85443e-26,3.87896e-28,1.81672e-26,1.59731e-26
2973,-8.27716e-27,2.45689e-28,-1.00185e-26,-8.57296e-27
2974,6.21407e-26,4.73133e-28,2.60058e-26,2.95003e-26
2975,-1.00115e-26,6.0571e-28,-1.07243e-26,-6.62545e-27
2976,6.2301e-26,1.06796e-27,2.64819e-26,3.0829e-26
2977,-5.21319e-27,1.15937e-28,-7.0419e-27,-6.53848e-27
2978,8.01088e-26,1.09612e-27,3.16355e-26,3.92456e-26
2979,5.03493e-28,6.44449e-28,-4.5894e-27,-2.03074e-27
2980,5.9856e-26,2.24741e-27,2.28245e-26,2.72033e-26
2981,1.89674e-26,1.45039e-27,3.23327e-27,7.00707e-27
2982,6.03924e-26,1.56802e-27,2.21521e-26,2.57127e-26
2983,2.84897e-26,1.28176e-27,6.51273e-27,1.21478e-26
2984,3.40435e-26,9.67275e-28,9.72403e-27,9.97528e-27
2985,5.07577e-26,2.86828e-27,1.7515e-26,2.14923e-26
2986,4.50035e-27,1.92656e-28,-2.36416e-27,-2.71947e-27
2987,5.36451e-26,4.5599e-27,1.73197e-26,1.75447e-26
2988,5.26834e-27,1.16632e-28,-2.12435e-27,-2.89437e-27
2989,5.11874e-26,2.61061e-27,1.88764e-26,1.36897e-26
2990,2.11933e-26,1.04927e-27,2.98904e-27,4.97938e-27
2991,1.65121e-26,1.52604e-27,2.78903e-27,-8.31472e-28
2992,3.55461e-26,1.92801e-27,1.03613e-26,8.97715e-27
2993,5.46525e-27,7.35435e-29,-2.23937e-27,-1.9492e-27
2994,3.05585e-26,3.21642e-27,7.53307e-27,4.08509e-27
2995,1.43383e-26,5.71814e-28,-1.26222e-27,3.96151e-28
2996,1.51544e-26,2.54724e-27,2.52823e-27,-1.01408e-27
2997,2.61184e-26,4.36833e-27,2.48437e-27,3.07894e-27
2998,1.83772e-26,3.7436e-28,-1.01835e-27,-1.51677e-28
2999,1.72189e-26,3.06327e-27,3.06297e-27,-1.63264e-28
3000,2.12181e-26,4.11588e-27,-8.10736e-30,1.75049e-27
3001,1.8354e-26,1.12431e-27,1.2333e-27,3.12471e-29
3002,1.18246e-26,1.37288e-27,1.34425e-27,-3.13182e-28
3003,1.68879e-26,7.58071e-27,-4.15592e-28,6.01071e-28
3004,1.63515e-26,1.61556e-27,2.2084e-27,6.80582e-28
3005,9.35781e-27,4.05267e-28,1.56534e-27,2.44661e-28
3006,1.34733e-26,7.73349e-27,4.10217e-28,-1.82563e-28
3007,1.42359e-26,2.44442e-27,2.70863e-27,8.90813e-28
3008,8.50591e-27,1.43979e-28,1.30923e-27,2.38507e-28
3009,9.56742e-27,4.84424e-27,1.4103e-28,-1.25678e-28
3010,1.17218e-26,3.99184e-27,2.0078e-27,8.42139e-31
3011,8.07539e-27,1.40333e-27,1.13065e-27,1.92262e-28
3012,9.54691e-27,4.26283e-27,6.0999e-28,2.26966e-28
3013,8.08776e-27,3.14787e-27,8.36096e-28,1.5388e-28
3014,7.92987e-27,9.78029e-28,1.04629e-27,7.6953e-28
3015,7.98253e-27,1.97659e-27,4.45203e-28,1.08924e-27
3016,6.86137e-27,2.66185e-27,3.97779e-28,3.70801e-28
3017,8.74179e-27,2.60436e-27,5.30534e-28,7.55409e-28
3018,1.10922e-26,2.55138e-27,4.7711e-28,1.47252e-27
3019,8.85948e-27,1.45941e-27,1.99848e-28,1.26268e-27
3020,1.00931e-26,3.17345e-27,1.66128e-28,1.3088e-27
3021,1.14099e-26,1.96303e-27,1.15829e-28,1.05102e-27
3022,1.29933e-26,3.17177e-27,6.02064e-29,8.62124e-28
3023,1.14239e-26,2.08597e-27,4.17628e-32,8.77141e-28
3024,1.61172e-26,5.94512e-27,4.31447e-29,8.24801e-28
3025,1.68511e-26,4.66128e-27,2.14e-29,6.95694e-28
3026,1.54405e-26,4.70806e-27,1.82598e-28,9.58146e-28
3027,1.49202e-26,6.10706e-27,2.51611e-29,4.16109e-28
3028,1.78319e-26,7.34788e-27,2.4626e-28,1.07361e-27
3029,1.58709e-26,5.29563e-27,3.19963e-28,8.78335e-28
3030,1.32712e-26,5.39845e-27,2.00604e-28,4.917e-28
3031,1.44856e-26,7.94966e-27,1.29943e-28,3.37176e-28
3032,1.44092e-26,7.76039e-27,2.96289e-28,1.13277e-28
3033,1.27096e-26,6.18496e-27,1.64223e-28,3.55561e-28
3034,1.13753e-26,5.43599e-27,2.25984e-28,9.4955e-28
