t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
1424,0.204071,56.1729,0.624874,172.004,0.171055,47.0847
1425,0.204497,56.2431,0.628388,172.827,0.167115,45.962
1426,0.206439,56.7298,0.63067,173.31,0.162891,44.763
1427,0.209893,57.6307,0.631709,173.45,0.158399,43.4919
1428,0.214847,58.9414,0.631499,173.246,0.153654,42.1535
1429,0.221284,60.656,0.630042,172.701,0.148675,40.7532
1430,0.229176,62.7662,0.627342,171.815,0.143481,39.2963
1431,0.238493,65.2623,0.623413,170.594,0.138095,37.789
1432,0.249194,68.1324,0.618269,169.042,0.132538,36.2374
1433,0.261233,71.3632,0.611933,167.167,0.126834,34.6481
1434,0.27456,74.9394,0.604433,164.976,0.121007,33.0281
1435,0.289116,78.8442,0.5958,162.48,0.115084,31.3845
1436,0.304836,83.0595,0.586072,159.689,0.109092,29.7246
1437,0.321652,87.5653,0.575291,156.615,0.103057,28.056
1438,0.339488,92.3407,0.563503,153.273,0.097009,26.3864
1439,0.358266,97.3632,0.550759,149.676,0.0909754,24.7237
1440,0.377901,102.609,0.537113,145.839,0.0849859,23.0758
1441,0.398306,108.055,0.522624,141.781,0.0790701,21.4506
1442,0.419388,113.674,0.507354,137.517,0.0732575,19.8562
1443,0.441053,119.44,0.491369,133.066,0.0675778,18.3006
1444,0.463203,125.327,0.474736,128.448,0.0620607,16.7916
1445,0.485738,131.308,0.457527,123.681,0.0567354,15.3371
1446,0.508555,137.353,0.439814,118.787,0.051631,13.9447
1447,0.531552,143.435,0.421673,113.785,0.0467756,12.6221
1448,0.554623,149.526,0.40318,108.697,0.0421971,11.3764
1449,0.577665,155.598,0.384413,103.544,0.0379224,10.2147
1450,0.600572,161.622,0.36545,98.3475,0.0339774,9.14377
1451,0.623241,167.57,0.346372,93.1287,0.030387,8.17011
1452,0.645567,173.415,0.327258,87.9092,0.0271747,7.29979
1453,0.667451,179.129,0.308186,82.7106,0.0243631,6.53852
1454,0.688791,184.687,0.289237,77.5537,0.0219728,5.89161
1455,0.70949,190.062,0.270487,72.4595,0.0200232,5.36392
1456,0.729455,195.23,0.252013,67.4484,0.0185319,4.95984
1457,0.748594,200.167,0.233891,62.5403,0.0175147,4.68327
1458,0.766821,204.85,0.216193,57.7544,0.0169856,4.53759
1459,0.784052,209.258,0.198991,53.1094,0.0169567,4.52563
1460,0.800209,213.371,0.182353,48.6232,0.0174378,4.6497
1461,0.815219,217.169,0.166344,44.3129,0.0184369,4.91148
1462,0.829014,220.636,0.151026,40.1946,0.0199596,5.31212
1463,0.841531,223.756,0.136459,36.2834,0.0220094,5.85213
1464,0.852714,226.515,0.122698,32.5936,0.0245875,6.53143
1465,0.862513,228.9,0.109795,29.1382,0.0276928,7.34934
1466,0.870883,230.901,0.0977954,25.929,0.031322,8.30454
1467,0.877787,232.51,0.0867436,22.9768,0.0354692,9.39512
1468,0.883196,233.718,0.0766776,20.291,0.0401264,10.6185
1469,0.887085,234.521,0.0676312,17.8799,0.0452833,11.9717
1470,0.889439,234.917,0.0596334,15.7502,0.0509271,13.4507
1471,0.890249,234.903,0.0527083,13.9077,0.057043,15.0515
1472,0.889511,234.48,0.0468749,12.3565,0.0636138,16.7689
1473,0.887233,233.651,0.0421473,11.0994,0.07062,18.5977
1474,0.883425,232.421,0.0385343,10.138,0.0780404,20.5317
1475,0.878109,230.796,0.0360398,9.47245,0.0858513,22.5646
1476,0.87131,228.784,0.0346624,9.10146,0.0940274,24.6892
1477,0.863063,226.395,0.0343957,9.02252,0.102541,26.8981
1478,0.853408,223.64,0.0352282,9.23174,0.111364,29.1835
1479,0.842392,220.534,0.0371435,9.72398,0.120465,31.5371
1480,0.830069,217.091,0.0401202,10.4928,0.129811,33.9501
1481,0.816498,213.329,0.0441324,11.5306,0.13937,36.4135
1482,0.801745,209.264,0.0491493,12.8285,0.149105,38.9181
1483,0.785882,204.918,0.0551357,14.3766,0.158982,41.4543
1484,0.768985,200.309,0.0620524,16.1637,0.168963,44.0124
1485,0.751134,195.461,0.0698558,18.178,0.17901,46.5822
1486,0.732417,190.397,0.0784987,20.4063,0.189084,49.1538
1487,0.712923,185.141,0.08793,22.8348,0.199147,51.717
1488,0.692746,179.717,0.0980955,25.4487,0.209159,54.2615
1489,0.671982,174.152,0.108938,28.2325,0.21908,56.7771
1490,0.650732,168.471,0.120397,31.1701,0.228871,59.2536
1491,0.629098,162.702,0.132409,34.2448,0.238492,61.6808
1492,0.607184,156.872,0.144911,37.4393,0.247905,64.0488
1493,0.585096,151.009,0.157834,40.7359,0.257069,66.3477
1494,0.56294,145.139,0.171111,44.1166,0.265949,68.5679
1495,0.540822,139.291,0.184672,47.5631,0.274506,70.7001
1496,0.51885,133.492,0.198446,51.0571,0.282704,72.7353
1497,0.49713,127.77,0.212361,54.5799,0.290508,74.6648
1498,0.475767,122.15,0.226347,58.1131,0.297886,76.4802
1499,0.454865,116.66,0.240331,61.6383,0.304804,78.1737
1500,0.434524,111.325,0.254243,65.1371,0.311232,79.7378
1501,0.414845,106.17,0.268012,68.5917,0.317143,81.1656
1502,0.395923,101.219,0.281569,71.9844,0.322508,82.4507
1503,0.37785,96.4957,0.294846,75.298,0.327304,83.5872
1504,0.360716,92.021,0.307776,78.5158,0.331508,84.5698
1505,0.344604,87.8162,0.320296,81.6218,0.335099,85.394
1506,0.329596,83.9008,0.332344,84.6003,0.338061,86.0556
1507,0.315764,80.2928,0.343859,87.4367,0.340377,86.5514
1508,0.303179,77.0089,0.354785,90.1171,0.342035,86.8786
1509,0.291904,74.0642,0.36507,92.6283,0.343026,87.0351
1510,0.281997,71.4722,0.374662,94.9581,0.343341,87.0198
1511,0.273509,69.2448,0.383515,97.0953,0.342976,86.832
1512,0.266484,67.3921,0.391586,99.0297,0.34193,86.4719
1513,0.26096,65.9224,0.398837,100.752,0.340203,85.9402
1514,0.256969,64.8423,0.405231,102.254,0.337799,85.2386
1515,0.254534,64.1566,0.41074,103.529,0.334726,84.3693
1516,0.253672,63.8681,0.415336,104.571,0.330992,83.3353
1517,0.254392,63.9778,0.418997,105.375,0.326611,82.1403
1518,0.256696,64.4849,0.421707,105.937,0.321597,80.7887
1519,0.260579,65.3867,0.423453,106.257,0.315968,79.2856
1520,0.266027,66.6786,0.424227,106.331,0.309746,77.6365
1521,0.273022,68.3544,0.424026,106.16,0.302952,75.8479
1522,0.281535,70.4059,0.422851,105.746,0.295614,73.9267
1523,0.291533,72.8232,0.420708,105.09,0.287759,71.8805
1524,0.302974,75.5947,0.417608,104.197,0.279418,69.7172
1525,0.31581,78.7073,0.413567,103.071,0.270623,67.4456
1526,0.329987,82.146,0.408604,101.717,0.261409,65.0746
1527,0.345443,85.8948,0.402743,100.142,0.251814,62.6137
1528,0.362113,89.9357,0.396011,98.3548,0.241875,60.0731
1529,0.379923,94.2499,0.388443,96.3633,0.231634,57.4628
1530,0.398796,98.8169,0.380073,94.1773,0.221131,54.7935
1531,0.418649,103.615,0.370941,91.8074,0.21041,52.0762
1532,0.439395,108.623,0.36109,89.265,0.199515,49.322
1533,0.46094,113.815,0.350568,86.5623,0.188491,46.5422
1534,0.483191,119.169,0.339424,83.7119,0.177385,43.7483
1535,0.506048,124.659,0.327709,80.7274,0.166242,40.9519
1536,0.52941,130.26,0.315479,77.6228,0.155111,38.1645
1537,0.553172,135.945,0.302792,74.4126,0.144037,35.3978
1538,0.577227,141.688,0.289705,71.1117,0.133069,32.6634
1539,0.601469,147.462,0.276279,67.7353,0.122252,29.9726
1540,0.625788,153.241,0.262577,64.2989,0.111635,27.3368
1541,0.650075,158.997,0.248662,60.8183,0.101263,24.7671
1542,0.674222,164.704,0.234597,57.3092,0.0911808,22.2743
1543,0.69812,170.336,0.220447,53.7875,0.0814332,19.8691
1544,0.721661,175.867,0.206276,50.2689,0.0720631,17.5616
1545,0.744739,181.27,0.192149,46.7692,0.0631125,15.3616
1546,0.76725,186.522,0.178129,43.3039,0.0546213,13.2787
1547,0.789093,191.597,0.164279,39.888,0.0466283,11.3217
1548,0.81017,196.474,0.150661,36.5366,0.0391699,9.49906
1549,0.830384,201.128,0.137335,33.264,0.0322807,7.81874
1550,0.849647,205.54,0.12436,30.0843,0.0259931,6.28805
1551,0.867869,209.689,0.111794,27.0108,0.0203371,4.91371
1552,0.88497,213.555,0.0996897,24.0565,0.0153402,3.7018
1553,0.900872,217.122,0.0881004,21.2334,0.0110274,2.65776
1554,0.915504,220.373,0.0770752,18.553,0.0074209,1.7863
1555,0.928799,223.294,0.0666605,16.0259,0.00454,1.09147
1556,0.940699,225.87,0.0568996,13.6621,0.00240117,0.576543
1557,0.95115,228.092,0.0478323,11.4705,0.00101787,0.244091
1558,0.960105,229.949,0.039495,9.4592,0.00040045,0.0959092
1559,0.967523,231.432,0.0319204,7.63536,0.000556174,0.133037
1560,0.973374,232.536,0.0251371,6.00517,0.00148912,0.355745
1561,0.97763,233.255,0.0191701,4.57384,0.00320016,0.763532
1562,0.980273,233.586,0.01404,3.34556,0.00568696,1.35513
1563,0.981293,233.53,0.00976337,2.3235,0.00894399,2.12851
1564,0.980685,233.085,0.00635245,1.50982,0.0129625,3.08087
1565,0.978454,232.255,0.00381526,0.905626,0.0177305,4.20868
1566,0.974612,231.044,0.00215549,0.510985,0.023233,5.50767
1567,0.969176,229.457,0.0013725,0.324947,0.0294518,6.97285
1568,0.962173,227.503,0.00146139,0.345541,0.0363657,8.59856
1569,0.953636,225.19,0.00241297,0.569795,0.0439507,10.3784
1570,0.943606,222.53,0.00421387,0.993754,0.0521796,12.3055
1571,0.93213,219.535,0.00684659,1.61251,0.0610229,14.3721
1572,0.919262,216.219,0.0102896,2.42022,0.0704481,16.5701
1573,0.905062,212.598,0.0145176,3.41017,0.0804205,18.8907
1574,0.889596,208.689,0.0195013,4.57478,0.0909026,21.3247
1575,0.872937,204.509,0.025208,5.90565,0.101855,23.8623
1576,0.855162,200.078,0.0316015,7.39363,0.113237,26.4934
1577,0.836354,195.416,0.0386423,9.02886,0.125004,29.2074
1578,0.816601,190.545,0.046288,10.8008,0.137111,31.9933
1579,0.795995,185.487,0.0544933,12.6983,0.149512,34.8401
1580,0.774631,180.266,0.0632103,14.7098,0.162158,37.7361
1581,0.75261,174.904,0.0723889,16.823,0.175001,40.6698
1582,0.730032,169.427,0.0819767,19.0253,0.187991,43.6293
1583,0.707005,163.86,0.0919196,21.3039,0.201076,46.6026
1584,0.683633,158.227,0.102162,23.6454,0.214205,49.5778
1585,0.660027,152.554,0.112647,26.0365,0.227326,52.5428
1586,0.636295,146.868,0.123317,28.4635,0.240388,55.4856
1587,0.612548,141.192,0.134112,30.9128,0.253339,58.3945
1588,0.588897,135.553,0.144975,33.3706,0.266127,61.2575
1589,0.565451,129.976,0.155847,35.8233,0.278702,64.0633
1590,0.542319,124.486,0.166667,38.2574,0.291014,66.8004
1591,0.519609,119.107,0.177379,40.6595,0.303012,69.4578
1592,0.497426,113.863,0.187924,43.0166,0.314651,72.0248
1593,0.475873,108.777,0.198246,45.3158,0.325881,74.4911
1594,0.455051,103.871,0.20829,47.5448,0.33666,76.8468
1595,0.435056,99.1671,0.218002,49.6917,0.346942,79.0825
1596,0.415981,94.6853,0.227331,51.7449,0.356688,81.189
1597,0.397915,90.4449,0.236228,53.6938,0.365857,83.1582
1598,0.380943,86.4641,0.244644,55.5278,0.374413,84.9819
1599,0.365143,82.7598,0.252537,57.2376,0.382321,86.6532
1600,0.350588,79.3474,0.259863,58.814,0.389548,88.1652
1601,0.337347,76.2412,0.266586,60.249,0.396067,89.512
1602,0.325482,73.4538,0.272669,61.5352,0.401849,90.6883
1603,0.315047,70.9964,0.27808,62.666,0.406873,91.6896
1604,0.306092,68.8786,0.282792,63.6356,0.411116,92.5119
1605,0.298658,67.1084,0.28678,64.4393,0.414562,93.1521
1606,0.292781,65.6921,0.290022,65.073,0.417197,93.6078
1607,0.288488,64.6345,0.292502,65.5338,0.41901,93.8774
1608,0.2858,63.9385,0.294208,65.8195,0.419993,93.9599
1609,0.284729,63.6055,0.295129,65.9288,0.420142,93.8553
1610,0.285281,63.6351,0.295263,65.8616,0.419456,93.5642
1611,0.287455,64.0252,0.294608,65.6185,0.417937,93.0879
1612,0.29124,64.7723,0.293168,65.2011,0.415593,92.4286
1613,0.296619,65.8708,0.29095,64.6118,0.412431,91.5893
1614,0.303569,67.3138,0.287967,63.854,0.408464,90.5733
1615,0.312058,69.0927,0.284233,62.9321,0.403709,89.3852
1616,0.322046,71.1975,0.27977,61.8511,0.398184,88.0298
1617,0.333489,73.6166,0.2746,60.617,0.39191,86.5128
1618,0.346334,76.3368,0.268751,59.2364,0.384915,84.8405
1619,0.360522,79.3439,0.262254,57.717,0.377224,83.0199
1620,0.375988,82.6223,0.255142,56.0667,0.36887,81.0583
1621,0.39266,86.1549,0.247454,54.2946,0.359886,78.9638
1622,0.410463,89.9238,0.239229,52.4101,0.350308,76.745
1623,0.429314,93.9099,0.230512,50.4232,0.340173,74.4109
1624,0.449127,98.0933,0.221349,48.3445,0.329524,71.9708
1625,0.469811,102.453,0.211787,46.185,0.318402,69.4348
1626,0.49127,106.967,0.201878,43.9562,0.306852,66.8129
1627,0.513405,111.614,0.191674,41.6698,0.294921,64.1158
1628,0.536115,116.37,0.181229,39.338,0.282656,61.354
1629,0.559295,121.213,0.170599,36.9729,0.270107,58.5388
1630,0.582837,126.118,0.15984,34.5872,0.257323,55.6811
1631,0.606635,131.062,0.14901,32.1933,0.244355,52.7924
1632,0.630577,136.021,0.138167,29.8038,0.231256,49.884
1633,0.654553,140.971,0.127369,27.4313,0.218078,46.9672
1634,0.678454,145.887,0.116674,25.0883,0.204872,44.0535
1635,0.702168,150.747,0.10614,22.7871,0.191692,41.1541
1636,0.725585,155.528,0.0958244,20.5397,0.17859,38.2804
1637,0.748599,160.205,0.0857828,18.3581,0.165618,35.4433
1638,0.771103,164.757,0.0760706,16.2536,0.152827,32.6536
1639,0.792992,169.163,0.0667411,14.2373,0.140267,29.922
1640,0.814166,173.4,0.0578461,12.32,0.127988,27.2588
1641,0.834527,177.45,0.0494352,10.5117,0.116038,24.6739
1642,0.85398,181.293,0.041556,8.82201,0.104464,22.177
1643,0.872436,184.911,0.0342531,7.25989,0.0933113,19.7772
1644,0.889809,188.287,0.0275689,5.83367,0.0826226,17.4832
1645,0.906018,191.404,0.0215423,4.55099,0.0724394,15.3034
1646,0.92099,194.249,0.0162094,3.41878,0.062801,13.2455
1647,0.934653,196.807,0.0116029,2.44318,0.0537441,11.3167
1648,0.946945,199.067,0.00775169,1.62956,0.045303,9.52363
1649,0.957809,201.019,0.00468129,0.98248,0.0375097,7.87229
1650,0.967194,202.653,0.00241326,0.505642,0.030393,6.36813
1651,0.975056,203.961,0.000965238,0.201907,0.0239792,5.01594
1652,0.981358,204.937,0.000350821,0.0732621,0.0182916,3.81984
1653,0.98607,205.577,0.00057951,0.120817,0.0133503,2.78329
1654,0.989171,205.879,0.00165663,0.344798,0.00917244,1.90908
1655,0.990645,205.839,0.00358329,0.744547,0.00577192,1.19931
1656,0.990484,205.459,0.0063564,1.31853,0.00315943,0.65537
1657,0.988689,204.74,0.00996861,2.06432,0.00134238,0.277984
1658,0.985267,203.686,0.0144084,2.97867,0.000324906,0.0671684
1659,0.980232,202.3,0.0196602,4.05747,0.000107833,0.0222547
1660,0.973607,200.591,0.0257041,5.29576,0.000688701,0.141892
1661,0.965422,198.564,0.0325164,6.68784,0.00206177,0.424057
1662,0.955712,196.23,0.0400695,8.2272,0.00421807,0.866068
1663,0.944523,193.599,0.048332,9.90661,0.00714541,1.4646
1664,0.931903,190.683,0.0572688,11.7181,0.0108285,2.21569
1665,0.91791,187.495,0.0668415,13.6532,0.0152489,3.11479
1666,0.902606,184.049,0.0770082,15.7026,0.0203854,4.15675
1667,0.886062,180.361,0.0877242,17.8566,0.0262136,5.33587
1668,0.868352,176.447,0.0989418,20.1048,0.0327066,6.64593
1669,0.849555,172.326,0.110611,22.4365,0.0398348,8.08017
1670,0.829757,168.014,0.122678,24.8405,0.0475658,9.63142
1671,0.809047,163.532,0.135088,27.3053,0.0558652,11.292
1672,0.787518,158.899,0.147785,29.819,0.0646963,13.0539
1673,0.765269,154.137,0.160711,32.3696,0.0740201,14.9087
1674,0.742399,149.265,0.173805,34.9447,0.0837959,16.8477
1675,0.719012,144.305,0.187007,37.532,0.0939812,18.8619
1676,0.695213,139.279,0.200254,40.119,0.104532,20.9419
1677,0.67111,134.209,0.213486,42.6931,0.115403,23.0784
1678,0.646812,129.117,0.22664,45.2422,0.126548,25.2616
1679,0.622427,124.025,0.239654,47.7537,0.137919,27.4819
1680,0.598066,118.955,0.252466,50.2157,0.149468,29.7292
1681,0.573837,113.929,0.265017,52.6162,0.161146,31.9939
1682,0.549851,108.968,0.277245,54.9438,0.172905,34.2659
1683,0.526214,104.094,0.289092,57.1872,0.184694,36.5355
1684,0.503033,99.3259,0.300503,59.3355,0.196465,38.7928
1685,0.48041,94.6848,0.311422,61.3786,0.208168,41.0282
1686,0.458448,90.1897,0.321796,63.3064,0.219756,43.2323
1687,0.437243,85.8593,0.331576,65.1099,0.231181,45.3958
1688,0.416891,81.7111,0.340714,66.7804,0.242395,47.5097
1689,0.397481,77.7619,0.349166,68.3098,0.253353,49.5651
1690,0.379099,74.0274,0.356891,69.6909,0.26401,51.5537
1691,0.361826,70.5224,0.363851,70.917,0.274323,53.4674
1692,0.345738,67.2604,0.370011,71.9825,0.28425,55.2984
1693,0.330905,64.2536,0.375342,72.8822,0.293753,57.0395
1694,0.317392,61.5133,0.379817,73.6119,0.302792,58.6837
1695,0.305255,59.0492,0.383413,74.1682,0.311332,60.2247
1696,0.294548,56.8698,0.386112,74.5486,0.31934,61.6564
1697,0.285315,54.9822,0.387902,74.7514,0.326783,62.9735
1698,0.277594,53.3922,0.388771,74.7759,0.333635,64.171
1699,0.271416,52.1039,0.388716,74.622,0.339868,65.2446
1700,0.266806,51.1205,0.387735,74.2908,0.345459,66.1904
1701,0.26378,50.4432,0.385834,73.784,0.350386,67.0052
1702,0.262346,50.0721,0.38302,73.1043,0.354633,67.6863
1703,0.262508,50.0058,0.379307,72.2552,0.358185,68.2315
1704,0.264259,50.2415,0.374713,71.2411,0.361028,68.6394
1705,0.267587,50.7749,0.369258,70.0672,0.363154,68.909
1706,0.272471,51.6005,0.362971,68.7393,0.364558,69.0398
1707,0.278885,52.7114,0.355881,67.2643,0.365235,69.0323
1708,0.286792,54.0993,0.348022,65.6495,0.365185,68.887
1709,0.296153,55.7547,0.339434,63.903,0.364413,68.6055
1710,0.306919,57.6671,0.330159,62.0336,0.362922,68.1895
1711,0.319035,59.8245,0.320242,60.0508,0.360723,67.6416
1712,0.332441,62.2141,0.309733,57.9644,0.357826,66.9646
1713,0.34707,64.8219,0.298684,55.7849,0.354246,66.1621
1714,0.362849,67.633,0.287151,53.5232,0.35,65.2381
1715,0.379701,70.6318,0.27519,51.1907,0.345108,64.1968
1716,0.397544,73.8016,0.262864,48.799,0.339593,63.0433
1717,0.416289,77.1252,0.250233,46.3602,0.333478,61.7828
1718,0.435847,80.5846,0.237363,43.8865,0.32679,60.4209
1719,0.456122,84.1615,0.224318,41.3902,0.31956,58.9637
1720,0.477015,87.8369,0.211167,38.884,0.311817,57.4175
1721,0.498427,91.5915,0.197977,36.3805,0.303596,55.7891
1722,0.520253,95.4057,0.184817,33.8923,0.29493,54.0853
1723,0.542389,99.26,0.171754,31.4319,0.285857,52.3132
1724,0.564728,103.134,0.158859,29.0119,0.276413,50.4804
1725,0.587162,107.009,0.146199,26.6444,0.266639,48.5943
1726,0.609585,110.864,0.133842,24.3416,0.256573,46.6625
1727,0.631888,114.681,0.121854,22.1151,0.246258,44.6929
1728,0.653965,118.439,0.110301,19.9765,0.235734,42.6934
1729,0.67571,122.12,0.0992464,17.9366,0.225044,40.6717
1730,0.697018,125.705,0.0887514,16.0061,0.21423,38.6358
1731,0.717788,129.177,0.0788755,14.1949,0.203336,36.5935
1732,0.737921,132.519,0.0696754,12.5126,0.192404,34.5526
1733,0.75732,135.713,0.061205,10.9681,0.181475,32.5208
1734,0.775891,138.745,0.053515,9.56954,0.170594,30.5055
1735,0.793547,141.598,0.0466528,8.32459,0.1598,28.5142
1736,0.810202,144.259,0.0406623,7.24007,0.149135,26.5541
1737,0.825777,146.716,0.0355833,6.32209,0.138639,24.632
1738,0.840197,148.955,0.0314518,5.57597,0.128351,22.7548
1739,0.853393,150.967,0.0282996,5.00624,0.118308,20.9288
1740,0.8653,152.74,0.0261538,4.6166,0.108546,19.1602
1741,0.875862,154.267,0.0250374,4.40989,0.0991009,17.4548
1742,0.885026,155.54,0.0249685,4.38812,0.090005,15.8181
1743,0.89275,156.553,0.0259603,4.55242,0.08129,14.2551
1744,0.898993,157.301,0.0280215,4.90305,0.0729852,12.7705
1745,0.903726,157.779,0.0311556,5.43939,0.065118,11.3688
1746,0.906925,157.987,0.0353613,6.15996,0.0577138,10.0538
1747,0.908572,157.922,0.0406322,7.06242,0.0507957,8.82896
1748,0.908658,157.585,0.0469571,8.14356,0.0443845,7.69742
1749,0.907181,156.976,0.0543197,9.39935,0.0384989,6.66176
1750,0.904146,156.1,0.062699,10.8249,0.0331549,5.72416
1751,0.899565,154.959,0.072069,12.4146,0.0283661,4.88635
1752,0.893457,153.559,0.0823992,14.162,0.0241438,4.14961
1753,0.885849,151.907,0.0936544,16.06,0.0204965,3.51477
1754,0.876775,150.009,0.105795,18.1006,0.0174305,2.9822
1755,0.866274,147.874,0.118777,20.2754,0.0149493,2.55186
1756,0.854393,145.512,0.132553,22.5751,0.013054,2.22323
1757,0.841187,142.934,0.14707,24.99,0.0117433,1.99541
1758,0.826714,140.151,0.162273,27.5098,0.0110131,1.86703
1759,0.811039,137.176,0.178104,30.1238,0.0108574,1.83637
1760,0.794233,134.022,0.194499,32.8206,0.0112673,1.90128
1761,0.776373,130.704,0.211395,35.5887,0.0122318,2.05925
1762,0.757539,127.235,0.228723,38.416,0.0137379,2.3074
1763,0.737816,123.632,0.246414,41.2904,0.01577,2.6425
1764,0.717294,119.911,0.264395,44.1993,0.0183107,3.06103
1765,0.696066,116.088,0.282593,47.1302,0.0213406,3.55915
1766,0.674228,112.18,0.300933,50.0703,0.0248385,4.13271
1767,0.651879,108.205,0.319339,53.0068,0.0287812,4.77736
1768,0.629121,104.178,0.337735,55.9268,0.0331441,5.48846
1769,0.606055,100.119,0.356044,58.8178,0.0379011,6.2612
1770,0.582788,96.045,0.374188,61.6671,0.0430246,7.09057
1771,0.559423,91.9729,0.392091,64.4623,0.0484859,7.97139
1772,0.536068,87.9205,0.409677,67.1912,0.054255,8.89837
1773,0.512826,83.9052,0.426873,69.8421,0.0603012,9.86608
1774,0.489804,79.9439,0.443604,72.4033,0.0665929,10.869
1775,0.467104,76.0532,0.459798,74.8638,0.0730978,11.9017
1776,0.444829,72.2495,0.475388,77.2129,0.0797833,12.9585
1777,0.423079,68.5483,0.490305,79.4406,0.0866161,14.0338
1778,0.401951,64.965,0.504486,81.5371,0.093563,15.122
1779,0.38154,61.5139,0.517869,83.4936,0.100591,16.2178
1780,0.361937,58.2089,0.530397,85.3016,0.107666,17.3155
1781,0.343229,55.0631,0.542015,86.9535,0.114756,18.4099
1782,0.3255,52.0886,0.552673,88.4422,0.121828,19.4957
1783,0.308826,49.2967,0.562324,89.7617,0.12885,20.5678
1784,0.293282,46.698,0.570927,90.9063,0.13579,21.6213
1785,0.278936,44.3018,0.578445,91.8713,0.142619,22.6515
1786,0.265849,42.1166,0.584844,92.653,0.149307,23.6537
1787,0.254078,40.1498,0.590098,93.2482,0.155825,24.6237
1788,0.243673,38.4076,0.594182,93.6548,0.162145,25.5573
1789,0.234678,36.8954,0.59708,93.8713,0.168243,26.4507
1790,0.227129,35.6172,0.598778,93.8973,0.174093,27.3003
1791,0.221057,34.576,0.599271,93.7331,0.179671,28.1027
1792,0.216486,33.7736,0.598557,93.3799,0.184958,28.855
