t,T+R,N_0,N_1,N_2,N_3,N_4
1235,4.53546e-27,-9.82868e-29,5.48329e-28,3.34721e-28,1.98285e-28,6.70815e-28
1236,6.51182e-27,1.27703e-27,4.88447e-28,2.2403e-28,4.13048e-28,7.98807e-28
1237,5.31178e-27,2.10705e-29,3.69771e-28,6.49041e-29,2.29902e-28,5.63548e-28
1238,3.42761e-27,-5.81925e-28,4.09152e-28,2.62317e-28,2.88571e-29,4.54837e-28
1239,5.54568e-27,9.79871e-28,1.23005e-27,1.18025e-28,5.00471e-29,4.07934e-28
1240,5.79265e-27,7.86442e-28,4.82218e-28,1.06667e-28,2.02369e-28,5.00173e-28
1241,4.19413e-27,6.4621e-29,5.1394e-28,3.41454e-28,-4.50856e-29,3.13981e-28
1242,3.12779e-27,-4.99856e-28,7.67858e-28,3.53627e-28,-1.92625e-28,1.84998e-28
1243,5.13797e-27,1.61272e-27,6.35101e-28,-5.3678e-29,-8.58227e-29,3.85359e-28
1244,5.13005e-27,1.01345e-27,4.5187e-28,2.85201e-28,5.28344e-29,4.19093e-28
1245,3.37925e-27,2.90284e-28,8.83915e-28,6.70293e-28,-1.22039e-28,2.18053e-28
1246,3.64034e-27,1.10565e-27,9.32805e-28,3.56707e-28,-2.53547e-28,2.49229e-28
1247,5.71925e-27,2.96328e-27,5.08141e-28,2.70403e-28,3.57885e-29,4.27761e-28
1248,3.12881e-27,1.93489e-28,6.21379e-28,1.07352e-27,-6.98938e-29,3.99431e-28
1249,3.0956e-27,7.77691e-28,1.09318e-27,5.58364e-28,-2.65877e-28,2.9765e-28
1250,3.92921e-27,1.27808e-27,4.33194e-28,9.01613e-28,-1.06631e-28,5.41744e-28
1251,5.17287e-27,2.43077e-27,5.07693e-28,6.21632e-28,1.64823e-28,5.16818e-28
1252,3.06182e-27,2.13414e-28,7.03791e-28,8.99211e-28,-1.32298e-28,6.48135e-28
1253,3.85691e-27,1.01302e-27,8.0004e-28,5.83691e-28,-1.758e-29,7.60241e-28
1254,3.8892e-27,1.63182e-27,2.73134e-28,5.76146e-28,2.73073e-31,4.71099e-28
1255,5.62283e-27,1.6428e-27,5.60071e-28,7.57372e-28,5.18435e-29,9.48795e-28
1256,3.46037e-27,-1.50763e-28,6.24438e-28,3.09888e-28,-5.48263e-30,7.25862e-28
1257,4.86835e-27,2.02394e-27,7.33287e-29,5.3585e-28,-1.04751e-29,6.71279e-28
1258,6.55069e-27,2.59599e-27,4.93357e-28,4.69899e-28,1.01604e-28,8.25821e-28
1259,5.78301e-27,1.54603e-27,7.40481e-28,3.62913e-28,3.40252e-29,1.06839e-27
1260,3.7798e-27,7.83534e-28,1.77023e-28,3.09804e-28,-1.39195e-29,8.34962e-28
1261,6.70908e-27,2.45487e-27,3.84171e-28,6.15149e-28,7.67211e-29,8.14015e-28
1262,5.25071e-27,1.69258e-27,2.0848e-28,3.97151e-31,6.34384e-29,7.66827e-28
1263,3.82051e-27,7.63318e-28,2.92716e-29,3.52703e-29,8.56697e-29,8.37629e-28
1264,3.61586e-27,5.18558e-28,-4.54925e-29,4.94704e-28,7.77398e-29,6.82611e-28
1265,5.55377e-27,1.69198e-27,3.19173e-28,5.30961e-28,1.80914e-28,7.6005e-28
1266,4.27212e-27,1.02032e-27,1.59727e-29,2.16802e-28,1.87024e-28,9.11816e-28
1267,1.83847e-27,-4.71186e-28,6.42744e-29,5.3953e-30,3.05727e-28,4.89822e-28
1268,6.23676e-27,2.78516e-27,2.06996e-28,7.36635e-28,3.33569e-28,3.64644e-28
1269,7.99226e-27,4.0513e-27,1.35274e-28,8.51379e-28,6.11769e-28,5.84362e-28
1270,3.65085e-27,1.3579e-27,7.70656e-30,-2.3474e-29,4.36428e-28,5.32996e-28
1271,4.36268e-27,1.30812e-27,2.38801e-28,7.07584e-28,5.64497e-28,2.79442e-28
1272,6.59592e-27,2.94356e-27,8.38381e-29,9.13812e-28,9.25075e-28,2.80507e-28
1273,4.83401e-27,1.91112e-27,6.04915e-31,5.2499e-29,9.8842e-28,5.62894e-28
1274,2.94491e-27,7.58506e-28,6.18552e-29,-8.46557e-29,5.99898e-28,3.41558e-28
1275,5.03401e-27,1.41696e-27,1.42922e-28,8.37019e-28,1.06753e-27,5.1186e-29
1276,6.78941e-27,2.82358e-27,4.5158e-29,3.96699e-28,1.3818e-27,4.22487e-28
1277,3.92661e-27,1.47486e-27,-7.45027e-29,-4.50074e-28,7.84045e-28,5.81641e-28
1278,3.94106e-27,9.4248e-28,1.03406e-28,1.33103e-30,5.23858e-28,1.94653e-28
1279,7.14474e-27,2.75898e-27,1.79137e-28,7.33974e-28,1.05301e-27,1.96205e-28
1280,5.35609e-27,1.62928e-27,-3.00564e-29,-1.27536e-28,1.06037e-27,5.05656e-28
1281,2.14569e-27,-2.70662e-28,-2.78237e-29,-5.52667e-28,3.65874e-28,4.2456e-28
1282,6.70222e-27,2.0722e-27,6.27997e-29,8.52343e-28,1.02872e-27,2.02503e-29
1283,7.56882e-27,1.95022e-27,7.38085e-29,8.09369e-28,1.15148e-27,6.29638e-28
1284,3.08488e-27,1.39975e-28,-1.04904e-29,-4.9137e-28,1.4598e-28,4.70924e-28
1285,2.47186e-27,-6.67334e-28,-4.43754e-28,3.71684e-28,4.83838e-28,1.07427e-29
1286,8.98779e-27,2.5252e-27,3.85316e-28,1.51338e-27,1.14018e-27,3.12965e-28
1287,5.67607e-27,1.61952e-27,4.44779e-28,-4.91957e-28,3.22632e-28,3.59057e-28
1288,8.27395e-28,-9.30462e-28,-1.03899e-27,1.74084e-29,-4.27066e-29,2.63988e-30
1289,8.00159e-27,1.75159e-27,7.0349e-28,1.61651e-27,9.25484e-28,1.55858e-28
1290,9.6263e-27,3.45414e-27,1.14597e-27,1.01268e-28,2.99434e-28,8.55438e-29
1291,1.88755e-27,5.82682e-28,-1.04833e-27,-7.43921e-28,-1.03374e-28,1.31664e-29
1292,5.2002e-27,-9.65265e-28,8.38066e-28,1.42014e-27,3.119e-28,9.22139e-29
1293,1.28462e-26,5.47677e-27,1.78509e-27,7.59288e-28,2.46707e-28,-2.27592e-28
1294,5.01684e-27,2.30872e-27,-1.21217e-27,-9.38105e-28,2.0259e-28,1.42405e-28
1295,4.51884e-27,-3.58333e-27,2.02698e-27,1.51588e-27,-2.03143e-29,1.80786e-30
1296,1.37568e-26,5.46031e-27,1.7319e-27,4.5488e-28,2.49534e-28,-2.04796e-28
1297,1.24389e-26,6.75249e-27,-1.11577e-27,-6.73201e-28,6.4753e-28,3.81668e-28
1298,5.09912e-27,-5.53335e-27,1.80406e-27,1.55846e-27,-3.26828e-28,-2.36828e-29
1299,1.24514e-26,4.02049e-27,1.51612e-27,-3.48351e-28,6.11788e-28,2.70742e-28
1300,1.93715e-26,1.09494e-26,-6.25039e-28,2.51292e-28,3.57197e-28,4.83654e-28
1301,5.56002e-27,-6.67906e-27,2.07666e-27,6.26791e-28,-1.22284e-28,-9.25092e-29
1302,1.50682e-26,7.1231e-27,2.82775e-28,-3.83714e-28,1.32195e-27,8.06147e-28
1303,1.82981e-26,9.23846e-27,-3.37807e-30,4.16454e-28,-4.80348e-28,2.86031e-28
1304,5.85757e-27,-6.87929e-27,1.80487e-27,-1.3563e-28,8.94672e-28,4.08075e-28
1305,1.62843e-26,1.0864e-26,-5.81813e-28,2.00308e-28,4.96855e-28,7.98082e-28
1306,1.15275e-26,1.8043e-27,1.70542e-27,1.5018e-28,-4.99452e-28,-5.64867e-29
1307,8.58871e-27,-8.18022e-28,5.33814e-28,2.12374e-29,1.68294e-27,8.10469e-28
1308,1.31662e-26,9.93287e-27,-1.67335e-28,2.03082e-28,-6.64064e-28,5.22383e-29
1309,7.99448e-27,-5.34966e-27,2.68718e-27,-1.59949e-28,1.27692e-27,6.04845e-28
1310,1.08697e-26,8.88853e-27,-1.82572e-27,1.43621e-28,-7.65899e-29,6.35192e-28
1311,1.34023e-26,1.95325e-27,3.73445e-27,-2.63356e-28,5.29758e-28,-8.6644e-29
1312,8.8542e-27,1.26204e-27,-5.59274e-28,3.1349e-28,9.13371e-28,1.38462e-27
1313,1.54908e-26,1.02983e-26,2.60618e-27,-3.2441e-28,-5.06683e-28,-4.37215e-28
1314,9.80495e-27,-2.59096e-27,1.46694e-27,6.56588e-28,1.66553e-27,1.79462e-27
1315,9.12181e-27,8.73009e-27,3.07915e-28,-3.54206e-28,-8.68287e-28,-6.34468e-28
1316,1.44087e-26,-1.3178e-27,4.41542e-27,7.01411e-28,2.16615e-27,2.06696e-27
1317,5.25144e-27,5.38412e-27,-1.17185e-27,-2.46092e-28,-9.09878e-28,-4.62134e-28
1318,1.71972e-26,2.1115e-27,6.54642e-27,1.05651e-27,1.7731e-27,1.75954e-27
1319,4.91996e-27,3.06345e-27,-1.59709e-27,1.47551e-28,-5.06326e-28,-1.9506e-28
1320,1.6945e-26,3.73433e-27,6.70431e-27,1.09324e-27,1.41167e-27,1.56695e-27
1321,6.06576e-27,2.96673e-27,-1.45061e-27,6.08599e-28,-5.05424e-28,1.31339e-29
1322,1.54322e-26,2.00276e-27,7.54854e-27,1.11756e-27,1.23265e-27,1.80841e-27
1323,7.26725e-27,3.68592e-27,-1.05912e-27,1.00216e-27,-3.83697e-28,-1.42196e-28
1324,1.35253e-26,2.07966e-27,5.99495e-27,9.21456e-28,8.59304e-28,2.04442e-27
1325,7.86301e-27,3.65527e-27,-3.52688e-28,1.02188e-27,-3.23881e-28,-1.50071e-28
1326,1.36063e-26,9.34738e-28,6.16878e-27,1.11773e-27,1.07414e-27,2.1039e-27
1327,1.04485e-26,5.43124e-27,5.20195e-28,1.21763e-27,-2.59245e-28,-5.96782e-28
1328,1.239e-26,1.14667e-28,4.28042e-27,1.35656e-27,1.05764e-27,3.20535e-27
1329,1.14405e-26,6.12548e-27,2.1698e-27,8.04391e-28,-3.89067e-28,-6.9398e-28
1330,1.03632e-26,-1.1909e-27,2.10745e-27,2.17034e-27,1.21346e-27,3.40177e-27
1331,1.32414e-26,6.53017e-27,3.75549e-27,9.3229e-29,-3.54482e-28,-5.04365e-28
1332,8.8154e-27,-1.06567e-27,8.87643e-28,2.5793e-27,1.20663e-27,2.3075e-27
1333,1.3121e-26,5.45073e-27,4.24081e-27,-3.60273e-28,-2.09039e-28,2.53334e-28
1334,8.04753e-27,-1.60396e-27,3.18653e-28,3.33162e-27,1.11928e-27,1.53968e-27
1335,1.37262e-26,6.64199e-27,2.64513e-27,-1.23441e-27,1.66038e-28,1.05626e-27
1336,8.4638e-27,-6.54598e-28,1.83239e-27,3.6625e-27,4.60924e-28,2.29474e-28
1337,1.30787e-26,5.02715e-27,1.31144e-27,-1.05268e-27,7.63998e-28,1.65566e-27
1338,8.3062e-27,6.74496e-28,2.21021e-27,2.99812e-27,9.88824e-30,-3.85692e-28
1339,1.23952e-26,3.0258e-27,6.43609e-28,-1.24478e-28,9.93757e-28,1.91894e-27
1340,8.71311e-27,3.01358e-27,2.14375e-27,1.26554e-27,3.89653e-29,-3.81497e-28
1341,1.16206e-26,2.08862e-27,1.00575e-28,9.14806e-28,8.64296e-28,1.20654e-27
1342,8.61119e-27,2.59578e-27,1.53839e-27,3.64269e-28,2.40823e-28,9.55656e-28
1343,1.07574e-26,1.83845e-27,6.96468e-28,1.33249e-27,4.31311e-28,-1.70302e-28
1344,9.38052e-27,4.16141e-27,1.0142e-28,-2.23281e-28,6.1223e-28,1.49399e-27
1345,9.09694e-27,-3.92977e-28,2.22591e-27,1.60261e-27,1.47409e-28,-3.30586e-28
1346,1.22754e-26,7.1712e-27,-1.0424e-27,-3.73291e-28,8.97159e-28,8.15972e-28
1347,7.56167e-27,-2.18367e-27,2.2373e-27,1.33952e-27,1.73493e-29,1.42637e-27
1348,1.42249e-26,8.23188e-27,2.43776e-29,1.1581e-29,6.05173e-28,-2.01146e-28
1349,5.36653e-27,-1.55499e-27,2.78697e-28,5.20298e-28,2.50769e-28,2.5181e-27
1350,1.79499e-26,6.23923e-27,1.74967e-27,7.83677e-28,9.7656e-29,2.07429e-27
1351,7.97674e-27,4.27611e-27,-1.30775e-27,-3.28293e-28,1.09585e-27,1.3615e-27
1352,1.75638e-26,-1.4429e-27,3.17927e-27,1.49744e-27,-1.37948e-28,6.75118e-27
1353,2.11889e-26,1.05357e-26,4.29137e-28,-4.5946e-28,1.21832e-27,5.3068e-27
1354,1.32659e-26,-4.73936e-27,-2.9044e-28,1.17564e-27,2.55853e-27,8.89164e-27
1355,4.99262e-26,1.07008e-26,4.79163e-27,1.11048e-27,2.1383e-27,2.36885e-26
1356,3.34551e-26,3.84858e-27,-1.37485e-27,1.87436e-28,6.47323e-27,2.10683e-26
1357,7.88085e-26,3.29827e-28,2.26032e-27,4.26998e-27,1.66661e-26,4.62499e-26
1358,1.46289e-25,1.61709e-26,8.26394e-27,-2.98095e-28,2.59383e-26,9.16989e-26
1359,1.63986e-25,-3.31508e-27,-7.15044e-28,5.53987e-27,5.3368e-26,1.04263e-25
1360,4.16638e-25,2.05659e-26,1.45597e-26,8.85182e-27,1.32055e-25,2.33675e-25
1361,6.83264e-25,1.7531e-26,1.99508e-26,2.33411e-27,2.20569e-25,4.19726e-25
1362,1.14851e-24,1.0345e-26,2.24838e-26,1.78715e-26,4.44045e-25,6.4782e-25
1363,2.51654e-24,6.22658e-26,8.04677e-26,9.90976e-27,9.69695e-25,1.3895e-24
1364,4.47159e-24,3.23892e-26,1.09425e-25,1.19759e-26,1.72027e-24,2.59265e-24
1365,8.50743e-24,1.36227e-25,2.30458e-25,2.56797e-26,3.33262e-24,4.77657e-24
1366,1.70697e-23,2.23073e-25,4.85558e-25,4.75447e-27,6.61699e-24,9.73534e-24
1367,3.16495e-23,2.1387e-25,8.10835e-25,2.26647e-26,1.19276e-23,1.86693e-23
1368,5.98888e-23,6.85426e-25,1.70069e-24,1.10906e-26,2.19964e-23,3.54907e-23
1369,1.13954e-22,9.32343e-25,3.1616e-24,7.83943e-26,4.09702e-23,6.8807e-23
1370,2.10485e-22,1.40279e-24,5.78964e-24,2.56326e-25,7.30114e-23,1.30019e-22
1371,3.86984e-22,3.10621e-24,1.12773e-23,6.22978e-25,1.29583e-22,2.4239e-22
1372,7.04965e-22,4.47583e-24,2.00972e-23,1.98036e-24,2.29693e-22,4.48713e-22
1373,1.26428e-21,7.51208e-24,3.63761e-23,4.50925e-24,3.98298e-22,8.17575e-22
1374,2.24532e-21,1.40669e-23,6.70227e-23,1.00775e-23,6.83332e-22,1.47082e-21
1375,3.93913e-21,2.17039e-23,1.17278e-22,2.30406e-23,1.16328e-21,2.61382e-21
1376,6.82525e-21,3.64588e-23,2.06316e-22,4.70665e-23,1.9528e-21,4.58261e-21
1377,1.16943e-20,6.35962e-23,3.63763e-22,9.41919e-23,3.23752e-21,7.93525e-21
1378,1.97991e-20,1.01797e-22,6.21076e-22,1.87277e-22,5.31445e-21,1.35745e-20
1379,3.31399e-20,1.69761e-22,1.05693e-21,3.5535e-22,8.62143e-21,2.29364e-20
1380,5.48647e-20,2.88284e-22,1.79145e-21,6.60514e-22,1.38117e-20,3.83128e-20
1381,8.9806e-20,4.72103e-22,2.97578e-21,1.21232e-21,2.18792e-20,6.32666e-20
1382,1.45411e-19,7.8709e-22,4.90062e-21,2.17047e-21,3.42671e-20,1.03286e-19
1383,2.33013e-19,1.32577e-21,8.01739e-21,3.82028e-21,5.30234e-20,1.66826e-19
1384,3.69441e-19,2.20345e-21,1.29309e-20,6.63374e-21,8.10405e-20,2.66633e-19
1385,5.79713e-19,3.68645e-21,2.06279e-20,1.13238e-20,1.22383e-19,4.21692e-19
1386,9.0068e-19,6.19914e-21,3.26459e-20,1.90553e-20,1.82541e-19,6.60239e-19
1387,1.38552e-18,1.03566e-20,5.10554e-20,3.16685e-20,2.68711e-19,1.02373e-18
1388,2.11066e-18,1.73023e-20,7.89772e-20,5.19223e-20,3.90309e-19,1.57215e-18
1389,3.18533e-18,2.8948e-20,1.21089e-19,8.40772e-20,5.59249e-19,2.39197e-18
1390,4.76297e-18,4.81649e-20,1.83728e-19,1.34625e-19,7.89747e-19,3.6067e-18
1391,7.05795e-18,7.98204e-20,2.75849e-19,2.13085e-19,1.09819e-18,5.39101e-18
1392,1.03685e-17,1.31911e-19,4.1035e-19,3.33552e-19,1.50254e-18,7.99018e-18
1393,1.51054e-17,2.16709e-19,6.04762e-19,5.1679e-19,2.02018e-18,1.17469e-17
1394,2.18296e-17,3.5371e-19,8.82689e-19,7.92595e-19,2.66459e-18,1.7136e-17
1395,3.1308e-17,5.74089e-19,1.27712e-18,1.20354e-18,3.44097e-18,2.48123e-17
1396,4.45849e-17,9.25487e-19,1.83291e-18,1.81044e-18,4.33962e-18,3.56764e-17
1397,6.30772e-17,1.48062e-18,2.61007e-18,2.69863e-18,5.32603e-18,5.09619e-17
1398,8.87118e-17,2.35171e-18,3.69075e-18,3.98672e-18,6.3304e-18,7.23522e-17
1399,1.24121e-16,3.70737e-18,5.18909e-18,5.8394e-18,7.2381e-18,1.02147e-16
1400,1.72916e-16,5.79771e-18,7.26269e-18,8.48297e-18,7.88297e-18,1.4349e-16
1401,2.40078e-16,8.99405e-18,1.01334e-17,1.22254e-17,8.05143e-18,2.00673e-16
1402,3.32536e-16,1.38428e-17,1.41222e-17,1.74845e-17,7.51284e-18,2.79573e-16
1403,4.60013e-16,2.1133e-17,1.96995e-17,2.4824e-17,6.0967e-18,3.8826e-16
1404,6.36256e-16,3.19976e-17,2.75647e-17,3.49988e-17,3.85097e-18,5.37844e-16
1405,8.8084e-16,4.80564e-17,3.87754e-17,4.90158e-17,1.33782e-18,7.43654e-16
1406,1.2218e-15,7.15927e-17,5.49499e-17,6.82163e-17,1.51425e-19,1.02689e-15
1407,1.69946e-15,1.05789e-16,7.8575e-17,9.43772e-17,3.77994e-18,1.41694e-15
1408,2.37195e-15,1.55058e-16,1.13478e-16,1.29844e-16,1.89895e-17,1.95458e-15
1409,3.32304e-15,2.25462e-16,1.65551e-16,1.77712e-16,5.79847e-17,2.69633e-15
1410,4.67338e-15,3.25232e-16,2.43825e-16,2.42058e-16,1.41699e-16,3.72057e-15
1411,6.59607e-15,4.65455e-16,3.62062e-16,3.28234e-16,3.04693e-16,5.13562e-15
1412,9.33849e-15,6.60956e-16,5.41068e-16,4.43259e-16,6.0232e-16,7.09089e-15
1413,1.32522e-14,9.31388e-16,8.1205e-16,5.96327e-16,1.12101e-15,9.79142e-15
1414,1.88336e-14,1.30257e-15,1.22139e-15,7.99453e-16,1.99279e-15,1.35174e-14
1415,2.67786e-14,1.80817e-15,1.83733e-15,1.06829e-15,3.41553e-15,1.86493e-14
1416,3.80557e-14,2.4919e-15,2.75933e-15,1.42316e-15,5.68064e-15,2.57007e-14
1417,5.40015e-14,3.41004e-15,4.13084e-15,1.89039e-15,9.21059e-15,3.53596e-14
1418,7.64453e-14,4.6348e-15,6.15674e-15,2.50388e-15,1.46089e-14,4.8541e-14
1419,1.0787e-13,6.25848e-15,9.12663e-15,3.30702e-15,2.2726e-14,6.64516e-14
1420,1.51613e-13,8.3989e-15,1.34457e-14,4.35507e-15,3.47445e-14,9.06691e-14
1421,2.12127e-13,1.12064e-14,1.96754e-14,5.71783e-15,5.22893e-14,1.23238e-13
1422,2.95288e-13,1.48734e-14,2.85855e-14,7.48272e-15,7.75653e-14,1.66781e-13
1423,4.08792e-13,1.96469e-14,4.12212e-14,9.75826e-15,1.13531e-13,2.24635e-13
1424,5.62614e-13,2.58463e-14,5.89873e-14,1.26778e-14,1.64111e-13,3.00992e-13
1425,7.6957e-13,3.38882e-14,8.37533e-14,1.64034e-14,2.34451e-13,4.01074e-13
1426,1.04597e-12,4.43205e-14,1.17983e-13,2.11297e-14,3.3123e-13,5.31303e-13
1427,1.41235e-12,5.78716e-14,1.64888e-13,2.7088e-14,4.63014e-13,6.99493e-13
1428,1.89439e-12,7.55196e-14,2.28617e-13,3.45494e-14,6.40675e-13,9.15028e-13
1429,2.52378e-12,9.85894e-14,3.14474e-13,4.38283e-14,8.77854e-13,1.18904e-12
1430,3.33935e-12,1.2889e-13,4.29164e-13,5.5286e-14,1.19147e-12,1.53454e-12
1431,4.38814e-12,1.68903e-13,5.81085e-13,6.93343e-14,1.60229e-12,1.96653e-12
1432,5.72661e-12,2.22051e-13,7.80636e-13,8.64428e-14,2.13544e-12,2.50204e-12
1433,7.42182e-12,2.93053e-13,1.04056e-12,1.07151e-13,2.82102e-12,3.16004e-12
1434,9.55264e-12,3.88419e-13,1.37628e-12,1.32089e-13,3.69452e-12,3.96133e-12
1435,1.22109e-11,5.17113e-13,1.80628e-12,1.62024e-13,4.7973e-12,4.92823e-12
1436,1.55027e-11,6.91426e-13,2.35244e-12,1.97926e-13,6.1767e-12,6.08419e-12
1437,1.95489e-11,9.28141e-13,3.0403e-12,2.41094e-13,7.88609e-12,7.4533e-12
1438,2.44869e-11,1.25004e-12,3.89937e-12,2.93355e-13,9.98443e-12,9.05971e-12
1439,3.0471e-11,1.68788e-12,4.9632e-12,3.57366e-13,1.25354e-11,1.09272e-11
1440,3.76741e-11,2.28283e-12,6.2695e-12,4.37101e-13,1.56061e-11,1.30786e-11
1441,4.62891e-11,3.08969e-12,7.85998e-12,5.38546e-13,1.92647e-11,1.55362e-11
1442,5.65315e-11,4.18076e-12,9.78014e-12,6.70736e-13,2.35774e-11,1.83224e-11
1443,6.86435e-11,5.65076e-12,1.20789e-11,8.47224e-13,2.86047e-11,2.14619e-11
1444,8.29006e-11,7.62273e-12,1.4808e-11,1.08814e-12,3.43963e-11,2.49855e-11
1445,9.96213e-11,1.02552e-11,1.80219e-11,1.42305e-12,4.09844e-11,2.89368e-11
1446,1.19183e-10,1.37509e-11,2.17769e-11,1.89479e-12,4.83774e-11,3.3383e-11
1447,1.42044e-10,1.83664e-11,2.61318e-11,2.56462e-12,5.65504e-11,3.84307e-11
1448,1.68777e-10,2.44245e-11,3.11483e-11,3.51902e-12,6.54372e-11,4.42485e-11
1449,2.00118e-10,3.23273e-11,3.68934e-11,4.87848e-12,7.49198e-11,5.10989e-11
1450,2.37026e-10,4.25716e-11,4.34437e-11,6.80876e-12,8.48197e-11,5.9382e-11
1451,2.80776e-10,5.57655e-11,5.08921e-11,9.53517e-12,9.48894e-11,6.96938e-11
1452,3.33075e-10,7.26479e-11,5.93592e-11,1.33603e-11,1.04806e-10,8.29018e-11
1453,3.96215e-10,9.41075e-11,6.90107e-11,1.86859e-11,1.14168e-10,1.00243e-10
1454,4.73273e-10,1.21205e-10,8.00814e-11,2.60394e-11,1.225e-10,1.23447e-10
1455,5.68364e-10,1.55193e-10,9.29103e-11,3.61057e-11,1.29262e-10,1.54892e-10
1456,6.86956e-10,1.97541e-10,1.07988e-10,4.97646e-11,1.33871e-10,1.97791e-10
1457,8.36263e-10,2.49953e-10,1.26018e-10,6.81344e-11,1.35734e-10,2.56423e-10
1458,1.02572e-09,3.14387e-10,1.48005e-10,9.26219e-11,1.34303e-10,3.36404e-10
1459,1.26757e-09,3.93078e-10,1.75355e-10,1.24978e-10,1.29148e-10,4.45009e-10
1460,1.57751e-09,4.88542e-10,2.10014e-10,1.6736e-10,1.20056e-10,5.91541e-10
1461,1.97555e-09,6.03596e-10,2.54636e-10,2.22398e-10,1.07159e-10,7.87759e-10
1462,2.48686e-09,7.41358e-10,3.12788e-10,2.93262e-10,9.11039e-11,1.04835e-09
1463,3.1429e-09,9.05248e-10,3.892e-10,3.83737e-10,7.32554e-11,1.39146e-09
1464,3.98255e-09,1.09899e-09,4.90058e-10,4.98286e-10,5.5947e-11,1.83927e-09
1465,5.05343e-09,1.3266e-09,6.23357e-10,6.42114e-10,4.27799e-11,2.41857e-09
1466,6.41333e-09,1.5924e-09,7.99292e-10,8.21218e-10,3.89738e-11,3.16145e-09
1467,8.13177e-09,1.901e-09,1.03072e-09,1.04241e-09,5.17701e-11,4.10586e-09
1468,1.02915e-08,2.25732e-09,1.33368e-09,1.31335e-09,9.08883e-11,5.29629e-09
1469,1.29903e-08,2.66663e-09,1.7279e-09,1.64246e-09,1.69034e-10,6.78428e-09
1470,1.63424e-08,3.13463e-09,2.23749e-09,2.0389e-09,3.02452e-10,8.62892e-09
1471,2.04802e-08,3.66758e-09,2.89147e-09,2.51244e-09,5.11518e-10,1.08972e-08
1472,2.55557e-08,4.27247e-09,3.72448e-09,3.07319e-09,8.21356e-10,1.36642e-08
1473,3.17416e-08,4.95735e-09,4.77742e-09,3.73141e-09,1.26247e-09,1.7013e-08
1474,3.92324e-08,5.73175e-09,6.09802e-09,4.49708e-09,1.87137e-09,2.10342e-08
1475,4.82449e-08,6.60726e-09,7.74142e-09,5.37943e-09,2.69116e-09,2.58257e-08
1476,5.90182e-08,7.59836e-09,9.77055e-09,6.3864e-09,3.77207e-09,3.14908e-08
1477,7.18132e-08,8.72348e-09,1.22565e-08,7.52391e-09,5.17193e-09,3.81374e-08
1478,8.69114e-08,1.00063e-08,1.52784e-08,8.79505e-09,6.95647e-09,4.58752e-08
1479,1.04613e-07,1.14777e-08,1.89237e-08,1.01992e-08,9.1995e-09,5.48132e-08
1480,1.25235e-07,1.31776e-08,2.32869e-08,1.17311e-08,1.19829e-08,6.50566e-08
1481,1.49106e-07,1.51579e-08,2.84695e-08,1.33795e-08,1.53964e-08,7.67022e-08
1482,1.76561e-07,1.74856e-08,3.45782e-08,1.51267e-08,1.95369e-08,8.98341e-08
1483,2.07942e-07,2.02464e-08,4.17232e-08,1.69467e-08,2.4508e-08,1.04518e-07
1484,2.43585e-07,2.35495e-08,5.00161e-08,1.88052e-08,3.04185e-08,1.20796e-07
1485,2.83818e-07,2.75324e-08,5.95665e-08,2.0658e-08,3.73812e-08,1.38679e-07
1486,3.28951e-07,3.23671e-08,7.04794e-08,2.24516e-08,4.55112e-08,1.58142e-07
1487,3.79276e-07,3.82661e-08,8.28504e-08,2.41223e-08,5.49234e-08,1.79114e-07
1488,4.35055e-07,4.54902e-08,9.67619e-08,2.55976e-08,6.57307e-08,2.01475e-07
1489,4.96519e-07,5.43558e-08,1.12278e-07,2.67979e-08,7.8041e-08,2.25046e-07
1490,5.63865e-07,6.52435e-08,1.29439e-07,2.76383e-08,9.19546e-08,2.4959e-07
1491,6.37258e-07,7.86066e-08,1.48259e-07,2.80332e-08,1.07562e-07,2.74798e-07
1492,7.16832e-07,9.49798e-08,1.68715e-07,2.79013e-08,1.24939e-07,3.00297e-07
1493,8.02701e-07,1.14988e-07,1.90749e-07,2.7173e-08,1.44147e-07,3.25643e-07
1494,8.94976e-07,1.39355e-07,2.14263e-07,2.57991e-08,1.65231e-07,3.50328e-07
1495,9.93785e-07,1.68909e-07,2.39114e-07,2.37626e-08,1.88214e-07,3.73784e-07
1496,1.0993e-06,2.04593e-07,2.65117e-07,2.10928e-08,2.13103e-07,3.95397e-07
1497,1.21179e-06,2.47463e-07,2.92048e-07,1.78813e-08,2.39882e-07,4.1452e-07
1498,1.33166e-06,2.98697e-07,3.19645e-07,1.43024e-08,2.68519e-07,4.30497e-07
1499,1.45951e-06,3.59592e-07,3.47626e-07,1.06349e-08,2.98967e-07,4.4269e-07
1500,1.59622e-06,4.31557e-07,3.75694e-07,7.28821e-09,3.3117e-07,4.50512e-07
1501,1.74305e-06,5.16112e-07,4.03565e-07,4.83023e-09,3.65068e-07,4.53473e-07
1502,1.90171e-06,6.14873e-07,4.30988e-07,4.01878e-09,4.00606e-07,4.51225e-07
1503,2.07452e-06,7.29534e-07,4.57781e-07,5.8348e-09,4.37746e-07,4.4362e-07
1504,2.26449e-06,8.6185e-07,4.8387e-07,1.15175e-08,4.76476e-07,4.30773e-07
1505,2.47551e-06,1.01361e-06,5.09335e-07,2.26005e-08,5.16829e-07,4.13136e-07
