t,T+R,N_0,N_1,N_2
2698,18.9209,8.51964,4.33108,6.07013
2699,18.9404,8.13349,4.5094,6.29747
2700,18.9591,7.76454,4.67854,6.51599
2701,18.9768,7.41452,4.83752,6.72473
2702,18.9932,7.08505,4.98542,6.92274
2703,19.0081,6.77762,5.12138,7.10913
2704,19.0212,6.4936,5.24461,7.28304
2705,19.0323,6.2342,5.35439,7.44369
2706,19.0409,6.0005,5.45008,7.59032
2707,19.0468,5.79342,5.53112,7.72226
2708,19.0496,5.61373,5.59704,7.83888
2709,19.0491,5.46203,5.64744,7.93965
2710,19.0449,5.33876,5.68203,8.02407
2711,19.0365,5.24418,5.7006,8.09175
2712,19.0238,5.1784,5.70305,8.14236
2713,19.0063,5.14133,5.68936,8.17565
2714,18.9838,5.13276,5.65961,8.19143
2715,18.9559,5.15226,5.61397,8.18964
2716,18.9222,5.19927,5.55271,8.17025
2717,18.8826,5.27306,5.47619,8.13334
2718,18.8367,5.37275,5.38486,8.07907
2719,18.7842,5.4973,5.27927,8.00767
2720,18.725,5.64553,5.16002,7.91946
2721,18.6588,5.81614,5.02784,7.81484
2722,18.5855,6.00769,4.88349,7.69428
2723,18.5048,6.21863,4.72782,7.55833
2724,18.4167,6.4473,4.56175,7.4076
2725,18.321,6.69194,4.38626,7.2428
2726,18.2177,6.95071,4.20236,7.06466
2727,18.1068,7.22169,4.01113,6.87401
2728,17.9883,7.50292,3.8137,6.67171
2729,17.8623,7.79237,3.61119,6.45869
2730,17.7287,8.08799,3.40479,6.23592
2731,17.5878,8.38769,3.19567,6.00441
2732,17.4396,8.68938,2.98505,5.7652
2733,17.2845,8.99098,2.77412,5.51937
2734,17.1225,9.29043,2.56406,5.26804
2735,16.954,9.58567,2.35607,5.01231
2736,16.7793,9.87471,2.1513,4.75332
2737,16.5987,10.1556,1.95088,4.49221
2738,16.4125,10.4265,1.7559,4.23013
2739,16.2212,10.6856,1.56741,3.96819
2740,16.025,10.9311,1.38642,3.70753
2741,15.8246,11.1615,1.21386,3.44925
2742,15.6202,11.3752,1.05062,3.19442
2743,15.4125,11.5709,0.897516,2.94409
2744,15.2018,11.7472,0.755283,2.69927
2745,14.9886,11.9031,0.624587,2.46092
2746,14.7735,12.0375,0.50601,2.22998
2747,14.557,12.1496,0.40005,2.00732
2748,14.3395,12.2386,0.307118,1.79374
2749,14.1215,12.304,0.227535,1.59
2750,13.9037,12.3453,0.161533,1.39679
2751,13.6863,12.3623,0.109249,1.21474
2752,13.4699,12.3548,0.0707321,1.0444
2753,13.255,12.3228,0.0459373,0.886257
2754,13.042,12.2666,0.034731,0.740708
2755,12.8313,12.1863,0.036891,0.608088
2756,12.6233,12.0825,0.0521094,0.488651
2757,12.4183,11.9557,0.0799955,0.382574
2758,12.2167,11.8066,0.120079,0.289954
2759,12.0187,11.6361,0.171817,0.210814
2760,11.8246,11.4449,0.234592,0.145099
2761,11.6347,11.2343,0.307725,0.0926814
2762,11.4491,11.0053,0.390477,0.0533586
2763,11.268,10.7591,0.482054,0.0268588
2764,11.0914,10.497,0.581616,0.0128424
2765,10.9195,10.2203,0.688281,0.0109054
2766,10.7522,9.93051,0.801136,0.0205828
2767,10.5896,9.62903,0.919237,0.0413529
2768,10.4316,9.31733,1.04162,0.0726411
2769,10.2781,8.99694,1.16732,0.113825
2770,10.129,8.66937,1.29535,0.164238
2771,9.98404,8.33613,1.42473,0.223177
2772,9.84315,7.99874,1.5545,0.289903
2773,9.70606,7.6587,1.68371,0.363652
2774,9.57252,7.31747,1.81141,0.443635
2775,9.44224,6.97648,1.93671,0.52905
2776,9.31493,6.63711,2.05874,0.619079
2777,9.19026,6.30069,2.17667,0.712902
2778,9.06791,5.96848,2.28973,0.809697
2779,8.94751,5.64169,2.39718,0.908646
2780,8.82871,5.32143,2.49833,1.00895
2781,8.71114,5.00875,2.59259,1.1098
2782,8.59443,4.70461,2.67938,1.21045
2783,8.47823,4.40988,2.75822,1.31013
2784,8.36216,4.12534,2.82869,1.40814
2785,8.24588,3.85167,2.89042,1.50379
2786,8.12904,3.58947,2.94313,1.59643
2787,8.01131,3.33923,2.98661,1.68546
2788,7.89239,3.10136,3.02071,1.77032
2789,7.77198,2.87615,3.04535,1.85048
2790,7.64983,2.66383,3.06051,1.92548
2791,7.52569,2.46451,3.06627,1.99491
2792,7.39935,2.27822,3.06274,2.05838
2793,7.27062,2.10493,3.0501,2.11559
2794,7.13937,1.94449,3.0286,2.16627
2795,7.00546,1.79672,2.99852,2.21022
2796,6.86882,1.66132,2.96022,2.24728
2797,6.72939,1.53796,2.91409,2.27734
2798,6.58716,1.42625,2.86056,2.30036
2799,6.44215,1.32572,2.80011,2.31632
2800,6.2944,1.23589,2.73323,2.32528
2801,6.14401,1.15622,2.66047,2.32732
2802,5.99109,1.08612,2.58238,2.32259
2803,5.83578,1.02501,2.49952,2.31125
2804,5.67827,0.972251,2.41249,2.29353
2805,5.51876,0.927214,2.32187,2.26967
2806,5.35748,0.889251,2.22827,2.23996
2807,5.19468,0.857712,2.13226,2.20471
2808,5.03064,0.831949,2.03444,2.16425
2809,4.86565,0.811322,1.93538,2.11895
2810,4.70002,0.795203,1.83563,2.06919
2811,4.53407,0.782984,1.73573,2.01535
2812,4.36812,0.774073,1.6362,1.95785
2813,4.20252,0.767907,1.53753,1.89709
2814,4.03761,0.763951,1.44017,1.83349
2815,3.87372,0.761699,1.34456,1.76746
2816,3.7112,0.760681,1.25108,1.69943
2817,3.55038,0.76046,1.16011,1.62981
2818,3.39158,0.760638,1.07196,1.55898
2819,3.23513,0.760854,0.986923,1.48736
2820,3.08133,0.760786,0.905248,1.4153
2821,2.93048,0.760151,0.827146,1.34318
2822,2.78283,0.758703,0.752791,1.27134
2823,2.63865,0.756235,0.682321,1.2001
2824,2.49818,0.752577,0.615837,1.12977
2825,2.36163,0.747594,0.553406,1.06063
2826,2.22918,0.741187,0.495061,0.992932
2827,2.10101,0.733287,0.440803,0.926922
2828,1.97727,0.723858,0.390603,0.862805
2829,1.85806,0.712888,0.344405,0.800768
2830,1.74349,0.700396,0.302127,0.74097
2831,1.63363,0.68642,0.263664,0.683549
2832,1.52853,0.671022,0.22889,0.628616
2833,1.4282,0.65428,0.197661,0.576259
2834,1.33265,0.636289,0.169817,0.526545
2835,1.24186,0.617158,0.145185,0.479516
2836,1.15578,0.597005,0.123582,0.435197
2837,1.07436,0.575956,0.104815,0.393589
2838,0.997511,0.554145,0.0886872,0.354678
2839,0.925137,0.531708,0.074997,0.318432
2840,0.857128,0.508783,0.0635419,0.284803
2841,0.793357,0.485508,0.0541199,0.253729
2842,0.733686,0.462018,0.0465315,0.225136
2843,0.677967,0.438447,0.0405815,0.198939
2844,0.626043,0.414919,0.0360804,0.175043
2845,0.57775,0.391557,0.0328459,0.153347
2846,0.532918,0.368474,0.030704,0.133741
2847,0.491375,0.345774,0.02949,0.116111
2848,0.452945,0.323554,0.0290493,0.100342
2849,0.41745,0.3019,0.0292383,0.086312
2850,0.384716,0.28089,0.0299245,0.0739024
2851,0.354569,0.26059,0.0309868,0.0629924
2852,0.326836,0.241057,0.0323162,0.0534629
2853,0.301352,0.22234,0.0338149,0.0451971
2854,0.277953,0.204474,0.0353972,0.0380812
2855,0.256483,0.187489,0.0369883,0.0320049
2856,0.236791,0.171404,0.0385243,0.0268626
2857,0.218734,0.156229,0.039952,0.0225534
2858,0.202177,0.141967,0.041228,0.0189819
2859,0.186991,0.128614,0.042318,0.0160585
2860,0.173055,0.116159,0.0431966,0.0136993
2861,0.160257,0.104584,0.0438458,0.0118267
2862,0.148493,0.0938683,0.0442553,0.0103693
2863,0.137667,0.0839843,0.0444208,0.00926178
2864,0.12769,0.0749014,0.0443436,0.00844508
2865,0.118482,0.0665858,0.0440301,0.00786607
2866,0.109969,0.0590013,0.0434905,0.00747743
2867,0.102086,0.0521094,0.0427387,0.00723744
2868,0.0947713,0.0458705,0.0417911,0.00710969
2869,0.0879731,0.0402442,0.0406662,0.00706276
2870,0.0816437,0.0351896,0.0393842,0.00706994
2871,0.0757408,0.0306661,0.0379659,0.00710881
2872,0.0702274,0.0266336,0.0364329,0.00716096
2873,0.0650709,0.0230528,0.0348065,0.00721157
2874,0.0602425,0.0198856,0.0331078,0.00724907
2875,0.0557175,0.0170955,0.0313572,0.00726478
2876,0.0514739,0.0146473,0.0295741,0.00725256
2877,0.0474927,0.0125078,0.0277765,0.00720844
2878,0.0437574,0.0106458,0.0259812,0.00713037
2879,0.0402534,0.00903192,0.0242036,0.00701784
2880,0.0369677,0.00763888,0.0224572,0.00687165
2881,0.0338891,0.00644147,0.0207539,0.00669365
2882,0.0310072,0.0054165,0.0191043,0.00648645
2883,0.0283128,0.00454278,0.0175168,0.00625329
2884,0.0257975,0.0038011,0.0159986,0.00599777
2885,0.023453,0.00317407,0.0145552,0.00572376
2886,0.0212721,0.00264612,0.0131907,0.00543521
2887,0.0192473,0.00220333,0.0119079,0.00513604
2888,0.0173718,0.00183338,0.0107083,0.00483005
2889,0.0156386,0.00152539,0.00959231,0.00452086
2890,0.0140409,0.00126983,0.0085593,0.0042118
2891,0.0125722,0.00105841,0.00760787,0.00390592
2892,0.0112257,0.000883932,0.00673583,0.00360592
2893,0.00999476,0.000740231,0.00594038,0.00331415
2894,0.00887287,0.000622027,0.00521825,0.0030326
2895,0.0078535,0.00052484,0.00456574,0.00276291
2896,0.00693018,0.000444894,0.00397889,0.00250639
2897,0.00609656,0.000379026,0.00345353,0.00226401
2898,0.00534642,0.000324607,0.00298538,0.00203644
2899,0.00467366,0.000279468,0.00257012,0.00182407
2900,0.00407236,0.000241829,0.00220348,0.00162705
2901,0.0035368,0.000210243,0.00188125,0.00144531
2902,0.00306148,0.000183544,0.00159935,0.00127859
2903,0.00264113,0.000160794,0.00135387,0.00112647
2904,0.00227075,0.000141248,0.00114111,0.000988392
2905,0.00194558,0.000124317,0.000957554,0.000863714
2906,0.00166118,0.000109537,0.000799946,0.000751699
2907,0.00141337,9.65451e-05,0.000665259,0.000651562
2908,0.00119825,8.50582e-05,0.00055071,0.000562479
2909,0.00101223,7.48551e-05,0.000453759,0.000483614
2910,0.000851994,6.57622e-05,0.000372105,0.000414127
2911,0.00071451,5.76425e-05,0.000303675,0.000353193
2912,0.000597009,5.03862e-05,0.000246614,0.000300009
2913,0.000496986,4.39039e-05,0.000199277,0.000253805
2914,0.000412181,3.81207e-05,0.000160209,0.000213851
2915,0.000340567,3.29725e-05,0.000128135,0.00017946
2916,0.000280338,2.84029e-05,0.000101944,0.000149992
2917,0.000229891,2.43612e-05,8.06721e-05,0.000124857
2918,0.000187808,2.08007e-05,6.34917e-05,0.000103516
2919,0.000152849,1.76779e-05,4.96937e-05,8.54774e-05
2920,0.000123926,1.49519e-05,3.86759e-05,7.02986e-05
2921,0.000100097,1.25843e-05,2.99294e-05,5.75836e-05
2922,8.05458e-05,1.05385e-05,2.30274e-05,4.69799e-05
2923,6.45706e-05,8.78029e-06,1.7614e-05,3.81763e-05
2924,5.15716e-05,7.27758e-06,1.33945e-05,3.08996e-05
2925,4.10379e-05,6.00041e-06,1.01261e-05,2.49114e-05
2926,3.2537e-05,4.9211e-06,7.61079e-06,2.00051e-05
2927,2.57047e-05,4.01426e-06,5.68754e-06,1.60029e-05
2928,2.02356e-05,3.25676e-06,4.22666e-06,1.27522e-05
2929,1.58753e-05,2.62772e-06,3.12432e-06,1.01233e-05
2930,1.24127e-05,2.10845e-06,2.29804e-06,8.00625e-06
2931,9.67367e-06,1.68233e-06,1.68276e-06,6.30858e-06
2932,7.5152e-06,1.33477e-06,1.22757e-06,4.95287e-06
2933,5.82056e-06,1.05298e-06,8.92916e-07,3.87467e-06
2934,4.49486e-06,8.25903e-07,6.48337e-07,3.02062e-06
2935,3.4614e-06,6.44038e-07,4.70554e-07,2.34681e-06
2936,2.65846e-06,4.99277e-07,3.41929e-07,1.81725e-06
2937,2.03662e-06,3.84763e-07,2.4921e-07,1.40264e-06
2938,1.5565e-06,2.94741e-07,1.82532e-07,1.07922e-06
2939,1.18687e-06,2.24417e-07,1.34613e-07,8.27843e-07
2940,9.03088e-07,1.69828e-07,1.00127e-07,6.33134e-07
2941,6.85762e-07,1.27724e-07,7.52129e-08,4.82825e-07
2942,5.19726e-07,9.54581e-08,5.70984e-08,3.67169e-07
2943,3.93155e-07,7.08925e-08,4.38077e-08,2.78455e-07
2944,2.96867e-07,5.2312e-08,3.39441e-08,2.10611e-07
2945,2.23757e-07,3.83514e-08,2.65272e-08,1.58878e-07
2946,1.68345e-07,2.79322e-08,2.08717e-08,1.19541e-07
2947,1.26419e-07,2.02085e-08,1.65001e-08,8.97102e-08
2948,9.47492e-08,1.45222e-08,1.3079e-08,6.71481e-08
2949,7.08663e-08,1.03648e-08,1.03741e-08,5.01275e-08
2950,5.28858e-08,7.34646e-09,8.21928e-09,3.73201e-08
2951,3.93726e-08,5.17062e-09,6.49451e-09,2.77075e-08
2952,2.92357e-08,3.61336e-09,5.11112e-09,2.05112e-08
2953,2.16469e-08,2.50692e-09,4.00198e-09,1.5138e-08
2954,1.59782e-08,1.72657e-09,3.11491e-09,1.11367e-08
2955,1.17542e-08,1.18032e-09,2.40841e-09,8.16551e-09
2956,8.61534e-09,8.00826e-10,1.84881e-09,5.9657e-09
2957,6.28977e-09,5.39202e-10,1.40848e-09,4.34208e-09
2958,4.5725e-09,3.6024e-10,1.06455e-09,3.14772e-09
2959,3.30904e-09,2.38788e-10,7.98031e-10,2.27222e-09
2960,2.38316e-09,1.57023e-10,5.9324e-10,1.63289e-09
2961,1.70757e-09,1.02423e-10,4.37249e-10,1.1679e-09
2962,1.21692e-09,6.62622e-11,3.19491e-10,8.31164e-10
2963,8.62337e-10,4.25132e-11,2.31405e-10,5.88419e-10
2964,6.07453e-10,2.70475e-11,1.66124e-10,4.14281e-10
2965,4.25261e-10,1.70621e-11,1.18197e-10,2.90002e-10
2966,2.958e-10,1.06709e-11,8.33406e-11,2.01788e-10
2967,2.04378e-10,6.61608e-12,5.82312e-11,1.39531e-10
2968,1.40238e-10,4.06633e-12,4.03155e-11,9.58566e-11
2969,9.55424e-11,2.47733e-12,2.76551e-11,6.541e-11
2970,6.46143e-11,1.49601e-12,1.87947e-11,4.43236e-11
2971,4.33683e-11,8.95476e-13,1.26536e-11,2.98192e-11
2972,2.88829e-11,5.31318e-13,8.43884e-12,1.99127e-11
2973,1.90829e-11,3.1251e-13,5.57444e-12,1.31959e-11
2974,1.25055e-11,1.82236e-13,3.64695e-12,8.67628e-12
2975,8.12689e-12,1.05373e-13,2.36281e-12,5.65871e-12
2976,5.23644e-12,6.04303e-14,1.51583e-12,3.66018e-12
2977,3.34468e-12,3.43817e-14,9.62843e-13,2.34745e-12
2978,2.11738e-12,1.94135e-14,6.05465e-13,1.4925e-12
2979,1.32828e-12,1.08836e-14,3.76877e-13,9.40518e-13
2980,8.25559e-13,6.06121e-15,2.32185e-13,5.87312e-13
2981,5.0827e-13,3.35507e-15,1.41559e-13,3.63355e-13
2982,3.09919e-13,1.84698e-15,8.53982e-14,2.22674e-13
2983,1.87125e-13,1.01192e-15,5.09682e-14,1.35145e-13
2984,1.11858e-13,5.52143e-16,3.00907e-14,8.12153e-14
2985,6.61865e-14,3.00193e-16,1.75703e-14,4.83159e-14
2986,3.87577e-14,1.62697e-16,1.01452e-14,2.84498e-14
2987,2.24572e-14,8.79614e-17,5.79165e-15,1.65776e-14
2988,1.28729e-14,4.74525e-17,3.26846e-15,9.55701e-15
2989,7.29852e-15,2.55268e-17,1.82304e-15,5.44995e-15
2990,4.09219e-15,1.36917e-17,1.00474e-15,3.07375e-15
2991,2.26859e-15,7.32925e-18,5.4709e-16,1.71417e-15
2992,1.24316e-15,3.90869e-18,2.94255e-16,9.44992e-16
2993,6.73308e-16,2.07091e-18,1.56298e-16,5.14939e-16
2994,3.60373e-16,1.09297e-18,8.1963e-17,2.77317e-16
2995,1.90543e-16,5.74359e-19,4.24291e-17,1.4754e-16
2996,9.95034e-17,2.98081e-19,2.1674e-17,7.75313e-17
2997,5.13314e-17,1.53613e-19,1.09251e-17,4.02527e-17
2998,2.61478e-17,7.90115e-20,5.43269e-18,2.06361e-17
2999,1.31427e-17,3.96908e-20,2.66256e-18,1.04404e-17
3000,6.52238e-18,1.97403e-20,1.28683e-18,5.2158e-18
3001,3.19685e-18,9.95188e-21,6.1354e-19,2.57336e-18
3002,1.54492e-18,4.76441e-21,2.88115e-19,1.25204e-18
3003,7.36098e-19,2.25296e-21,1.33038e-19,6.00807e-19
3004,3.46696e-19,1.13761e-21,6.06286e-20,2.8493e-19
3005,1.61052e-19,5.05361e-22,2.72442e-20,1.33302e-19
3006,7.36205e-20,2.25086e-22,1.20102e-20,6.13848e-20
3007,3.3246e-20,1.19905e-22,5.2032e-21,2.79227e-20
3008,1.48838e-20,4.46675e-23,2.23129e-21,1.26077e-20
3009,6.54095e-21,2.03902e-23,9.53092e-22,5.56718e-21
3010,2.80826e-21,1.23023e-23,3.87069e-22,2.40878e-21
3011,1.22881e-21,2.29469e-24,1.53633e-22,1.07268e-21
3012,5.2136e-22,2.1258e-24,6.85587e-23,4.50456e-22
3013,2.04717e-22,1.34038e-24,2.58848e-23,1.77432e-22
3014,9.43647e-23,-1.96132e-25,8.52068e-24,8.58263e-23
3015,3.74176e-23,6.20698e-25,4.84467e-24,3.18538e-23
3016,1.26893e-23,-4.53487e-26,1.4508e-24,1.11309e-23
3017,8.39485e-24,1.38917e-25,2.12207e-25,7.87109e-24
3018,1.62996e-24,2.17539e-25,4.04128e-25,9.26334e-25
3019,1.29836e-24,-5.66189e-26,1.19596e-25,1.02707e-24
3020,1.28873e-24,3.95893e-25,-6.26566e-27,7.71987e-25
3021,-1.39312e-25,-6.96274e-26,7.46154e-26,-2.38827e-25
3022,1.10942e-24,5.59501e-25,-1.42734e-26,3.48658e-25
3023,-1.69304e-26,-1.02617e-25,3.7599e-26,-3.93424e-26
3024,7.64421e-25,4.693e-25,4.24725e-26,1.17385e-25
3025,4.94112e-25,2.638e-25,-1.92624e-26,6.26493e-26
3026,4.73691e-25,2.84526e-25,6.80337e-26,3.88098e-26
3027,4.92378e-25,2.8583e-25,-2.87349e-26,5.93024e-26
3028,2.16988e-25,1.15237e-25,5.30872e-26,1.33497e-26
3029,8.95333e-25,5.83857e-25,7.16232e-27,6.66022e-26
3030,8.37262e-27,-6.07478e-26,2.55872e-26,-1.2519e-26
3031,7.24657e-25,4.57674e-25,1.4702e-26,7.12996e-26
3032,-5.93612e-26,-1.21431e-25,7.64498e-28,-2.36538e-26
3033,7.92244e-25,5.30474e-25,2.7515e-26,5.64435e-26
3034,-1.67871e-25,-2.1895e-25,1.41631e-28,-2.21407e-26
3035,6.20122e-25,4.51824e-25,2.16281e-26,2.54952e-26
3036,-1.3487e-25,-1.96588e-25,-3.19499e-28,-1.06949e-27
3037,4.70093e-25,3.62013e-25,1.08275e-26,1.69837e-26
3038,-5.83462e-26,-1.38822e-25,1.168e-26,5.9509e-27
3039,4.58724e-25,3.68084e-25,-7.58966e-27,2.57779e-26
3040,-7.57602e-26,-1.50663e-25,8.88499e-27,7.19445e-28
3041,4.13402e-25,2.90975e-25,-3.60834e-30,4.70476e-26
3042,-4.31393e-26,-1.41902e-25,2.1361e-26,-2.76356e-27
3043,7.58236e-25,5.1864e-25,-1.47013e-26,6.53175e-26
3044,-8.0104e-26,-1.72167e-25,3.30474e-26,-4.39008e-27
3045,8.04563e-25,4.34188e-25,-1.57013e-26,1.01742e-25
3046,2.55254e-25,1.07366e-25,2.25125e-26,1.09321e-26
3047,4.19624e-25,1.17362e-25,-7.50934e-27,5.82441e-26
3048,6.81431e-25,3.09855e-25,3.32827e-26,8.47919e-26
3049,1.0452e-25,-3.58221e-26,-8.90915e-27,2.69667e-26
3050,9.1696e-25,3.3495e-25,1.30678e-26,1.53046e-25
3051,1.06253e-25,-2.14553e-27,6.35721e-27,-6.10056e-26
3052,5.99153e-25,1.05483e-25,9.24242e-27,2.3798e-25
3053,5.48326e-25,1.91716e-25,1.29932e-26,-1.14415e-26
3054,2.75875e-25,-1.97864e-26,5.91115e-26,7.79024e-26
3055,3.35634e-25,3.5958e-26,-4.78873e-28,8.88283e-26
3056,4.52402e-25,1.31155e-25,9.73968e-26,-1.82552e-26
3057,4.22427e-25,-6.22664e-27,8.88613e-26,1.53107e-25
3058,5.37514e-26,2.93438e-27,-1.04081e-26,-6.44994e-26
3059,3.39093e-25,7.64457e-26,9.43585e-26,1.77674e-26
3060,3.79892e-25,1.21275e-26,6.0857e-26,9.77914e-26
3061,5.83623e-27,-9.93931e-27,-3.79916e-27,-4.65416e-26
3062,2.16709e-25,7.18543e-26,3.82142e-26,1.51938e-26
3063,2.5396e-25,8.00412e-26,6.21039e-28,1.7957e-26
3064,6.13453e-26,-5.26278e-27,-7.15572e-27,2.18153e-26
3065,2.25429e-25,8.53418e-26,-7.52728e-27,8.69214e-26
3066,2.31066e-25,1.31326e-25,-2.66966e-26,3.11602e-26
3067,1.64975e-25,4.93378e-26,1.53869e-26,6.00593e-26
3068,2.89577e-25,8.2165e-26,1.14341e-26,1.52882e-25
3069,3.24719e-25,1.67799e-25,-7.90985e-27,9.93697e-26
3070,2.61026e-25,6.41267e-26,7.15386e-26,7.63277e-26
3071,3.50391e-25,4.67245e-26,9.19292e-26,1.58125e-25
3072,3.0973e-25,8.30004e-26,3.76421e-26,1.25248e-25
3073,3.60901e-25,1.02992e-25,7.31327e-26,1.10191e-25
3074,3.21309e-25,4.58076e-26,9.24174e-26,1.05101e-25
3075,3.57594e-25,5.63819e-26,1.12008e-25,1.12592e-25
3076,3.09005e-25,8.75827e-26,5.89536e-26,7.59156e-26
3077,3.12966e-25,9.44057e-26,9.25951e-26,4.79617e-26
3078,3.09761e-25,8.03056e-26,8.74265e-26,6.31152e-26
3079,2.03101e-25,5.0139e-26,1.44945e-26,5.17485e-26
3080,2.22987e-25,1.0021e-25,5.55453e-27,3.01101e-26
3081,2.61089e-25,8.97031e-26,4.21645e-26,4.78512e-26
3082,1.79006e-25,5.19329e-26,3.79818e-27,4.12436e-26
3083,1.43088e-25,5.80906e-26,-8.63651e-27,3.58879e-26
3084,1.86487e-25,7.21877e-26,1.4504e-26,4.2083e-26
3085,1.92045e-25,4.07453e-26,2.54253e-26,7.0285e-26
3086,1.20154e-25,1.97306e-26,6.62055e-27,5.05899e-26
3087,1.52227e-25,3.05838e-26,1.43581e-26,6.50863e-26
3088,1.79279e-25,3.103e-26,1.16479e-26,8.2151e-26
3089,1.52636e-25,5.64306e-27,4.80243e-26,6.0011e-26
3090,9.37125e-26,-8.8266e-27,-3.49713e-27,5.09076e-26
3091,9.58227e-26,1.5404e-29,-4.87303e-27,4.77098e-26
3092,1.2431e-25,-3.25366e-27,2.67967e-26,4.22562e-26
3093,1.14175e-25,-2.11782e-27,2.14285e-26,3.98404e-26
3094,5.51764e-26,3.62849e-27,-1.57794e-26,2.23947e-26
3095,7.43651e-26,2.22479e-27,-6.95746e-27,2.8402e-26
3096,1.00306e-25,1.94909e-26,-9.97814e-27,2.82536e-26
3097,9.06505e-26,3.02769e-26,-1.76411e-26,1.2893e-26
3098,8.14973e-26,3.50275e-26,-3.47321e-26,9.51561e-27
3099,1.12746e-25,3.82743e-26,-1.96465e-26,1.42276e-26
3100,1.57176e-25,5.49514e-26,-1.15414e-26,1.47505e-26
3101,1.70554e-25,7.12944e-26,-2.29201e-26,1.37476e-26
3102,1.14903e-25,4.40863e-26,-2.70285e-26,4.68254e-27
3103,1.39354e-25,3.4335e-26,-1.76069e-26,5.85513e-27
3104,1.71968e-25,5.40189e-26,-1.38967e-26,1.34824e-26
3105,1.83443e-25,9.4119e-26,-1.97204e-26,6.89216e-27
3106,1.39701e-25,3.72956e-26,2.02923e-27,8.821e-27
3107,1.11094e-25,1.68836e-26,-8.04091e-28,1.82922e-27
3108,9.89174e-26,2.84293e-26,-1.07382e-26,1.21587e-27
3109,9.52102e-26,1.8481e-26,1.67585e-26,-1.1691e-29
3110,6.85858e-26,-1.13448e-26,3.44897e-26,-1.0217e-26
3111,6.5013e-26,-7.17908e-27,1.85882e-26,4.86821e-28
3112,6.13924e-26,-3.46215e-27,2.19745e-26,-3.12594e-27
3113,8.45227e-26,1.36091e-26,2.87625e-26,-1.90633e-27
3114,1.32044e-25,4.92712e-26,3.54552e-26,1.10191e-27
3115,1.19183e-25,6.63985e-26,-5.15902e-27,3.89183e-27
3116,1.25594e-25,5.88782e-26,1.26977e-26,2.41807e-27
3117,1.8823e-25,1.21138e-25,3.78446e-27,9.48857e-27
3118,2.55008e-25,1.76421e-25,-7.36974e-27,5.33901e-27
3119,2.75436e-25,1.74095e-25,-1.40936e-27,1.42346e-26
3120,2.65404e-25,1.7102e-25,-5.13201e-29,1.35789e-26
3121,2.84737e-25,1.69995e-25,2.02857e-29,1.7841e-26
3122,3.86684e-25,2.45996e-25,5.06444e-27,2.36462e-26
3123,2.94315e-25,1.01181e-25,1.57611e-26,3.76939e-26
3124,2.8781e-25,1.09745e-25,1.64178e-26,2.3709e-26
3125,2.45443e-25,5.43622e-26,1.26482e-26,2.698e-26
3126,2.84231e-25,4.86728e-26,1.07713e-26,5.3257e-26
3127,1.77173e-25,-2.69484e-26,1.6257e-26,4.40109e-26
3128,1.29122e-25,-5.49641e-26,1.3402e-26,4.03182e-26
3129,1.49927e-25,-3.79655e-26,1.06641e-26,3.9133e-26
3130,1.78364e-25,-1.00853e-26,1.47453e-26,3.17792e-26
3131,4.8429e-26,-9.27871e-26,3.2122e-27,2.93342e-26
3132,5.2017e-26,-8.84835e-26,1.50341e-26,2.98908e-26
3133,1.14488e-25,1.95045e-26,4.53739e-27,5.17178e-27
3134,1.57578e-25,1.17104e-26,1.93982e-26,1.88743e-26
3135,1.06566e-25,1.43305e-26,1.51698e-26,1.61691e-27
3136,1.90002e-25,1.00023e-25,1.29236e-26,-1.24863e-27
3137,2.10389e-25,1.29891e-25,5.38665e-27,-3.33059e-27
3138,2.21309e-25,1.39013e-25,-4.1432e-27,-7.4037e-28
3139,2.40181e-25,1.51643e-25,-7.96612e-27,-6.96192e-27
3140,2.43151e-25,1.37331e-25,-2.88197e-27,8.69803e-28
3141,3.47744e-25,2.01788e-25,-6.32374e-27,2.55484e-27
3142,3.2928e-25,1.63614e-25,7.20372e-27,6.08534e-27
3143,3.07613e-25,1.2446e-25,1.11433e-26,9.47584e-27
3144,3.73997e-25,1.71813e-25,1.06247e-26,1.68179e-26
3145,3.17975e-25,1.25003e-25,1.41633e-26,1.47881e-26
3146,2.70711e-25,6.72178e-26,1.63503e-26,2.02692e-26
3147,2.50694e-25,5.16217e-26,1.90117e-26,1.61108e-26
3148,2.62416e-25,5.42451e-26,1.63275e-26,2.89902e-26
3149,2.30243e-25,2.00946e-26,2.85057e-26,1.84041e-26
3150,1.78226e-25,6.63804e-27,1.11069e-26,2.59653e-26
3151,1.6436e-25,-1.47207e-26,2.76357e-26,1.203e-26
3152,2.1425e-25,7.60033e-27,2.3822e-26,4.1569e-26
3153,1.87551e-25,2.1566e-26,2.54804e-26,2.6545e-26
3154,2.20273e-25,3.67982e-26,4.60439e-26,3.5425e-26
3155,2.36001e-25,5.85042e-26,4.35802e-26,4.22843e-26
3156,2.5201e-25,6.21215e-26,5.02747e-26,4.93927e-26
3157,2.47011e-25,7.21923e-26,5.92961e-26,3.7925e-26
3158,2.29334e-25,9.09759e-26,4.17558e-26,4.16661e-26
3159,2.83968e-25,7.50784e-26,7.53021e-26,6.40042e-26
3160,2.75489e-25,1.13595e-25,7.81148e-26,2.08185e-26
3161,2.56842e-25,1.11807e-25,5.68571e-26,3.72779e-26
