t,T+R,N_0,N_1,N_2,N_3
2908,1.67564e-26,5.54957e-27,1.3957e-27,2.49392e-27,3.19225e-27
2909,1.36433e-26,3.47603e-27,4.09414e-28,8.28988e-28,4.55065e-28
2910,2.70859e-26,1.14061e-27,1.24522e-26,5.82459e-27,1.18322e-27
2911,1.06955e-26,8.02032e-27,-2.28551e-27,-1.50199e-27,1.47905e-27
2912,1.55659e-26,-1.57011e-27,6.04615e-27,5.14049e-27,7.17022e-29
2913,2.40197e-26,1.03923e-26,3.02673e-27,1.56215e-27,1.63191e-27
2914,5.98607e-27,-9.33957e-28,1.42333e-27,2.18329e-28,1.57587e-28
2915,2.2077e-26,7.55356e-27,4.79079e-27,3.93971e-27,1.00031e-27
2916,1.62524e-26,9.64567e-27,-9.75916e-28,-8.22679e-28,8.6341e-28
2917,1.43722e-26,1.45118e-27,6.58446e-27,3.17692e-27,3.0095e-28
2918,1.99632e-26,1.2962e-26,1.95901e-28,-2.10881e-28,9.09875e-28
2919,5.85267e-27,-3.21979e-27,2.93295e-27,1.57927e-27,5.50695e-29
2920,2.9334e-26,1.82713e-26,4.67714e-27,7.44382e-28,1.21201e-27
2921,2.85652e-27,-2.6227e-27,8.31287e-28,-1.40746e-28,1.67623e-28
2922,2.38212e-26,1.1148e-26,5.20492e-27,1.93668e-27,7.10494e-28
2923,6.95448e-27,2.34989e-27,-1.98468e-27,-5.15998e-28,2.28189e-28
2924,1.84799e-26,9.08328e-27,5.10044e-27,1.54347e-27,6.00342e-28
2925,1.2832e-26,7.46338e-27,-2.05229e-27,-3.5843e-28,2.4164e-28
2926,1.38574e-26,6.30372e-27,2.20597e-27,9.88041e-28,5.50994e-28
2927,1.62079e-26,1.07224e-26,-4.38776e-28,-2.17645e-28,5.44571e-28
2928,1.14926e-26,4.01349e-27,2.79826e-27,2.38619e-28,3.94937e-28
2929,1.80405e-26,1.24864e-26,-8.07774e-28,7.60269e-29,1.19972e-27
2930,9.82103e-27,3.29066e-27,1.89476e-27,1.09634e-28,1.15716e-28
2931,1.51088e-26,1.0264e-26,5.36681e-28,1.75921e-29,1.24342e-27
2932,1.17209e-26,4.05208e-27,3.65363e-27,2.73736e-29,2.36637e-29
2933,1.12548e-26,7.21397e-27,-1.10023e-27,2.24369e-28,1.5338e-27
2934,1.40011e-26,5.79934e-27,3.25996e-27,-1.59623e-28,6.28903e-29
2935,1.21745e-26,7.31926e-27,-8.71051e-28,7.24898e-28,2.01527e-27
2936,1.71585e-26,8.35506e-27,6.41718e-27,-2.28736e-28,1.04483e-28
2937,9.14638e-27,5.45471e-27,-1.82347e-27,8.83001e-28,2.43973e-27
2938,1.53602e-26,5.20092e-27,6.8762e-27,-2.96506e-28,2.20532e-28
2939,9.7031e-27,6.16505e-27,-3.59915e-27,1.46917e-27,1.47903e-27
2940,2.17829e-26,1.02658e-26,9.00635e-27,-3.71724e-28,3.21173e-28
2941,6.48459e-28,6.8292e-28,-7.33208e-27,1.21309e-27,1.62539e-27
2942,2.47027e-26,7.79363e-27,1.47555e-26,-4.45567e-28,2.20343e-28
2943,-2.23919e-27,-1.02928e-27,-9.38892e-27,2.04329e-27,1.07278e-27
2944,2.90611e-26,1.24229e-26,1.40972e-26,-1.44847e-28,1.17403e-28
2945,1.05499e-27,-1.69334e-27,-7.06434e-27,1.93921e-27,1.51191e-27
2946,2.73111e-26,1.15801e-26,1.25022e-26,1.16795e-28,2.53329e-28
2947,4.62694e-27,2.02997e-28,-4.83535e-27,1.0941e-27,1.21211e-27
2948,2.06889e-26,3.02051e-27,1.22427e-26,7.82062e-28,1.36746e-28
2949,1.70255e-26,2.7919e-27,6.77769e-27,2.28252e-28,1.01292e-27
2950,8.02797e-27,1.971e-27,-1.83491e-27,2.22889e-27,2.01927e-28
2951,2.34848e-26,6.11098e-27,1.1074e-26,-7.02501e-28,1.11027e-27
2952,4.77348e-27,-1.05986e-27,-6.68179e-27,3.47372e-27,5.42159e-28
2953,3.17429e-26,4.77794e-27,2.27813e-26,-2.89106e-28,4.70698e-28
2954,3.56735e-27,4.5946e-28,-1.18471e-26,1.66457e-27,8.78081e-28
2955,2.33823e-26,4.81549e-28,1.58383e-26,1.52098e-27,1.29439e-28
2956,1.65039e-26,2.55484e-27,3.67534e-27,-3.50545e-29,1.27654e-27
2957,8.98077e-27,-9.71067e-28,-3.44716e-27,4.66334e-27,7.59421e-32
2958,1.96567e-26,3.62905e-27,1.09253e-26,-1.41165e-27,1.76903e-27
2959,1.22065e-26,3.10036e-28,-5.4667e-27,3.62957e-27,2.49246e-28
2960,1.93159e-26,3.10505e-28,1.0332e-26,1.95014e-27,1.04479e-27
2961,1.56192e-26,3.60861e-27,-2.73601e-28,-3.77659e-29,8.4678e-28
2962,1.93856e-26,-1.70778e-28,-1.25673e-28,4.43047e-27,1.74198e-28
2963,2.02901e-26,9.69337e-28,1.20235e-26,-7.04741e-28,1.24324e-27
2964,2.67819e-26,7.03349e-27,-2.71904e-27,4.76775e-27,1.48297e-28
2965,1.41322e-26,-1.98218e-27,4.69917e-29,2.34179e-27,8.71586e-28
2966,2.35786e-26,3.07259e-27,1.20968e-26,-1.39219e-27,5.24146e-28
2967,3.01859e-26,8.70945e-27,-9.74389e-28,5.8097e-27,2.13234e-28
2968,1.36559e-26,-2.22187e-27,1.3063e-27,2.84629e-27,9.26874e-28
2969,1.94379e-26,3.10424e-27,1.0867e-26,-2.15978e-27,5.00068e-28
2970,2.74018e-26,9.03846e-27,-1.53596e-27,7.01686e-27,2.15889e-28
2971,1.25581e-26,-2.28083e-27,2.52692e-27,2.77858e-27,1.61201e-27
2972,1.35319e-26,1.89943e-27,7.74178e-27,-1.01948e-27,4.76169e-28
2973,1.9708e-26,7.8151e-27,-1.04006e-27,4.74672e-27,4.28092e-28
2974,1.15134e-26,-3.30091e-28,1.6976e-27,3.27075e-27,1.08389e-27
2975,7.78903e-27,-4.83224e-28,4.70013e-27,1.996e-28,5.98818e-28
2976,1.53471e-26,5.23201e-27,3.84151e-28,3.15891e-27,4.03906e-28
2977,1.28663e-26,3.83405e-27,-4.15614e-29,3.72589e-27,8.38406e-28
2978,5.09982e-27,-5.72226e-28,1.75892e-27,9.53053e-28,4.23322e-28
2979,1.35363e-26,3.54212e-27,1.51062e-27,3.57351e-27,3.60832e-28
2980,1.03712e-26,4.06131e-27,-8.79464e-28,3.50012e-27,5.40038e-28
2981,6.06894e-27,1.21937e-27,5.2322e-29,1.68175e-27,4.85742e-28
2982,1.05766e-26,3.24544e-27,1.80394e-27,1.5588e-27,2.72037e-28
2983,1.18412e-26,4.74552e-27,3.24207e-28,3.26533e-27,3.74249e-28
2984,7.35803e-27,3.35425e-27,-2.41891e-28,1.28603e-27,2.45256e-28
2985,1.29646e-26,6.03172e-27,1.62554e-27,1.03025e-27,1.66639e-28
2986,1.32478e-26,6.40131e-27,1.62593e-28,2.56352e-27,2.56557e-28
2987,1.17471e-26,5.41653e-27,-2.00051e-28,1.67496e-27,4.31436e-28
2988,1.06414e-26,4.73997e-27,3.2877e-28,7.77448e-28,2.8177e-28
2989,1.46546e-26,7.56832e-27,6.48883e-28,6.94321e-28,5.77507e-28
2990,1.20206e-26,4.11091e-27,8.29502e-28,1.01262e-27,6.88428e-28
2991,1.32376e-26,5.39627e-27,5.66074e-28,2.5052e-28,4.43439e-28
2992,1.43716e-26,5.19964e-27,1.4541e-27,1.79452e-28,6.48165e-28
2993,1.52436e-26,4.14112e-27,2.50187e-27,6.90118e-28,6.64884e-28
2994,1.06936e-26,1.57919e-27,8.9915e-28,8.96174e-29,6.58519e-28
2995,1.23577e-26,3.09432e-27,6.73799e-28,9.54944e-29,5.79163e-28
2996,1.77778e-26,5.91865e-27,2.42038e-27,1.45564e-29,1.04839e-27
2997,1.35765e-26,2.28189e-27,1.06511e-27,1.3215e-28,1.30203e-27
2998,1.1459e-26,1.9171e-27,1.26507e-27,1.39834e-28,9.02655e-28
2999,1.51156e-26,5.14911e-27,1.74254e-27,-7.22116e-29,1.09727e-27
3000,1.51206e-26,5.05317e-27,1.19422e-27,1.15558e-29,1.48379e-27
3001,1.36582e-26,4.52724e-27,1.18018e-27,8.67738e-29,1.44507e-27
3002,1.45507e-26,4.97788e-27,1.31269e-27,7.28874e-29,1.39803e-27
3003,1.62511e-26,5.84045e-27,3.04086e-27,8.66853e-29,1.16299e-27
3004,1.44756e-26,4.70171e-27,2.79008e-27,-1.15562e-29,1.30474e-27
3005,1.31849e-26,2.99195e-27,2.78213e-27,2.32296e-29,1.4632e-27
3006,1.19349e-26,4.84539e-27,1.06452e-27,2.13567e-29,1.56149e-27
3007,1.38617e-26,5.51296e-27,1.83134e-27,1.68166e-29,2.02516e-27
3008,1.37491e-26,3.41177e-27,2.94748e-27,4.25166e-29,1.9354e-27
3009,8.21785e-27,1.85682e-27,3.35691e-28,1.14e-28,1.82571e-27
3010,8.10264e-27,1.91715e-27,4.55657e-28,1.30219e-28,1.45274e-27
3011,9.08357e-27,3.87669e-27,8.058e-29,4.49819e-29,1.84415e-27
3012,8.57975e-27,2.04512e-27,1.36355e-27,2.2924e-28,1.64602e-27
3013,6.53575e-27,2.90866e-27,-7.14484e-28,1.34933e-28,1.52617e-27
3014,8.43843e-27,3.21645e-27,1.42293e-27,2.39813e-28,1.20034e-27
3015,9.00348e-27,3.03297e-27,1.37315e-27,1.40053e-28,1.30064e-27
3016,5.44297e-27,1.66481e-27,-7.00834e-28,4.60674e-28,1.52976e-27
3017,5.98684e-27,2.54443e-27,9.68699e-29,2.40568e-28,9.38639e-28
3018,7.70494e-27,2.17097e-27,1.87569e-27,3.84591e-30,1.00246e-27
3019,5.75736e-27,1.02166e-27,-1.81881e-28,5.35083e-28,1.30808e-27
3020,7.07143e-27,1.47326e-27,-5.37536e-28,6.72811e-28,1.39195e-27
3021,7.70602e-27,2.72053e-27,-2.99891e-28,8.36511e-28,1.03059e-27
3022,8.59593e-27,2.2132e-27,2.00577e-29,7.90714e-28,1.17733e-27
3023,9.73502e-27,1.50166e-27,-4.85183e-28,1.23662e-27,1.34937e-27
3024,8.09401e-27,1.13834e-27,-2.55957e-28,1.21813e-27,1.02972e-27
3025,1.12413e-26,3.7558e-27,-2.64846e-28,1.08908e-27,1.07874e-27
3026,1.14822e-26,1.69862e-27,-1.72036e-28,1.69464e-27,1.03274e-27
3027,1.15065e-26,1.18345e-27,-2.28869e-28,2.31314e-27,7.95642e-28
3028,1.19179e-26,2.65437e-27,-1.97245e-29,1.71011e-27,6.14233e-28
3029,1.20131e-26,3.60139e-27,-2.31962e-28,1.73007e-27,5.225e-28
3030,1.28576e-26,2.40968e-27,-1.57251e-29,2.49379e-27,4.93366e-28
3031,1.13372e-26,1.55919e-27,-7.02923e-29,2.80126e-27,2.96739e-28
3032,1.0708e-26,2.34532e-27,8.21133e-29,2.10868e-27,3.55731e-28
3033,1.15666e-26,3.3342e-27,-2.32829e-28,2.30224e-27,1.80076e-28
3034,1.29562e-26,3.58109e-27,-1.1869e-29,2.512e-27,1.5953e-28
3035,1.18881e-26,2.34024e-27,1.12359e-28,4.00335e-27,1.71417e-28
3036,1.01577e-26,3.44034e-27,-8.0617e-29,2.58323e-27,9.4733e-29
3037,1.15568e-26,4.11753e-27,-3.82338e-28,2.66887e-27,9.68524e-29
3038,1.14741e-26,1.98718e-27,1.48863e-28,3.6131e-27,2.39298e-28
3039,1.34163e-26,5.07122e-27,-1.13087e-29,2.58236e-27,3.69718e-28
3040,1.28952e-26,4.06219e-27,-4.35088e-28,2.21688e-27,5.43284e-28
3041,1.21344e-26,2.49626e-27,-1.42184e-28,1.8774e-27,6.71706e-28
3042,1.33082e-26,1.88687e-27,2.95453e-29,2.79757e-27,7.78382e-28
3043,1.24652e-26,3.07481e-27,1.17162e-28,2.029e-27,9.00344e-28
3044,1.29093e-26,2.65953e-27,-1.32078e-28,2.99049e-27,8.29564e-28
3045,1.08628e-26,7.37874e-28,2.35954e-29,1.98813e-27,9.1387e-28
3046,1.27967e-26,1.97086e-27,1.16969e-28,2.97513e-27,1.02013e-27
3047,1.17654e-26,3.08663e-27,-4.99963e-29,1.30691e-27,9.67401e-28
3048,1.17589e-26,3.16106e-27,1.37193e-28,1.62696e-27,1.04839e-27
3049,1.15497e-26,1.70596e-27,3.47831e-28,2.07927e-27,6.29058e-28
3050,1.04296e-26,2.06423e-27,-2.83879e-28,1.49588e-27,7.46124e-28
3051,1.01188e-26,3.11587e-27,8.31492e-29,7.78678e-28,5.56845e-28
3052,8.65977e-27,1.28714e-27,4.35415e-28,1.22408e-27,4.80623e-28
3053,8.7763e-27,1.90205e-27,1.31717e-28,9.08348e-28,5.06369e-28
3054,8.51833e-27,2.13663e-27,3.7909e-28,1.12471e-27,2.61564e-28
3055,8.21695e-27,2.24189e-27,4.54922e-28,2.40443e-28,1.60185e-28
3056,7.62367e-27,1.39919e-27,3.31503e-28,1.31859e-27,1.46433e-28
3057,7.80961e-27,2.15321e-27,5.39429e-29,9.7653e-28,1.90581e-28
3058,7.91143e-27,2.91631e-27,4.00566e-28,7.79459e-28,1.46132e-28
3059,7.24723e-27,2.10064e-27,4.91161e-28,2.62435e-28,1.56419e-28
3060,6.56584e-27,1.05015e-27,8.21833e-28,5.89709e-28,8.78666e-29
3061,6.77359e-27,2.44911e-27,2.05505e-28,5.84578e-28,9.65737e-29
3062,8.68279e-27,2.96022e-27,1.30984e-27,4.97136e-28,1.69847e-28
3063,6.58331e-27,3.56622e-28,5.42864e-28,1.09268e-27,1.1268e-28
3064,6.99749e-27,1.52035e-27,4.79166e-28,2.56848e-28,8.7535e-29
3065,1.09396e-26,4.34678e-27,9.27521e-28,6.33082e-28,3.90283e-29
3066,6.87563e-27,2.60101e-28,9.19366e-28,-4.88428e-29,1.28758e-28
3067,7.99824e-27,7.32668e-28,4.68372e-28,2.52461e-28,1.28309e-28
3068,1.12164e-26,1.97414e-27,1.36054e-28,1.05863e-27,8.60807e-30
3069,1.03142e-26,1.0381e-27,9.45641e-28,6.78833e-28,3.18047e-30
3070,1.1258e-26,1.12069e-27,3.95493e-28,3.63116e-28,8.70193e-29
3071,1.32467e-26,1.1794e-27,4.33215e-28,7.9684e-28,1.02099e-28
3072,1.35911e-26,9.09802e-28,6.3899e-28,6.77922e-28,1.62005e-28
3073,1.14836e-26,-1.85482e-28,1.20104e-28,4.14467e-28,1.34166e-28
3074,1.40698e-26,4.20121e-28,2.3066e-28,8.32036e-28,3.1258e-28
3075,1.54028e-26,8.18196e-28,3.90104e-28,8.80595e-28,3.79234e-28
3076,1.34636e-26,5.98341e-28,8.70802e-29,5.50465e-28,4.59878e-28
3077,1.09184e-26,5.80365e-30,8.09905e-29,5.10258e-28,3.51937e-28
3078,1.36601e-26,9.55969e-28,2.32281e-29,7.1206e-28,6.54532e-28
3079,1.43942e-26,9.83704e-28,3.05275e-29,7.78786e-28,7.34444e-28
3080,1.24037e-26,3.02854e-28,2.59557e-28,5.15787e-28,7.6305e-28
3081,1.36085e-26,4.91447e-28,4.19538e-28,7.42757e-28,8.49773e-28
3082,1.31035e-26,3.63432e-28,8.1245e-29,7.03441e-28,1.2231e-27
3083,1.15499e-26,1.84821e-28,8.37828e-28,5.05947e-28,8.55149e-28
3084,1.15956e-26,4.95704e-28,1.569e-28,6.05505e-28,1.12467e-27
3085,1.15587e-26,7.40473e-28,-3.84626e-29,3.13755e-28,1.30947e-27
3086,1.16576e-26,9.36195e-28,4.02144e-28,4.01451e-28,1.57731e-27
3087,1.02898e-26,8.44721e-28,6.12257e-28,5.21359e-28,1.0522e-27
3088,9.10598e-27,8.84031e-28,1.50002e-28,3.51494e-28,1.16216e-27
3089,8.28236e-27,4.81976e-28,8.06693e-29,6.16014e-28,1.49822e-27
3090,7.5152e-27,4.12108e-28,1.68165e-28,6.72541e-28,1.37049e-27
3091,7.74038e-27,2.40164e-28,7.03235e-28,4.44758e-28,1.52004e-27
3092,9.54251e-27,4.8038e-28,5.62803e-28,5.9614e-28,1.98527e-27
3093,8.19108e-27,1.98838e-28,1.9338e-29,5.38664e-28,1.90172e-27
3094,9.65412e-27,6.80912e-29,1.74463e-27,8.13967e-28,1.69583e-27
3095,9.86916e-27,2.27833e-28,1.25425e-27,7.66197e-28,1.97352e-27
3096,1.03614e-26,-3.27664e-29,1.17415e-27,1.06095e-27,2.36595e-27
3097,1.06142e-26,3.12929e-29,1.12932e-27,8.73772e-28,2.6673e-27
3098,1.11587e-26,1.60183e-28,2.18914e-27,9.11383e-28,2.27077e-27
3099,1.055e-26,3.69996e-29,9.80103e-28,6.9797e-28,2.6752e-27
3100,1.04759e-26,2.18785e-29,6.77339e-28,9.48841e-28,2.62658e-27
3101,1.38794e-26,5.76533e-29,4.84828e-27,5.40125e-28,2.57828e-27
3102,1.19515e-26,6.28554e-31,2.85623e-27,3.11517e-28,2.28493e-27
3103,1.12715e-26,3.18559e-28,1.53869e-27,3.58003e-28,2.5944e-27
3104,1.25494e-26,1.69802e-28,2.75669e-27,7.65558e-28,2.53252e-27
3105,1.20908e-26,-3.97351e-30,3.48328e-27,4.13471e-28,1.99437e-27
3106,1.04719e-26,2.12006e-28,1.80455e-27,-9.65418e-29,1.95904e-27
3107,1.23935e-26,7.13278e-28,1.8088e-27,4.55589e-28,2.42814e-27
3108,1.12234e-26,8.03039e-29,2.31095e-27,6.77793e-28,1.8336e-27
3109,1.09277e-26,1.96407e-28,2.24998e-27,3.90713e-28,1.46351e-27
3110,1.01159e-26,5.66057e-28,5.72491e-28,1.16586e-28,1.78389e-27
3111,1.15817e-26,1.35848e-28,1.72422e-27,2.81984e-28,1.36319e-27
3112,9.49848e-27,8.39759e-29,1.01839e-27,4.79134e-28,1.32236e-27
3113,9.71876e-27,4.80354e-28,4.62962e-28,2.16757e-28,1.1298e-27
3114,9.75193e-27,1.42897e-27,1.97117e-29,3.49496e-28,1.05956e-27
3115,7.91428e-27,-1.25015e-28,8.54226e-28,3.93982e-28,4.74811e-28
3116,8.30912e-27,5.19248e-28,6.85517e-28,3.01604e-28,4.99119e-28
3117,8.51484e-27,1.08452e-27,1.75311e-28,2.30967e-28,4.98599e-28
3118,7.88474e-27,7.90092e-29,7.68868e-28,5.65673e-28,3.73269e-28
3119,7.24784e-27,9.00894e-28,4.79823e-28,3.33815e-28,3.79017e-28
3120,6.91421e-27,8.67167e-28,2.28244e-28,4.3157e-28,5.05475e-28
3121,7.11613e-27,1.39835e-27,4.69419e-29,3.24347e-28,4.57255e-28
3122,5.41659e-27,-2.03942e-29,9.92506e-28,3.21206e-28,3.94228e-28
3123,4.83509e-27,2.63274e-28,4.24221e-28,2.83032e-28,5.03261e-28
3124,5.40404e-27,1.79688e-27,2.18439e-28,1.1869e-28,4.97514e-28
3125,5.572e-27,1.39223e-27,-9.28356e-29,1.66464e-28,5.81309e-28
3126,5.7636e-27,1.64618e-27,6.25432e-28,1.19899e-28,7.76376e-28
3127,6.03913e-27,1.4061e-27,1.02783e-27,1.73099e-28,7.33738e-28
3128,6.73419e-27,2.51038e-27,2.04504e-28,1.51207e-29,1.22797e-27
3129,6.26462e-27,1.00002e-27,1.34267e-27,-9.87092e-29,9.37779e-28
3130,6.83891e-27,1.99376e-27,1.23951e-27,-1.65929e-28,9.7988e-28
3131,7.52402e-27,2.9099e-27,5.62068e-28,1.04525e-28,9.09673e-28
3132,6.56172e-27,1.37149e-27,3.47318e-28,5.02897e-29,9.40687e-28
3133,6.57036e-27,5.37813e-28,9.61269e-28,-8.9553e-29,1.34221e-27
3134,8.64753e-27,3.2755e-27,7.92097e-28,4.03808e-29,1.16121e-27
3135,7.88735e-27,2.09194e-27,4.65806e-28,2.18803e-29,1.00789e-27
3136,7.13858e-27,6.6358e-28,8.71291e-28,-8.05702e-29,1.07811e-27
3137,6.23681e-27,8.83011e-28,6.82989e-28,-8.35328e-29,9.10057e-28
3138,6.97265e-27,1.78963e-27,1.72136e-28,1.87559e-28,6.34899e-28
3139,7.24824e-27,6.516e-28,1.27368e-27,-4.94415e-29,9.47524e-28
3140,6.64966e-27,7.78335e-28,3.31627e-28,-1.31764e-30,8.05548e-28
3141,8.24806e-27,2.60775e-27,7.66223e-28,1.40416e-28,3.98224e-28
3142,6.45929e-27,3.12861e-28,7.8624e-28,1.95839e-28,6.49738e-28
3143,7.02863e-27,4.83175e-28,9.44005e-28,1.47716e-28,6.39595e-28
3144,6.70137e-27,6.90449e-28,1.397e-27,-1.54303e-28,3.46765e-28
3145,5.13264e-27,2.02586e-28,1.41249e-28,9.71866e-29,2.53537e-28
3146,5.9975e-27,2.53668e-28,2.33965e-28,1.8321e-28,3.9188e-28
3147,5.86054e-27,-1.90246e-28,1.35345e-27,-1.75626e-28,3.44361e-28
3148,5.23682e-27,2.9829e-28,5.0553e-28,-2.77455e-28,1.4085e-28
3149,5.35025e-27,1.70793e-28,1.98769e-28,-1.20934e-28,2.30522e-28
3150,5.68737e-27,9.2035e-29,2.01576e-28,-1.75282e-28,1.65255e-28
3151,5.92215e-27,2.58429e-28,6.90353e-28,-3.41744e-29,9.56631e-29
3152,4.87205e-27,4.32966e-29,1.00442e-28,-5.98719e-29,1.96061e-28
3153,5.12299e-27,9.7986e-29,1.4731e-28,-9.31442e-29,1.01342e-28
3154,6.66731e-27,7.33554e-30,8.51707e-28,4.77494e-29,6.1749e-29
3155,5.08864e-27,1.96637e-28,-1.67556e-28,-3.72282e-29,4.88274e-29
3156,5.25697e-27,1.70456e-28,5.78582e-28,-1.53398e-28,5.52591e-29
3157,6.67558e-27,5.81901e-28,6.92238e-28,1.30693e-28,1.9754e-29
3158,5.15784e-27,3.37824e-28,-1.27536e-28,-2.08873e-28,8.93139e-29
3159,4.97169e-27,5.7588e-28,-4.62188e-29,-6.84948e-29,4.64765e-29
3160,4.34955e-27,1.66834e-28,-3.78936e-28,-7.43103e-29,1.34222e-28
3161,5.24818e-27,2.59922e-28,-4.93275e-28,1.69831e-29,1.21166e-28
3162,5.1973e-27,5.64886e-29,3.51416e-28,8.50516e-29,1.93685e-28
3163,5.81561e-27,7.79603e-28,-4.21493e-28,6.46842e-29,3.71381e-28
3164,7.19485e-27,4.44687e-28,3.61079e-28,2.58598e-28,3.07864e-28
3165,7.26494e-27,2.787e-28,3.35848e-28,1.2956e-28,5.45311e-28
3166,7.88368e-27,1.38295e-27,-1.92092e-28,5.1891e-29,7.7692e-28
3167,8.72923e-27,1.34364e-27,7.35169e-28,3.71636e-28,8.54412e-28
3168,7.83269e-27,6.28499e-28,1.98985e-28,4.77874e-28,7.04773e-28
3169,9.01901e-27,1.12127e-27,1.41794e-28,6.77764e-28,1.46961e-27
3170,8.42013e-27,1.06511e-27,-2.45492e-28,4.46616e-28,1.45962e-27
3171,8.78474e-27,6.70133e-28,9.99951e-28,6.65269e-28,1.04587e-27
3172,8.08133e-27,5.55095e-28,1.45258e-27,2.0031e-28,1.49668e-27
3173,8.30287e-27,1.13094e-27,7.37778e-28,8.15904e-28,1.63214e-27
3174,6.983e-27,5.33101e-28,4.41811e-28,5.91829e-28,1.52642e-27
3175,8.75488e-27,4.37682e-28,1.30192e-27,3.28253e-28,1.51505e-27
3176,8.89128e-27,4.35671e-28,1.32563e-27,8.30162e-28,1.73754e-27
3177,7.88535e-27,5.43603e-28,8.37356e-28,5.33679e-28,1.20358e-27
3178,7.85124e-27,6.43794e-28,1.16286e-27,6.41309e-28,1.09802e-27
3179,7.71945e-27,6.05624e-28,1.18414e-27,3.54758e-28,9.39618e-28
3180,6.82229e-27,3.83631e-28,7.32986e-28,2.64165e-28,6.36926e-28
3181,6.65476e-27,-5.52797e-29,1.55001e-27,2.54626e-28,4.02284e-28
3182,6.67882e-27,5.44681e-28,1.26154e-27,2.26031e-28,4.30961e-28
3183,5.29235e-27,-1.52828e-28,6.86285e-28,2.86806e-29,3.52106e-28
3184,4.97802e-27,4.05481e-29,7.71122e-28,6.24301e-29,1.98223e-28
3185,5.69397e-27,4.78137e-28,1.15264e-27,8.84485e-29,4.69214e-29
3186,4.42236e-27,-2.687e-28,7.93347e-28,4.2546e-29,2.49664e-29
3187,4.87016e-27,1.73127e-28,9.6077e-28,9.6051e-29,1.03465e-28
3188,5.56953e-27,1.12165e-27,1.27174e-27,1.32272e-28,1.25075e-28
3189,5.22343e-27,6.63287e-28,9.77847e-28,-2.68686e-29,1.65131e-28
3190,4.31553e-27,4.06967e-28,4.04634e-28,4.99544e-29,7.52483e-29
3191,5.38065e-27,1.81778e-27,8.49119e-29,4.97462e-29,2.42045e-28
3192,5.40237e-27,7.84252e-28,8.03018e-28,-1.9143e-29,4.82469e-28
3193,4.17643e-27,-2.58949e-28,4.93764e-28,-4.04197e-30,3.30343e-28
3194,5.43055e-27,1.445e-27,4.8418e-29,1.0146e-29,5.36168e-28
3195,6.37405e-27,1.80637e-27,5.47759e-28,2.72081e-29,8.56504e-28
3196,5.0256e-27,-4.06183e-28,2.81058e-28,2.01264e-29,1.00225e-27
3197,6.27677e-27,8.90423e-28,2.00453e-28,3.39898e-29,1.06484e-27
3198,6.16679e-27,1.13307e-27,5.72854e-29,-1.03176e-30,1.30787e-27
3199,7.22062e-27,1.09408e-27,3.42564e-29,8.92188e-30,1.86281e-27
3200,6.25864e-27,5.68952e-28,-5.32004e-29,5.86471e-29,1.59534e-27
3201,6.743e-27,4.91555e-28,-2.201e-29,2.6047e-29,1.68873e-27
3202,6.87358e-27,4.07554e-28,3.2344e-28,3.25782e-29,2.02049e-27
3203,6.16613e-27,-8.84556e-29,2.70045e-28,-3.59696e-30,1.479e-27
3204,5.949e-27,2.92327e-28,1.44702e-28,3.5549e-29,1.36363e-27
3205,5.64181e-27,2.44635e-29,1.22306e-28,7.38758e-30,1.70941e-27
3206,6.82363e-27,8.5034e-29,3.62138e-29,1.51079e-28,1.93672e-27
3207,5.9955e-27,1.69868e-28,-1.57166e-28,2.32668e-29,1.7838e-27
3208,5.74542e-27,1.63631e-30,3.32878e-29,5.51783e-28,1.94787e-27
3209,6.69254e-27,2.70333e-28,8.25683e-30,1.7151e-28,2.74022e-27
3210,7.40787e-27,5.72825e-28,7.02311e-29,4.64861e-28,2.53939e-27
3211,6.60521e-27,2.15291e-28,2.11595e-29,7.05235e-28,2.68044e-27
3212,5.79524e-27,1.80168e-28,-7.07184e-29,5.515e-28,2.44679e-27
3213,7.24931e-27,7.88635e-28,1.64134e-28,6.0047e-28,2.84861e-27
3214,8.45963e-27,1.08848e-27,-1.88025e-29,1.38202e-27,3.10483e-27
3215,8.34977e-27,1.02746e-27,-1.02939e-28,1.3769e-27,2.56908e-27
3216,8.86246e-27,8.48998e-28,4.54719e-28,9.53737e-28,2.93338e-27
3217,8.91221e-27,8.55252e-28,-9.30429e-29,1.24396e-27,2.76849e-27
3218,8.452e-27,2.83087e-28,-3.6764e-28,1.56943e-27,2.37936e-27
3219,9.71021e-27,1.58181e-27,-1.20836e-28,9.09455e-28,2.61743e-27
3220,9.92422e-27,7.14528e-28,5.83341e-28,9.30316e-28,2.07771e-27
3221,1.07396e-26,4.83451e-28,2.58304e-28,1.33099e-27,2.23266e-27
3222,1.00842e-26,1.46203e-27,-3.23188e-28,8.09479e-28,1.98168e-27
3223,9.52692e-27,9.41655e-28,-1.87159e-29,8.27895e-28,1.90879e-27
3224,8.64067e-27,3.66912e-28,-2.22644e-28,6.22153e-28,1.69779e-27
3225,8.84584e-27,7.07952e-28,7.61525e-29,7.73684e-28,1.14126e-27
3226,7.492e-27,3.10231e-28,4.23552e-29,-1.12036e-28,1.24903e-27
3227,7.72974e-27,4.70438e-28,1.07527e-28,-2.03337e-28,1.04838e-27
3228,8.53447e-27,9.12844e-28,-1.69105e-28,7.00799e-28,1.05528e-27
