t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3,Norm_4,AvgX_4
4573,0.666533,85.655,0.0494943,6.36043,0.0703672,9.04277,0.0970786,12.4754,0.116527,14.9747
4574,0.691081,89.1024,0.0435536,5.61545,0.0641785,8.27466,0.0897684,11.574,0.111419,14.3654
4575,0.716484,92.681,0.0376512,4.87038,0.0577989,7.47659,0.0822015,10.6332,0.105865,13.6941
4576,0.742366,96.3431,0.0318992,4.13982,0.0513276,6.66122,0.0744754,9.6653,0.0999316,12.969
4577,0.768345,100.039,0.0264087,3.43845,0.044866,5.84161,0.0666901,8.68314,0.0936903,12.1986
4578,0.794036,103.72,0.0212885,2.78078,0.0385157,5.03107,0.0589463,7.69979,0.0872137,11.3922
4579,0.819059,107.334,0.0166426,2.18095,0.0323776,4.24295,0.0513446,6.72851,0.0805767,10.5593
4580,0.843043,110.833,0.0125692,1.65244,0.0265498,3.49045,0.0439837,5.78245,0.0738548,9.70955
4581,0.865632,114.168,0.00915844,1.2079,0.0211267,2.78639,0.0369596,4.87459,0.0671233,8.85288
4582,0.886491,117.293,0.0064914,0.858885,0.0161973,2.14308,0.0303639,4.01749,0.0604563,7.99904
4583,0.905309,120.164,0.00463833,0.615656,0.011844,1.57208,0.0242833,3.22318,0.0539255,7.15766
4584,0.921804,122.741,0.00365755,0.487014,0.00814125,1.08403,0.0187975,2.50295,0.0476001,6.33811
4585,0.935727,124.988,0.00359444,0.480123,0.00515472,0.688535,0.0139791,1.86725,0.0415452,5.54934
4586,0.946866,126.874,0.00448052,0.600363,0.00293996,0.393937,0.00989225,1.3255,0.0358211,4.79982
4587,0.95505,128.372,0.00633281,0.851218,0.00154179,0.207239,0.00659168,0.886014,0.0304833,4.09738
4588,0.96015,129.461,0.00915341,1.23419,0.000993525,0.133961,0.00412234,0.555831,0.025581,3.44918
4589,0.962079,130.124,0.0129293,1.74873,0.00131644,0.178052,0.00251864,0.340654,0.0211571,2.86156
4590,0.960796,130.353,0.0176324,2.39223,0.00251942,0.341815,0.00180403,0.244756,0.0172476,2.34003
4591,0.956309,130.145,0.0232199,3.16002,0.00459881,0.625856,0.00199071,0.270918,0.0138814,1.88914
4592,0.948668,129.502,0.0296345,4.04539,0.00753834,1.02906,0.00307951,0.420382,0.0110797,1.51249
4593,0.937969,128.434,0.0368054,5.03969,0.0113094,1.54857,0.00505984,0.692832,0.00885636,1.21268
4594,0.924352,126.956,0.0446495,6.13242,0.0158712,2.17984,0.00790987,1.08639,0.00721738,0.991277
4595,0.907999,125.089,0.0530717,7.31134,0.0211715,2.91667,0.0115968,1.59762,0.00616132,0.848805
4596,0.889129,122.861,0.0619673,8.56269,0.0271474,3.75125,0.0160773,2.22158,0.00567933,0.784775
4597,0.867998,120.303,0.0712228,9.87132,0.0337257,4.67432,0.0212981,2.95187,0.00575541,0.797688
4598,0.844895,117.453,0.0807176,11.2209,0.0408245,5.6752,0.0271966,3.78072,0.00636678,0.885076
4599,0.820134,114.352,0.0903264,12.5943,0.0483537,6.74201,0.0337016,4.69906,0.00748434,1.04355
4600,0.794055,111.046,0.0999201,13.9736,0.0562169,7.86178,0.0407347,5.69664,0.00907317,1.26886
4601,0.767015,107.584,0.109369,15.3404,0.0643122,9.02063,0.0482106,6.76218,0.0110931,1.55596
4602,0.739385,104.016,0.118543,16.6764,0.0725339,10.204,0.0560388,7.88346,0.0134996,1.8991
4603,0.711543,100.394,0.127315,17.9634,0.0807739,11.3967,0.0641241,9.04753,0.0162439,2.29191
4604,0.68387,96.7737,0.135564,19.1835,0.088923,12.5834,0.0723687,10.2408,0.0192744,2.7275
4605,0.656743,93.2074,0.143174,20.3197,0.0968731,13.7486,0.0806726,11.4494,0.0225372,3.19856
4606,0.630533,89.7488,0.150037,21.3559,0.104518,14.8768,0.0889354,12.6589,0.0259767,3.69747
4607,0.605595,86.45,0.156056,22.2774,0.111754,15.9532,0.0970572,13.8551,0.0295366,4.2164
4608,0.582267,83.3607,0.161147,23.0707,0.118486,16.9631,0.10494,15.0238,0.0331607,4.74748
4609,0.560861,80.5279,0.165235,23.7244,0.124621,17.8929,0.112489,16.1512,0.0367937,5.28281
4610,0.541662,77.9952,0.168265,24.2289,0.130076,18.73,0.119615,17.2236,0.0403819,5.81469
4611,0.524925,75.8018,0.170193,24.5767,0.134778,19.4626,0.126231,18.2284,0.0438738,6.33561
4612,0.510865,73.9823,0.170992,24.7627,0.138662,20.0807,0.132259,19.1535,0.0472211,6.83845
4613,0.499662,72.5659,0.170654,24.7841,0.141675,20.5755,0.137629,19.9879,0.050379,7.31653
4614,0.491453,71.5761,0.169186,24.6406,0.143777,20.9399,0.142277,20.7215,0.0533069,7.76371
4615,0.486331,71.0303,0.166613,24.3344,0.144937,21.1685,0.14615,21.3457,0.0559689,8.17444
4616,0.484347,70.9396,0.162977,23.8703,0.14514,21.2578,0.149203,21.8529,0.0583342,8.5439
4617,0.485503,71.3085,0.158336,23.2556,0.144383,21.2063,0.151401,22.2372,0.0603775,8.86797
4618,0.489759,72.1346,0.152764,22.5,0.142676,21.0142,0.152723,22.4939,0.062079,9.14337
4619,0.497028,73.4093,0.14635,21.6154,0.140043,20.6839,0.153153,22.6202,0.0634247,9.36761
4620,0.507183,75.1171,0.139198,20.6162,0.13652,20.2195,0.152691,22.6146,0.0644068,9.53906
4621,0.520053,77.2362,0.131423,19.5185,0.132156,19.6273,0.151345,22.4772,0.0650231,9.65697
4622,0.535428,79.7388,0.123151,18.3403,0.12701,18.915,0.149134,22.2099,0.0652771,9.72142
4623,0.553063,82.5914,0.114516,17.1012,0.121155,18.0926,0.146087,21.8159,0.0651782,9.73335
4624,0.572682,85.7553,0.105662,15.8221,0.114671,17.1712,0.142244,21.3001,0.0647408,9.69449
4625,0.593979,89.187,0.0967343,14.5248,0.107649,16.1637,0.137653,20.6688,0.0639844,9.60736
4626,0.616625,92.8389,0.087884,13.2318,0.100187,15.0842,0.13237,19.9296,0.062933,9.47518
4627,0.640273,96.6604,0.0792618,11.9659,0.0923896,13.9478,0.126461,19.0915,0.0616149,9.30184
4628,0.66456,100.598,0.0710168,10.7502,0.0843654,12.7708,0.119997,18.1645,0.0600616,9.09181
4629,0.689116,104.595,0.0632946,9.60697,0.0762275,11.57,0.113055,17.1596,0.0583077,8.85006
4630,0.713567,108.597,0.0562347,8.55829,0.0680908,10.3627,0.105717,16.089,0.0563903,8.58196
4631,0.737542,112.545,0.0499687,7.62498,0.0600704,9.16646,0.0980708,14.9651,0.054348,8.29324
4632,0.760677,116.385,0.044618,6.82662,0.0522802,7.99894,0.0902041,13.8013,0.0522206,7.98982
4633,0.782621,120.06,0.0402921,6.1811,0.0448314,6.87746,0.0822075,12.6112,0.0500483,7.67776
4634,0.803039,123.518,0.0370868,5.70442,0.037831,5.81888,0.074172,11.4086,0.047871,7.36316
4635,0.821622,126.709,0.0350825,5.41035,0.0313799,4.83934,0.0661878,10.2073,0.0457276,7.05201
4636,0.838085,129.587,0.0343432,5.31023,0.0255723,3.95406,0.0583433,9.02119,0.0436558,6.75017
4637,0.852177,132.11,0.034915,5.41277,0.0204937,3.17708,0.050724,7.86358,0.0416908,6.4632
4638,0.863678,134.242,0.0368256,5.72384,0.0162199,2.52108,0.0434114,6.74749,0.0398653,6.19631
4639,0.872409,135.952,0.0400835,6.24641,0.0128162,1.99722,0.0364824,5.68523,0.0382089,5.95428
4640,0.878231,137.213,0.0446778,6.98038,0.0103362,1.61491,0.0300079,4.68838,0.0367475,5.74138
4641,0.881046,138.008,0.0505779,7.9226,0.00882104,1.38174,0.0240522,3.76757,0.0355031,5.56126
4642,0.880801,138.325,0.0577343,9.06684,0.00829908,1.30332,0.0186725,2.93242,0.0344933,5.41698
4643,0.877487,138.158,0.0660784,10.4038,0.00878524,1.38321,0.0139181,2.19137,0.0337312,5.31086
4644,0.87114,137.508,0.0755241,11.9214,0.0102809,1.62283,0.00982984,1.55163,0.0332251,5.24454
4645,0.86184,136.387,0.0859683,13.6045,0.0127738,2.02146,0.00643976,1.0191,0.0329787,5.21889
4646,0.849708,134.808,0.0972923,15.4356,0.0162381,2.57621,0.00377098,0.598274,0.0329907,5.23404
4647,0.834909,132.795,0.109364,17.3947,0.020635,3.28206,0.00183741,0.292246,0.0332551,5.28934
4648,0.817644,130.377,0.122038,19.4595,0.0259129,4.13191,0.000643787,0.102654,0.0337615,5.3834
4649,0.798151,127.588,0.135161,21.606,0.0320082,5.11665,0.000185744,0.0296921,0.0344948,5.51414
4650,0.776699,124.47,0.148569,23.8088,0.0388462,6.22528,0.00045004,0.0721209,0.035436,5.67877
4651,0.753587,121.067,0.162094,26.041,0.0463422,7.44507,0.00141487,0.227306,0.0365622,5.87388
4652,0.729136,117.43,0.175564,28.2752,0.0544022,8.76167,0.00305032,0.491265,0.0378474,6.09546
4653,0.703687,113.612,0.188807,30.4834,0.0629246,10.1593,0.00531885,0.858742,0.0392625,6.33904
4654,0.677595,109.67,0.201652,32.6376,0.0718014,11.6212,0.00817595,1.32329,0.0407762,6.59968
4655,0.651223,105.661,0.213931,34.7103,0.0809195,13.1292,0.0115708,1.87736,0.0423552,6.87211
4656,0.62494,101.645,0.225485,36.6746,0.0901625,14.6647,0.0154471,2.51244,0.043965,7.15081
4657,0.599112,97.6825,0.236161,38.505,0.0994118,16.2086,0.0197438,3.21914,0.0455705,7.43006
4658,0.574098,93.8321,0.24582,40.1775,0.108549,17.7415,0.0243961,3.98737,0.0471366,7.70412
4659,0.550246,90.152,0.254334,41.6699,0.117456,19.244,0.0293362,4.80643,0.0486284,7.96726
4660,0.527884,86.6976,0.26159,42.9626,0.126019,20.6969,0.0344943,5.66521,0.0500126,8.21388
4661,0.507322,83.5216,0.267494,44.0382,0.134127,22.0817,0.0397995,6.55229,0.0512572,8.4386
4662,0.488841,80.6726,0.271969,44.8826,0.141676,23.3806,0.0451808,7.45612,0.0523328,8.63638
4663,0.472693,78.1947,0.274958,45.4846,0.148568,24.5768,0.0505681,8.36517,0.0532123,8.80258
4664,0.459096,76.1268,0.276424,45.8363,0.154715,25.6548,0.0558927,9.26806,0.0538723,8.93305
4665,0.448229,74.5018,0.276352,45.9335,0.160038,26.6006,0.0610884,10.1537,0.0542928,9.02421
4666,0.440234,73.3466,0.274748,45.7753,0.164468,27.4017,0.0660925,11.0116,0.0544578,9.07312
4667,0.435209,72.6809,0.271641,45.3647,0.167948,28.0478,0.0708461,11.8315,0.0543557,9.07753
4668,0.433211,72.5179,0.26708,44.7082,0.170435,28.5301,0.075295,12.6041,0.0539794,9.03594
4669,0.434252,72.8629,0.261136,43.8159,0.171895,28.8422,0.0793902,13.3208,0.0533265,8.94762
4670,0.4383,73.7144,0.2539,42.7015,0.172312,28.9799,0.0830886,13.9741,0.0523993,8.81265
4671,0.445279,75.0631,0.245482,41.3821,0.171681,28.9412,0.086353,14.557,0.051205,8.63189
4672,0.455073,76.8926,0.236008,39.8777,0.17001,28.7262,0.0891528,15.0639,0.0497555,8.40706
4673,0.467523,79.1795,0.225623,38.2114,0.167322,28.3376,0.0914639,15.4903,0.0480672,8.14063
4674,0.482433,81.8935,0.214483,36.4088,0.163653,27.7803,0.0932693,15.8326,0.046161,7.83587
4675,0.499571,84.9981,0.202758,34.4978,0.159051,27.0612,0.0945585,16.0884,0.0440618,7.49677
4676,0.518673,88.4509,0.190626,32.5081,0.153575,26.1896,0.0953279,16.2566,0.0417983,7.128
4677,0.539447,92.2043,0.178273,30.471,0.147297,25.1765,0.0955805,16.337,0.0394026,6.73483
4678,0.561579,96.2062,0.165888,28.4188,0.140298,24.035,0.0953256,16.3306,0.0369095,6.32311
4679,0.584733,100.401,0.153663,26.3844,0.132669,22.7798,0.0945785,16.2395,0.0343564,5.89911
4680,0.60856,104.729,0.141789,24.4008,0.124509,21.427,0.0933602,16.0666,0.0317823,5.46951
4681,0.632702,109.13,0.130453,22.5008,0.115921,19.9942,0.0916968,15.816,0.0292277,5.04124
4682,0.656796,113.541,0.119836,20.7162,0.107015,18.4998,0.089619,15.4925,0.0267334,4.62142
4683,0.680481,117.899,0.11011,19.0776,0.0979067,16.9632,0.0871617,15.1015,0.0243407,4.21723
4684,0.703402,122.143,0.101435,17.6139,0.0887101,15.4042,0.0843631,14.6494,0.0220898,3.83582
4685,0.725216,126.212,0.093958,16.3519,0.0795419,13.843,0.0812641,14.1427,0.02002,3.48417
4686,0.745597,130.048,0.0878091,15.3158,0.0705175,12.2998,0.0779081,13.5888,0.0181688,3.16902
4687,0.764238,133.595,0.0831014,14.5268,0.0617499,10.7944,0.0743395,12.9951,0.016571,2.89675
4688,0.780861,136.803,0.0799279,14.0029,0.0533481,9.3463,0.0706039,12.3694,0.0152589,2.67327
4689,0.795216,139.624,0.0783607,13.7586,0.0454159,7.97415,0.0667467,11.7194,0.0142608,2.50393
4690,0.807085,142.02,0.0784497,13.8045,0.0380503,6.69556,0.062813,11.053,0.0136016,2.39342
4691,0.81629,143.954,0.0802216,14.1472,0.0313403,5.52691,0.0588466,10.3777,0.0133015,2.34573
4692,0.822688,145.399,0.0836796,14.7892,0.0253661,4.48311,0.0548898,9.70103,0.013376,2.36403
4693,0.826181,146.334,0.0888033,15.7289,0.0201975,3.5774,0.0509825,9.03007,0.013836,2.45064
4694,0.826709,146.745,0.0955483,16.9603,0.0158938,2.82122,0.047162,8.37148,0.0146867,2.60696
4695,0.82426,146.627,0.103848,18.4733,0.0125021,2.22398,0.0434623,7.73144,0.0159283,2.83347
4696,0.818861,145.98,0.113611,20.2537,0.0100578,1.79302,0.0399141,7.11557,0.0175556,3.12967
4697,0.810586,144.815,0.124729,22.2834,0.00858329,1.53345,0.0365443,6.52883,0.0195578,3.4941
4698,0.799547,143.149,0.137069,24.5406,0.00808841,1.44813,0.0333759,5.97554,0.021919,3.92433
4699,0.7859,141.006,0.150485,26.9999,0.00856997,1.53762,0.0304275,5.4593,0.0246181,4.41698
4700,0.769835,138.418,0.16481,29.6331,0.010012,1.80018,0.0277139,4.98301,0.0276291,4.96777
4701,0.75158,135.422,0.179867,32.409,0.0123862,2.23179,0.0252454,4.5488,0.0309215,5.57153
4702,0.731394,132.064,0.195465,35.2941,0.015652,2.8262,0.0230283,4.15809,0.0344604,6.22231
4703,0.709563,128.392,0.211407,38.2531,0.0197577,3.57505,0.0210649,3.81159,0.0382073,6.91341
4704,0.686397,124.461,0.227488,41.2493,0.0246407,4.46797,0.0193538,3.50932,0.0421204,7.63749
4705,0.662226,120.33,0.2435,44.2452,0.0302287,5.4927,0.0178897,3.25066,0.0461551,8.38662
4706,0.637394,116.06,0.259236,47.2028,0.0364407,6.63529,0.0166646,3.03436,0.0502648,9.15244
4707,0.612255,111.714,0.274489,50.0843,0.0431881,7.88026,0.0156672,2.85869,0.0544012,9.92624
4708,0.587165,107.359,0.289061,52.8525,0.0503759,9.21084,0.0148838,2.72138,0.0585151,10.6991
4709,0.562481,103.058,0.302759,55.4718,0.0579038,10.6092,0.0142987,2.61981,0.0625574,11.4618
4710,0.538553,98.8776,0.315405,57.908,0.0656681,12.0566,0.0138945,2.55101,0.0664789,12.2054
4711,0.515721,94.8804,0.326832,60.1293,0.0735625,13.5338,0.0136526,2.51176,0.0702319,12.921
4712,0.494307,91.1272,0.336889,62.1066,0.0814799,15.0211,0.0135538,2.49869,0.0737703,13.5998
4713,0.474614,87.6754,0.345444,63.814,0.0893135,16.4989,0.0135783,2.50833,0.0770503,14.2335
4714,0.456917,84.5783,0.352387,65.2291,0.0969585,17.9476,0.0137069,2.53723,0.0800311,14.8143
4715,0.441464,81.8839,0.357626,66.3334,0.104313,19.3483,0.0139206,2.58202,0.0826753,15.3348
4716,0.428471,79.6347,0.361097,67.1127,0.111281,20.6825,0.0142016,2.63947,0.0849496,15.7886
4717,0.418115,77.8668,0.362756,67.5572,0.117771,21.9328,0.0145333,2.70659,0.0868253,16.1697
4718,0.410536,76.6093,0.362587,67.6616,0.123697,23.0829,0.0149011,2.78067,0.0882782,16.4734
4719,0.405835,75.8839,0.360598,67.4254,0.128985,24.118,0.0152921,2.85934,0.0892896,16.6956
4720,0.404069,75.7047,0.356823,66.853,0.133567,25.0246,0.0156955,2.94065,0.0898461,16.8332
4721,0.405252,76.0778,0.351321,65.9534,0.137384,25.7911,0.0161031,3.02303,0.0899399,16.8844
4722,0.409356,77.0011,0.344175,64.7404,0.14039,26.4078,0.0165092,3.10542,0.089569,16.8482
4723,0.416312,78.4647,0.335492,63.232,0.142549,26.8669,0.0169104,3.1872,0.0887372,16.7248
4724,0.426007,80.4505,0.325399,61.451,0.143834,27.1628,0.0173062,3.26824,0.0874538,16.5155
4725,0.438289,82.933,0.314046,59.4238,0.144233,27.2917,0.0176984,3.34888,0.0857338,16.2226
4726,0.452969,85.879,0.301599,57.1806,0.143743,27.2525,0.0180912,3.42994,0.0835978,15.8494
4727,0.469823,89.2487,0.288241,54.7549,0.142374,27.0458,0.0184913,3.51266,0.0810712,15.4005
4728,0.488595,92.9959,0.274167,52.1831,0.140147,26.6746,0.0189071,3.59866,0.0781842,14.8811
4729,0.509002,97.0686,0.259585,49.5038,0.137092,26.1439,0.0193491,3.68994,0.0749716,14.2974
4730,0.530738,101.41,0.244709,46.7575,0.133251,25.4608,0.0198289,3.78878,0.071472,13.6564
4731,0.553477,105.959,0.22976,43.9859,0.128677,24.6343,0.0203597,3.89772,0.0677271,12.9659
4732,0.576877,110.652,0.214958,41.2314,0.123428,23.675,0.0209551,4.01943,0.0637819,12.2341
4733,0.600591,115.422,0.200523,38.5367,0.117574,22.5954,0.0216292,4.15672,0.0596833,11.47
4734,0.624263,120.201,0.186672,35.9436,0.111188,21.4092,0.0223963,4.31238,0.0554799,10.6826
4735,0.647541,124.922,0.173614,33.4931,0.104353,20.1315,0.02327,4.48917,0.0512213,9.88146
4736,0.670079,129.516,0.161546,31.2243,0.0971541,18.7784,0.0242631,4.68968,0.0469575,9.07615
4737,0.69154,133.918,0.150654,29.1744,0.0896804,17.3667,0.0253874,4.9163,0.0427381,8.27628
4738,0.711604,138.064,0.141108,27.3774,0.0820237,15.9141,0.0266529,5.17113,0.0386115,7.49133
4739,0.729973,141.895,0.133057,25.8642,0.0742768,14.4382,0.0280676,5.45588,0.034625,6.73054
4740,0.746372,145.356,0.126635,24.6621,0.0665325,12.9572,0.0296372,5.77184,0.0308231,6.0028
4741,0.760557,148.396,0.121948,23.7939,0.0588822,11.4888,0.031365,6.11979,0.0272481,5.31652
4742,0.772313,150.972,0.119082,23.2782,0.0514146,10.0505,0.0332512,6.49995,0.0239387,4.67954
4743,0.781465,153.046,0.118097,23.1286,0.0442151,8.65928,0.0352931,6.91196,0.0209298,4.09899
4744,0.787873,154.587,0.119026,23.3539,0.0373641,7.33116,0.0374847,7.35483,0.0182523,3.58125
4745,0.791439,155.575,0.121876,23.9573,0.0309365,6.08126,0.0398168,7.82689,0.0159323,3.13185
4746,0.792105,155.994,0.126626,24.9372,0.0250005,4.92348,0.0422769,8.32582,0.0139913,2.75538
4747,0.789856,155.837,0.133232,26.2865,0.0196168,3.87036,0.044849,8.84863,0.0124456,2.4555
4748,0.784721,155.109,0.14162,27.9927,0.0148383,2.93294,0.0475141,9.39167,0.0113063,2.23481
4749,0.776769,153.818,0.151692,30.0385,0.0107089,2.1206,0.0502502,9.95067,0.0105791,2.0949
4750,0.766112,151.984,0.163328,32.4016,0.00726359,1.44098,0.0530323,10.5208,0.0102645,2.03632
4751,0.752899,149.635,0.176382,35.0552,0.00452801,0.89992,0.055833,11.0965,0.0103577,2.05855
4752,0.737319,146.805,0.190692,37.9679,0.00251805,0.50136,0.0586225,11.6721,0.0108488,2.16005
4753,0.719593,143.535,0.206075,41.105,0.00124004,0.247346,0.0613694,12.2411,0.0117227,2.33829
4754,0.699976,139.873,0.222333,44.4278,0.000690708,0.138022,0.0640408,12.797,0.0129601,2.58977
4755,0.678748,135.875,0.239255,47.8954,0.000857438,0.171647,0.0666027,13.3329,0.0145371,2.91013
4756,0.656214,131.6,0.256621,51.4639,0.00171859,0.344653,0.0690208,13.8417,0.016426,3.29414
4757,0.632697,127.111,0.274203,55.0883,0.00324393,0.651715,0.0712609,14.3165,0.0185953,3.73585
4758,0.608534,122.474,0.29177,58.722,0.00539522,1.08585,0.0732893,14.7503,0.0210109,4.22868
4759,0.584074,117.76,0.30909,62.3183,0.00812685,1.63853,0.0750736,15.1362,0.023636,4.76545
4760,0.559666,113.039,0.325933,65.8306,0.0113866,2.29982,0.0765829,15.4679,0.0264317,5.33857
4761,0.535662,108.382,0.342075,69.213,0.0151164,3.05854,0.0777888,15.7392,0.0293579,5.94008
4762,0.512405,103.859,0.357302,72.4213,0.0192532,3.90242,0.0786655,15.9446,0.0323738,6.56182
4763,0.490229,99.5387,0.371412,75.4134,0.0237303,4.81831,0.0791904,16.0792,0.035438,7.19551
4764,0.469452,95.4869,0.384216,78.1497,0.0284775,5.79233,0.079345,16.1388,0.0385097,7.83289
4765,0.45037,91.7655,0.395544,80.5943,0.0334229,6.8101,0.0791146,16.12,0.0415489,8.46582
4766,0.433256,88.432,0.405245,82.7146,0.0384934,7.85691,0.078489,16.0204,0.0445171,9.08639
4767,0.418353,85.5383,0.41319,84.4828,0.0436162,8.91796,0.0774631,15.8385,0.0473776,9.68705
4768,0.405872,83.13,0.419276,85.8754,0.048719,9.97854,0.0760367,15.5737,0.0500964,10.2607
4769,0.395989,81.2457,0.423422,86.8743,0.0537317,11.0242,0.0742149,15.2268,0.0526421,10.8007
4770,0.388842,79.9165,0.425577,87.4664,0.0585869,12.041,0.0720081,14.7994,0.0549865,11.3011
4771,0.384529,79.1656,0.425713,87.6445,0.0632208,13.0157,0.0694322,14.2945,0.0571053,11.7567
4772,0.383106,79.0075,0.423834,87.4068,0.0675741,13.9357,0.0665084,13.716,0.0589776,12.1629
4773,0.384588,79.4484,0.419969,86.7574,0.0715926,14.7896,0.0632631,13.0689,0.060587,12.5161
4774,0.388948,80.4855,0.414176,85.7061,0.0752276,15.567,0.0597278,12.3596,0.0619209,12.8134
4775,0.396115,82.1075,0.406539,84.2682,0.0784369,16.2586,0.0559386,11.5951,0.0629712,13.0528
4776,0.405979,84.2944,0.397166,82.4646,0.0811847,16.8566,0.0519362,10.7836,0.0637341,13.2333
4777,0.41839,87.0177,0.386192,80.3211,0.0834424,17.3545,0.0477652,9.9343,0.06421,13.3545
4778,0.433162,90.2413,0.373773,77.8686,0.0851884,17.7474,0.0434734,9.05688,0.0644034,13.4173
4779,0.450073,93.9215,0.360083,75.1423,0.0864084,18.0317,0.0391119,8.16188,0.0643229,13.4229
4780,0.468872,98.0078,0.345318,72.1814,0.0870954,18.2055,0.0347338,7.26037,0.0639808,13.3738
4781,0.489279,102.444,0.329685,69.0283,0.0872497,18.2681,0.0303942,6.36384,0.0633927,13.273
4782,0.510991,107.167,0.313405,65.7286,0.0868784,18.2205,0.0261488,5.48404,0.0625775,13.124
4783,0.533686,112.112,0.296708,62.3298,0.0859953,18.0652,0.0220538,4.63288,0.061557,12.9314
4784,0.55703,117.209,0.27983,58.8813,0.0846208,17.8057,0.0181648,3.82221,0.0603549,12.6998
4785,0.580676,122.386,0.263009,55.433,0.0827807,17.4472,0.0145363,3.06373,0.0589973,12.4345
4786,0.604277,127.569,0.246484,52.0353,0.0805065,16.9957,0.0112207,2.36879,0.0575114,12.1412
4787,0.627484,132.685,0.230488,48.7379,0.0778344,16.4585,0.00826765,1.74824,0.0559256,11.8258
4788,0.649955,137.66,0.215248,45.5896,0.0748045,15.8436,0.00572362,1.21226,0.0542687,11.4941
4789,0.671359,142.425,0.20098,42.6369,0.0714605,15.1599,0.00363085,0.770264,0.0525694,11.1523
4790,0.69138,146.91,0.187888,39.924,0.0678487,14.4171,0.0020269,0.430692,0.0508562,10.8063
4791,0.709724,151.052,0.176158,37.492,0.0640176,13.625,0.000944045,0.200923,0.0491563,10.462
4792,0.726121,154.791,0.165957,35.3779,0.0600166,12.794,0.000408778,0.0871411,0.0474959,10.1249
4793,0.74033,158.073,0.157434,33.6148,0.0558961,11.9348,0.000441329,0.0942314,0.0458992,9.80028
4794,0.75214,160.852,0.15071,32.2308,0.0517057,11.0578,0.00105531,0.225689,0.0443884,9.49287
4795,0.761379,163.088,0.145885,31.2488,0.0474947,10.1734,0.00225744,0.483546,0.0429831,9.20701
4796,0.767911,164.749,0.143031,30.6863,0.0433105,9.29193,0.00404731,0.868318,0.0417001,8.94642
4797,0.771638,165.812,0.142193,30.5548,0.0391984,8.42307,0.0064173,1.37897,0.0405534,8.71422
4798,0.772506,166.261,0.143387,30.8601,0.0352012,7.5761,0.00935255,2.01288,0.0395536,8.51285
4799,0.770502,166.092,0.146601,31.6016,0.0313581,6.75964,0.012831,2.7659,0.0387083,8.34406
4800,0.765655,165.306,0.151795,32.7729,0.0277051,5.98158,0.0168238,3.6323,0.0380213,8.20888
4801,0.758035,163.918,0.158902,34.3612,0.0242738,5.249,0.0212951,4.60487,0.0374935,8.10763
4802,0.747755,161.948,0.167829,36.3482,0.0210919,4.56806,0.0262029,5.675,0.0371221,8.03987
4803,0.734964,159.426,0.178454,38.7097,0.0181822,3.94403,0.0314992,6.83271,0.0369012,8.00451
4804,0.71985,156.391,0.190634,41.4162,0.0155631,3.38116,0.0371306,8.0668,0.036822,7.99976
4805,0.702635,152.888,0.204205,44.4332,0.0132483,2.88271,0.0430391,9.36495,0.0368727,8.0232
4806,0.683572,148.97,0.21898,47.722,0.0112466,2.45095,0.0491623,10.7139,0.037039,8.07184
4807,0.662939,144.696,0.234759,51.2395,0.00956252,2.08716,0.0554348,12.0994,0.0373042,8.14218
