t,T+R,N_0,N_1,N_2,N_3,N_4
1369,9.66628e-26,4.30126e-26,1.44086e-26,1.15051e-28,9.39676e-28,2.49623e-27
1370,3.01896e-26,-2.0775e-27,-8.36142e-28,2.48994e-29,5.31447e-27,-7.92465e-28
1371,5.55541e-26,1.54147e-26,2.36924e-27,2.80621e-27,1.31391e-27,9.27644e-27
1372,4.13087e-26,3.07063e-27,3.05026e-27,-3.60862e-29,7.05647e-27,1.43327e-27
1373,5.61645e-26,7.47424e-27,1.7747e-27,9.01809e-28,4.10212e-27,1.67679e-27
1374,7.0111e-26,7.90544e-27,8.96096e-27,-1.32205e-28,8.94803e-27,5.70892e-27
1375,6.6776e-26,1.00356e-26,1.88753e-26,4.0424e-28,2.36255e-27,-2.42887e-27
1376,8.30775e-26,1.60314e-26,4.4982e-27,3.24333e-27,3.64508e-27,5.2712e-27
1377,1.13926e-25,3.27753e-26,3.156e-26,-1.59321e-27,3.6396e-27,2.54641e-27
1378,8.5268e-26,1.41164e-26,9.69898e-27,3.29404e-27,1.09132e-27,4.19657e-28
1379,9.65201e-26,1.61915e-26,8.98733e-27,-4.93929e-28,8.78162e-27,8.37904e-27
1380,1.11929e-25,2.66597e-26,2.20777e-26,1.89076e-27,5.73538e-27,3.04667e-27
1381,9.48686e-26,4.44671e-27,-5.09198e-28,9.22725e-28,1.01195e-26,5.74375e-27
1382,1.51843e-25,1.61616e-26,2.78204e-26,2.66201e-27,1.78019e-26,6.51208e-27
1383,1.64183e-25,1.72888e-26,2.88173e-26,6.06883e-27,-3.00262e-27,3.29139e-27
1384,1.94427e-25,1.67596e-26,2.65105e-26,4.73038e-27,1.60791e-26,9.41109e-27
1385,2.8593e-25,3.38057e-26,4.38387e-26,5.39291e-27,9.56434e-27,1.21823e-26
1386,2.77695e-25,1.53602e-26,4.82862e-26,8.17827e-27,1.04333e-26,1.68155e-26
1387,3.10721e-25,3.78702e-26,4.30854e-26,4.65806e-27,9.65407e-27,8.48279e-27
1388,3.755e-25,5.4367e-26,5.70088e-26,4.59736e-27,6.56778e-27,2.69916e-26
1389,3.1106e-25,2.44005e-26,1.57417e-26,4.23192e-27,2.55548e-26,3.74539e-27
1390,4.68876e-25,6.95845e-26,6.18652e-26,1.56289e-26,1.7874e-27,2.29161e-26
1391,5.13213e-25,3.53454e-26,5.71704e-26,1.12922e-26,2.1406e-26,1.7192e-26
1392,6.22196e-25,1.05752e-25,3.90519e-26,9.82455e-27,1.91746e-26,1.30719e-26
1393,7.16091e-25,5.07129e-26,1.01818e-25,2.59246e-26,3.188e-27,2.49986e-26
1394,7.78947e-25,1.57948e-25,4.67797e-26,5.05628e-27,2.90865e-26,5.83678e-27
1395,9.06553e-25,9.97161e-26,1.23385e-25,2.95178e-26,5.47051e-28,2.03319e-26
1396,9.38153e-25,1.544e-25,6.03936e-26,1.45489e-26,1.8661e-26,1.96588e-26
1397,1.01752e-24,1.65322e-25,8.19825e-26,3.11582e-27,-1.94617e-27,1.94116e-26
1398,1.20547e-24,2.24067e-25,7.18425e-26,2.19398e-26,1.56137e-26,1.3181e-26
1399,1.03807e-24,1.74153e-25,3.73382e-26,1.20225e-26,1.94806e-27,1.38081e-26
1400,1.20952e-24,2.39237e-25,7.74838e-26,1.41192e-26,4.46565e-27,6.80907e-27
1401,1.24092e-24,2.56295e-25,3.17453e-26,2.99107e-26,8.31106e-28,1.5591e-26
1402,1.28367e-24,2.23382e-25,7.60788e-26,8.86616e-27,1.59711e-27,4.7179e-27
1403,1.32607e-24,2.67318e-25,3.24311e-26,1.88612e-26,-5.91105e-28,1.12258e-26
1404,1.27231e-24,2.79706e-25,5.15504e-26,5.27338e-27,5.57209e-28,1.24361e-26
1405,9.60462e-25,1.74659e-25,3.82509e-26,3.88858e-26,6.58524e-28,1.47183e-26
1406,1.02813e-24,1.87443e-25,2.10751e-26,-7.99568e-28,1.0244e-27,2.00243e-26
1407,9.24972e-25,1.71245e-25,3.05281e-26,2.58864e-26,9.77327e-28,4.54553e-27
1408,9.92528e-25,1.37921e-25,4.92632e-26,-1.07636e-28,1.01242e-27,4.95777e-26
1409,9.60677e-25,1.66357e-25,3.22919e-26,2.50685e-26,4.11605e-27,4.87921e-27
1410,9.64793e-25,2.12545e-25,3.20655e-26,1.60267e-26,1.37934e-27,2.99582e-26
1411,8.21818e-25,1.73238e-25,5.05828e-26,2.04924e-26,3.41937e-27,3.05475e-27
1412,1.03521e-24,2.01052e-25,5.89237e-26,9.19837e-27,-2.10787e-30,2.66338e-26
1413,1.05932e-24,1.9052e-25,5.14614e-26,1.32549e-26,1.14865e-26,7.35918e-27
1414,1.08102e-24,2.59857e-25,5.90378e-26,1.2396e-26,2.36592e-27,4.47874e-26
1415,1.07384e-24,3.17029e-25,5.4637e-26,4.45297e-27,2.52995e-26,2.76966e-29
1416,9.47237e-25,2.137e-25,9.36842e-26,1.52671e-26,1.13422e-26,3.58104e-26
1417,7.66118e-25,1.88167e-25,5.80588e-26,6.59626e-27,3.09744e-26,7.78574e-27
1418,8.85802e-25,2.07015e-25,1.33049e-25,1.82788e-26,1.0489e-26,4.11025e-26
1419,9.07336e-25,2.41569e-25,1.12324e-25,1.11536e-26,4.34964e-26,1.15165e-26
1420,9.57108e-25,2.61372e-25,1.61891e-25,2.26562e-26,1.30297e-26,4.62397e-26
1421,9.80891e-25,2.86975e-25,1.67585e-25,1.83873e-26,4.32421e-26,1.69842e-26
1422,9.69079e-25,2.26916e-25,1.79983e-25,1.49576e-26,2.39797e-26,4.15215e-26
1423,1.14411e-24,3.43018e-25,2.08308e-25,5.55171e-27,5.46725e-26,1.40789e-26
1424,9.42939e-25,2.28435e-25,2.13357e-25,1.63215e-26,4.30603e-26,4.66867e-26
1425,9.88129e-25,3.59899e-25,1.7346e-25,1.29441e-26,5.95507e-26,4.10774e-27
1426,9.82048e-25,2.73185e-25,2.04487e-25,1.37033e-26,6.3577e-26,7.07939e-26
1427,8.83694e-25,2.35909e-25,2.21497e-25,9.28374e-27,5.76668e-26,1.39076e-26
1428,1.11716e-24,3.0163e-25,3.4195e-25,1.08467e-26,8.96705e-26,5.21278e-26
1429,9.84392e-25,3.13964e-25,2.15831e-25,1.67815e-26,7.72075e-26,2.23251e-26
1430,9.51197e-25,2.46646e-25,1.98478e-25,1.2362e-26,1.09474e-25,4.52762e-26
1431,1.03972e-24,2.80908e-25,3.42934e-25,1.01298e-26,7.07655e-26,2.39494e-26
1432,9.66604e-25,2.05214e-25,3.23625e-25,1.66224e-26,9.86121e-26,3.42317e-26
1433,8.88896e-25,2.29749e-25,2.55169e-25,9.80405e-27,9.43919e-26,3.03086e-26
1434,9.13339e-25,2.3787e-25,3.06613e-25,1.32481e-26,8.14952e-26,4.17888e-26
1435,8.62786e-25,1.92081e-25,3.00236e-25,1.63108e-26,1.08323e-25,2.90395e-26
1436,1.06128e-24,3.18818e-25,3.27462e-25,1.96342e-26,1.11807e-25,3.56922e-26
1437,9.88504e-25,3.26115e-25,3.09723e-25,6.43499e-27,1.15204e-25,3.10928e-26
1438,1.02468e-24,3.61354e-25,3.01298e-25,1.92279e-26,8.46436e-26,2.62607e-26
1439,1.03717e-24,2.97032e-25,3.30865e-25,-1.28651e-27,1.23608e-25,3.18153e-26
1440,1.07821e-24,3.36357e-25,3.94346e-25,1.81425e-26,7.74752e-26,2.07064e-27
1441,1.10493e-24,3.72827e-25,3.74246e-25,1.05571e-26,8.42e-26,4.25424e-26
1442,1.09383e-24,3.89826e-25,3.86977e-25,5.90847e-27,8.9899e-26,1.26973e-26
1443,1.06157e-24,5.13534e-25,2.63927e-25,1.43444e-27,5.6724e-26,2.204e-26
1444,9.6629e-25,3.91601e-25,2.55063e-25,8.17078e-27,9.98935e-26,1.55747e-26
1445,9.34428e-25,3.86353e-25,2.5743e-25,4.70132e-27,4.8881e-26,1.11665e-26
1446,9.26086e-25,4.04304e-25,1.99768e-25,1.19755e-26,6.09215e-26,4.23693e-26
1447,8.77276e-25,3.53419e-25,2.64015e-25,8.15337e-27,5.33848e-26,7.73205e-27
1448,9.45391e-25,5.41758e-25,1.66442e-25,3.87023e-27,2.18766e-26,2.5516e-26
1449,1.06392e-24,5.15627e-25,2.08261e-25,1.67341e-26,6.64722e-26,1.91282e-26
1450,9.41869e-25,4.57593e-25,2.03114e-25,-9.15881e-29,2.85379e-26,5.05957e-27
1451,9.69903e-25,5.47122e-25,1.35902e-25,2.06737e-26,5.11698e-26,1.93009e-26
1452,9.90101e-25,5.25421e-25,1.82153e-25,1.24678e-26,3.32609e-26,1.49886e-26
1453,8.61238e-25,4.97171e-25,1.14631e-25,1.30992e-26,5.66863e-27,1.11223e-27
1454,9.44674e-25,4.83791e-25,1.34449e-25,1.01486e-26,5.06211e-26,1.37422e-26
1455,8.38715e-25,4.39195e-25,1.13512e-25,1.10497e-26,1.58291e-26,1.10248e-26
1456,9.64678e-25,6.29608e-25,6.76114e-26,3.72812e-26,9.67157e-27,-1.46382e-27
1457,7.64286e-25,4.09676e-25,9.67862e-26,4.07009e-27,1.79508e-26,1.75407e-26
1458,6.7261e-25,3.05263e-25,8.19134e-26,3.56691e-26,4.37932e-27,9.00979e-27
1459,1.06011e-24,6.03005e-25,9.12167e-26,3.2896e-26,6.80879e-27,1.50738e-26
1460,9.5579e-25,5.71754e-25,9.70736e-26,1.81827e-26,3.37833e-27,1.73233e-26
1461,7.42844e-25,3.89337e-25,6.71367e-26,3.8023e-26,5.14112e-27,3.74823e-27
1462,9.2753e-25,4.95905e-25,6.75391e-26,1.61162e-26,8.46056e-27,2.62129e-26
1463,8.25628e-25,4.59002e-25,6.22633e-26,3.93001e-26,2.22885e-27,8.29003e-27
1464,9.09817e-25,4.44525e-25,9.62871e-26,4.67558e-26,4.21557e-27,1.63179e-26
1465,1.06546e-24,5.26366e-25,8.28686e-26,1.18467e-26,6.55001e-28,3.55735e-26
1466,7.3863e-25,3.06484e-25,3.11722e-26,5.25769e-26,-7.3135e-28,3.51874e-27
1467,7.35746e-25,2.77839e-25,6.75674e-26,2.35553e-26,1.3546e-27,2.69979e-26
1468,9.8903e-25,3.84068e-25,1.3864e-25,2.46116e-26,-2.04003e-28,3.64555e-26
1469,8.37294e-25,3.07555e-25,9.61412e-26,6.18916e-26,9.61273e-28,2.82084e-27
1470,8.00105e-25,2.67523e-25,1.07867e-25,2.18347e-26,2.10122e-27,2.87898e-26
1471,9.19062e-25,3.72057e-25,9.65295e-26,2.8027e-26,6.18161e-27,1.93303e-26
1472,7.10957e-25,2.48804e-25,5.65957e-26,5.30586e-26,7.99023e-27,6.31311e-28
1473,7.3637e-25,1.46534e-25,1.47781e-25,3.01328e-26,2.81674e-27,3.96086e-26
1474,9.60686e-25,3.08115e-25,1.45776e-25,4.96856e-26,3.81965e-27,2.65096e-26
1475,8.46785e-25,3.27134e-25,4.83602e-26,3.42187e-26,8.23475e-27,1.23736e-26
1476,8.33445e-25,2.12962e-25,1.19268e-25,1.47457e-26,1.21336e-26,4.39341e-26
1477,9.58028e-25,1.94848e-25,1.66773e-25,7.3784e-26,1.1241e-26,2.50095e-26
1478,8.44522e-25,1.71217e-25,1.09144e-25,2.77389e-26,1.31124e-26,1.2253e-26
1479,8.39761e-25,1.56363e-25,1.83362e-25,1.51366e-26,1.04882e-26,6.18995e-26
1480,8.16082e-25,1.52885e-25,1.29733e-25,6.24682e-26,8.1094e-27,5.91513e-26
1481,8.4723e-25,2.00571e-25,1.08653e-25,3.37493e-26,2.29331e-26,3.96666e-26
1482,8.53556e-25,1.35947e-25,1.68849e-25,1.83817e-26,2.8966e-26,7.15529e-26
1483,8.35699e-25,1.22059e-25,1.30649e-25,4.8866e-26,1.49337e-26,8.2129e-26
1484,8.5105e-25,1.5169e-25,1.00111e-25,2.71799e-26,2.2722e-26,8.00672e-26
1485,9.85249e-25,1.58666e-25,2.06537e-25,1.40764e-26,4.70048e-26,1.09603e-25
1486,1.00067e-24,8.81108e-26,1.76022e-25,5.27297e-26,5.40808e-26,1.45131e-25
1487,9.2304e-25,9.98848e-26,1.14842e-25,3.2709e-26,4.60064e-26,1.53317e-25
1488,1.24119e-24,1.78541e-25,2.84258e-25,1.76459e-26,7.60828e-26,2.4292e-25
1489,1.49925e-24,1.45858e-25,2.8267e-25,5.46651e-26,1.26631e-25,3.97526e-25
1490,1.63117e-24,1.83088e-25,2.11263e-25,8.25779e-26,1.3484e-25,5.30402e-25
1491,2.01893e-24,2.96555e-25,2.98848e-25,2.48944e-26,2.22608e-25,7.04494e-25
1492,2.89926e-24,3.94199e-25,4.17636e-25,5.22265e-26,3.44859e-25,1.14931e-24
1493,3.25753e-24,2.80245e-25,4.46867e-25,9.65068e-26,4.3063e-25,1.49025e-24
1494,4.36962e-24,3.12677e-25,5.87564e-25,9.11063e-26,7.88873e-25,2.12586e-24
1495,6.37594e-24,6.65219e-25,8.52923e-25,8.5378e-26,1.20965e-24,3.07336e-24
1496,8.02972e-24,8.91747e-25,1.0538e-24,1.37723e-25,1.44827e-24,4.06412e-24
1497,1.07006e-23,1.02136e-24,1.39525e-24,1.3871e-25,2.1768e-24,5.55042e-24
1498,1.59449e-23,1.62194e-24,2.47137e-24,9.20742e-26,3.5326e-24,7.73253e-24
1499,2.15992e-23,2.49339e-24,3.5009e-24,1.20759e-25,5.00281e-24,1.00193e-23
1500,2.95747e-23,4.11641e-24,4.54666e-24,1.60484e-25,6.88392e-24,1.33791e-23
1501,4.0429e-23,5.76677e-24,6.19548e-24,1.20257e-25,1.00961e-23,1.77698e-23
1502,5.59061e-23,8.88027e-24,8.78485e-24,1.20827e-25,1.50035e-23,2.27038e-23
1503,7.53124e-23,1.39741e-23,1.14799e-23,2.09954e-25,2.03978e-23,2.87504e-23
1504,1.03391e-22,2.1011e-23,1.59826e-23,5.87328e-25,2.88534e-23,3.65015e-23
1505,1.43061e-22,3.22152e-23,2.24716e-23,1.23994e-24,4.11594e-23,4.55597e-23
1506,1.92939e-22,4.92216e-23,2.95891e-23,2.96194e-24,5.67708e-23,5.39436e-23
1507,2.58451e-22,7.01707e-23,3.83256e-23,6.56504e-24,7.80479e-23,6.48652e-23
1508,3.57929e-22,1.04713e-22,5.30853e-23,1.32732e-23,1.07932e-22,7.85247e-23
1509,4.99044e-22,1.58692e-22,7.20435e-23,2.55597e-23,1.48447e-22,9.38825e-23
1510,6.87695e-22,2.33816e-22,9.43108e-23,4.6363e-23,2.01067e-22,1.11738e-22
1511,9.66358e-22,3.37939e-22,1.2801e-22,8.41744e-23,2.7676e-22,1.39081e-22
1512,1.37821e-21,4.90332e-22,1.78121e-22,1.48285e-22,3.80167e-22,1.80922e-22
1513,1.97e-21,7.06955e-22,2.43555e-22,2.50966e-22,5.187e-22,2.49363e-22
1514,2.84469e-21,1.01309e-21,3.3822e-22,4.18018e-22,7.03808e-22,3.71149e-22
1515,4.14407e-21,1.43368e-21,4.81821e-22,6.84307e-22,9.63554e-22,5.80392e-22
1516,6.08168e-21,2.02572e-21,7.02334e-22,1.1013e-21,1.31492e-21,9.37038e-22
1517,8.96542e-21,2.83818e-21,1.02177e-21,1.7475e-21,1.80394e-21,1.55358e-21
1518,1.32352e-20,3.94413e-21,1.49909e-21,2.72825e-21,2.47157e-21,2.59174e-21
1519,1.95871e-20,5.46767e-21,2.23594e-21,4.20661e-21,3.3913e-21,4.28522e-21
1520,2.89837e-20,7.52677e-21,3.3704e-21,6.41615e-21,4.64936e-21,7.02072e-21
1521,4.27658e-20,1.02696e-20,5.0691e-21,9.6622e-21,6.3897e-21,1.13749e-20
1522,6.29003e-20,1.39315e-20,7.60173e-21,1.44001e-20,8.80381e-21,1.81629e-20
1523,9.22626e-20,1.88651e-20,1.14532e-20,2.12461e-20,1.212e-20,2.85778e-20
1524,1.34705e-19,2.54336e-20,1.72117e-20,3.10349e-20,1.66539e-20,4.43703e-20
1525,1.95491e-19,3.39943e-20,2.56809e-20,4.48992e-20,2.28705e-20,6.80455e-20
1526,2.82101e-19,4.52111e-20,3.81181e-20,6.4386e-20,3.1361e-20,1.03024e-19
1527,4.04719e-19,5.99801e-20,5.6338e-20,9.14417e-20,4.28723e-20,1.54086e-19
1528,5.77121e-19,7.93972e-20,8.26948e-20,1.28733e-19,5.8414e-20,2.27882e-19
1529,8.17779e-19,1.04879e-19,1.20477e-19,1.79653e-19,7.93121e-20,3.33458e-19
1530,1.15095e-18,1.38159e-19,1.74069e-19,2.4872e-19,1.07178e-19,4.82827e-19
1531,1.60943e-18,1.81859e-19,2.49806e-19,3.41369e-19,1.44136e-19,6.92257e-19
1532,2.236e-18,2.39441e-19,3.55978e-19,4.64599e-19,1.92726e-19,9.83252e-19
1533,3.08617e-18,3.15608e-19,5.03309e-19,6.27036e-19,2.56283e-19,1.38393e-18
1534,4.23167e-18,4.16657e-19,7.0598e-19,8.39344e-19,3.38787e-19,1.9309e-18
1535,5.76478e-18,5.51718e-19,9.83005e-19,1.114e-18,4.44766e-19,2.67129e-18
1536,7.80382e-18,7.33609e-19,1.35847e-18,1.46631e-18,5.79829e-19,3.6656e-18
1537,1.04969e-17,9.7959e-19,1.86287e-18,1.9135e-18,7.50829e-19,4.99011e-18
1538,1.40317e-17,1.31435e-18,2.53572e-18,2.47591e-18,9.65204e-19,6.74051e-18
1539,1.86411e-17,1.77184e-18,3.42561e-18,3.17559e-18,1.23175e-18,9.03632e-18
1540,2.46159e-17,2.40026e-18,4.59364e-18,4.03634e-18,1.56058e-18,1.20251e-17
1541,3.23139e-17,3.26595e-18,6.11432e-18,5.08284e-18,1.96322e-18,1.58876e-17
1542,4.21722e-17,4.46068e-18,8.07758e-18,6.33997e-18,2.45229e-18,2.08416e-17
1543,5.47279e-17,6.11084e-18,1.05926e-17,7.83101e-18,3.04322e-18,2.71503e-17
1544,7.06365e-17,8.39095e-18,1.37887e-17,9.57483e-18,3.75447e-18,3.51276e-17
1545,9.06911e-17,1.15388e-17,1.78148e-17,1.15829e-17,4.60944e-18,4.51452e-17
1546,1.15852e-16,1.58713e-17,2.28453e-17,1.38569e-17,5.63909e-18,5.76389e-17
1547,1.47282e-16,2.18194e-17,2.90786e-17,1.63854e-17,6.88565e-18,7.3113e-17
1548,1.86403e-16,2.99582e-17,3.6736e-17,1.91407e-17,8.41296e-18,9.21548e-17
1549,2.34939e-16,4.10521e-17,4.60596e-17,2.20751e-17,1.03157e-17,1.15437e-16
1550,2.95006e-16,5.61035e-17,5.73134e-17,2.5125e-17,1.2737e-17,1.43727e-16
1551,3.69204e-16,7.64236e-17,7.07775e-17,2.82108e-17,1.58936e-17,1.77898e-16
1552,4.60764e-16,1.03716e-16,8.67432e-17,3.12525e-17,2.01132e-17,2.18939e-16
1553,5.73744e-16,1.40175e-16,1.05512e-16,3.41863e-17,2.58874e-17,2.67984e-16
1554,7.13268e-16,1.88616e-16,1.2738e-16,3.70061e-17,3.39458e-17,3.2632e-16
1555,8.85868e-16,2.52602e-16,1.52657e-16,3.98233e-17,4.53532e-17,3.95433e-16
1556,1.09995e-15,3.36622e-16,1.81661e-16,4.29589e-17,6.16533e-17,4.77052e-16
1557,1.36641e-15,4.46308e-16,2.14738e-16,4.70773e-17,8.50498e-17,5.73235e-16
1558,1.69945e-15,5.88655e-16,2.52292e-16,5.33821e-17,1.18654e-16,6.86471e-16
1559,2.11766e-15,7.72286e-16,2.94861e-16,6.3893e-17,1.668e-16,8.19818e-16
1560,2.64536e-15,1.00772e-15,3.43228e-16,8.18203e-17,2.35467e-16,9.77116e-16
1561,3.31452e-15,1.30779e-15,3.9857e-16,1.12072e-16,3.3281e-16,1.16328e-15
1562,4.16707e-15,1.68791e-15,4.62737e-16,1.61931e-16,4.69825e-16,1.38467e-15
1563,5.25793e-15,2.16658e-15,5.38591e-16,2.41939e-16,6.61194e-16,1.64963e-15
1564,6.65871e-15,2.76575e-15,6.30534e-16,3.67035e-16,9.26321e-16,1.96907e-15
1565,8.46246e-15,3.51127e-15,7.45218e-16,5.58016e-16,1.29058e-15,2.35737e-15
1566,1.07897e-14,4.4335e-15,8.9253e-16,8.43366e-16,1.78689e-15,2.83345e-15
1567,1.37956e-14,5.5677e-15,1.08686e-15,1.26153e-15,2.45745e-15,3.42209e-15
1568,1.76787e-14,6.95469e-15,1.34882e-15,1.86371e-15,3.35595e-15,4.15557e-15
1569,2.26917e-14,8.64139e-15,1.7074e-15,2.71726e-15,4.54998e-15,5.07563e-15
1570,2.91539e-14,1.06816e-14,2.20281e-15,3.90974e-15,6.12387e-15,6.23588e-15
1571,3.74666e-14,1.31365e-14,2.88996e-15,5.55372e-15,8.18182e-15,7.70456e-15
1572,4.81306e-14,1.60763e-14,3.84283e-15,7.79239e-15,1.08514e-14,9.56778e-15
1573,6.17666e-14,1.95806e-14,5.15985e-15,1.0806e-14,1.4287e-14,1.19332e-14
1574,7.91383e-14,2.37409e-14,6.97029e-15,1.48191e-14,1.86739e-14,1.49341e-14
1575,1.01179e-13,2.86621e-14,9.44208e-15,2.01088e-14,2.42321e-14,1.87338e-14
1576,1.29021e-13,3.44667e-14,1.27909e-14,2.70136e-14,3.12196e-14,2.35307e-14
1577,1.6403e-13,4.12985e-14,1.72905e-14,3.59426e-14,3.99357e-14,2.95632e-14
1578,2.07838e-13,4.93295e-14,2.32854e-14,4.73859e-14,5.07231e-14,3.71145e-14
1579,2.62383e-13,5.87684e-14,3.12038e-14,6.19238e-14,6.3969e-14,4.65183e-14
1580,3.2995e-13,6.98731e-14,4.15733e-14,8.02369e-14,8.01039e-14,5.81627e-14
1581,4.13212e-13,8.29671e-14,5.5037e-14,1.03114e-13,9.95986e-14,7.2495e-14
1582,5.15273e-13,9.84621e-14,7.23707e-14,1.31459e-13,1.22957e-13,9.00242e-14
1583,6.39716e-13,1.16888e-13,9.45015e-14,1.66295e-13,1.50707e-13,1.11324e-13
1584,7.90636e-13,1.3893e-13,1.22525e-13,2.08765e-13,1.83384e-13,1.37033e-13
1585,9.72691e-13,1.65484e-13,1.57723e-13,2.60123e-13,2.21508e-13,1.67854e-13
1586,1.19114e-12,1.97715e-13,2.01577e-13,3.21731e-13,2.6556e-13,2.04553e-13
1587,1.45186e-12,2.37149e-13,2.55783e-13,3.9503e-13,3.15944e-13,2.47955e-13
1588,1.76142e-12,2.85767e-13,3.22254e-13,4.81516e-13,3.72946e-13,2.98942e-13
1589,2.1271e-12,3.46141e-13,4.03125e-13,5.82698e-13,4.36681e-13,3.5845e-13
1590,2.55688e-12,4.21593e-13,5.00739e-13,7.00046e-13,5.07035e-13,4.2747e-13
1591,3.05959e-12,5.16384e-13,6.17632e-13,8.34917e-13,5.836e-13,5.07054e-13
1592,3.64485e-12,6.3595e-13,7.56498e-13,9.88479e-13,6.65598e-13,5.9833e-13
1593,4.32327e-12,7.87179e-13,9.20137e-13,1.1616e-12,7.51816e-13,7.02536e-13
1594,5.10648e-12,9.78737e-13,1.11139e-12,1.35476e-12,8.40525e-13,8.21073e-13
1595,6.00738e-12,1.22145e-12,1.33305e-12,1.56787e-12,9.29422e-13,9.55589e-13
1596,7.04038e-12,1.52874e-12,1.58775e-12,1.80019e-12,1.01558e-12,1.10811e-12
1597,8.2218e-12,1.91714e-12,1.87783e-12,2.05015e-12,1.09544e-12,1.28123e-12
1598,9.57042e-12,2.40683e-12,2.20518e-12,2.31523e-12,1.16481e-12,1.47837e-12
1599,1.11083e-11,3.0223e-12,2.57107e-12,2.59179e-12,1.21895e-12,1.70415e-12
1600,1.28616e-11,3.79302e-12,2.97592e-12,2.87504e-12,1.25277e-12,1.96485e-12
1601,1.48623e-11,4.75419e-12,3.41915e-12,3.15889e-12,1.26103e-12,2.26907e-12
1602,1.71498e-11,5.94752e-12,3.89895e-12,3.43605e-12,1.23878e-12,2.62852e-12
1603,1.97733e-11,7.4221e-12,4.41207e-12,3.69809e-12,1.18194e-12,3.05911e-12
1604,2.27948e-11,9.23522e-12,4.95367e-12,3.93569e-12,1.08803e-12,3.58219e-12
1605,2.62929e-11,1.14532e-11,5.51724e-12,4.13904e-12,9.57211e-13,4.22618e-12
1606,3.03675e-11,1.41523e-11,6.09454e-12,4.29846e-12,7.93618e-13,5.02852e-12
1607,3.51455e-11,1.74194e-11,6.67569e-12,4.40531e-12,6.07006e-13,6.03801e-12
1608,4.07878e-11,2.13527e-11,7.24947e-12,4.45315e-12,4.1482e-13,7.31759e-12
1609,4.74977e-11,2.60623e-11,7.80374e-12,4.43939e-12,2.44699e-13,8.94756e-12
1610,5.55307e-11,3.16705e-11,8.32615e-12,4.36726e-12,1.37482e-13,1.10294e-11
1611,6.52063e-11,3.8312e-11,8.80523e-12,4.24842e-12,1.50756e-13,1.36899e-11
1612,7.69211e-11,4.6134e-11,9.2318e-12,4.10606e-12,3.62976e-13,1.70862e-11
1613,9.11643e-11,5.52957e-11,9.60085e-12,3.97869e-12,8.78195e-13,2.14109e-11
1614,1.08535e-10,6.59676e-11,9.91399e-12,3.92457e-12,1.83139e-12,2.68978e-11
1615,1.29763e-10,7.83307e-11,1.01825e-11,4.02701e-12,3.39441e-12,3.38285e-11
1616,1.55727e-10,9.25752e-11,1.04308e-11,4.40028e-12,5.7824e-12,4.25385e-11
1617,1.87482e-10,1.08899e-10,1.07015e-11,5.19642e-12,9.26084e-12,5.34238e-11
1618,2.2628e-10,1.27507e-10,1.10598e-11,6.61276e-12,1.41528e-11,6.69477e-11
1619,2.73601e-10,1.48608e-10,1.16e-11,8.90013e-12,2.08464e-11,8.3647e-11
1620,3.31177e-10,1.72413e-10,1.24524e-11,1.23717e-11,2.98024e-11,1.04137e-10
1621,4.01021e-10,1.99139e-10,1.37905e-11,1.74122e-11,4.15613e-11,1.29118e-10
1622,4.85454e-10,2.29002e-10,1.584e-11,2.44874e-11,5.67501e-11,1.59375e-10
1623,5.8713e-10,2.62222e-10,1.88869e-11,3.41538e-11,7.60873e-11,1.9578e-10
1624,7.09064e-10,2.99027e-10,2.32878e-11,4.70674e-11,1.00387e-10,2.39294e-10
1625,8.54646e-10,3.39657e-10,2.94789e-11,6.39921e-11,1.30563e-10,2.90955e-10
1626,1.02766e-09,3.84372e-10,3.79858e-11,8.58065e-11,1.67622e-10,3.51875e-10
1627,1.2323e-09,4.33466e-10,4.94326e-11,1.13509e-10,2.12666e-10,4.23221e-10
1628,1.47314e-09,4.87286e-10,6.45497e-11,1.48221e-10,2.66882e-10,5.06202e-10
1629,1.75518e-09,5.46254e-10,8.41811e-11,1.91184e-10,3.31525e-10,6.02035e-10
1630,2.08378e-09,6.10904e-10,1.09289e-10,2.43757e-10,4.07906e-10,7.1192e-10
1631,2.46463e-09,6.8192e-10,1.40954e-10,3.07404e-10,4.97361e-10,8.36994e-10
1632,2.90375e-09,7.60187e-10,1.80376e-10,3.83682e-10,6.01219e-10,9.78285e-10
1633,3.40736e-09,8.4686e-10,2.28868e-10,4.74214e-10,7.20768e-10,1.13665e-09
1634,3.98187e-09,9.43438e-10,2.87841e-10,5.8066e-10,8.57199e-10,1.31273e-09
1635,4.63373e-09,1.05186e-09,3.58792e-10,7.04683e-10,1.01155e-09,1.50684e-09
1636,5.36937e-09,1.17461e-09,4.43276e-10,8.47895e-10,1.18466e-09,1.71892e-09
1637,6.19504e-09,1.31486e-09,5.42876e-10,1.0118e-09,1.37706e-09,1.94844e-09
1638,7.11672e-09,1.47658e-09,6.59163e-10,1.19774e-09,1.58893e-09,2.1943e-09
1639,8.13995e-09,1.66476e-09,7.93643e-10,1.40681e-09,1.81998e-09,2.45476e-09
1640,9.2697e-09,1.88553e-09,9.47706e-10,1.63976e-09,2.06939e-09,2.72732e-09
1641,1.05103e-08,2.14641e-09,1.12255e-09,1.89692e-09,2.33571e-09,3.00868e-09
