t,T+R,N_0,N_1,N_2,N_3,N_4
2877,0.0434454,0.0224558,0.00355814,0.00504902,0.0088601,0.00352242
2878,0.0432587,0.0194671,0.00365098,0.0054558,0.0099071,0.00477773
2879,0.0431632,0.0168057,0.00368784,0.00577243,0.010811,0.00608622
2880,0.0430552,0.0144505,0.00367219,0.00599614,0.0115546,0.00738184
2881,0.0428541,0.0123793,0.00360878,0.00612765,0.0121277,0.00861063
2882,0.0425002,0.0105691,0.00350327,0.0061706,0.012527,0.00973016
2883,0.0419529,0.00899654,0.00336189,0.00613096,0.0127548,0.0107087
2884,0.0411885,0.00763835,0.00319116,0.0060165,0.0128181,0.0115244
2885,0.0401979,0.00647196,0.00299764,0.00583622,0.0127279,0.0121641
2886,0.038984,0.00547571,0.00278768,0.00559995,0.0124981,0.0126226
2887,0.0375599,0.00462911,0.00256728,0.00531787,0.0121447,0.0129009
2888,0.0359463,0.00391303,0.00234192,0.00500015,0.0116852,0.013006
2889,0.0341695,0.00330989,0.00211648,0.00465662,0.0111377,0.0129488
2890,0.0322598,0.00280366,0.00189518,0.00429658,0.0105204,0.0127439
2891,0.0302494,0.00237998,0.00168157,0.00392853,0.00985106,0.0124082
2892,0.0281713,0.00202603,0.00147849,0.00356007,0.00914648,0.0119602
2893,0.0260577,0.0017306,0.00128809,0.0031978,0.00842234,0.0114189
2894,0.0239395,0.00148391,0.00111192,0.00284728,0.00769279,0.0108036
2895,0.0218449,0.00127759,0.000950953,0.00251303,0.00697033,0.010133
2896,0.0197991,0.0011045,0.000805631,0.00219854,0.0062657,0.00942467
2897,0.017824,0.000958659,0.000675969,0.00190636,0.00558787,0.00869512
2898,0.0159379,0.000835082,0.000561608,0.00163813,0.004944,0.00795904
2899,0.0141553,0.000729679,0.000461895,0.00139473,0.00433958,0.0072294
2900,0.0124872,0.000639121,0.00037595,0.00117631,0.00377849,0.00651728
2901,0.010941,0.000560728,0.000302728,0.000982475,0.00326317,0.00583187
2902,0.00952101,0.000492364,0.000241084,0.000812333,0.00279476,0.00518047
2903,0.00822867,0.000432341,0.000189815,0.000664622,0.00237325,0.00456864
2904,0.00706281,0.000379333,0.000147712,0.000537803,0.0019977,0.00400027
2905,0.00602016,0.000332304,0.00011359,0.000430151,0.00166638,0.00347774
2906,0.00509566,0.000290445,8.63207e-05,0.000339829,0.00137694,0.00300213
2907,0.00428289,0.00025312,6.48486e-05,0.000264961,0.0011266,0.00257336
2908,0.00357439,0.000219823,4.82091e-05,0.000203688,0.000912241,0.00219042
2909,0.00296199,0.000190145,3.55357e-05,0.000154214,0.000730579,0.00185151
2910,0.00243715,0.000163747,2.60644e-05,0.000114839,0.000578256,0.00155424
2911,0.00199117,0.000140336,1.91327e-05,8.39908e-05,0.00045194,0.00129577
2912,0.00161547,0.000119656,1.41766e-05,6.02378e-05,0.000348399,0.001073
2913,0.00130171,0.000101472,1.07243e-05,4.22996e-05,0.000264563,0.000882654
2914,0.00104197,8.55656e-05,8.38844e-06,2.90506e-05,0.000197569,0.000721399
2915,0.00082885,7.17309e-05,6.85724e-06,1.95168e-05,0.000144789,0.000585956
2916,0.000655539,5.9771e-05,5.88532e-06,1.28695e-05,0.000103854,0.000473159
2917,0.000515865,4.94979e-05,5.28418e-06,8.41569e-06,7.26526e-05,0.000380015
2918,0.000404311,4.07323e-05,4.9131e-06,5.58585e-06,4.93383e-05,0.000303742
2919,0.000316009,3.33043e-05,4.67069e-06,3.92105e-06,3.2315e-05,0.000241798
2920,0.000246721,2.70539e-05,4.48704e-06,3.0591e-06,2.02247e-05,0.000191897
2921,0.000192807,2.1832e-05,4.31689e-06,2.72088e-06,1.19298e-05,0.000152008
2922,0.000151178,1.75009e-05,4.13367e-06,2.69716e-06,6.49167e-06,0.000120355
2923,0.00011925,1.39352e-05,3.92444e-06,2.83636e-06,3.14908e-06,9.54053e-05
2924,9.48893e-05,1.10212e-05,3.68577e-06,3.0333e-06,1.29583e-06,7.58531e-05
2925,7.63567e-05,8.65774e-06,3.42047e-06,3.21935e-06,4.58773e-07,6.06004e-05
2926,6.22572e-05,6.7551e-06,3.13496e-06,3.35376e-06,2.77019e-07,4.87364e-05
2927,5.14874e-05,5.23501e-06,2.8374e-06,3.41643e-06,4.82659e-07,3.95159e-05
2928,4.31885e-05,4.02973e-06,2.53629e-06,3.40183e-06,8.83291e-07,3.23374e-05
2929,3.67036e-05,3.08128e-06,2.23957e-06,3.3142e-06,1.34655e-06,2.6722e-05
2930,3.15391e-05,2.34059e-06,1.95408e-06,3.16369e-06,1.78669e-06,2.22941e-05
2931,2.73317e-05,1.76648e-06,1.68521e-06,2.96355e-06,2.15318e-06,1.87633e-05
2932,2.38195e-05,1.32482e-06,1.43689e-06,2.72795e-06,2.42125e-06,1.59086e-05
2933,2.08182e-05,9.87565e-07,1.21161e-06,2.4706e-06,2.58415e-06,1.35643e-05
2934,1.82015e-05,7.319e-07,1.01059e-06,2.2038e-06,2.64706e-06,1.16081e-05
2935,1.58848e-05,5.39466e-07,8.33967e-07,1.93795e-06,2.62238e-06,9.95103e-06
2936,1.38133e-05,3.95623e-07,6.81013e-07,1.6813e-06,2.52617e-06,8.52916e-06
2937,1.19518e-05,2.88814e-07,5.50372e-07,1.43998e-06,2.37566e-06,7.29701e-06
2938,1.02782e-05,2.10002e-07,4.40251e-07,1.21819e-06,2.18751e-06,6.2223e-06
2939,8.77779e-06,1.52187e-07,3.48597e-07,1.01838e-06,1.97672e-06,5.2819e-06
2940,7.43976e-06,1.10001e-07,2.73244e-07,8.41602e-07,1.75605e-06,4.45886e-06
2941,6.25516e-06,7.9363e-08,2.12028e-07,6.8775e-07,1.5358e-06,3.74022e-06
2942,5.21523e-06,5.71994e-08,1.62875e-07,5.55888e-07,1.32379e-06,3.11547e-06
2943,4.31078e-06,4.12159e-08,1.23859e-07,4.44486e-07,1.1256e-06,2.57562e-06
2944,3.53188e-06,2.9714e-08,9.32396e-08,3.51644e-07,9.44803e-07,2.11248e-06
2945,2.86791e-06,2.14467e-08,6.94774e-08,2.75273e-07,7.83336e-07,1.71838e-06
2946,2.30777e-06,1.55052e-08,5.12421e-08,2.13238e-07,6.4182e-07,1.38596e-06
2947,1.84016e-06,1.12314e-08,3.74034e-08,1.63461e-07,5.19884e-07,1.10818e-06
2948,1.45388e-06,8.15193e-09,2.70178e-08,1.23996e-07,4.1645e-07,8.78269e-07
2949,1.13815e-06,5.92755e-09,1.93106e-08,9.30721e-08,3.29982e-07,6.89859e-07
2950,8.82784e-07,4.31617e-09,1.36551e-08,6.91222e-08,2.58687e-07,5.37004e-07
2951,6.784e-07,3.14528e-09,9.55194e-09,5.07868e-08,2.00668e-07,4.14248e-07
2952,5.16527e-07,2.29201e-09,6.60904e-09,3.69109e-08,1.54045e-07,3.1667e-07
2953,3.89656e-07,1.6687e-09,4.52263e-09,2.65307e-08,1.17034e-07,2.399e-07
2954,2.9125e-07,1.21262e-09,3.06069e-09,1.88554e-08,8.80002e-08,1.80121e-07
2955,2.15712e-07,8.78684e-10,2.04842e-09,1.32467e-08,6.54884e-08,1.34049e-07
2956,1.58323e-07,6.34286e-10,1.35586e-09,9.19662e-09,4.82327e-08,9.89036e-08
2957,1.15171e-07,4.55709e-10,8.8775e-10,6.30738e-09,3.51553e-08,7.23645e-08
2958,8.30529e-08,3.25593e-10,5.75176e-10,4.27167e-09,2.53556e-08,5.25249e-08
2959,5.93891e-08,2.31162e-10,3.68983e-10,2.85546e-09,1.80944e-08,3.78391e-08
2960,4.21274e-08,1.62973e-10,2.34591e-10,1.88305e-09,1.27744e-08,2.70724e-08
2961,2.96584e-08,1.14027e-10,1.48016e-10,1.22434e-09,8.92053e-09,1.92515e-08
2962,2.07367e-08,7.91338e-11,9.28607e-11,7.84355e-10,6.16042e-09,1.36199e-08
2963,1.44111e-08,5.44473e-11,5.8075e-11,4.94738e-10,4.20632e-09,9.59753e-09
2964,9.96469e-09,3.71255e-11,3.6324e-11,3.07001e-10,2.83894e-09,6.7453e-09
2965,6.86382e-09,2.50781e-11,2.28096e-11,1.87251e-10,1.89342e-09,4.73526e-09
2966,4.71645e-09,1.67766e-11,1.44404e-11,1.12159e-10,1.24749e-09,3.32558e-09
2967,3.23809e-09,1.11116e-11,9.25362e-12,6.59145e-11,8.11644e-10,2.34016e-09
2968,2.22485e-09,7.2846e-12,6.02116e-12,3.79791e-11,5.21271e-10,1.6523e-09
2969,1.53234e-09,4.72596e-12,3.98452e-12,2.14479e-11,3.30322e-10,1.17186e-09
2970,1.05944e-09,3.03348e-12,2.68071e-12,1.18783e-11,2.06433e-10,8.35413e-10
2971,7.36119e-10,1.92607e-12,1.82951e-12,6.46673e-12,1.27163e-10,5.98733e-10
2972,5.14338e-10,1.20951e-12,1.26198e-12,3.48059e-12,7.71685e-11,4.31218e-10
2973,3.61417e-10,7.51076e-13,8.76032e-13,1.873e-12,4.61061e-11,3.11811e-10
2974,2.55269e-10,4.61131e-13,6.09305e-13,1.02699e-12,2.71056e-11,2.26066e-10
2975,1.81033e-10,2.79878e-13,4.22932e-13,5.88894e-13,1.56711e-11,1.6407e-10
2976,1.28719e-10,1.67905e-13,2.91998e-13,3.6218e-13,8.90607e-12,1.1899e-10
2977,9.15999e-11,9.95536e-14,1.99993e-13,2.41467e-13,4.97419e-12,8.60847e-11
2978,6.51197e-11,5.8331e-14,1.35611e-13,1.72527e-13,2.73096e-12,6.20223e-11
2979,4.61636e-11,3.37716e-14,9.09013e-14,1.2875e-13,1.47546e-12,4.44347e-11
2980,3.25772e-11,1.93193e-14,6.01681e-14,9.77613e-14,7.86375e-13,3.16135e-11
2981,2.28499e-11,1.09192e-14,3.92961e-14,7.4107e-14,4.15411e-13,2.23102e-11
2982,1.59086e-11,6.09728e-15,2.53089e-14,5.54499e-14,2.19262e-13,1.56024e-11
2983,1.09813e-11,3.36387e-15,1.6068e-14,4.07141e-14,1.17051e-13,1.08041e-11
2984,7.50825e-12,1.83375e-15,1.0053e-14,2.92593e-14,6.42032e-14,7.4029e-12
2985,5.08082e-12,9.87791e-16,6.19709e-15,2.05636e-14,3.67656e-14,5.0163e-12
2986,3.40056e-12,5.25848e-16,3.76315e-15,1.41343e-14,2.22028e-14,3.35993e-12
2987,2.2498e-12,2.76737e-16,2.25072e-15,9.50592e-15,1.41265e-14,2.22364e-12
2988,1.47067e-12,1.44028e-16,1.32579e-15,6.25922e-15,9.36067e-15,1.45358e-12
2989,9.49479e-13,7.41447e-17,7.69045e-16,4.03763e-15,6.35373e-15,9.38245e-13
2990,6.05208e-13,3.77671e-17,4.39178e-16,2.55311e-15,4.34906e-15,5.97829e-13
2991,3.80747e-13,1.90567e-17,2.46911e-16,1.58333e-15,2.96653e-15,3.75931e-13
2992,2.36351e-13,9.52886e-18,1.36664e-16,9.63432e-16,2.00074e-15,2.3324e-13
2993,1.44727e-13,4.72022e-18,7.44372e-17,5.75422e-16,1.32801e-15,1.42744e-13
2994,8.73976e-14,2.32115e-18,3.98873e-17,3.3743e-16,8.65357e-16,8.61526e-14
2995,5.20353e-14,1.13459e-18,2.10375e-17,1.94309e-16,5.52924e-16,5.12659e-14
2996,3.05377e-14,5.49784e-19,1.09139e-17,1.09896e-16,3.46261e-16,3.007e-14
2997,1.76601e-14,2.65067e-19,5.56502e-18,6.10577e-17,2.12518e-16,1.73807e-14
2998,1.00612e-14,1.27578e-19,2.79228e-18,3.33222e-17,1.27873e-16,9.89708e-15
2999,5.64536e-15,6.06249e-20,1.37733e-18,1.7862e-17,7.54555e-17,5.55061e-15
3000,3.11881e-15,2.87369e-20,6.66833e-19,9.40488e-18,4.36715e-17,3.06503e-15
3001,1.69583e-15,1.37199e-20,3.17693e-19,4.86425e-18,2.4805e-17,1.66583e-15
3002,9.07264e-16,6.33078e-21,1.48782e-19,2.47045e-18,1.3834e-17,8.90805e-16
3003,4.77453e-16,2.94959e-21,6.81877e-20,1.23181e-18,7.57404e-18,4.68576e-16
3004,2.47029e-16,1.41349e-21,3.07818e-20,6.02916e-19,4.07236e-18,2.42321e-16
3005,1.25594e-16,6.05961e-22,1.36629e-20,2.89558e-19,2.1532e-18,1.23137e-16
3006,6.27378e-17,2.86114e-22,5.93978e-21,1.36626e-19,1.11826e-18,6.14766e-17
3007,3.0777e-17,1.40293e-22,2.529e-21,6.3097e-20,5.70212e-19,3.01411e-17
3008,1.48101e-17,4.91284e-23,1.05174e-21,2.85491e-20,2.86492e-19,1.44939e-17
3009,6.99082e-18,2.83529e-23,4.46651e-22,1.27632e-20,1.41494e-19,6.83608e-18
3010,3.23794e-18,1.24029e-23,1.74386e-22,5.52851e-21,6.85275e-20,3.1637e-18
3011,1.46764e-18,2.79396e-24,6.69371e-23,2.3332e-21,3.2775e-20,1.43246e-18
3012,6.51e-19,3.68995e-24,3.14374e-23,1.0036e-21,1.54163e-20,6.34544e-19
3013,2.83287e-19,4.16654e-25,9.03501e-24,4.02098e-22,7.09788e-21,2.75778e-19
3014,1.20351e-19,1.40625e-25,4.10009e-24,1.53593e-22,3.25075e-21,1.16942e-19
3015,4.98196e-20,6.73249e-25,2.03115e-24,6.77773e-23,1.45396e-21,4.82948e-20
3016,2.02788e-20,-2.80564e-25,9.59553e-26,2.32374e-23,6.33083e-22,1.96224e-20
3017,8.04314e-21,2.23389e-25,5.65134e-25,7.99026e-24,2.83425e-22,7.75041e-21
3018,3.09489e-21,8.27237e-26,-7.7881e-26,4.22017e-24,1.18337e-22,2.9721e-21
3019,1.1803e-21,-3.85133e-26,6.41603e-26,8.68679e-25,4.77893e-23,1.13111e-21
3020,4.37866e-22,3.28462e-25,1.8433e-26,4.04521e-25,2.29754e-23,4.13703e-22
3021,1.60085e-22,-5.3697e-26,-2.69146e-26,2.05397e-25,7.97794e-24,1.51763e-22
3022,5.86652e-23,3.25513e-25,8.46098e-26,2.05529e-26,3.0868e-24,5.44973e-23
3023,2.12002e-23,-1.04175e-26,-3.35263e-26,1.7464e-26,2.01523e-24,1.89542e-23
3024,8.47436e-24,1.66245e-25,8.05149e-26,2.05384e-26,1.98723e-25,7.46988e-24
3025,3.31196e-24,1.94311e-25,-2.41126e-26,4.49862e-27,3.30026e-25,2.39369e-24
3026,1.89844e-24,5.46237e-26,1.28598e-25,5.38873e-27,1.48646e-25,1.09022e-24
3027,1.13508e-24,2.3989e-25,-1.01423e-26,8.99099e-27,5.98171e-28,3.79403e-25
3028,6.82784e-25,-1.30692e-26,1.0338e-25,4.96754e-27,8.4954e-26,1.77095e-25
3029,1.05295e-24,2.31149e-25,7.14322e-26,1.73322e-26,-1.21306e-26,6.40779e-26
3030,4.36944e-25,8.26559e-27,5.97932e-26,-1.79427e-27,4.9851e-26,1.77622e-26
3031,8.7176e-25,1.73244e-25,6.7088e-26,6.98059e-27,2.19136e-27,3.49526e-26
3032,3.80335e-25,6.84698e-27,6.97188e-27,2.80069e-27,4.15082e-26,-1.19313e-26
3033,9.42498e-25,1.31917e-25,1.23159e-25,9.15707e-27,-1.08172e-27,1.66185e-26
3034,4.10551e-25,6.86567e-26,-1.32653e-26,1.29378e-26,4.5945e-26,-7.57762e-27
3035,7.70813e-25,1.18025e-25,1.09458e-25,5.46505e-27,7.47678e-28,7.95271e-27
3036,3.69192e-25,5.34969e-26,-6.93416e-26,1.39807e-26,5.17645e-26,6.78505e-28
3037,8.07355e-25,6.81377e-26,1.8677e-25,4.39487e-27,1.59141e-27,-1.04744e-27
3038,3.70193e-25,9.3724e-26,-8.61172e-26,8.45438e-27,4.47518e-26,3.81714e-27
3039,7.56755e-25,1.05041e-25,1.66622e-25,9.21399e-27,8.69661e-27,-2.09099e-27
3040,2.34405e-25,-4.12508e-26,-6.74648e-26,1.98845e-27,4.26919e-26,6.04775e-27
3041,8.0502e-25,1.06e-25,2.21605e-25,2.41654e-26,-1.15389e-27,4.44822e-27
3042,1.64491e-25,-7.11358e-26,-8.35203e-26,-2.6711e-27,4.50806e-26,1.40941e-27
3043,1.00109e-24,1.8231e-25,2.2952e-25,2.41643e-26,-4.33071e-27,3.21716e-26
3044,1.89397e-25,-1.0774e-25,2.1542e-26,-6.75651e-27,4.04471e-26,-9.93556e-27
3045,9.51473e-25,1.62843e-25,9.17541e-26,4.72135e-26,-1.0094e-26,3.50323e-26
3046,3.22676e-25,1.18648e-26,8.30889e-26,-7.85122e-27,2.35529e-26,-1.12298e-26
3047,7.05306e-25,1.85841e-26,6.93502e-27,1.64016e-26,-1.0391e-26,4.21832e-26
3048,6.69856e-25,9.96187e-26,2.19134e-25,2.00257e-26,1.3181e-26,-8.62627e-27
3049,3.57855e-25,-4.36159e-26,-9.57964e-26,-5.82701e-27,-2.15722e-27,3.01065e-26
3050,8.20391e-25,1.65045e-25,1.22554e-25,4.61176e-26,5.31615e-27,-9.40953e-27
3051,2.86254e-25,4.96393e-26,-3.30323e-26,-4.73496e-26,7.91211e-27,2.24934e-26
3052,6.73056e-25,-1.16588e-27,2.22747e-26,7.05181e-26,3.96286e-27,-2.14223e-27
3053,4.23394e-25,2.47515e-25,2.31272e-26,-3.48336e-26,8.46062e-27,1.77707e-26
3054,4.6462e-25,5.69129e-27,-7.07271e-27,1.05549e-26,1.39805e-26,6.82214e-27
3055,3.95524e-25,5.29871e-26,1.69503e-26,-1.77209e-27,-1.93284e-27,5.0825e-27
3056,4.90315e-25,2.06533e-25,7.54442e-26,-7.5792e-27,1.69405e-26,1.40274e-26
3057,4.73418e-25,-2.53109e-27,3.65404e-26,1.49188e-26,-1.45878e-27,6.23526e-27
3058,2.09168e-25,2.45784e-26,-1.57378e-26,-4.95336e-27,1.75447e-27,1.11923e-26
3059,5.12364e-25,1.21454e-25,6.88483e-26,2.30829e-26,6.90032e-27,7.16843e-27
3060,3.83306e-25,-1.07255e-26,5.34907e-26,-2.0829e-27,-1.90441e-27,7.35955e-27
3061,2.17266e-25,-4.84552e-27,-9.92519e-27,3.59622e-26,7.4978e-27,5.74768e-27
3062,5.22751e-25,8.96123e-26,2.65609e-26,4.13032e-26,1.19478e-26,1.37539e-26
3063,3.22761e-25,4.70773e-26,2.53239e-26,1.45133e-28,2.88872e-27,-9.08134e-27
3064,3.04219e-25,-1.975e-26,1.11942e-26,5.60149e-26,6.8576e-27,3.51228e-26
3065,4.47306e-25,6.24045e-26,2.16261e-27,6.39109e-26,1.21144e-26,-7.71135e-27
3066,3.77017e-25,9.64305e-26,7.04155e-27,1.72228e-26,6.52177e-27,5.60287e-27
3067,2.36838e-25,-2.78269e-26,9.02318e-27,3.2045e-26,2.89448e-27,2.44799e-26
3068,3.55852e-25,6.59868e-26,2.65783e-27,5.41082e-26,6.92935e-27,-9.92448e-27
3069,3.1605e-25,1.14378e-25,-1.11901e-26,2.83881e-26,6.2447e-27,3.83275e-27
3070,2.10838e-25,4.82402e-26,4.09581e-27,2.5221e-26,3.48284e-27,1.90307e-26
3071,2.05689e-25,5.45107e-26,7.97707e-27,2.78279e-26,2.42797e-27,-1.77995e-27
3072,2.35661e-25,1.14186e-25,-1.36997e-26,2.137e-26,6.58944e-27,1.93887e-27
3073,1.94671e-25,7.15713e-26,2.2298e-27,8.13628e-27,7.1218e-27,1.91467e-26
3074,1.59006e-25,5.68871e-26,-4.77672e-27,1.25126e-26,5.39619e-27,7.8496e-27
3075,1.87198e-25,9.96575e-26,-1.01818e-26,8.59649e-27,4.83949e-27,9.09365e-27
3076,2.42943e-25,1.41282e-25,-1.30567e-26,1.18518e-26,2.86802e-27,2.56525e-26
3077,2.23041e-25,1.27389e-25,-1.48642e-26,5.94932e-28,3.27989e-27,2.41189e-26
3078,1.43521e-25,8.7296e-26,-1.6046e-26,-6.35007e-28,3.1412e-27,2.05255e-26
3079,1.81814e-25,1.37941e-25,-3.66576e-26,-6.18995e-27,4.50836e-31,3.73246e-26
3080,2.52109e-25,1.80032e-25,-1.5221e-26,-5.69178e-27,-1.03695e-27,4.05655e-26
3081,1.92613e-25,1.30807e-25,-2.63787e-26,-4.75567e-27,4.57584e-28,3.9411e-26
3082,1.47503e-25,8.24812e-26,-2.18544e-26,8.83222e-28,-1.58151e-27,3.41212e-26
3083,2.55194e-25,1.87427e-25,-1.61723e-26,-2.50508e-27,-2.39712e-28,4.42244e-26
3084,2.50412e-25,1.70889e-25,-1.0074e-26,-2.47616e-27,-3.7949e-28,4.39959e-26
3085,2.11699e-25,1.24957e-25,9.48234e-27,-4.05867e-27,8.29632e-28,3.48198e-26
3086,1.61317e-25,9.79616e-26,-5.75343e-27,-2.01363e-27,3.85621e-27,3.03554e-26
3087,2.10105e-25,1.39877e-25,-7.30771e-28,1.81655e-27,3.91377e-27,2.9814e-26
3088,2.21628e-25,1.23133e-25,2.45313e-26,1.24567e-27,1.24325e-26,1.72274e-26
3089,1.90661e-25,8.21071e-26,3.79729e-26,4.87673e-27,1.46016e-26,3.70446e-27
3090,8.33547e-26,1.54289e-26,-2.45438e-27,9.03105e-27,2.24684e-26,1.58221e-27
3091,8.40293e-26,3.98133e-27,6.6477e-27,9.62926e-27,2.00078e-26,-7.24224e-27
3092,1.04181e-25,2.07321e-26,8.97098e-27,1.05884e-26,1.93692e-26,-6.02111e-27
3093,3.12778e-26,-5.01089e-26,1.56801e-26,8.86818e-27,1.77877e-26,-2.74269e-27
3094,7.9857e-27,-4.31971e-26,-1.95548e-26,9.4041e-27,1.67482e-26,-1.72766e-28
3095,2.42785e-27,-4.28476e-26,-2.0668e-26,2.64623e-27,1.57907e-26,2.67969e-27
3096,1.90943e-26,-4.62364e-26,-3.24675e-27,3.44009e-27,1.40771e-26,5.71421e-27
3097,1.58758e-27,-4.27783e-26,-2.03767e-26,5.14024e-27,9.44069e-27,7.61047e-27
3098,-2.45101e-26,-5.60445e-26,-3.04642e-26,8.1514e-28,5.45964e-27,8.52489e-27
3099,2.98112e-27,-2.74015e-26,-2.48544e-26,9.29522e-28,3.77346e-27,5.73914e-27
3100,1.09998e-26,-2.39047e-26,-1.93493e-26,1.47561e-27,6.13211e-28,6.36806e-27
3101,7.25955e-27,-1.40184e-26,-2.41758e-26,1.14196e-27,-4.27269e-28,5.41562e-27
3102,9.32545e-27,-4.74209e-28,-2.60428e-26,1.57417e-27,-1.19659e-27,6.82466e-27
3103,4.02924e-26,8.29543e-27,-1.1656e-26,2.0758e-27,-9.23139e-28,9.88874e-27
3104,3.82042e-26,1.38476e-26,-1.14659e-26,5.25726e-27,1.07998e-27,6.70369e-27
3105,2.51548e-26,9.48388e-27,-1.73212e-26,5.95164e-27,2.72636e-27,6.21368e-27
3106,3.55685e-26,8.21866e-27,-1.21354e-26,9.05329e-27,2.08632e-27,9.69013e-27
3107,3.94749e-26,8.20724e-27,-6.31416e-27,1.32445e-26,3.66911e-28,5.10666e-27
3108,4.27822e-26,8.88645e-27,-7.84444e-27,1.22027e-26,2.28014e-27,7.67132e-27
3109,5.88574e-26,8.22612e-27,-6.73186e-27,1.00883e-26,1.56059e-27,2.19851e-26
3110,2.49096e-26,-3.88369e-26,3.22952e-27,1.52956e-26,6.77237e-28,1.50555e-26
3111,6.02372e-26,-9.31376e-27,1.78641e-27,1.58728e-26,1.96882e-27,1.29682e-26
3112,3.51241e-26,-2.42953e-26,1.20295e-28,8.14013e-27,1.57345e-27,1.74599e-26
3113,5.26109e-26,-3.53893e-26,2.29432e-27,9.77049e-27,2.56114e-27,3.08125e-26
3114,7.3944e-26,-1.61988e-26,7.63432e-28,9.71257e-27,8.38563e-27,3.03383e-26
3115,9.63049e-26,4.21095e-27,6.0936e-28,9.29441e-27,7.7412e-27,3.38523e-26
3116,9.21974e-26,-1.36783e-27,3.96302e-27,7.6936e-27,7.36858e-27,3.15361e-26
3117,9.10382e-26,-3.71215e-27,2.6886e-27,7.41398e-27,1.1818e-26,3.8282e-26
3118,1.03048e-25,4.9029e-27,2.15973e-27,1.10945e-26,1.10301e-26,3.54399e-26
3119,1.29929e-25,4.58909e-26,3.89949e-27,9.43544e-27,8.43666e-27,2.78189e-26
3120,1.19457e-25,4.64041e-26,6.77326e-27,5.56172e-27,6.66662e-27,2.27878e-26
3121,8.33994e-26,1.39896e-26,8.14146e-27,3.54414e-27,4.65025e-27,2.07562e-26
3122,1.17402e-25,3.95191e-26,1.24699e-26,1.66485e-27,4.62634e-27,1.87746e-26
3123,8.16778e-26,1.90025e-26,1.41802e-26,-3.50438e-27,1.00907e-27,7.14242e-27
3124,5.9864e-26,-6.06768e-27,1.10062e-26,-1.19574e-27,2.19251e-27,5.39394e-27
3125,7.97568e-26,-2.02695e-27,8.358e-27,-8.42184e-28,2.68863e-27,1.32635e-26
3126,8.22376e-26,-2.74143e-27,1.69493e-26,-1.76992e-27,2.1018e-27,6.28196e-27
3127,3.19822e-26,-4.42763e-26,1.11505e-26,-8.68141e-28,4.62032e-27,-7.42743e-28
3128,3.37227e-26,-3.46121e-26,5.36261e-27,3.59616e-28,3.79057e-27,8.8642e-29
3129,6.80442e-26,-1.54326e-26,1.13809e-26,7.64608e-28,7.38063e-27,-7.18934e-28
3130,7.05135e-26,-3.36387e-27,4.82133e-28,1.2851e-27,6.93664e-27,5.69644e-28
3131,5.98998e-26,3.77009e-27,-2.7324e-27,1.64012e-27,6.98112e-27,7.5507e-28
3132,4.18479e-26,7.62553e-27,-1.6277e-26,2.15046e-27,1.06565e-26,2.20902e-28
3133,4.41529e-26,1.23634e-26,-1.07952e-26,-8.37016e-28,1.03199e-26,6.9068e-28
3134,6.78527e-26,4.36347e-26,-1.9213e-26,-2.22645e-27,1.1542e-26,1.16837e-27
3135,5.14688e-26,3.48187e-26,-2.30166e-26,-1.12402e-27,1.58831e-26,9.26092e-28
3136,3.76792e-26,2.06141e-26,-2.48315e-26,-1.69054e-27,1.83301e-26,5.07246e-28
3137,4.28706e-26,3.33876e-26,-3.4264e-26,-1.44213e-27,1.83483e-26,4.95513e-28
3138,5.63609e-26,3.72014e-26,-2.46338e-26,7.1066e-28,1.66935e-26,1.20198e-27
3139,5.69338e-26,2.91783e-26,-2.59817e-26,9.71237e-28,1.66179e-26,4.69193e-28
3140,9.05755e-26,6.51968e-26,-3.67875e-26,4.48758e-27,1.43128e-26,1.04283e-27
3141,1.33184e-25,6.52306e-26,-6.2934e-27,8.46341e-27,1.47009e-26,1.92802e-27
3142,1.46765e-25,7.49204e-26,-3.95076e-27,7.25392e-27,5.25205e-27,3.28397e-27
3143,1.83963e-25,1.02502e-25,-3.87034e-27,8.86827e-27,5.84955e-27,3.68693e-27
3144,2.12895e-25,1.06779e-25,1.57542e-26,5.41323e-27,2.37931e-27,4.90668e-27
3145,2.16398e-25,7.71718e-26,3.6133e-26,6.28419e-27,-1.62785e-28,8.02908e-27
3146,1.97649e-25,6.77533e-26,1.44281e-26,5.35258e-27,-2.4247e-27,8.10145e-27
3147,1.83313e-25,4.24816e-26,1.67313e-26,4.44134e-27,-3.29443e-27,4.61059e-27
3148,2.1454e-25,4.61899e-26,3.8319e-26,2.50566e-27,-1.94127e-28,3.93629e-27
3149,1.88351e-25,6.64838e-27,5.13568e-26,7.09894e-28,1.99063e-27,3.01039e-27
3150,1.63583e-25,-5.15486e-27,3.65467e-26,1.63464e-27,3.09251e-27,2.65541e-27
3151,1.69324e-25,-4.93509e-27,4.93406e-26,3.47567e-27,6.10193e-27,1.05806e-27
3152,1.91093e-25,6.45132e-27,7.10128e-26,-2.24566e-27,8.42793e-27,-6.3469e-28
3153,2.40158e-25,2.87727e-26,7.7661e-26,-2.76035e-27,1.50577e-26,6.72196e-30
3154,2.0747e-25,3.97497e-26,4.71407e-26,1.70314e-27,1.22833e-26,-2.86139e-28
3155,2.39827e-25,3.94828e-26,8.38381e-26,-1.04178e-27,1.8178e-26,-3.36436e-27
3156,3.49692e-25,1.13337e-25,9.79877e-26,2.80114e-27,2.02307e-26,-2.12089e-27
