t,T+R,N_0,N_1,N_2,N_3
2474,3.99528,2.82128,0.950335,0.0524981,0.17117
2475,4.00388,2.74519,1.02387,0.0488081,0.186009
2476,4.0118,2.66536,1.09935,0.0459102,0.201183
2477,4.01928,2.58265,1.17624,0.0437944,0.216599
2478,4.02655,2.49793,1.25401,0.0424443,0.232161
2479,4.03383,2.41214,1.33209,0.0418373,0.247769
2480,4.04139,2.32621,1.40992,0.0419454,0.263323
2481,4.04947,2.24111,1.48691,0.0427357,0.278716
2482,4.05831,2.15783,1.56247,0.0441706,0.293844
2483,4.06818,2.07734,1.63604,0.0462086,0.308601
2484,4.07932,2.00061,1.70703,0.048805,0.322881
2485,4.09197,1.9286,1.77488,0.0519124,0.336581
2486,4.10636,1.86223,1.83905,0.0554815,0.349599
2487,4.12273,1.80242,1.89902,0.0594615,0.361834
2488,4.14128,1.75,1.95429,0.0638014,0.373194
2489,4.16221,1.70578,2.0044,0.06845,0.383587
2490,4.18572,1.67051,2.04892,0.0733573,0.392929
2491,4.21195,1.64486,2.08748,0.0784746,0.401142
2492,4.24107,1.62944,2.11972,0.0837553,0.408155
2493,4.27319,1.62476,2.14537,0.0891558,0.413904
2494,4.30842,1.63126,2.16418,0.0946359,0.418336
2495,4.34683,1.64929,2.17598,0.100159,0.421406
2496,4.38849,1.67909,2.18063,0.105694,0.423077
2497,4.43341,1.7208,2.17808,0.111212,0.423324
2498,4.4816,1.77446,2.16831,0.116693,0.422133
2499,4.53305,1.84002,2.15141,0.12212,0.4195
2500,4.58769,1.91729,2.12748,0.127482,0.415432
2501,4.64545,2.006,2.09672,0.132774,0.409949
2502,4.70622,2.10576,2.05938,0.137997,0.403081
2503,4.76989,2.21608,2.01579,0.143158,0.394869
2504,4.8363,2.33635,1.96631,0.14827,0.385367
2505,4.90527,2.4659,1.91138,0.153351,0.374638
2506,4.97661,2.60393,1.8515,0.158424,0.362758
2507,5.0501,2.74956,1.7872,0.163517,0.34981
2508,5.1255,2.90185,1.7191,0.168663,0.335892
2509,5.20256,3.05974,1.64782,0.173899,0.321106
2510,5.28102,3.22214,1.57404,0.179264,0.305565
2511,5.36059,3.38791,1.4985,0.184801,0.289391
2512,5.441,3.55581,1.42192,0.190555,0.27271
2513,5.52194,3.72463,1.34508,0.196571,0.255657
2514,5.60311,3.89307,1.26878,0.202895,0.238369
2515,5.68422,4.05986,1.1938,0.209573,0.220991
2516,5.76497,4.22369,1.12096,0.216648,0.203667
2517,5.84505,4.38329,1.05106,0.224164,0.186546
2518,5.92419,4.53738,0.984886,0.232158,0.169775
2519,6.00211,4.68472,0.923221,0.240666,0.153502
2520,6.07854,4.82413,0.866818,0.249717,0.137874
2521,6.15322,4.95446,0.816399,0.259336,0.123034
2522,6.22594,5.07463,0.772652,0.26954,0.10912
2523,6.29647,5.18364,0.736218,0.28034,0.0962667
2524,6.36462,5.28059,0.707691,0.29174,0.0846014
2525,6.43023,5.36465,0.687607,0.303732,0.0742437
2526,6.49317,5.43512,0.67644,0.316301,0.0653048
2527,6.55331,5.4914,0.674599,0.329425,0.0578862
2528,6.61057,5.53301,0.682417,0.343067,0.0520789
2529,6.66492,5.55962,0.700155,0.357184,0.0479622
2530,6.71631,5.571,0.727992,0.371722,0.0456033
2531,6.76478,5.56708,0.766024,0.386615,0.0450565
2532,6.81035,5.54794,0.814263,0.40179,0.0463623
2533,6.85311,5.51377,0.872632,0.417161,0.0495475
2534,6.89316,5.46493,0.940967,0.432636,0.0546242
2535,6.93064,5.40192,1.01902,0.448112,0.06159
2536,6.96572,5.32537,1.10644,0.463477,0.0704274
2537,6.9986,5.23606,1.20282,0.478615,0.0811045
2538,7.0295,5.13489,1.30763,0.4934,0.0935742
2539,7.05866,5.0229,1.42029,0.507703,0.107775
2540,7.08638,4.90123,1.54013,0.52139,0.123632
2541,7.11293,4.77115,1.6664,0.534323,0.141056
2542,7.13864,4.63403,1.7983,0.546364,0.159944
2543,7.16383,4.49132,1.93495,0.557375,0.180183
2544,7.18884,4.34455,2.07543,0.567217,0.201646
2545,7.21402,4.19532,2.21874,0.575756,0.224197
2546,7.23974,4.0453,2.36389,0.582863,0.24769
2547,7.26634,3.89615,2.5098,0.588413,0.271972
2548,7.2942,3.74962,2.65541,0.592291,0.296881
2549,7.32367,3.6074,2.79963,0.594391,0.32225
2550,7.35509,3.47123,2.94134,0.594617,0.347909
2551,7.38881,3.34279,3.07946,0.592889,0.373683
2552,7.42516,3.22373,3.2129,0.589138,0.399396
2553,7.46443,3.11565,3.34059,0.583313,0.424873
2554,7.50691,3.02007,3.46152,0.575381,0.449941
2555,7.55287,2.93845,3.57467,0.565325,0.474427
2556,7.60255,2.8721,3.67913,0.553151,0.498166
2557,7.65615,2.82226,3.77401,0.538885,0.520997
2558,7.71385,2.79003,3.85849,0.522572,0.542766
2559,7.7758,2.77635,3.93184,0.504284,0.563331
2560,7.84211,2.78203,3.99341,0.484112,0.582555
2561,7.91285,2.80771,4.04265,0.462174,0.600318
2562,7.98805,2.85385,4.07908,0.438607,0.616507
2563,8.06772,2.92076,4.10236,0.413574,0.631025
2564,8.15181,3.00853,4.11223,0.387261,0.643792
2565,8.24026,3.1171,4.10855,0.359875,0.654737
2566,8.33294,3.24618,4.09131,0.331644,0.663811
2567,8.42971,3.39531,4.0606,0.302818,0.670977
2568,8.53037,3.56385,4.01663,0.273663,0.676217
2569,8.6347,3.75096,3.95975,0.244466,0.679529
2570,8.74246,3.95561,3.89039,0.215525,0.680928
2571,8.85334,4.17662,3.80913,0.187156,0.680445
2572,8.96706,4.4126,3.71665,0.159682,0.67813
2573,9.08325,4.66204,3.61373,0.133437,0.674047
2574,9.20158,4.92326,3.50128,0.108761,0.668275
2575,9.32166,5.19447,3.38028,0.085997,0.66091
2576,9.44309,5.47373,3.25182,0.0654874,0.652059
2577,9.56548,5.75901,3.11705,0.0475727,0.641846
2578,9.68842,6.04821,2.97722,0.0325871,0.630402
2579,9.8115,6.33914,2.83363,0.0208559,0.617872
2580,9.93429,6.62957,2.68763,0.0126916,0.604408
2581,10.0564,6.91723,2.54062,0.00839091,0.59017
2582,10.1774,7.19986,2.39403,0.00823169,0.575325
2583,10.297,7.47519,2.2493,0.0124693,0.560041
2584,10.4147,7.74101,2.1079,0.0213337,0.544492
2585,10.5303,7.99514,1.97126,0.0350262,0.528852
2586,10.6433,8.2355,1.84082,0.0537169,0.513293
2587,10.7536,8.46009,1.71797,0.0775416,0.497984
2588,10.8608,8.66702,1.60406,0.1066,0.483091
2589,10.9647,8.85456,1.50039,0.140951,0.468773
2590,11.0651,9.02112,1.40818,0.180615,0.455181
2591,11.1619,9.16529,1.32857,0.225568,0.442455
2592,11.2549,9.28583,1.26261,0.275744,0.430727
2593,11.3441,9.38174,1.21124,0.331029,0.420114
2594,11.4295,9.45219,1.1753,0.391265,0.41072
2595,11.511,9.49661,1.15549,0.456248,0.402635
2596,11.5887,9.51466,1.15239,0.525728,0.395931
2597,11.6627,9.50624,1.16643,0.599409,0.390665
2598,11.7332,9.4715,1.19792,0.676951,0.386875
2599,11.8004,9.41082,1.24699,0.75797,0.384584
2600,11.8643,9.32488,1.31364,0.842044,0.383793
2601,11.9254,9.21455,1.3977,0.928707,0.384487
2602,11.9839,9.08098,1.49886,1.01746,0.386633
2603,12.0402,8.92557,1.61665,1.10777,0.390179
2604,12.0945,8.7499,1.75043,1.19908,0.395056
2605,12.1472,8.55582,1.89943,1.29079,0.40118
2606,12.1988,8.34534,2.06274,1.38229,0.408449
2607,12.2497,8.12068,2.23928,1.47297,0.416748
2608,12.3002,7.88423,2.42787,1.56217,0.425949
2609,12.3509,7.63852,2.62719,1.64925,0.435912
2610,12.4021,7.38621,2.83581,1.73357,0.446487
2611,12.4543,7.13008,3.0522,1.81447,0.457516
2612,12.5078,6.87295,3.27474,1.89131,0.468837
2613,12.5632,6.61774,3.50173,1.96349,0.48028
2614,12.6209,6.36738,3.73142,2.03039,0.491677
2615,12.6811,6.12479,3.96199,2.09144,0.502858
2616,12.7442,5.89287,4.19161,2.1461,0.513656
2617,12.8107,5.67447,4.41841,2.19386,0.523911
2618,12.8806,5.47236,4.64054,2.23427,0.533467
2619,12.9544,5.28919,4.85615,2.2669,0.542182
2620,13.0323,5.12748,5.06345,2.2914,0.549922
2621,13.1143,4.98958,5.26066,2.30747,0.556568
2622,13.2006,4.87766,5.44609,2.31486,0.562018
2623,13.2914,4.79367,5.61813,2.31339,0.566189
2624,13.3866,4.73934,5.77527,2.30297,0.569015
2625,13.4862,4.71614,5.91609,2.28355,0.570453
2626,13.5903,4.72527,6.03932,2.25518,0.570483
2627,13.6985,4.76765,6.14381,2.21796,0.569107
2628,13.8109,4.84389,6.22857,2.1721,0.566355
2629,13.9272,4.95431,6.29277,2.11785,0.562279
2630,14.0472,5.0989,6.33575,2.05556,0.556959
2631,14.1705,5.27734,6.357,1.98565,0.5505
2632,14.2969,5.48897,6.35624,1.90862,0.543033
2633,14.4259,5.73284,6.33335,1.82502,0.534713
2634,14.5573,6.00766,6.28839,1.73549,0.525721
2635,14.6905,6.31184,6.22164,1.64072,0.51626
2636,14.8251,6.6435,6.13356,1.54148,0.506554
2637,14.9607,7.00048,6.02479,1.43856,0.496847
2638,15.0967,7.38034,5.89615,1.33284,0.487402
2639,15.2328,7.78041,5.74867,1.22521,0.478497
2640,15.3684,8.19779,5.58353,1.11662,0.47042
2641,15.5029,8.62937,5.40206,1.00803,0.463473
2642,15.636,9.07189,5.20577,0.900419,0.457963
2643,15.7672,9.52193,4.99628,0.7948,0.454198
2644,15.896,9.97596,4.77537,0.692172,0.45249
2645,16.022,10.4304,4.5449,0.593537,0.453146
2646,16.1447,10.8816,4.30684,0.499882,0.456464
2647,16.2639,11.3258,4.06323,0.41217,0.462734
2648,16.3792,11.7595,3.81616,0.331338,0.472229
2649,16.4902,12.179,3.56779,0.258278,0.485204
2650,16.5968,12.5808,3.32028,0.193836,0.501893
2651,16.6987,12.9617,3.07578,0.138802,0.522502
2652,16.7958,13.3183,2.83645,0.0938997,0.547209
2653,16.888,13.6476,2.60439,0.0597802,0.576158
2654,16.9751,13.947,2.38164,0.0370155,0.60946
2655,17.0572,14.2138,2.17018,0.0260909,0.647186
2656,17.1343,14.4457,1.97189,0.0273998,0.689363
2657,17.2066,14.6408,1.78851,0.0412376,0.73598
2658,17.274,14.7976,1.62169,0.0677979,0.786978
2659,17.3369,14.9146,1.47289,0.107168,0.84225
2660,17.3954,14.991,1.34345,0.159329,0.901646
2661,17.4498,15.0261,1.2345,0.224147,0.964964
2662,17.5003,15.02,1.14701,0.301383,1.03196
2663,17.5473,14.9726,1.08173,0.390681,1.10232
2664,17.5912,14.8847,1.03923,0.49158,1.17573
2665,17.6323,14.7572,1.01985,0.603507,1.25178
2666,17.671,14.5914,1.02372,0.725788,1.33005
2667,17.7076,14.3892,1.05077,0.857646,1.41006
2668,17.7427,14.1525,1.10068,0.998209,1.49131
2669,17.7765,13.8838,1.17294,1.14652,1.57325
2670,17.8095,13.5858,1.26683,1.30153,1.65531
2671,17.8421,13.2616,1.38142,1.46212,1.73689
2672,17.8745,12.9144,1.51557,1.62711,1.81737
2673,17.9071,12.5478,1.66797,1.79527,1.89611
2674,17.9403,12.1654,1.83712,1.9653,1.97247
2675,17.9743,11.7712,2.02139,2.13589,2.0458
2676,18.0092,11.3691,2.21897,2.30569,2.11545
2677,18.0454,10.9633,2.42794,2.47335,2.18078
2678,18.0829,10.5579,2.64627,2.63751,2.24116
2679,18.1218,10.1571,2.87181,2.79682,2.296
2680,18.1621,9.76505,3.10239,2.94996,2.3447
2681,18.2039,9.38573,3.33574,3.09565,2.38673
2682,18.247,9.02313,3.56959,3.23265,2.42159
2683,18.2913,8.68102,3.80165,3.35977,2.44881
2684,18.3366,8.36302,4.02967,3.47592,2.468
2685,18.3828,8.0725,4.25139,3.58006,2.47881
2686,18.4294,7.81256,4.46465,3.67127,2.48095
2687,18.4763,7.58602,4.66735,3.74871,2.4742
2688,18.523,7.39537,4.8575,3.81166,2.45843
2689,18.569,7.24275,5.03322,3.85952,2.43356
2690,18.6141,7.12993,5.19277,3.8918,2.3996
2691,18.6577,7.05828,5.33458,3.90816,2.35664
2692,18.6992,7.02877,5.45721,3.90839,2.30486
2693,18.7383,7.04195,5.55944,3.8924,2.24451
2694,18.7744,7.09795,5.64024,3.86027,2.17592
2695,18.8069,7.19644,5.69876,3.81219,2.09953
2696,18.8354,7.33672,5.73438,3.74851,2.01584
2697,18.8594,7.51761,5.74671,3.66971,1.92541
2698,18.8784,7.73755,5.73555,3.57642,1.82892
2699,18.892,7.99459,5.70095,3.46938,1.7271
2700,18.8997,8.2864,5.64316,3.34946,1.62073
2701,18.9013,8.61027,5.56266,3.21765,1.51068
2702,18.8962,8.96318,5.46015,3.07505,1.39786
2703,18.8844,9.34183,5.3365,2.92287,1.28322
2704,18.8656,9.74262,5.19282,2.76238,1.16778
2705,18.8396,10.1617,5.03037,2.59496,1.05256
2706,18.8064,10.5952,4.85059,2.42203,0.938632
2707,18.766,11.0388,4.65506,2.24508,0.827056
2708,18.7184,11.4883,4.44553,2.06563,0.718915
2709,18.6638,11.9394,4.22383,1.88523,0.615284
2710,18.6023,12.3877,3.99191,1.70543,0.517221
2711,18.5342,12.8288,3.75181,1.52779,0.425763
2712,18.4599,13.2586,3.50559,1.35384,0.341911
2713,18.3798,13.6727,3.25538,1.18509,0.266622
2714,18.2943,14.0672,3.00332,1.02297,0.200799
2715,18.204,14.4383,2.75152,0.868896,0.145283
2716,18.1094,14.7823,2.50208,0.724169,0.100842
2717,18.0112,15.0959,2.25706,0.590021,0.0681648
2718,17.91,15.3761,2.01843,0.46758,0.0478496
2719,17.8064,15.6201,1.78807,0.357862,0.0404009
2720,17.7012,15.8255,1.56775,0.261764,0.0462207
2721,17.5951,15.9903,1.35914,0.180052,0.0656034
2722,17.4887,16.1129,1.16374,0.113356,0.0987315
2723,17.3828,16.1921,0.982906,0.0621608,0.145672
2724,17.2781,16.2271,0.817818,0.0268052,0.206372
2725,17.1751,16.2174,0.669488,0.00747546,0.280661
2726,17.0745,16.1633,0.538736,0.00420484,0.368247
2727,16.9768,16.065,0.426191,0.0168732,0.468717
2728,16.8825,15.9235,0.332284,0.0452082,0.581543
2729,16.7921,15.74,0.257249,0.0887884,0.70608
2730,16.7059,15.5162,0.20112,0.147047,0.841572
2731,16.6242,15.254,0.163738,0.219279,0.98716
2732,16.5472,14.9559,0.14475,0.304645,1.14188
2733,16.4749,14.6244,0.143622,0.402187,1.30469
2734,16.4074,14.2624,0.159642,0.510828,1.47445
2735,16.3445,13.8732,0.191935,0.629394,1.64995
2736,16.2861,13.4601,0.239471,0.756616,1.82992
2737,16.2319,13.0267,0.301084,0.89115,2.01302
2738,16.1815,12.5765,0.375483,1.03159,2.1979
2739,16.1344,12.1135,0.461268,1.17647,2.38315
2740,16.0899,11.6413,0.556953,1.32432,2.56736
2741,16.0476,11.1639,0.660977,1.4736,2.74909
2742,16.0065,10.685,0.771727,1.62282,2.92695
2743,15.9659,10.2084,0.887556,1.77046,3.09953
2744,15.9249,9.73761,1.0068,1.91505,3.26548
2745,15.8827,9.27622,1.12781,2.05516,3.42347
2746,15.8381,8.8275,1.24894,2.1894,3.57225
2747,15.7902,8.39454,1.36859,2.31647,3.71063
2748,15.7381,7.98018,1.48524,2.43513,3.8375
2749,15.6805,7.58703,1.59742,2.54425,3.95184
2750,15.6167,7.21739,1.70375,2.64282,4.05274
2751,15.5455,6.87324,1.80296,2.7299,4.13939
2752,15.466,6.55628,1.89391,2.8047,4.21109
2753,15.3772,6.26784,1.97555,2.86658,4.26727
2754,15.2784,6.00894,2.047,2.915,4.3075
2755,15.1688,5.78023,2.10751,2.94957,4.33146
2756,15.0475,5.58204,2.15647,2.97005,4.33899
2757,14.9141,5.41435,2.19343,2.97634,4.33003
2758,14.7681,5.27682,2.21809,2.96847,4.3047
2759,14.609,5.1688,2.2303,2.94664,4.26323
2760,14.4365,5.08931,2.23008,2.91116,4.20598
2761,14.2506,5.03711,2.21756,2.86247,4.13345
2762,14.0512,5.01071,2.19305,2.80115,4.04626
2763,13.8384,5.00835,2.15696,2.7279,3.94516
2764,13.6124,5.02808,2.10985,2.6435,3.83098
2765,13.3737,5.06776,2.05239,2.54886,3.70467
2766,13.1227,5.12511,1.98535,2.44495,3.56728
2767,12.8601,5.1977,1.90958,2.33285,3.41994
2768,12.5866,5.28304,1.82603,2.21366,3.26383
2769,12.303,5.37856,1.73571,2.08856,3.10021
2770,12.0105,5.48166,1.63966,1.95876,2.93037
2771,11.7099,5.58976,1.539,1.82549,2.75565
2772,11.4025,5.70029,1.43482,1.68997,2.57741
2773,11.0894,5.81075,1.32825,1.55345,2.397
2774,10.7721,5.91874,1.22041,1.41714,2.21578
2775,10.4517,6.02197,1.11239,1.28222,2.03508
2776,10.1296,6.11828,1.00525,1.14983,1.85623
2777,9.80721,6.20566,0.900011,1.02106,1.68047
2778,9.4859,6.28231,0.79763,0.896935,1.50902
2779,9.16701,6.34659,0.699,0.778391,1.34304
2780,8.85188,6.39707,0.604937,0.666292,1.18358
2781,8.54178,6.43256,0.516173,0.561407,1.03164
2782,8.23795,6.45207,0.433351,0.464411,0.888115
2783,7.94153,6.45484,0.357019,0.375871,0.753802
2784,7.65361,6.44034,0.287624,0.29625,0.629396
2785,7.37516,6.40826,0.225515,0.225905,0.515478
2786,7.10705,6.35851,0.170939,0.165077,0.412522
2787,6.85007,6.29124,0.124039,0.113903,0.320884
2788,6.60484,6.20676,0.0848633,0.0724093,0.240806
2789,6.3719,6.10561,0.053361,0.0405171,0.172413
2790,6.15163,5.98848,0.0293911,0.0180468,0.115718
2791,5.9443,5.85623,0.0127264,0.00472264,0.0706226
2792,5.75005,5.70989,0.00306023,0.000178805,0.0369222
2793,5.56887,5.55058,1.32849e-05,0.00396646,0.0143096
2794,5.40064,5.37955,0.00314215,0.0155617,0.00238153
2795,5.2451,5.19814,0.0119475,0.034374,0.000646052
2796,5.10191,5.00774,0.0258834,0.0597553,0.00852965
2797,4.97057,4.80981,0.0443663,0.0910097,0.0253859
2798,4.85052,4.60583,0.0667844,0.127403,0.0505042
2799,4.74108,4.39728,0.0925075,0.168173,0.0831196
2800,4.64151,4.18565,0.120896,0.21254,0.122422
2801,4.55098,3.97239,0.15131,0.259714,0.167568
2802,4.46862,3.75891,0.183118,0.308909,0.217687
2803,4.39351,3.54656,0.215705,0.359349,0.271897
2804,4.32468,3.33662,0.248481,0.410276,0.329308
2805,4.26118,3.13029,0.280884,0.460964,0.389038
2806,4.20201,2.92868,0.312394,0.510718,0.45022
2807,4.1462,2.73278,0.342528,0.55889,0.512007
2808,4.0928,2.54348,0.370855,0.604878,0.573586
2809,4.04089,2.36158,0.396991,0.648136,0.634185
2810,3.98957,2.18772,0.420606,0.688174,0.693074
2811,3.93802,2.02245,0.441427,0.724566,0.74958
2812,3.88547,1.8662,0.459234,0.756951,0.803086
2813,3.8312,1.71927,0.473864,0.785033,0.853035
2814,3.7746,1.58187,0.485209,0.808582,0.898939
2815,3.71511,1.45408,0.493215,0.827435,0.940377
2816,3.65227,1.3359,0.497879,0.841497,0.976999
2817,3.58571,1.22721,0.499244,0.850732,1.00852
2818,3.51513,1.12782,0.497402,0.855168,1.03474
2819,3.44034,1.03746,0.492482,0.854889,1.05552
2820,3.36124,0.95578,0.484651,0.850034,1.07077
2821,3.27779,0.882384,0.474107,0.840789,1.08051
2822,3.19006,0.816818,0.461077,0.827385,1.08478
2823,3.09819,0.758586,0.445806,0.810092,1.0837
2824,3.00238,0.707162,0.42856,0.789213,1.07744
2825,2.90292,0.662,0.409614,0.765079,1.06622
2826,2.80014,0.622538,0.389251,0.738042,1.05031
2827,2.69443,0.588212,0.367756,0.70847,1.02999
2828,2.58623,0.55846,0.345412,0.676741,1.00562
2829,2.47601,0.532729,0.322495,0.643239,0.977544
2830,2.36426,0.510488,0.299273,0.608347,0.946155
2831,2.25151,0.491223,0.275999,0.572441,0.91185
2832,2.13829,0.474452,0.25291,0.53589,0.875039
2833,2.02513,0.459723,0.230225,0.499044,0.836133
2834,1.91255,0.44662,0.208141,0.462239,0.795546
2835,1.80107,0.434763,0.186834,0.425789,0.753684
2836,1.69119,0.423812,0.166458,0.389982,0.710942
2837,1.58339,0.413469,0.14714,0.355081,0.667703
2838,1.47811,0.403472,0.128985,0.32132,0.624329
2839,1.37575,0.393602,0.112075,0.288906,0.581162
2840,1.27668,0.383679,0.0964678,0.258013,0.538518
2841,1.18123,0.373556,0.0821993,0.228787,0.496689
2842,1.08969,0.363126,0.0692845,0.201342,0.455937
2843,1.00229,0.352311,0.057719,0.175765,0.416493
2844,0.91922,0.341064,0.0474808,0.152113,0.378561
2845,0.840626,0.329365,0.0385318,0.130417,0.342312
2846,0.766606,0.317218,0.0308203,0.110681,0.307887
2847,0.697214,0.304645,0.0242825,0.0928889,0.275397
2848,0.632459,0.291689,0.018845,0.0770004,0.244924
2849,0.572311,0.278405,0.0144266,0.0629577,0.216523
2850,0.516705,0.264858,0.0109405,0.0506863,0.19022
2851,0.465538,0.251124,0.00829595,0.0400977,0.16602
2852,0.418678,0.237283,0.00640039,0.0310916,0.143903
2853,0.375967,0.223416,0.00516097,0.0235589,0.12383
2854,0.337222,0.209608,0.0044861,0.0173834,0.105744
2855,0.302242,0.195939,0.00428684,0.0124447,0.0895714
2856,0.270812,0.182489,0.00447811,0.00861977,0.0752255
2857,0.242704,0.16933,0.00497965,0.00578558,0.0626088
2858,0.217682,0.15653,0.00571687,0.00382036,0.0516151
2859,0.195508,0.14415,0.00662146,0.00260551,0.0421316
2860,0.175942,0.132242,0.00763189,0.00202698,0.0340413
2861,0.158747,0.120852,0.00869363,0.00197645,0.0272248
2862,0.14369,0.110016,0.00975931,0.00235236,0.0215619
2863,0.130546,0.099763,0.0107887,0.00306071,0.0169341
2864,0.119101,0.0901121,0.0117485,0.00401565,0.013225
2865,0.10915,0.0810758,0.0126122,0.00513985,0.0103225
2866,0.100503,0.0726591,0.0133595,0.00636472,0.00811929
2867,0.0929807,0.0648599,0.0139761,0.00763047,0.00651419
2868,0.0864215,0.0576699,0.014453,0.00888598,0.00541261
2869,0.0806772,0.0510754,0.0147861,0.0100885,0.0047272
2870,0.0756148,0.0450576,0.0149755,0.0112035,0.00437819
2871,0.0711162,0.039594,0.0150249,0.0122037,0.00429361
2872,0.0670781,0.0346585,0.0149412,0.0130692,0.00440931
2873,0.0634112,0.0302225,0.0147335,0.0137863,0.00466894
2874,0.0600394,0.0262554,0.0144131,0.0143473,0.0050237
2875,0.0568992,0.0227255,0.0139925,0.0147492,0.00543206
2876,0.0539385,0.0196003,0.0134852,0.0149937,0.00585936
2877,0.0511158,0.0168471,0.012905,0.0150863,0.00627741
2878,0.0483989,0.0144337,0.012266,0.0150353,0.00666391
2879,0.0457638,0.0123285,0.0115819,0.0148515,0.00700197
2880,0.0431939,0.010501,0.0108657,0.0145476,0.00727949
2881,0.0406785,0.00892237,0.01013,0.0141375,0.00748863
2882,0.038212,0.00756498,0.00938602,0.0136357,0.00762523
2883,0.035793,0.0064032,0.00864412,0.0130574,0.00768824
2884,0.0334232,0.00541321,0.00791341,0.0124174,0.0076792
2885,0.0311066,0.00457312,0.00720174,0.0117301,0.0076017
2886,0.028849,0.00386303,0.00651575,0.0110093,0.00746097
2887,0.0266571,0.00326494,0.00586084,0.0102679,0.0072634
2888,0.0245378,0.00276275,0.00524121,0.00951766,0.00701619
2889,0.0224983,0.00234215,0.00465996,0.00876917,0.006727
2890,0.0205451,0.00199055,0.00411918,0.00803175,0.00640365
2891,0.0186843,0.00169697,0.00361999,0.00731342,0.00605389
2892,0.0169207,0.00145189,0.00316272,0.00662087,0.00568517
2893,0.0152582,0.00124712,0.00274695,0.00595957,0.00530452
2894,0.0136995,0.00107571,0.00237168,0.00533374,0.0049184
2895,0.0122463,0.000931788,0.0020354,0.00474649,0.00453261
2896,0.0108988,0.000810432,0.00173619,0.00419988,0.00415227
2897,0.00965617,0.000707563,0.00147184,0.00369503,0.00378173
2898,0.00851668,0.000619824,0.00123995,0.00323225,0.00342466
2899,0.00747753,0.000544477,0.00103796,0.00281112,0.00308398
2900,0.00653512,0.000479306,0.000863254,0.00243062,0.00276194
2901,0.00568517,0.000422531,0.000713232,0.00208923,0.00246017
2902,0.00492285,0.000372735,0.000585335,0.00178506,0.00217972
2903,0.0042429,0.000328793,0.000477095,0.00151591,0.0019211
2904,0.00363976,0.000289817,0.000386173,0.00127936,0.00168441
2905,0.00310772,0.000255105,0.000310377,0.0010729,0.00146934
2906,0.00264099,0.000224104,0.000247679,0.000893921,0.00127528
2907,0.00223381,0.000196374,0.000196226,0.000739844,0.00110136
2908,0.00188054,0.000171558,0.000154346,0.000608128,0.000946509
2909,0.00157574,0.000149364,0.000120541,0.000496324,0.000809516
2910,0.00131422,0.000129548,9.3489e-05,0.000402105,0.00068908
2911,0.00109107,0.000111899,7.20323e-05,0.000323289,0.000583847
2912,0.000901704,9.62306e-05,5.5168e-05,0.000257857,0.000492448
2913,0.000741896,8.23731e-05,4.20364e-05,0.000203956,0.00041353
2914,0.00060777,7.01705e-05,3.19083e-05,0.000159912,0.000345779
2915,0.000495811,5.94761e-05,2.41716e-05,0.000124222,0.000287942
2916,0.000402859,5.01512e-05,1.8318e-05,9.55528e-05,0.000238837
2917,0.000326097,4.20642e-05,1.39302e-05,7.27329e-05,0.000197369
2918,0.000263035,3.509e-05,1.06695e-05,5.47434e-05,0.000162532
2919,0.000211492,2.91104e-05,8.26431e-06,4.07063e-05,0.000133411
2920,0.00016957,2.40141e-05,6.49972e-06,2.98723e-05,0.000109184
2921,0.000135635,1.96969e-05,5.20788e-06,2.16083e-05,8.91215e-05
2922,0.000108285,1.60623e-05,4.25973e-06,1.53846e-05,7.25784e-05
2923,8.63337e-05,1.30216e-05,3.55753e-06,1.07627e-05,5.89919e-05
2924,6.87799e-05,1.04938e-05,3.02863e-06,7.38333e-06,4.78741e-05
2925,5.47876e-05,8.40605e-06,2.62006e-06,4.9553e-06,3.88062e-05
2926,4.36633e-05,6.69278e-06,2.29407e-06,3.24538e-06,3.1431e-05
2927,3.48364e-05,5.29604e-06,2.02445e-06,2.06901e-06,2.54469e-05
2928,2.78408e-05,4.16485e-06,1.79354e-06,1.28207e-06,2.06003e-05
2929,2.22986e-05,3.2548e-06,1.58988e-06,7.73576e-07,1.66803e-05
2930,1.79055e-05,2.52756e-06,1.40638e-06,4.59409e-07,1.35121e-05
2931,1.44184e-05,1.95032e-06,1.2389e-06,2.76913e-07,1.09522e-05
2932,1.1644e-05,1.49525e-06,1.08519e-06,1.80337e-07,8.88319e-06
2933,9.42981e-06,1.13895e-06,9.44141e-07,1.37046e-07,7.20968e-06
2934,7.65614e-06,8.61895e-07,8.15286e-07,1.24413e-07,5.85455e-06
2935,6.22934e-06,6.47958e-07,6.98402e-07,1.27293e-07,4.75568e-06
2936,5.07647e-06,4.83911e-07,5.93309e-07,1.36024e-07,3.86323e-06
2937,4.14086e-06,3.59002e-07,4.99748e-07,1.44855e-07,3.13725e-06
2938,3.37846e-06,2.64566e-07,4.17317e-07,1.50737e-07,2.54584e-06
2939,2.75501e-06,1.93675e-07,3.45466e-07,1.52417e-07,2.06345e-06
2940,2.24377e-06,1.40838e-07,2.83504e-07,1.49761e-07,1.66967e-06
2941,1.82377e-06,1.01738e-07,2.3064e-07,1.43286e-07,1.3481e-06
2942,1.4784e-06,7.30112e-08,1.86012e-07,1.33817e-07,1.08556e-06
2943,1.19445e-06,5.20558e-08,1.48726e-07,1.22276e-07,8.7139e-07
2944,9.61253e-07,3.68784e-08,1.17893e-07,1.09545e-07,6.96936e-07
