t,T+R,N_0,N_1,N_2,N_3,N_4
3090,1.36764e-26,1.48031e-27,1.90296e-27,1.20721e-27,8.58679e-28,1.17775e-27
3091,1.68085e-26,1.0239e-27,3.42326e-27,9.29612e-28,2.32924e-27,1.54935e-27
3092,1.917e-26,2.31008e-27,3.58957e-27,8.78213e-28,2.35036e-27,1.627e-27
3093,1.91585e-26,2.52815e-27,2.32113e-27,1.15812e-27,1.78715e-27,1.87732e-27
3094,2.29247e-26,2.59219e-27,3.77379e-27,8.60323e-28,1.65875e-27,2.62864e-27
3095,2.31523e-26,1.91002e-27,3.88015e-27,5.55174e-28,1.97242e-27,2.55216e-27
3096,2.25393e-26,2.91122e-27,2.06893e-27,9.35745e-28,1.7336e-27,2.48679e-27
3097,2.3766e-26,3.05485e-27,2.35599e-27,6.18635e-28,1.46075e-27,3.0276e-27
3098,2.24408e-26,2.32852e-27,4.09902e-27,7.65651e-28,4.32609e-28,2.72749e-27
3099,2.1883e-26,2.92121e-27,1.60407e-27,6.35002e-28,1.72509e-27,2.90072e-27
3100,1.85599e-26,2.41337e-27,5.57451e-28,9.23936e-28,1.477e-27,2.63492e-27
3101,1.67752e-26,2.69439e-27,7.22488e-28,6.29872e-28,7.35465e-28,2.94e-27
3102,1.87466e-26,2.05476e-27,3.44821e-27,5.87276e-28,1.39495e-27,3.01712e-27
3103,1.80982e-26,1.89954e-27,3.07045e-27,1.05375e-27,1.59674e-27,2.44862e-27
3104,1.52362e-26,2.85005e-27,4.41536e-28,8.80477e-28,1.91748e-27,2.08437e-27
3105,1.59577e-26,2.10836e-27,4.78719e-28,9.88074e-28,1.58023e-27,2.24261e-27
3106,1.68929e-26,1.98376e-27,2.07918e-27,7.08746e-28,2.09185e-27,1.97786e-27
3107,1.60863e-26,2.03036e-27,1.62159e-27,9.10862e-28,1.55991e-27,1.47679e-27
3108,1.43533e-26,1.86834e-27,-4.34211e-28,9.49919e-28,1.72467e-27,1.03813e-27
3109,1.50155e-26,7.86029e-28,4.70176e-28,1.16202e-27,1.08637e-27,1.17702e-27
3110,1.95384e-26,1.07077e-27,4.00587e-27,1.11671e-27,1.35203e-27,6.83589e-28
3111,2.00423e-26,1.57383e-27,4.10719e-27,6.49304e-28,9.61045e-28,4.09319e-28
3112,1.87785e-26,1.26066e-27,1.5597e-27,1.06688e-27,4.94157e-28,3.95145e-28
3113,1.95837e-26,6.22822e-28,2.71531e-27,1.26389e-27,2.63325e-29,2.6335e-28
3114,1.86378e-26,7.71784e-29,3.0153e-27,6.67273e-28,2.84917e-28,2.35318e-28
3115,1.79472e-26,5.69239e-28,3.67643e-27,6.7743e-28,3.26487e-28,2.65704e-28
3116,1.64009e-26,4.3114e-28,1.50191e-27,6.68082e-28,3.09209e-28,3.44653e-28
3117,1.66052e-26,1.66304e-29,2.04648e-27,7.2495e-28,3.85701e-28,3.45507e-28
3118,1.33016e-26,3.6946e-29,1.47241e-27,4.54632e-28,3.81168e-28,5.7667e-28
3119,1.37765e-26,7.8426e-29,2.06982e-27,7.2012e-28,2.88793e-28,5.43817e-28
3120,1.42738e-26,1.74703e-27,9.8702e-28,7.86567e-28,2.90251e-28,3.59869e-28
3121,1.40517e-26,1.72851e-27,1.3122e-27,4.55004e-28,2.76554e-28,6.09004e-28
3122,1.32044e-26,1.49121e-27,1.22514e-27,8.26884e-28,1.72102e-28,5.26891e-28
3123,1.33211e-26,2.41293e-27,6.82797e-29,4.17013e-28,2.11973e-28,3.28726e-28
3124,1.50724e-26,2.97242e-27,9.40054e-28,5.44467e-28,2.26573e-28,4.6389e-28
3125,1.53843e-26,2.92164e-27,1.67845e-27,3.49135e-28,2.32346e-28,6.81607e-28
3126,1.37381e-26,2.98642e-27,2.88254e-28,3.18382e-28,-1.29046e-29,6.66581e-28
3127,1.37969e-26,2.39522e-27,1.02309e-27,2.61308e-28,3.40676e-29,5.49167e-28
3128,1.51197e-26,3.69186e-27,8.97195e-28,5.21064e-28,-4.81438e-29,7.73176e-28
3129,1.66271e-26,3.72542e-27,1.97836e-27,2.25409e-28,2.94514e-29,6.4637e-28
3130,1.40271e-26,3.40116e-27,7.00944e-28,7.71958e-29,4.71979e-31,8.54481e-28
3131,1.63579e-26,5.80571e-27,7.85974e-28,1.87659e-28,1.33391e-28,7.10137e-28
3132,1.64227e-26,5.68741e-27,1.94502e-27,1.7468e-28,9.30572e-29,3.55823e-28
3133,1.42885e-26,3.78587e-27,1.32772e-27,3.03928e-29,5.58287e-29,5.16148e-28
3134,1.75568e-26,7.00335e-27,1.70762e-27,-9.01528e-30,5.17523e-29,4.87412e-28
3135,1.60377e-26,6.7681e-27,1.34603e-27,4.14111e-29,1.88909e-28,2.88642e-28
3136,1.40426e-26,5.1552e-27,1.18938e-27,3.00747e-29,1.96279e-28,4.78373e-28
3137,1.30353e-26,5.1401e-27,1.38061e-27,1.73505e-30,7.81488e-30,3.79098e-28
3138,1.58087e-26,8.01267e-27,1.17523e-27,1.64895e-29,1.21927e-28,3.32821e-28
3139,1.61726e-26,8.1483e-27,1.42583e-27,2.66925e-29,-6.27776e-29,3.94064e-28
3140,1.36296e-26,6.68696e-27,7.97088e-28,1.65909e-29,-7.12082e-29,5.23031e-28
3141,1.43394e-26,6.2477e-27,1.20085e-27,2.35966e-30,1.58457e-28,8.87884e-28
3142,1.47981e-26,6.04799e-27,1.66881e-27,3.97919e-29,4.22422e-28,7.5391e-28
3143,1.46783e-26,5.09835e-27,2.01808e-27,1.40173e-28,9.43415e-28,7.88182e-28
3144,1.1899e-26,3.54026e-27,1.28619e-27,1.50379e-28,6.50872e-28,6.68903e-28
3145,1.29785e-26,3.55942e-27,1.92588e-27,2.10072e-28,8.01798e-28,8.49992e-28
3146,1.26495e-26,3.26879e-27,1.348e-27,6.75489e-28,6.82462e-28,1.06448e-27
3147,1.30367e-26,2.71614e-27,2.05415e-27,8.38023e-28,8.1589e-28,6.63531e-28
3148,1.06508e-26,2.23033e-27,1.51452e-27,7.4361e-28,2.45629e-29,7.13577e-28
3149,1.18252e-26,2.16012e-27,2.0925e-27,9.84042e-28,4.66758e-29,6.27694e-28
3150,1.39284e-26,2.16537e-27,2.41819e-27,1.27452e-27,6.23495e-29,1.06697e-27
3151,1.15296e-26,1.14681e-27,1.75835e-27,1.21589e-27,-3.43121e-28,9.70496e-28
3152,1.19692e-26,1.63319e-27,8.70928e-28,1.37242e-27,-1.69711e-29,6.84376e-28
3153,1.10259e-26,1.30248e-27,6.12416e-28,1.33445e-27,-1.07308e-27,7.46847e-28
3154,1.23814e-26,1.34247e-27,1.46272e-27,8.62438e-28,-7.03471e-28,8.23798e-28
3155,1.26696e-26,1.3284e-27,-2.5073e-28,1.53412e-27,3.35355e-28,8.64704e-28
3156,1.1908e-26,1.77807e-27,-3.11329e-28,1.00332e-27,6.71466e-29,5.9139e-28
3157,1.27095e-26,2.12492e-27,-1.10926e-27,7.74469e-28,1.48833e-28,7.63271e-28
3158,1.21627e-26,1.3471e-27,-4.16407e-28,4.26982e-28,6.28401e-28,6.61072e-28
3159,1.32848e-26,1.43881e-27,-5.70479e-28,2.21498e-28,1.23229e-27,7.48621e-28
3160,1.38038e-26,1.03398e-27,-1.08923e-27,2.31823e-28,8.19033e-28,6.17209e-28
3161,1.43556e-26,1.40213e-27,-7.8814e-28,4.49664e-29,1.26533e-27,6.26678e-28
3162,1.34333e-26,9.63495e-28,-4.90887e-28,1.02912e-28,1.42291e-27,5.50128e-28
3163,1.52107e-26,1.8754e-28,5.00861e-28,1.20433e-28,1.91865e-27,5.39626e-28
3164,1.55792e-26,4.50327e-28,-1.96831e-29,2.58773e-28,1.78082e-27,6.4709e-28
3165,1.60609e-26,4.57918e-28,4.64899e-28,3.19796e-28,1.19583e-27,5.30178e-28
3166,1.84887e-26,1.12188e-27,1.65729e-27,1.42096e-28,2.5411e-27,7.49406e-28
3167,1.90489e-26,1.61663e-28,1.42645e-27,4.4634e-28,2.66119e-27,7.61674e-28
3168,1.88892e-26,1.40614e-27,1.20662e-27,3.35213e-28,2.00933e-27,9.43015e-28
3169,2.04012e-26,2.1698e-27,1.7761e-27,3.81761e-28,1.96156e-27,7.75581e-28
3170,2.00729e-26,1.45473e-27,1.87169e-27,3.61162e-28,2.16273e-27,9.8119e-28
3171,1.74818e-26,1.61783e-27,1.10255e-27,2.24713e-28,2.76024e-27,1.01976e-27
3172,1.73708e-26,2.59068e-27,2.01162e-27,1.7495e-28,1.59993e-27,8.06539e-28
3173,1.58188e-26,2.25611e-27,1.26615e-27,1.33735e-28,1.47744e-27,8.33492e-28
3174,1.40792e-26,1.399e-27,1.36494e-27,4.97823e-29,1.94367e-27,6.69709e-28
3175,1.06748e-26,1.98891e-27,6.69302e-28,6.20406e-29,1.17167e-27,2.96288e-28
3176,9.50812e-27,1.62605e-27,6.75286e-28,1.39689e-28,1.12524e-27,2.43724e-28
3177,5.9752e-27,6.74709e-28,5.85091e-28,1.67339e-30,5.72506e-28,2.15549e-28
3178,7.07622e-27,7.09408e-28,1.36916e-27,1.19899e-28,9.03768e-28,1.11294e-28
3179,5.49559e-27,1.02049e-27,-1.59736e-28,2.00063e-28,9.99009e-28,1.11e-28
3180,5.3313e-27,1.2315e-27,2.47519e-28,4.448e-28,2.55967e-28,1.72331e-28
3181,7.01526e-27,1.78969e-28,9.21079e-28,2.49535e-28,1.01083e-27,1.46132e-28
3182,6.77565e-27,1.6996e-28,4.63644e-28,4.20632e-28,3.99866e-28,4.28529e-28
3183,7.80371e-27,2.44243e-28,5.46826e-28,5.63701e-28,7.00227e-28,4.47794e-28
3184,7.78925e-27,4.6242e-28,5.63947e-29,3.88747e-28,4.26713e-28,5.44732e-28
3185,1.02463e-26,5.79766e-30,6.54839e-28,2.34008e-28,2.00568e-28,6.34019e-28
3186,9.16993e-27,2.11335e-28,5.26696e-28,1.56753e-28,-7.46619e-30,5.60775e-28
3187,1.06819e-26,9.30628e-28,7.52098e-28,4.4075e-28,1.849e-28,4.41048e-28
3188,1.16409e-26,1.70695e-27,4.8809e-28,4.56464e-28,-1.08337e-28,6.27271e-28
3189,1.01397e-26,1.80341e-27,-1.44936e-28,2.89028e-28,8.4026e-30,5.14301e-28
3190,1.06412e-26,1.90722e-27,-3.44848e-29,4.36976e-28,-6.41112e-29,5.44353e-28
3191,1.12948e-26,3.91087e-27,-1.33498e-28,7.37188e-29,6.77637e-29,4.64577e-28
3192,1.22805e-26,3.41302e-27,6.14214e-29,2.66861e-28,-1.92059e-30,5.37275e-28
3193,1.16389e-26,4.1175e-27,-8.07098e-29,1.28437e-29,-2.90537e-29,4.45007e-28
3194,1.07634e-26,4.23785e-27,4.30508e-29,3.31983e-28,2.73481e-29,3.53037e-28
3195,1.10794e-26,3.89906e-27,2.65682e-30,6.00337e-28,4.42259e-29,6.9176e-28
3196,9.88695e-27,3.68163e-27,2.43343e-28,1.82355e-28,4.43766e-29,6.50592e-28
3197,9.87698e-27,3.87431e-27,8.13514e-28,1.63423e-28,7.37658e-29,5.47993e-28
3198,1.02762e-26,4.36394e-27,4.13144e-28,2.47834e-28,5.70086e-29,4.96747e-28
3199,8.71642e-27,2.97191e-27,1.36004e-27,3.35183e-28,6.51003e-29,4.68883e-28
3200,9.18003e-27,2.82453e-27,1.79127e-27,1.56626e-28,3.07198e-28,6.51061e-28
3201,8.98992e-27,3.21543e-27,6.59013e-28,4.05692e-28,7.87242e-29,8.33718e-28
3202,1.05655e-26,3.16094e-27,1.71698e-27,2.66558e-28,3.35781e-28,7.22125e-28
3203,9.31508e-27,2.2255e-27,1.82519e-27,3.7493e-28,1.58538e-28,7.8146e-28
3204,1.09954e-26,2.19739e-27,2.00048e-27,4.268e-28,3.98698e-28,1.00514e-27
3205,1.04124e-26,2.30962e-27,7.48843e-28,4.67957e-28,4.00486e-28,1.20212e-27
3206,1.08162e-26,2.00744e-27,7.67503e-28,7.76658e-28,4.17899e-28,1.16176e-27
3207,1.24784e-26,2.23528e-27,9.24046e-28,8.56349e-28,3.53183e-28,1.55291e-27
3208,1.17758e-26,1.59581e-27,6.95498e-28,5.50221e-28,6.55047e-28,1.56148e-27
3209,1.21868e-26,1.51992e-27,3.78795e-28,5.99296e-28,4.82409e-28,1.36304e-27
3210,1.24232e-26,1.19385e-27,6.07713e-28,9.62596e-28,4.2953e-29,1.27635e-27
3211,1.28253e-26,1.19084e-27,3.4731e-28,7.30975e-28,1.72132e-28,1.52545e-27
3212,1.3889e-26,1.5317e-27,5.33426e-28,7.37493e-28,7.71022e-29,1.34163e-27
3213,1.50941e-26,2.19618e-27,4.79766e-28,5.52436e-28,-9.14703e-30,1.05597e-27
3214,1.5634e-26,1.61904e-27,1.3976e-27,7.43818e-28,1.14426e-29,1.14273e-27
3215,1.52182e-26,1.34255e-27,1.05431e-27,6.16728e-28,1.88549e-30,8.00525e-28
3216,1.65762e-26,2.32629e-27,7.46307e-28,5.61965e-28,6.12448e-30,1.15464e-27
3217,1.57494e-26,1.97241e-27,9.24089e-28,6.56347e-28,4.60256e-29,8.73042e-28
3218,1.33349e-26,1.4245e-27,7.3748e-28,4.24712e-28,3.13086e-28,4.71688e-28
3219,1.30816e-26,1.07145e-27,1.39625e-27,4.69551e-28,9.9946e-29,3.94296e-28
3220,1.41856e-26,1.72857e-27,1.47633e-27,2.22303e-28,2.23085e-28,4.1871e-28
3221,1.23458e-26,1.67038e-27,5.54003e-28,4.06099e-28,2.54481e-28,3.27758e-28
3222,1.15211e-26,7.57185e-28,1.73351e-27,5.9626e-28,2.73911e-28,2.90379e-28
3223,1.05678e-26,9.64122e-28,6.16792e-28,5.47299e-28,2.23813e-28,3.90633e-28
3224,1.04533e-26,1.1452e-27,1.13856e-27,1.80553e-28,1.98423e-28,2.05288e-28
3225,1.05262e-26,1.55066e-27,9.43517e-28,4.97214e-28,2.65289e-28,3.1543e-28
3226,8.60249e-27,5.41337e-28,8.5962e-28,2.98635e-28,1.65414e-28,3.95274e-28
3227,9.00825e-27,1.93036e-27,3.91043e-28,4.69229e-28,1.17682e-28,5.13154e-28
3228,9.79433e-27,2.76494e-27,9.67797e-28,3.61685e-28,2.11229e-28,6.41148e-28
3229,1.0203e-26,3.74963e-27,8.71147e-28,3.3684e-28,2.18401e-28,5.33577e-28
3230,7.97641e-27,2.55399e-27,3.19823e-28,5.32636e-28,1.18443e-28,3.72069e-28
3231,9.54283e-27,4.25478e-27,2.96709e-28,3.18276e-28,1.91021e-28,4.63286e-28
3232,9.75384e-27,4.55219e-27,2.40129e-28,3.38464e-28,2.33593e-28,4.22168e-28
3233,8.50951e-27,3.47154e-27,4.5202e-28,5.09358e-28,1.56954e-28,3.13858e-28
3234,8.09709e-27,2.94924e-27,4.22855e-28,2.9919e-28,9.87853e-29,2.36465e-28
3235,9.45992e-27,4.74303e-27,3.29795e-28,2.3705e-28,1.10473e-28,6.23524e-29
3236,8.43731e-27,3.23801e-27,7.28352e-28,1.31812e-28,-1.36697e-29,9.4293e-29
3237,7.70828e-27,2.45299e-27,1.29365e-27,2.31742e-28,1.19669e-28,4.67128e-29
3238,9.81136e-27,3.68911e-27,9.23562e-28,9.05702e-30,1.97274e-28,7.99449e-29
3239,7.04307e-27,2.54517e-27,4.84589e-28,-1.07774e-29,-4.14226e-29,5.92686e-30
3240,7.78641e-27,2.21969e-27,1.48546e-27,1.91045e-28,-5.40516e-29,6.67576e-29
3241,6.94603e-27,8.57368e-28,1.82673e-27,1.62463e-28,8.32198e-29,2.61308e-29
3242,6.03383e-27,1.39575e-27,5.75453e-28,1.42114e-28,-3.12976e-29,4.05606e-29
3243,6.50278e-27,1.36745e-27,1.17665e-27,9.54262e-29,-8.81244e-29,8.02264e-29
3244,6.08254e-27,8.50544e-28,1.29947e-27,2.85915e-28,6.46761e-33,1.24605e-28
3245,4.09007e-27,4.25184e-28,4.71744e-29,3.51577e-28,1.75022e-28,5.63172e-29
3246,5.66375e-27,8.80533e-28,2.87399e-28,7.85626e-29,8.91435e-29,1.94245e-29
3247,7.10308e-27,1.15146e-27,3.6874e-28,4.23864e-28,3.99129e-28,8.04149e-29
3248,5.69892e-27,3.69096e-28,7.87431e-28,3.279e-28,2.82435e-28,1.47266e-28
3249,6.91494e-27,8.46383e-28,3.52932e-28,4.58907e-28,5.70683e-28,2.32391e-28
3250,8.2419e-27,1.05436e-27,9.75789e-29,2.03326e-28,8.42693e-28,3.00452e-28
3251,9.71836e-27,9.17953e-28,1.42046e-27,3.56772e-28,6.63239e-28,3.69376e-28
3252,9.95679e-27,6.95767e-28,2.52436e-28,7.47964e-28,8.30751e-28,4.56625e-28
3253,1.0803e-26,4.39336e-28,2.56707e-28,5.49523e-28,9.55783e-28,5.92974e-28
3254,1.41588e-26,7.7642e-28,1.72654e-27,4.90035e-28,3.71274e-28,9.02954e-28
3255,1.34525e-26,3.51062e-28,9.686e-28,6.58002e-28,3.19182e-28,1.17292e-27
3256,1.28525e-26,6.06307e-28,-7.3984e-29,8.35533e-28,4.09774e-28,7.72969e-28
3257,1.45974e-26,1.12144e-27,1.33902e-28,8.35213e-28,2.63525e-28,1.2632e-27
3258,1.6056e-26,1.2109e-27,8.91066e-28,8.15935e-28,2.94454e-28,1.45009e-27
3259,1.48828e-26,1.53611e-27,3.27184e-28,8.60122e-28,-8.02295e-29,1.43773e-27
3260,1.36428e-26,2.33278e-27,-4.9228e-28,5.53861e-28,2.24869e-28,1.02026e-27
3261,1.53695e-26,3.12281e-27,-5.0581e-28,7.85562e-28,-9.77387e-30,1.25489e-27
3262,1.68873e-26,5.07956e-27,1.70096e-28,4.3977e-28,-6.18202e-29,1.52813e-27
3263,1.49059e-26,4.60926e-27,2.67252e-28,4.81266e-28,4.39389e-29,1.24183e-27
3264,1.60245e-26,6.00117e-27,6.19555e-28,2.15058e-28,3.21025e-29,1.21287e-27
3265,1.55688e-26,6.22648e-27,1.09416e-28,2.63792e-28,-2.66625e-29,1.59128e-27
3266,1.9062e-26,8.26237e-27,1.68997e-27,2.86024e-28,-3.9398e-29,1.45223e-27
3267,1.8888e-26,8.08764e-27,2.24066e-27,4.86111e-29,7.70672e-30,1.20346e-27
3268,2.32298e-26,1.01153e-26,2.7186e-27,1.03902e-28,-2.22394e-29,1.28185e-27
3269,2.54437e-26,1.17302e-26,2.52055e-27,1.13324e-28,1.04909e-28,1.53985e-27
3270,2.90795e-26,1.25974e-26,3.88942e-27,7.72591e-29,1.10473e-28,1.38831e-27
3271,3.25868e-26,1.44746e-26,4.8439e-27,1.02151e-28,1.73528e-28,1.26085e-27
3272,3.6609e-26,1.49286e-26,5.90742e-27,-1.22173e-29,2.31778e-28,1.23387e-27
3273,3.59582e-26,1.38266e-26,5.11217e-27,5.42197e-29,3.47326e-28,1.4013e-27
3274,3.75265e-26,1.50611e-26,6.01836e-27,-4.83756e-30,3.45778e-28,1.40288e-27
3275,3.98955e-26,1.62425e-26,5.70243e-27,4.43216e-29,4.20496e-28,1.61808e-27
3276,3.8078e-26,1.61107e-26,4.26182e-27,5.54016e-29,7.0051e-28,1.567e-27
3277,3.91925e-26,1.60631e-26,4.97388e-27,9.15071e-29,6.72933e-28,2.33892e-27
3278,3.83311e-26,1.67715e-26,4.21419e-27,1.53446e-28,7.23446e-28,2.02147e-27
3279,3.94843e-26,1.97331e-26,3.20517e-27,-2.66871e-29,6.32897e-28,2.35719e-27
3280,3.80241e-26,1.93159e-26,1.9642e-27,1.49292e-28,6.75562e-28,2.57158e-27
3281,3.53165e-26,1.66993e-26,4.2977e-27,2.3281e-28,6.08896e-28,2.23678e-27
3282,3.44033e-26,1.77521e-26,3.35706e-27,1.30773e-28,4.51323e-28,1.96681e-27
3283,3.79491e-26,2.22819e-26,1.99011e-27,3.26427e-28,6.45031e-28,2.13308e-27
3284,3.52261e-26,2.02872e-26,1.57211e-27,1.81895e-28,4.79904e-28,2.1569e-27
3285,3.07359e-26,1.70472e-26,2.40299e-27,2.91796e-29,3.13583e-28,1.42868e-27
3286,3.35654e-26,1.96667e-26,2.0736e-27,9.9287e-29,3.67851e-28,1.04815e-27
3287,3.30279e-26,1.92482e-26,9.07674e-28,1.74016e-28,5.68113e-28,6.65715e-28
3288,3.04724e-26,1.7407e-26,1.58435e-27,1.92126e-28,2.82745e-28,6.42688e-28
3289,2.75216e-26,1.48431e-26,2.14429e-27,2.18684e-29,1.55917e-28,6.00113e-28
3290,2.69481e-26,1.62984e-26,8.64469e-28,1.26009e-28,-6.64174e-29,2.41849e-28
3291,2.47576e-26,1.37412e-26,1.6935e-27,3.24034e-29,-1.22333e-28,1.39541e-28
3292,2.07061e-26,1.11782e-26,1.3516e-27,-4.19994e-30,-3.95848e-28,4.20097e-29
3293,1.73764e-26,8.95988e-27,1.4157e-27,2.20874e-30,-6.27292e-28,1.43432e-29
3294,1.35847e-26,6.98598e-27,1.58726e-28,-3.43554e-29,-3.1151e-28,3.01044e-29
3295,1.31168e-26,4.3914e-27,1.91157e-27,3.22981e-29,-2.21708e-28,4.83085e-29
3296,1.09984e-26,2.7354e-27,1.66037e-27,1.8703e-29,-2.03913e-28,1.99178e-28
3297,1.00555e-26,2.91012e-27,4.88257e-28,-7.25973e-29,-1.55011e-28,2.17493e-28
3298,8.29554e-27,1.40826e-27,-6.65917e-28,1.4487e-28,2.84974e-28,2.53451e-28
3299,9.12774e-27,2.68302e-28,5.24606e-28,3.26474e-28,3.19107e-28,4.43149e-28
3300,8.90286e-27,2.30577e-28,-4.1003e-28,1.86296e-28,6.85411e-28,4.63473e-28
3301,6.75114e-27,1.55239e-29,-2.4102e-27,4.60203e-28,3.4803e-28,6.25608e-28
3302,9.10824e-27,2.9232e-28,-1.26289e-27,1.09679e-27,6.35916e-28,4.97815e-28
3303,1.10611e-26,2.51694e-28,-1.27975e-27,7.89882e-28,1.14511e-27,6.41052e-28
3304,1.13488e-26,3.73986e-28,-1.88481e-27,1.25744e-27,1.00869e-27,8.4771e-28
3305,1.17727e-26,5.4218e-28,-1.63484e-27,1.76867e-27,8.39402e-28,7.16021e-28
3306,1.41044e-26,7.58518e-28,-1.05964e-27,2.10662e-27,1.35634e-27,7.14158e-28
3307,1.37716e-26,1.22097e-28,-8.80359e-28,2.76748e-27,1.51989e-27,8.02737e-28
3308,1.56053e-26,1.75729e-28,-8.10599e-28,4.17684e-27,1.0966e-27,8.142e-28
3309,1.5315e-26,5.60186e-28,-3.09225e-28,4.1123e-27,9.00573e-28,6.16139e-28
3310,1.63983e-26,4.12252e-28,1.95898e-28,4.52246e-27,1.12328e-27,6.43883e-28
3311,1.60568e-26,2.86935e-28,8.6811e-28,4.76263e-27,1.15481e-27,6.91504e-28
3312,1.63213e-26,3.48789e-28,1.54949e-27,5.17657e-27,1.27913e-27,4.69568e-28
3313,1.74239e-26,7.19528e-28,8.06145e-28,6.4911e-27,1.91903e-27,3.62574e-28
3314,1.60241e-26,8.60951e-28,6.78089e-28,5.16194e-27,2.28707e-27,3.99828e-28
3315,1.72871e-26,1.64471e-27,1.24116e-27,4.9773e-27,2.95438e-27,2.23309e-28
3316,1.62439e-26,1.86787e-27,5.09277e-28,4.5492e-27,1.95468e-27,9.00796e-29
3317,1.85149e-26,3.29025e-27,3.10121e-28,3.77273e-27,3.16368e-27,1.33993e-28
3318,1.8276e-26,3.78869e-27,-1.74262e-29,3.28368e-27,3.57322e-27,1.12684e-28
3319,1.99724e-26,3.90585e-27,-1.40946e-29,2.88177e-27,4.63204e-27,1.19466e-28
3320,1.98912e-26,4.60264e-27,-1.74006e-28,2.3967e-27,3.81136e-27,1.13262e-28
3321,2.29704e-26,7.26484e-27,-3.1037e-28,1.37079e-27,4.68373e-27,5.89607e-29
3322,2.30917e-26,6.94808e-27,-4.36553e-29,8.69887e-28,4.39405e-27,1.90155e-28
3323,2.1535e-26,7.5025e-27,2.0982e-28,9.00517e-28,2.85458e-27,4.81028e-29
3324,2.27643e-26,6.96321e-27,7.04956e-28,6.61491e-28,2.36065e-27,1.01299e-28
3325,2.32557e-26,8.63523e-27,4.32271e-28,2.78347e-28,2.16287e-27,1.80769e-28
3326,1.99284e-26,7.53569e-27,3.5124e-28,2.90503e-28,1.12214e-27,1.94668e-28
3327,1.82631e-26,6.96931e-27,8.06007e-28,2.11863e-28,6.83616e-28,1.61671e-28
3328,1.73595e-26,6.2478e-27,8.38613e-28,2.3866e-28,6.51924e-28,2.93342e-28
3329,1.72937e-26,6.93815e-27,8.61069e-28,1.60638e-28,3.69342e-28,3.73864e-28
3330,1.55771e-26,4.89537e-27,8.40935e-28,1.8475e-28,6.55631e-29,6.84097e-28
3331,1.33195e-26,4.975e-27,3.88543e-28,2.11238e-28,1.98015e-29,6.38452e-28
3332,1.45505e-26,4.12127e-27,9.32995e-28,3.09206e-28,-3.50706e-29,1.17075e-27
3333,1.25554e-26,2.75519e-27,5.3315e-28,2.77833e-28,-1.6784e-28,1.28562e-27
3334,1.43002e-26,4.7348e-27,1.87889e-28,1.67031e-28,1.79531e-28,1.78092e-27
3335,1.3898e-26,3.38437e-27,1.57854e-29,4.42571e-28,1.36504e-29,2.28486e-27
3336,1.39644e-26,2.27514e-27,1.77881e-28,4.62806e-28,2.88052e-28,2.01673e-27
3337,1.46141e-26,1.96446e-27,-1.03808e-28,3.17036e-28,1.38871e-29,2.7731e-27
3338,1.65736e-26,3.7003e-27,-3.37648e-29,4.51664e-28,1.80422e-28,2.54872e-27
3339,1.7731e-26,2.57805e-27,-2.45167e-30,1.36511e-28,5.535e-28,2.6815e-27
3340,1.97381e-26,3.08676e-27,-8.48779e-30,3.20014e-28,5.5905e-28,2.72514e-27
3341,1.76067e-26,1.49033e-27,-8.08773e-29,2.52921e-28,5.61122e-28,2.42687e-27
3342,2.08254e-26,3.97973e-27,2.52907e-28,-7.92009e-30,3.44488e-28,2.35035e-27
3343,2.28193e-26,4.67596e-27,5.25348e-28,-7.23899e-30,8.33219e-28,1.75713e-27
3344,2.13544e-26,4.94146e-27,-2.80157e-28,-6.70614e-29,8.52176e-28,1.53546e-27
3345,2.19398e-26,5.07954e-27,-2.2921e-28,3.21408e-28,2.05694e-28,1.20484e-27
3346,2.41607e-26,6.94512e-27,-1.36213e-28,2.59652e-28,2.94546e-28,9.30389e-28
3347,2.29155e-26,5.65611e-27,6.82893e-29,2.9036e-28,4.32689e-28,7.46847e-28
3348,1.87583e-26,4.80233e-27,-2.87865e-28,6.95715e-28,1.45101e-28,3.02201e-28
3349,2.00518e-26,5.67119e-27,1.12388e-28,9.07145e-28,1.44956e-28,3.16198e-28
3350,1.94926e-26,5.89884e-27,-2.78273e-28,8.78196e-28,2.08227e-28,1.68017e-28
3351,1.59758e-26,3.88866e-27,-1.24615e-28,1.05638e-27,4.64842e-28,6.93082e-29
3352,1.40239e-26,3.66194e-27,-2.57e-28,1.54018e-27,2.54553e-28,1.75936e-28
3353,1.36877e-26,3.75217e-27,-1.0728e-28,1.73269e-27,4.83595e-29,3.27234e-28
3354,1.07127e-26,2.2078e-27,-2.7588e-29,1.68644e-27,3.67471e-28,2.69885e-28
3355,8.72983e-27,1.10089e-27,2.99326e-28,1.57049e-27,4.02368e-28,7.79896e-29
3356,9.10682e-27,1.38723e-27,3.45817e-28,1.81507e-27,2.34898e-28,3.45011e-28
3357,8.70682e-27,8.38205e-28,5.10047e-28,1.65902e-27,3.07791e-28,2.97487e-28
3358,8.71681e-27,1.43902e-28,8.83658e-28,1.77051e-27,8.46416e-28,3.37524e-28
3359,8.64284e-27,1.96211e-28,7.7367e-28,1.9093e-27,4.79997e-28,3.20791e-28
3360,7.82457e-27,1.27088e-28,1.10837e-27,1.51716e-27,1.75826e-28,2.34412e-28
3361,9.11044e-27,2.44287e-28,1.80942e-27,1.53851e-27,1.8127e-28,5.17831e-28
