t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3
2424,0.334837,-42.3011,0.46206,-58.3736,0.104732,-13.2311,0.0983715,-12.4276
2425,0.327383,-41.4986,0.463694,-58.7771,0.111228,-14.0991,0.0976947,-12.3836
2426,0.322082,-40.9634,0.463754,-58.9817,0.11745,-14.9377,0.0967145,-12.3005
2427,0.318977,-40.704,0.46224,-58.9855,0.123351,-15.7405,0.0954316,-12.1778
2428,0.318095,-40.7263,0.459168,-58.7882,0.128887,-16.5017,0.0938496,-12.0158
2429,0.319439,-41.0339,0.454565,-58.3915,0.134021,-17.2158,0.0919751,-11.8148
2430,0.322996,-41.6277,0.44847,-57.7987,0.138716,-17.8777,0.0898175,-11.5757
2431,0.328731,-42.5059,0.440938,-57.0146,0.142942,-18.4828,0.0873894,-11.2997
2432,0.336589,-43.6645,0.432034,-56.0461,0.146671,-19.0271,0.0847058,-10.9886
2433,0.346499,-45.0965,0.421836,-54.9015,0.149881,-19.5069,0.0817847,-10.6442
2434,0.358367,-46.7926,0.410432,-53.5908,0.152554,-19.9193,0.0786468,-10.2691
2435,0.372086,-48.741,0.397921,-52.1253,0.154678,-20.2618,0.0753151,-9.86582
2436,0.38753,-50.9276,0.384414,-50.5181,0.156242,-20.5327,0.0718147,-9.4376
2437,0.404558,-53.336,0.370026,-48.7834,0.157243,-20.7306,0.0681732,-8.9878
2438,0.423015,-55.9477,0.354884,-46.9366,0.157681,-20.8548,0.0644197,-8.52009
2439,0.442735,-58.7422,0.339119,-44.9944,0.157562,-20.9053,0.060585,-8.03844
2440,0.463537,-61.6973,0.322869,-42.9742,0.156893,-20.8827,0.0567014,-7.54703
2441,0.485233,-64.7892,0.306276,-40.8945,0.155689,-20.7879,0.0528022,-7.05025
2442,0.507627,-67.9927,0.289485,-38.7743,0.153966,-20.6225,0.0489215,-6.55265
2443,0.530517,-71.2814,0.272644,-36.6331,0.151745,-20.3888,0.0450937,-6.0589
2444,0.553695,-74.6281,0.255901,-34.4908,0.149051,-20.0893,0.0413539,-5.57375
2445,0.576952,-78.0047,0.239402,-32.3675,0.14591,-19.7272,0.0377365,-5.10203
2446,0.600078,-81.3829,0.223293,-30.2831,0.142353,-19.306,0.0342759,-4.64852
2447,0.622865,-84.7342,0.207717,-28.2577,0.138412,-18.8295,0.0310057,-4.218
2448,0.645106,-88.0299,0.192812,-26.3108,0.134123,-18.3022,0.0279584,-3.81514
2449,0.666602,-91.242,0.178711,-24.4613,0.129522,-17.7285,0.025165,-3.44449
2450,0.687158,-94.3429,0.165539,-22.7275,0.124648,-17.1134,0.0226552,-3.11043
2451,0.70659,-97.3059,0.153415,-21.127,0.119539,-16.4619,0.0204566,-2.81712
2452,0.724721,-100.105,0.142448,-19.6763,0.114236,-15.7793,0.0185948,-2.56848
2453,0.74139,-102.717,0.132739,-18.3905,0.108779,-15.0709,0.0170926,-2.36812
2454,0.756445,-105.118,0.124376,-17.2837,0.103209,-14.3422,0.0159706,-2.21932
2455,0.769751,-107.288,0.117437,-16.3684,0.0975654,-13.5986,0.0152462,-2.12502
2456,0.781189,-109.207,0.111989,-15.6556,0.0918885,-12.8457,0.0149341,-2.08773
2457,0.790654,-110.859,0.108083,-15.1546,0.0862167,-12.0886,0.0150454,-2.10955
2458,0.798063,-112.23,0.105761,-14.873,0.0805871,-11.3328,0.0155882,-2.19213
2459,0.803349,-113.307,0.105049,-14.8164,0.0750355,-10.5832,0.016567,-2.33666
2460,0.806462,-114.08,0.105959,-14.9887,0.0695958,-9.84487,0.0179828,-2.5438
2461,0.807377,-114.545,0.108491,-15.3918,0.0642998,-9.12237,0.0198329,-2.81375
2462,0.806083,-114.695,0.112628,-16.0255,0.0591771,-8.42012,0.0221114,-3.14616
2463,0.802593,-114.531,0.118344,-16.8877,0.0542546,-7.74219,0.0248084,-3.54018
2464,0.796938,-114.054,0.125594,-17.9743,0.049557,-7.09233,0.0279108,-3.99444
2465,0.789169,-113.268,0.134324,-19.2793,0.0451057,-6.47394,0.0314018,-4.50705
2466,0.779354,-112.181,0.144465,-20.7945,0.0409197,-5.89004,0.0352615,-5.07559
2467,0.767582,-110.804,0.155937,-22.5101,0.0370147,-5.34323,0.0394667,-5.69718
2468,0.753958,-109.148,0.168647,-24.4145,0.0334038,-4.83575,0.043991,-6.36844
2469,0.738605,-107.23,0.182493,-26.4941,0.0300967,-4.36941,0.0488055,-7.08553
2470,0.72166,-105.067,0.197361,-28.734,0.0271004,-3.94558,0.0538783,-7.84419
2471,0.703275,-102.68,0.213131,-31.1176,0.0244191,-3.56525,0.0591753,-8.63975
2472,0.683614,-100.091,0.229672,-33.6272,0.0220537,-3.22897,0.0646603,-9.46716
2473,0.662854,-97.3234,0.246848,-36.2435,0.0200029,-2.93692,0.0702951,-10.3211
2474,0.64118,-94.4045,0.264517,-38.9464,0.0182624,-2.68888,0.0760402,-11.1958
2475,0.618787,-91.3613,0.282533,-41.7148,0.0168256,-2.48423,0.0818545,-12.0855
2476,0.595875,-88.2228,0.300745,-44.5271,0.0156836,-2.32205,0.0876964,-12.984
2477,0.572649,-85.0187,0.319002,-47.3609,0.0148254,-2.20106,0.0935233,-13.885
2478,0.549317,-81.7796,0.337152,-50.1935,0.014238,-2.11968,0.0992928,-14.7822
2479,0.526088,-78.5366,0.355043,-53.0022,0.0139068,-2.07607,0.104962,-15.6692
2480,0.50317,-75.3209,0.372525,-55.7643,0.0138158,-2.06813,0.11049,-16.5395
2481,0.480767,-72.1637,0.389452,-58.4572,0.0139477,-2.09357,0.115833,-17.3868
2482,0.45908,-69.0958,0.405682,-61.0589,0.0142843,-2.14992,0.120954,-18.2047
2483,0.438302,-66.1473,0.421079,-63.548,0.0148066,-2.23457,0.125812,-18.9872
2484,0.418619,-63.3474,0.435514,-65.904,0.0154951,-2.3448,0.130372,-19.7285
2485,0.400208,-60.7242,0.448865,-68.1071,0.0163303,-2.47782,0.134597,-20.4227
2486,0.383231,-58.3042,0.46102,-70.139,0.0172924,-2.63084,0.138457,-21.0646
2487,0.36784,-56.1122,0.471878,-71.9827,0.0183621,-2.80104,0.14192,-21.6492
2488,0.354172,-54.1711,0.481346,-73.6225,0.0195203,-2.98566,0.144961,-22.1719
2489,0.34235,-52.5017,0.489347,-75.0448,0.0207489,-3.18199,0.147555,-22.6286
2490,0.332477,-51.1224,0.495811,-76.2372,0.0220304,-3.38746,0.149682,-23.0155
2491,0.32464,-50.0491,0.500686,-77.1896,0.0233485,-3.59959,0.151325,-23.3295
2492,0.31891,-49.2948,0.50393,-77.8938,0.0246881,-3.81611,0.152471,-23.5679
2493,0.315336,-48.8699,0.505518,-78.3436,0.0260354,-4.03489,0.153111,-23.7287
2494,0.313949,-48.7818,0.505435,-78.5351,0.027378,-4.25404,0.153238,-23.8104
2495,0.31476,-49.0349,0.503684,-78.4664,0.0287054,-4.47187,0.152851,-23.812
2496,0.317759,-49.6304,0.50028,-78.138,0.0300083,-4.68695,0.151952,-23.7332
2497,0.32292,-50.5667,0.495253,-77.5525,0.0312794,-4.8981,0.150548,-23.5745
2498,0.330194,-51.8387,0.488646,-76.7148,0.0325131,-5.10438,0.148647,-23.3367
2499,0.339514,-53.4386,0.480516,-75.6319,0.0337055,-5.30515,0.146264,-23.0215
2500,0.350796,-55.3554,0.470934,-74.3131,0.0348544,-5.50001,0.143415,-22.6308
2501,0.363936,-57.5751,0.459982,-72.7696,0.0359594,-5.68882,0.140123,-22.1676
2502,0.378815,-60.0811,0.447753,-71.0148,0.0370215,-5.87171,0.13641,-21.635
2503,0.395299,-62.854,0.434352,-69.0637,0.0380435,-6.04906,0.132306,-21.0371
2504,0.413237,-65.8718,0.419895,-66.9333,0.0390293,-6.22145,0.127839,-20.378
2505,0.432467,-69.1104,0.404506,-64.6421,0.0399845,-6.38972,0.123042,-19.6628
2506,0.452815,-72.5433,0.388316,-62.2103,0.0409155,-6.55488,0.117953,-18.8967
2507,0.474098,-76.1424,0.371465,-59.6591,0.04183,-6.7181,0.112608,-18.0853
2508,0.496122,-79.8778,0.354096,-57.011,0.0427364,-6.88074,0.107046,-17.2349
2509,0.518688,-83.7181,0.336359,-54.2895,0.0436437,-7.04424,0.101309,-16.3516
2510,0.541593,-87.631,0.318406,-51.5188,0.0445615,-7.21015,0.0954393,-15.4423
2511,0.56463,-91.5832,0.300391,-48.7235,0.0454998,-7.38009,0.0894797,-14.5137
2512,0.58759,-95.5412,0.282468,-45.9289,0.0464684,-7.55569,0.0834741,-13.5728
2513,0.610265,-99.471,0.264791,-43.16,0.0474771,-7.73859,0.0774661,-12.6267
2514,0.632452,-103.339,0.247513,-40.442,0.0485355,-7.9304,0.0714996,-11.6826
2515,0.653949,-107.111,0.23078,-37.7997,0.0496526,-8.13264,0.0656176,-10.7475
2516,0.674563,-110.755,0.214738,-35.2572,0.0508367,-8.34674,0.0598623,-9.82862
2517,0.694106,-114.238,0.199523,-32.8383,0.0520953,-8.57402,0.0542748,-8.93273
2518,0.712403,-117.532,0.185268,-30.5653,0.0534346,-8.81561,0.0488946,-8.06661
2519,0.729288,-120.606,0.172093,-28.4599,0.0548599,-9.07246,0.0437595,-7.23672
2520,0.744607,-123.434,0.160113,-26.542,0.0563751,-9.34531,0.0389049,-6.44927
2521,0.758223,-125.99,0.149431,-24.8302,0.0579824,-9.63465,0.034364,-5.7101
2522,0.770011,-128.253,0.140139,-23.3415,0.0596826,-9.94071,0.0301674,-5.02466
2523,0.779865,-130.201,0.132317,-22.0909,0.0614748,-10.2635,0.0263425,-4.39798
2524,0.787696,-131.819,0.126034,-21.0914,0.0633564,-10.6025,0.022914,-3.83461
2525,0.793431,-133.091,0.121343,-20.3542,0.0653228,-10.9573,0.0199031,-3.33857
2526,0.797018,-134.006,0.118286,-19.8879,0.0673679,-11.3268,0.0173277,-2.91337
2527,0.798424,-134.556,0.11689,-19.6991,0.0694834,-11.7098,0.0152019,-2.56193
2528,0.797636,-134.736,0.117168,-19.7919,0.0716597,-12.1047,0.0135366,-2.28658
2529,0.794658,-134.544,0.119119,-20.1681,0.0738849,-12.5095,0.0123386,-2.08905
2530,0.789517,-133.983,0.122726,-20.8269,0.0761458,-12.9222,0.0116112,-1.97045
2531,0.782258,-133.057,0.12796,-21.7653,0.0784276,-13.3401,0.0113539,-1.93124
2532,0.772945,-131.775,0.134778,-22.9777,0.0807139,-13.7605,0.0115627,-1.97127
2533,0.76166,-130.149,0.143123,-24.4562,0.0829871,-14.1805,0.0122298,-2.08977
2534,0.748505,-128.193,0.152923,-26.1905,0.0852283,-14.5967,0.0133438,-2.28533
2535,0.733595,-125.926,0.164097,-28.1682,0.0874177,-15.0057,0.0148901,-2.55597
2536,0.717064,-123.367,0.17655,-30.3746,0.0895348,-15.404,0.0168507,-2.89908
2537,0.699059,-120.542,0.190178,-32.7931,0.0915583,-15.7878,0.0192047,-3.31154
2538,0.679742,-117.475,0.204864,-35.4051,0.0934667,-16.1532,0.0219281,-3.78967
2539,0.659283,-114.195,0.220484,-38.1902,0.0952384,-16.4963,0.0249944,-4.3293
2540,0.637867,-110.733,0.236907,-41.1268,0.0968519,-16.8134,0.0283747,-4.92581
2541,0.615684,-107.121,0.253993,-44.1913,0.0982858,-17.1004,0.0320378,-5.57414
2542,0.592932,-103.392,0.271597,-47.3594,0.0995198,-17.3536,0.0359508,-6.26887
2543,0.569816,-99.5812,0.289571,-50.6056,0.100534,-17.5694,0.0400792,-7.00426
2544,0.546541,-95.7249,0.307762,-53.9036,0.10131,-17.7442,0.0443872,-7.77428
2545,0.523315,-91.859,0.326016,-57.2265,0.101831,-17.8747,0.0488381,-8.57269
2546,0.500347,-88.0203,0.344178,-60.5474,0.102081,-17.9579,0.0533943,-9.39306
2547,0.477841,-84.2453,0.362095,-63.8388,0.102046,-17.9911,0.0580183,-10.2289
2548,0.455999,-80.5699,0.379614,-67.0736,0.101714,-17.9718,0.0626723,-11.0735
2549,0.435016,-77.0297,0.396588,-70.2252,0.101077,-17.8981,0.0673189,-11.9204
2550,0.415079,-73.6589,0.412872,-73.2673,0.100128,-17.7684,0.0719213,-12.763
2551,0.396366,-70.4904,0.428329,-76.1747,0.0988608,-17.5815,0.0764436,-13.5948
2552,0.379046,-67.5554,0.442828,-78.9229,0.0972753,-17.3369,0.0808511,-14.4097
2553,0.363271,-64.8831,0.456246,-81.4891,0.0953722,-17.0342,0.0851107,-15.2014
2554,0.349184,-62.5006,0.468469,-83.8516,0.0931559,-16.674,0.089191,-15.9643
2555,0.336909,-60.4323,0.479395,-85.9904,0.0906336,-16.2572,0.0930624,-16.6929
2556,0.326556,-58.7,0.48893,-87.8875,0.0878155,-15.7852,0.0966979,-17.3819
2557,0.318218,-57.3225,0.496995,-89.5268,0.0847149,-15.2602,0.100073,-18.0267
2558,0.311967,-56.3154,0.503521,-90.8941,0.0813483,-14.6848,0.103164,-18.6229
2559,0.30786,-55.6912,0.508452,-91.9779,0.0777349,-14.0621,0.105953,-19.1667
2560,0.305932,-55.4588,0.511748,-92.7687,0.0738972,-13.396,0.108423,-19.6548
2561,0.3062,-55.6238,0.51338,-93.2596,0.06986,-12.6907,0.11056,-20.0842
2562,0.308661,-56.1879,0.513334,-93.4462,0.0656512,-11.951,0.112354,-20.4527
2563,0.313291,-57.1496,0.511611,-93.3266,0.0613008,-11.1823,0.113797,-20.7585
2564,0.320048,-58.5034,0.508226,-92.9015,0.0568413,-10.3904,0.114885,-21.0005
2565,0.328871,-60.2407,0.503206,-92.1743,0.0523072,-9.58132,0.115616,-21.1778
2566,0.33968,-62.349,0.496594,-91.1508,0.0477347,-8.7618,0.115992,-21.2905
2567,0.352376,-64.8124,0.488445,-89.8394,0.0431616,-7.9387,0.116018,-21.3391
2568,0.366845,-67.6121,0.478827,-88.2511,0.0386269,-7.1192,0.115701,-21.3244
2569,0.382956,-70.7258,0.467822,-86.399,0.0341705,-6.31073,0.115051,-21.2481
2570,0.400564,-74.1284,0.45552,-84.2986,0.0298328,-5.52086,0.114083,-21.1122
2571,0.419509,-77.7921,0.442026,-81.9675,0.0256546,-4.75729,0.11281,-20.9191
2572,0.439621,-81.6867,0.427451,-79.4254,0.0216764,-4.02773,0.111251,-20.6718
2573,0.460718,-85.7797,0.411917,-76.6936,0.0179383,-3.33988,0.109426,-20.3737
2574,0.48261,-90.0365,0.395554,-73.7953,0.0144796,-2.70134,0.107356,-20.0285
2575,0.505099,-94.4213,0.378498,-70.7549,0.0113383,-2.11953,0.105064,-19.6403
2576,0.527984,-98.8967,0.36089,-67.5983,0.00855078,-1.60165,0.102575,-19.2134
2577,0.551057,-103.424,0.342876,-64.3522,0.00615169,-1.15457,0.0999155,-18.7525
2578,0.57411,-107.965,0.324605,-61.0443,0.00417328,-0.784814,0.0971108,-18.2624
2579,0.596937,-112.481,0.306229,-57.7026,0.0026452,-0.498434,0.0941886,-17.7479
2580,0.619331,-116.931,0.287898,-54.3558,0.00159422,-0.300992,0.0911764,-17.2143
2581,0.641091,-121.278,0.269763,-51.0322,0.00104388,-0.197475,0.0881018,-16.6666
2582,0.66202,-125.483,0.251973,-47.7604,0.00101425,-0.192247,0.0849921,-16.1099
2583,0.681931,-129.51,0.234673,-44.5683,0.00152166,-0.288989,0.0818742,-15.5493
2584,0.700644,-133.324,0.218003,-41.4833,0.0025785,-0.490657,0.0787741,-14.9897
2585,0.717991,-136.891,0.202099,-38.5317,0.00419301,-0.799431,0.0757172,-14.4361
2586,0.733815,-140.179,0.187088,-35.739,0.00636916,-1.21669,0.0727272,-13.8929
2587,0.747975,-143.161,0.173091,-33.1292,0.00910647,-1.74295,0.069827,-13.3647
2588,0.760344,-145.808,0.160219,-30.7247,0.0124,-2.3779,0.0670374,-12.8555
2589,0.770809,-148.1,0.148573,-28.5462,0.0162402,-3.12031,0.0643776,-12.3692
2590,0.779278,-150.014,0.138244,-26.6125,0.020613,-3.96808,0.0618649,-11.9092
2591,0.785675,-151.534,0.129311,-24.9404,0.0254999,-4.9182,0.0595145,-11.4787
2592,0.789942,-152.648,0.121841,-23.5444,0.0308777,-5.96678,0.0573395,-11.0802
2593,0.792042,-153.344,0.115888,-22.4366,0.0367191,-7.10904,0.0553506,-10.7162
2594,0.791958,-153.618,0.111494,-21.6267,0.0429925,-8.33937,0.0535563,-10.3884
2595,0.78969,-153.467,0.108686,-21.1218,0.0496623,-9.65131,0.0519625,-10.0983
2596,0.78526,-152.894,0.107478,-20.9265,0.056689,-11.0376,0.0505729,-9.84678
2597,0.778709,-151.903,0.107872,-21.0426,0.0640297,-12.4903,0.0493888,-9.63428
2598,0.770098,-150.504,0.109854,-21.4693,0.0716383,-14.0006,0.0484092,-9.46086
2599,0.759506,-148.711,0.113398,-22.2032,0.0794656,-15.5593,0.0476307,-9.32607
2600,0.74703,-146.54,0.118462,-23.238,0.0874601,-17.1565,0.0470477,-9.22905
2601,0.732784,-144.012,0.124996,-24.5651,0.095568,-18.7817,0.0466526,-9.16851
2602,0.716898,-141.15,0.132933,-26.1733,0.103734,-20.4242,0.0464357,-9.14276
2603,0.699518,-137.982,0.142196,-28.0488,0.1119,-22.0727,0.0463857,-9.14974
2604,0.680803,-134.537,0.152698,-30.1756,0.12001,-23.7158,0.0464894,-9.18705
2605,0.660924,-130.848,0.16434,-32.5357,0.128004,-25.342,0.0467322,-9.25195
2606,0.640063,-126.95,0.177014,-35.1088,0.135825,-26.9395,0.0470983,-9.34146
2607,0.618411,-122.879,0.190603,-37.8729,0.143415,-28.4967,0.0475707,-9.45234
2608,0.596167,-118.674,0.204984,-40.8043,0.150717,-30.002,0.0481317,-9.58117
2609,0.573535,-114.375,0.220025,-43.8778,0.157677,-31.4442,0.0487628,-9.72437
2610,0.550723,-110.024,0.235592,-47.067,0.16424,-32.8121,0.0494453,-9.87826
2611,0.527939,-105.662,0.251545,-50.3445,0.170356,-34.0952,0.05016,-10.0391
2612,0.505395,-101.332,0.26774,-53.682,0.175976,-35.2833,0.0508882,-10.2031
2613,0.483298,-97.0747,0.284034,-57.0507,0.181057,-36.3668,0.0516113,-10.3666
2614,0.461852,-92.9324,0.300281,-60.4217,0.185556,-37.337,0.0523112,-10.5259
2615,0.441255,-88.9459,0.316338,-63.7657,0.189437,-38.1856,0.0529706,-10.6775
2616,0.421699,-85.1546,0.332061,-67.0538,0.192666,-38.9054,0.0535733,-10.8182
2617,0.403366,-81.5965,0.347314,-70.2577,0.195216,-39.49,0.054104,-10.9446
2618,0.386428,-78.3078,0.361959,-73.3494,0.197064,-39.934,0.0545492,-11.0541
2619,0.371042,-75.3221,0.37587,-76.3021,0.198191,-40.233,0.0548966,-11.1441
2620,0.357355,-72.6707,0.388923,-79.0902,0.198586,-40.3837,0.0551356,-11.2122
2621,0.345497,-70.382,0.401004,-81.6894,0.19824,-40.384,0.0552578,-11.2567
2622,0.335583,-68.4812,0.412007,-84.0768,0.197155,-40.2327,0.0552563,-11.276
2623,0.327707,-66.9902,0.421833,-86.2316,0.195332,-39.93,0.0551267,-11.269
2624,0.321951,-65.9273,0.430399,-88.1347,0.192784,-39.4774,0.0548664,-11.2352
2625,0.318372,-65.3071,0.437626,-89.7694,0.189527,-38.8772,0.054475,-11.1744
2626,0.317012,-65.14,0.443452,-91.121,0.185581,-38.1333,0.0539547,-11.0867
2627,0.317892,-65.4328,0.447825,-92.1773,0.180974,-37.2505,0.0533094,-10.9729
2628,0.321011,-66.1879,0.450704,-92.9286,0.175739,-36.2349,0.0525455,-10.8341
2629,0.326351,-67.4036,0.452063,-93.3678,0.169915,-35.0937,0.0516714,-10.6721
2630,0.333872,-69.0741,0.451888,-93.4903,0.163543,-33.835,0.0506977,-10.4888
2631,0.343515,-71.1896,0.450178,-93.2944,0.15667,-32.4682,0.0496369,-10.2867
2632,0.355202,-73.7361,0.446945,-92.7809,0.14935,-31.0034,0.0485033,-10.0688
2633,0.368838,-76.6958,0.442213,-91.9534,0.141636,-29.4518,0.0473129,-9.8382
2634,0.384308,-80.0469,0.43602,-90.8179,0.133589,-27.8251,0.0460833,-9.59863
2635,0.401482,-83.7642,0.428414,-89.3833,0.12527,-26.136,0.0448336,-9.35396
2636,0.420215,-87.8191,0.419458,-87.6608,0.116743,-24.3977,0.0435837,-9.10837
2637,0.440348,-92.1797,0.409222,-85.664,0.108076,-22.6239,0.0423547,-8.86628
2638,0.461707,-96.8115,0.397789,-83.409,0.0993351,-20.8287,0.0411685,-8.63227
2639,0.484111,-101.677,0.385251,-80.9138,0.0905907,-19.0266,0.0400472,-8.41106
2640,0.507365,-106.737,0.37171,-78.1985,0.0819117,-17.2322,0.0390134,-8.20747
2641,0.53127,-111.95,0.357273,-75.285,0.0733676,-15.4601,0.0380896,-8.0263
2642,0.555619,-117.273,0.342056,-72.1968,0.0650267,-13.725,0.0372979,-7.87236
2643,0.580202,-122.662,0.326181,-68.9589,0.0569564,-12.0413,0.0366599,-7.75037
2644,0.604806,-128.072,0.309775,-65.5972,0.0492222,-10.4232,0.0361965,-7.66489
2645,0.629218,-133.458,0.292967,-62.139,0.0418872,-8.88436,0.0359276,-7.62031
2646,0.653226,-138.775,0.275891,-58.612,0.0350116,-7.43806,0.0358715,-7.62075
2647,0.676622,-143.978,0.25868,-55.0445,0.0286522,-6.09688,0.0360452,-7.67005
2648,0.699204,-149.023,0.24147,-51.465,0.0228619,-4.87262,0.036464,-7.77166
2649,0.720777,-153.868,0.224393,-47.9023,0.0176895,-3.77628,0.037141,-7.92867
2650,0.741153,-158.471,0.207581,-44.3844,0.0131789,-2.81787,0.0380872,-8.1437
2651,0.760157,-162.794,0.191163,-40.9392,0.00936873,-2.0064,0.0393113,-8.41887
2652,0.777625,-166.801,0.175263,-37.5939,0.0062924,-1.34972,0.0408195,-8.75578
2653,0.793408,-170.456,0.16,-34.3744,0.00397745,-0.854519,0.0426152,-9.15549
2654,0.807369,-173.731,0.145486,-31.3058,0.00244543,-0.52621,0.0446993,-9.61845
2655,0.819391,-176.596,0.131827,-28.4115,0.00171165,-0.368896,0.0470696,-10.1445
2656,0.829373,-179.029,0.119121,-25.7135,0.00178506,-0.385324,0.0497212,-10.7328
2657,0.83723,-181.008,0.107456,-23.2319,0.00266815,-0.576852,0.0526461,-11.382
2658,0.842899,-182.519,0.0969108,-20.9848,0.00435687,-0.943426,0.0558335,-12.0901
2659,0.846335,-183.549,0.0875544,-18.9884,0.00684065,-1.48357,0.0592696,-12.8541
2660,0.847515,-184.091,0.0794448,-17.2564,0.0101025,-2.19439,0.0629379,-13.6709
2661,0.846433,-184.142,0.0726289,-15.8004,0.0141189,-3.07158,0.0668188,-14.5364
2662,0.843107,-183.702,0.0671421,-14.6294,0.0188605,-4.10945,0.0708906,-15.4461
2663,0.837572,-182.777,0.0630079,-13.7498,0.0242916,-5.30099,0.0751285,-16.3947
2664,0.829885,-181.378,0.0602383,-13.1656,0.0303711,-6.63787,0.0795057,-17.3766
2665,0.820122,-179.519,0.0588329,-12.8782,0.0370523,-8.11052,0.0839932,-18.3856
2666,0.808376,-177.219,0.05878,-12.8862,0.0442836,-9.70822,0.08856,-19.4149
2667,0.794762,-174.5,0.0600559,-13.186,0.0520087,-11.4192,0.0931735,-20.4574
2668,0.779408,-171.389,0.0626257,-13.7712,0.0601672,-13.2305,0.0977995,-21.5058
2669,0.762459,-167.916,0.0664435,-14.6328,0.068695,-15.1287,0.102403,-22.5522
2670,0.744075,-164.115,0.0714528,-15.7598,0.0775246,-17.099,0.106948,-23.5886
2671,0.72443,-160.023,0.0775874,-17.1386,0.0865862,-19.1264,0.111397,-24.607
2672,0.703707,-155.679,0.0847715,-18.7537,0.0958078,-21.1952,0.115714,-25.599
2673,0.682101,-151.125,0.0929211,-20.5874,0.105116,-23.2892,0.119862,-26.5563
2674,0.659816,-146.406,0.101944,-22.6202,0.114436,-25.392,0.123804,-27.4708
2675,0.63706,-141.567,0.111741,-24.8311,0.123693,-27.4869,0.127506,-28.3343
2676,0.614047,-136.656,0.122208,-27.1974,0.132812,-29.5573,0.130932,-29.1389
2677,0.590993,-131.72,0.133235,-29.6953,0.141722,-31.5867,0.13405,-29.877
2678,0.568115,-126.808,0.144708,-32.2999,0.150348,-33.5589,0.136829,-30.5413
2679,0.54563,-121.968,0.156509,-34.9854,0.158622,-35.4578,0.139239,-31.1249
2680,0.523751,-117.249,0.16852,-37.7255,0.166477,-37.2682,0.141253,-31.6214
2681,0.502684,-112.698,0.180621,-40.4937,0.173848,-38.9754,0.142847,-32.0252
2682,0.482631,-108.36,0.192692,-43.263,0.180676,-40.5652,0.144001,-32.3309
2683,0.463784,-104.28,0.204615,-46.0067,0.186905,-42.0248,0.144696,-32.5342
2684,0.446325,-100.5,0.216273,-48.6987,0.192484,-43.3419,0.144918,-32.6313
2685,0.430423,-97.0593,0.227555,-51.313,0.197367,-44.5057,0.144655,-32.6193
2686,0.416235,-93.9952,0.23835,-53.8248,0.201514,-45.5064,0.143901,-32.496
2687,0.403901,-91.3411,0.248556,-56.2102,0.204891,-46.3355,0.142652,-32.2603
2688,0.393547,-89.127,0.258075,-58.4465,0.20747,-46.986,0.140909,-31.9118
2689,0.385279,-87.3793,0.266816,-60.5125,0.209229,-47.4521,0.138676,-31.4511
2690,0.379186,-86.1202,0.274697,-62.3886,0.210153,-47.7296,0.135964,-30.8799
2691,0.375339,-85.3675,0.281642,-64.0569,0.210235,-47.816,0.132784,-30.2006
2692,0.373788,-85.135,0.287586,-65.5015,0.209472,-47.71,0.129154,-29.4166
2693,0.37456,-85.4316,0.292473,-66.7086,0.207871,-47.4122,0.125096,-28.5325
2694,0.377667,-86.2614,0.296255,-67.6666,0.205444,-46.9246,0.120634,-27.5535
2695,0.383095,-87.6242,0.298898,-68.366,0.20221,-46.2508,0.115797,-26.4859
2696,0.390813,-89.5146,0.300374,-68.7999,0.198195,-45.396,0.110618,-25.3368
2697,0.400767,-91.9226,0.300669,-68.9636,0.193431,-44.3666,0.105133,-24.1141
2698,0.412884,-94.8338,0.299778,-68.8549,0.187956,-43.171,0.0993815,-22.8266
2699,0.427073,-98.229,0.297707,-68.474,0.181815,-41.8184,0.0934049,-21.4836
2700,0.443223,-102.085,0.294472,-67.8237,0.175057,-40.3197,0.0872481,-20.0953
2701,0.461205,-106.373,0.2901,-66.909,0.167737,-38.687,0.0809582,-18.6723
2702,0.480875,-111.062,0.284628,-65.7372,0.159913,-36.9333,0.0745841,-17.2258
2703,0.502072,-116.117,0.278102,-64.3181,0.15165,-35.0728,0.0681763,-15.7675
2704,0.524623,-121.498,0.270577,-62.6633,0.143013,-33.1207,0.0617865,-14.3092
2705,0.548342,-127.165,0.262117,-60.7867,0.134074,-31.0928,0.0554671,-12.8632
2706,0.573032,-133.071,0.252793,-58.7042,0.124904,-29.0056,0.049271,-11.4418
2707,0.598488,-139.171,0.242684,-56.433,0.115578,-26.8762,0.0432509,-10.0575
2708,0.624496,-145.415,0.231875,-53.9924,0.10617,-24.722,0.0374593,-8.72247
2709,0.650839,-151.753,0.220456,-51.4028,0.096758,-22.5606,0.0319474,-7.44904
2710,0.677295,-158.134,0.208523,-48.6858,0.0874166,-20.4099,0.0267653,-6.24915
