t,T+R,N_0,N_1,N_2,N_3,N_4
3879,0.0860102,3.70876e-27,2.18821e-27,2.59064e-27,1.01559e-27,5.45349e-28
3880,0.0882434,3.26731e-27,1.47356e-27,2.56843e-27,6.20817e-28,9.35127e-29
3881,0.0904082,5.48556e-27,1.89151e-27,1.56552e-27,5.45465e-28,6.28868e-28
3882,0.0924958,5.29005e-27,9.17444e-28,1.18045e-27,3.98049e-28,1.52927e-27
3883,0.0944987,5.6737e-27,2.81462e-28,8.87721e-28,4.49988e-28,1.1387e-27
3884,0.0964108,7.18605e-27,-2.24302e-28,7.37726e-28,5.97587e-28,1.47493e-27
3885,0.0982278,8.62082e-27,-2.11626e-28,1.86061e-28,8.90038e-28,1.40268e-27
3886,0.0999471,1.17237e-26,-6.97057e-28,1.98732e-28,9.90815e-28,1.95842e-27
3887,0.101568,1.38234e-26,9.72551e-28,-6.15779e-29,1.31885e-27,1.63615e-27
3888,0.103092,1.67839e-26,3.77489e-28,-4.01478e-29,1.24568e-27,2.61378e-27
3889,0.104522,1.64731e-26,1.49518e-27,3.41825e-29,1.10666e-27,2.10298e-27
3890,0.105865,1.913e-26,1.02504e-27,-1.61439e-28,1.66351e-27,1.48896e-27
3891,0.107127,1.9811e-26,3.94947e-27,-5.50508e-29,1.47082e-27,2.01222e-27
3892,0.108319,2.32764e-26,3.17741e-27,2.54706e-28,1.2841e-27,1.95388e-27
3893,0.109452,1.92586e-26,3.82443e-27,-2.4291e-28,1.98123e-27,1.52914e-27
3894,0.11054,2.10153e-26,4.35824e-27,1.04189e-28,1.96118e-27,9.86794e-28
3895,0.111598,1.96281e-26,5.08104e-27,8.92425e-29,1.73286e-27,1.50055e-27
3896,0.112643,1.95187e-26,6.91946e-27,2.11261e-28,1.45883e-27,1.01478e-27
3897,0.113694,1.53077e-26,4.21762e-27,1.62901e-28,1.63934e-27,1.01463e-27
3898,0.114769,1.71783e-26,6.73928e-27,3.69755e-29,1.57399e-27,1.21054e-27
3899,0.115889,1.45081e-26,6.23928e-27,1.92172e-28,1.43927e-27,1.80333e-27
3900,0.117075,1.16506e-26,6.40052e-27,2.48547e-28,1.42262e-27,1.95304e-27
3901,0.118347,9.25388e-27,5.35189e-27,1.09839e-28,1.04665e-27,1.97586e-27
3902,0.119727,8.0638e-27,4.97164e-27,2.30685e-28,1.29453e-27,2.08861e-27
3903,0.121234,5.11809e-27,7.74996e-27,3.06472e-28,9.43188e-28,2.32318e-27
3904,0.122889,3.60658e-27,5.50167e-27,1.88395e-28,8.76573e-28,2.98511e-27
3905,0.12471,2.53674e-27,7.22352e-27,4.11741e-28,9.8291e-28,2.42156e-27
3906,0.126714,2.23311e-27,3.56804e-27,7.93595e-29,1.04991e-27,4.0863e-27
3907,0.128917,1.03688e-27,4.34786e-27,9.41456e-28,1.05258e-27,3.13008e-27
3908,0.131332,-3.15886e-29,4.91916e-27,9.62468e-29,1.15003e-27,3.14336e-27
3909,0.133969,1.13538e-27,2.91016e-27,4.00889e-28,1.17941e-27,3.3232e-27
3910,0.136838,3.12305e-28,4.98303e-27,6.74882e-28,1.14857e-27,2.1029e-27
3911,0.139943,1.94573e-27,2.87923e-27,8.03457e-28,1.10015e-27,2.40363e-27
3912,0.143288,3.00728e-27,3.21382e-27,1.49085e-28,1.37233e-27,1.59596e-27
3913,0.146872,3.57822e-27,2.5234e-27,5.61326e-28,1.14865e-27,1.44642e-27
3914,0.150691,6.42859e-27,1.79298e-27,2.02225e-28,1.2102e-27,7.01611e-28
3915,0.154737,7.69393e-27,1.02663e-27,5.22147e-28,9.98387e-28,1.15797e-27
3916,0.159002,8.09121e-27,1.67697e-27,5.22552e-28,1.04682e-27,1.20581e-27
3917,0.16347,9.55575e-27,6.18127e-28,2.72098e-28,9.05752e-28,3.64714e-28
3918,0.168127,1.42302e-26,1.26952e-27,6.72276e-28,6.21062e-28,8.08721e-28
3919,0.172951,1.31502e-26,1.39425e-27,7.18756e-28,7.03268e-28,5.60229e-28
3920,0.177921,1.57657e-26,2.56788e-27,1.12258e-27,4.86151e-28,1.01828e-27
3921,0.183012,1.24702e-26,6.99113e-28,9.94026e-28,3.65909e-28,1.06191e-28
3922,0.188197,1.28187e-26,2.39208e-27,1.11828e-27,3.11595e-28,7.56601e-28
3923,0.193447,1.64858e-26,1.37244e-27,9.65785e-28,3.254e-28,9.69497e-28
3924,0.198732,1.15651e-26,8.31484e-28,1.0885e-27,4.13394e-28,7.23334e-28
3925,0.204021,1.34174e-26,2.12337e-27,1.51638e-27,2.71307e-28,9.454e-28
3926,0.209281,1.05609e-26,2.05577e-27,9.00448e-28,2.30686e-28,7.60774e-28
3927,0.21448,1.17402e-26,2.01195e-27,6.4987e-28,8.65237e-28,4.64788e-28
3928,0.219587,7.86396e-27,2.40577e-27,1.21518e-27,9.75081e-28,2.05435e-27
3929,0.224571,6.62114e-27,3.2995e-27,9.93087e-28,1.35874e-27,8.94972e-28
3930,0.229401,7.67775e-27,3.14606e-27,5.22739e-28,1.87894e-27,1.43613e-27
3931,0.23405,3.87691e-27,2.26734e-27,1.57489e-27,1.88245e-27,1.73892e-27
3932,0.238492,4.15028e-27,3.81463e-27,1.05187e-27,2.25756e-27,1.11484e-27
3933,0.242704,2.57886e-27,2.98567e-27,1.10417e-27,2.25563e-27,1.33128e-27
3934,0.246665,2.08607e-27,2.16471e-27,1.21046e-27,2.45722e-27,1.40435e-27
3935,0.25036,1.28038e-27,3.51326e-27,1.07777e-27,2.77839e-27,1.08618e-27
3936,0.253774,2.55084e-27,4.28161e-27,1.42693e-27,2.66631e-27,1.04805e-27
3937,0.2569,2.53131e-27,3.4599e-27,1.02984e-27,2.38222e-27,1.12116e-27
3938,0.259731,1.62638e-27,3.64833e-27,1.53818e-27,2.30087e-27,7.28141e-28
3939,0.262268,3.81928e-27,3.28027e-27,1.00781e-27,2.23633e-27,4.47094e-28
3940,0.264515,3.39463e-27,2.84683e-27,7.42624e-28,2.05037e-27,5.26885e-28
3941,0.26648,4.93646e-27,2.71691e-27,9.06014e-28,1.62216e-27,1.69589e-28
3942,0.268176,6.82232e-27,9.25258e-28,1.36284e-27,1.02263e-27,1.17827e-28
3943,0.269622,6.06244e-27,2.31219e-27,5.31662e-28,1.25031e-27,5.46087e-28
3944,0.270838,6.0475e-27,2.56643e-27,5.13846e-28,5.52413e-28,1.95455e-28
3945,0.27185,9.52247e-27,1.41417e-27,8.0041e-28,6.01771e-28,3.14948e-28
3946,0.272687,8.45197e-27,9.49157e-28,6.17432e-28,3.96431e-28,7.66681e-29
3947,0.273382,1.30307e-26,4.18268e-27,7.92666e-28,5.3266e-28,5.10335e-28
3948,0.273971,1.84374e-26,3.17972e-27,1.26873e-27,4.12932e-28,1.59961e-28
3949,0.274492,1.60333e-26,2.5616e-27,9.2892e-28,5.72275e-28,2.57666e-28
3950,0.274984,1.74743e-26,3.7568e-27,8.35946e-28,5.63782e-28,4.64464e-28
3951,0.275488,1.87043e-26,4.40785e-27,1.12635e-27,7.34468e-28,3.82666e-28
3952,0.276047,2.12679e-26,8.30038e-27,5.06099e-28,1.16944e-27,2.61028e-28
3953,0.276704,1.97952e-26,4.38121e-27,1.05964e-27,1.01377e-27,6.62062e-28
3954,0.277499,1.92604e-26,6.04987e-27,1.05557e-27,1.09197e-27,7.91008e-28
3955,0.278475,1.95345e-26,8.48783e-27,1.09902e-27,1.11541e-27,6.69691e-28
3956,0.279669,1.81569e-26,5.8192e-27,8.05036e-28,1.42327e-27,7.64849e-28
3957,0.28112,2.28497e-26,9.7067e-27,7.65021e-28,1.04865e-27,7.80245e-28
3958,0.282861,1.86294e-26,7.05902e-27,6.32486e-28,1.24667e-27,7.02409e-28
3959,0.284924,1.56255e-26,7.95284e-27,5.83388e-28,1.23269e-27,6.58211e-28
3960,0.287335,1.82709e-26,7.23322e-27,6.39831e-28,1.01242e-27,6.86504e-28
3961,0.290117,1.59479e-26,1.04959e-26,6.56072e-28,1.21367e-27,4.87752e-28
3962,0.293289,1.39154e-26,7.64837e-27,5.88305e-28,9.70087e-28,5.63056e-28
3963,0.296864,7.3814e-27,8.4022e-27,1.02016e-27,1.5978e-27,5.70478e-28
3964,0.300849,7.12502e-27,9.49898e-27,5.3413e-28,1.15087e-27,6.96029e-28
3965,0.305247,4.93593e-27,6.77682e-27,7.88489e-28,1.14078e-27,5.31354e-28
3966,0.310055,3.33769e-27,5.00674e-27,1.09092e-27,1.12055e-27,7.06265e-28
3967,0.315265,1.87757e-27,4.43296e-27,8.30026e-28,1.04142e-27,8.25188e-28
3968,0.320861,1.9497e-27,5.91687e-27,1.06239e-27,7.89878e-28,7.07893e-28
3969,0.326824,1.35632e-27,3.85065e-27,7.37025e-28,6.18744e-28,1.25034e-27
3970,0.33313,-9.30292e-29,4.60295e-27,8.8567e-28,5.89718e-28,1.21786e-27
3971,0.339748,1.63437e-27,5.11677e-27,1.35546e-27,4.89662e-28,1.68775e-27
3972,0.346644,2.42621e-27,3.52484e-27,1.2766e-27,3.11224e-28,1.5105e-27
3973,0.35378,2.10884e-28,3.62346e-27,1.16951e-27,3.39085e-28,1.55879e-27
3974,0.361114,2.85544e-27,4.74513e-27,1.71169e-27,2.99542e-28,1.774e-27
3975,0.368601,3.34818e-27,4.03874e-27,1.21366e-27,3.07454e-28,1.97205e-27
3976,0.376192,2.48627e-27,4.91927e-27,2.80488e-27,2.72192e-28,2.53182e-27
3977,0.383838,4.84526e-27,3.17877e-27,2.05353e-27,4.78799e-28,2.50887e-27
3978,0.39149,5.35787e-27,3.93899e-27,1.53524e-27,5.70182e-28,3.18928e-27
3979,0.399095,4.68882e-27,3.05367e-27,1.5042e-27,5.26669e-28,3.02843e-27
3980,0.406603,7.02624e-27,5.23575e-27,2.2645e-27,5.48023e-28,3.3778e-27
3981,0.413964,6.98136e-27,2.79513e-27,1.78253e-27,1.08472e-27,2.78648e-27
3982,0.421131,8.03525e-27,3.19586e-27,1.80806e-27,1.07216e-27,2.81417e-27
3983,0.428057,6.48376e-27,3.45233e-27,1.48817e-27,1.29646e-27,3.43173e-27
3984,0.4347,5.84531e-27,1.87607e-27,1.68103e-27,1.52911e-27,2.39945e-27
3985,0.44102,1.04572e-26,2.37368e-27,1.46558e-27,1.51433e-27,2.70696e-27
3986,0.446984,1.11481e-26,2.80158e-27,1.37127e-27,1.50936e-27,1.79618e-27
3987,0.45256,1.15753e-26,1.25326e-27,1.29301e-27,1.4661e-27,1.52063e-27
3988,0.457725,1.2085e-26,6.73896e-28,1.19391e-27,1.38036e-27,2.17692e-27
3989,0.462458,1.6146e-26,2.16797e-27,1.29376e-27,1.07622e-27,1.70586e-27
3990,0.466746,1.71074e-26,1.86222e-27,1.45243e-27,1.45834e-27,1.4382e-27
3991,0.470583,1.93262e-26,1.01493e-27,8.82451e-28,9.39609e-28,1.52991e-27
3992,0.473966,1.94423e-26,3.68032e-27,1.23982e-27,5.7178e-28,1.26751e-27
3993,0.476902,1.86712e-26,2.63717e-27,8.69524e-28,5.58084e-28,1.8446e-27
3994,0.479401,2.21645e-26,2.17741e-27,5.96096e-28,4.60251e-28,9.07207e-28
3995,0.481481,2.30413e-26,2.93988e-27,9.89766e-28,6.25291e-28,1.04586e-27
3996,0.483165,1.92615e-26,3.13342e-27,5.07129e-28,4.50492e-28,7.57244e-28
3997,0.484482,2.7898e-26,1.60687e-27,4.64287e-28,4.23872e-28,7.84581e-28
3998,0.485467,2.17002e-26,4.44781e-27,4.17097e-28,4.64935e-28,7.97543e-28
3999,0.486157,1.91292e-26,3.18007e-27,3.33747e-28,4.34999e-28,3.29463e-28
4000,0.486596,2.35497e-26,4.81024e-27,2.84805e-28,6.65732e-28,5.25065e-28
4001,0.486831,2.24998e-26,3.11979e-27,3.38139e-28,5.71865e-28,1.75921e-28
4002,0.48691,2.04947e-26,3.9359e-27,2.90693e-28,8.32941e-28,-3.33989e-29
4003,0.486885,2.07163e-26,4.99397e-27,3.07535e-28,8.76983e-28,-3.12148e-29
4004,0.486809,1.79384e-26,4.20802e-27,1.29909e-28,1.15777e-27,-3.03872e-29
4005,0.486736,1.82821e-26,4.43659e-27,3.05821e-28,1.34416e-27,-5.25537e-29
4006,0.48672,1.9085e-26,5.4038e-27,6.66914e-28,1.28939e-27,4.46855e-29
4007,0.486814,1.60146e-26,3.50052e-27,7.04734e-28,1.77947e-27,-2.71031e-29
4008,0.48707,1.8692e-26,6.01057e-27,1.65163e-28,1.93237e-27,-1.99269e-29
4009,0.487536,1.50059e-26,6.87792e-27,4.4766e-28,2.22867e-27,-4.62191e-29
4010,0.488259,1.21282e-26,4.14983e-27,4.37574e-28,2.83289e-27,1.48804e-28
4011,0.489282,1.13484e-26,5.60715e-27,2.95719e-28,3.04152e-27,2.96581e-31
4012,0.490642,1.03411e-26,7.44401e-27,2.9499e-28,3.14915e-27,1.04354e-28
4013,0.492375,8.56904e-27,6.10555e-27,2.34365e-28,3.47208e-27,3.31765e-29
4014,0.494508,8.06139e-27,5.27475e-27,1.21962e-28,3.38606e-27,1.18013e-28
4015,0.497063,5.05731e-27,3.96354e-27,5.18521e-29,3.57352e-27,1.63882e-28
4016,0.500058,3.42352e-27,4.78168e-27,-1.25441e-29,3.38899e-27,5.04009e-29
4017,0.503504,2.71964e-27,3.55514e-27,8.6035e-30,3.53708e-27,4.16e-29
4018,0.507404,7.82177e-28,4.61169e-27,7.17109e-29,3.58543e-27,9.3809e-29
4019,0.511755,1.13695e-27,2.88675e-27,-4.54631e-29,3.07968e-27,1.87306e-28
4020,0.516551,1.41788e-27,3.57632e-27,-5.07292e-30,3.5464e-27,1.59238e-28
4021,0.521774,2.69331e-27,2.2417e-27,-2.87556e-29,3.69982e-27,1.52283e-28
4022,0.527406,1.92062e-27,2.772e-27,-3.85561e-29,3.4334e-27,3.9567e-29
4023,0.533418,2.71162e-27,1.94244e-27,1.81742e-29,3.18826e-27,4.49004e-29
4024,0.539778,5.06834e-27,2.8061e-27,-1.33382e-29,3.31338e-27,9.46328e-29
4025,0.546451,3.68607e-27,3.1857e-27,-5.87854e-29,3.17268e-27,3.58268e-29
4026,0.553394,8.83717e-27,3.75203e-27,-8.12403e-29,2.39308e-27,1.66767e-28
4027,0.560562,5.24085e-27,4.05054e-27,1.67272e-28,2.40681e-27,1.78184e-28
4028,0.567907,3.31885e-27,5.2505e-27,7.37781e-29,2.52718e-27,1.49975e-28
4029,0.575379,5.25283e-27,4.40531e-27,1.97259e-28,2.26302e-27,2.17763e-28
4030,0.582924,6.38225e-27,6.75972e-27,2.89456e-28,1.86431e-27,1.655e-28
4031,0.590491,5.0087e-27,3.88361e-27,8.35337e-28,1.45001e-27,2.83007e-28
4032,0.598024,5.61982e-27,3.89534e-27,5.48692e-28,1.63348e-27,6.52644e-28
4033,0.605471,6.4162e-27,5.32365e-27,6.57225e-28,1.3681e-27,5.51967e-28
4034,0.612781,4.56306e-27,4.16805e-27,9.78472e-28,1.58769e-27,9.27791e-28
4035,0.619904,5.78455e-27,3.86852e-27,1.37373e-27,1.30138e-27,1.06554e-27
4036,0.626792,7.25613e-27,4.75403e-27,9.91691e-28,1.54864e-27,1.01837e-27
4037,0.633403,7.9178e-27,3.82563e-27,1.79709e-27,1.99026e-27,1.74086e-27
4038,0.639697,9.55172e-27,3.2889e-27,1.15999e-27,1.53814e-27,1.99872e-27
4039,0.645638,8.00133e-27,5.97719e-27,2.13886e-27,1.30193e-27,2.1505e-27
4040,0.651197,1.07256e-26,3.91368e-27,1.95503e-27,1.54377e-27,3.17001e-27
4041,0.656349,8.94304e-27,4.43072e-27,2.45497e-27,1.49442e-27,3.865e-27
4042,0.661075,1.18553e-26,6.33192e-27,2.34524e-27,1.27293e-27,4.26579e-27
4043,0.665363,1.071e-26,5.01978e-27,2.51273e-27,1.10695e-27,4.00918e-27
4044,0.669206,7.91642e-27,3.38728e-27,1.69838e-27,1.1197e-27,4.30702e-27
4045,0.672602,9.53137e-27,4.75564e-27,2.13204e-27,1.03835e-27,5.13099e-27
4046,0.675558,6.79434e-27,4.41334e-27,2.04326e-27,9.65029e-28,4.42571e-27
4047,0.678086,7.25246e-27,3.53158e-27,2.05584e-27,7.21097e-28,4.31709e-27
4048,0.680203,8.11807e-27,4.16497e-27,2.56071e-27,9.61827e-28,5.48954e-27
4049,0.681931,8.59191e-27,4.02614e-27,1.65109e-27,7.63257e-28,5.37666e-27
4050,0.6833,5.13813e-27,1.81398e-27,1.55175e-27,9.55141e-28,5.03769e-27
4051,0.684341,6.06275e-27,1.95927e-27,1.87775e-27,1.05595e-27,4.57408e-27
4052,0.685094,7.92585e-27,1.82823e-27,2.41925e-27,9.83738e-28,4.12563e-27
4053,0.685597,8.42e-27,7.20393e-28,2.64456e-27,9.24345e-28,3.43616e-27
4054,0.685896,8.17612e-27,1.70258e-27,2.55609e-27,9.61561e-28,4.50646e-27
4055,0.686037,1.02604e-26,2.67258e-27,2.49331e-27,9.42089e-28,3.71593e-27
4056,0.686067,1.25794e-26,1.53181e-27,2.5542e-27,6.72104e-28,4.32798e-27
4057,0.686037,1.72706e-26,1.68549e-27,2.86478e-27,6.53292e-28,4.82905e-27
4058,0.685994,1.41134e-26,1.32378e-27,2.1223e-27,6.74954e-28,4.6736e-27
4059,0.685989,1.88024e-26,2.4605e-27,2.91699e-27,5.4077e-28,4.67755e-27
4060,0.68607,1.83278e-26,1.6184e-27,2.90991e-27,6.38171e-28,4.61711e-27
4061,0.686281,1.77843e-26,3.21639e-27,2.29434e-27,3.37921e-28,4.86503e-27
4062,0.686667,1.74632e-26,3.23572e-27,2.6548e-27,2.15081e-28,4.85768e-27
4063,0.687269,1.27321e-26,1.00562e-27,2.06885e-27,1.94431e-28,3.86949e-27
4064,0.688122,1.44185e-26,3.84471e-27,2.49641e-27,2.05243e-28,3.98341e-27
4065,0.68926,1.2351e-26,2.85916e-27,2.57944e-27,1.08237e-28,3.83025e-27
4066,0.69071,1.18351e-26,1.4881e-27,1.85789e-27,2.19234e-29,2.98773e-27
4067,0.692496,9.28097e-27,5.22799e-28,2.57752e-27,7.60972e-29,2.34311e-27
4068,0.694635,8.64448e-27,1.8666e-27,2.58132e-27,1.02113e-29,2.12502e-27
4069,0.697139,5.45765e-27,1.56705e-28,1.5834e-27,8.45653e-30,1.67215e-27
4070,0.700015,3.71667e-27,9.6272e-28,3.06369e-27,4.55341e-29,1.7725e-27
4071,0.703263,5.03336e-27,4.40317e-28,1.88799e-27,1.43039e-28,1.122e-27
4072,0.706878,2.46884e-27,5.10298e-28,3.01394e-27,1.05022e-28,1.21909e-27
4073,0.710851,1.92631e-27,1.03127e-27,2.25574e-27,3.16867e-28,9.52045e-28
4074,0.715164,2.60167e-27,1.13233e-27,2.94186e-27,3.16887e-28,8.99577e-28
4075,0.719797,3.45652e-27,-2.41014e-28,2.15087e-27,5.38576e-28,2.11602e-28
4076,0.724725,6.6766e-27,4.96785e-28,1.91321e-27,8.74924e-28,6.59584e-28
4077,0.729916,5.88838e-27,1.84897e-27,2.45417e-27,9.14825e-28,6.46287e-28
4078,0.735337,9.71927e-27,4.95033e-28,1.98679e-27,9.73896e-28,2.4722e-28
4079,0.740951,1.12304e-26,-3.97968e-30,1.46545e-27,1.06671e-27,3.58259e-28
4080,0.746717,1.10872e-26,4.61894e-28,2.00127e-27,1.36339e-27,4.26342e-28
4081,0.752594,9.57247e-27,1.20554e-28,1.35534e-27,1.217e-27,6.10153e-28
4082,0.758536,1.10943e-26,1.21252e-27,1.88609e-27,1.7794e-27,3.41931e-28
4083,0.7645,1.21724e-26,-1.69597e-27,1.45885e-27,1.52662e-27,1.70153e-28
4084,0.77044,1.34613e-26,2.31351e-28,1.19833e-27,1.58428e-27,2.1467e-28
4085,0.776313,9.29094e-27,6.65057e-29,6.11759e-28,1.52566e-27,3.50242e-28
4086,0.782073,1.09224e-26,-6.43204e-28,1.17389e-27,1.88048e-27,1.9877e-28
4087,0.787681,1.14394e-26,-1.80037e-27,1.13798e-27,2.14434e-27,1.41611e-28
4088,0.793096,1.00335e-26,-9.0463e-28,1.06414e-27,1.93209e-27,4.51105e-28
4089,0.798282,8.06922e-27,-1.20841e-27,1.05423e-27,1.76925e-27,4.01334e-28
4090,0.803206,8.34854e-27,-8.55203e-28,1.06009e-27,2.00642e-27,1.74838e-28
4091,0.807839,8.66578e-27,3.24436e-29,5.55514e-28,1.79453e-27,4.65368e-28
4092,0.812156,6.54364e-27,-1.00116e-27,9.2124e-28,1.89606e-27,3.07419e-28
4093,0.816136,6.49613e-27,2.49151e-27,4.92298e-28,1.74192e-27,3.68508e-28
4094,0.819765,4.60533e-27,1.8294e-27,1.19188e-27,2.25941e-27,2.37434e-28
4095,0.823031,6.61081e-27,4.59952e-27,9.55758e-28,1.74383e-27,2.44409e-28
4096,0.82593,5.23986e-27,4.15146e-27,7.78416e-28,1.56217e-27,2.2492e-28
4097,0.828462,4.75798e-27,5.94231e-27,5.48081e-28,2.15325e-27,5.36636e-29
4098,0.830632,5.30359e-27,5.20996e-27,3.58497e-28,2.18722e-27,6.06832e-28
4099,0.83245,6.18986e-27,6.35347e-27,8.28847e-28,2.47702e-27,6.47421e-28
4100,0.833931,4.3395e-27,9.14724e-27,5.2976e-28,1.95335e-27,5.08871e-28
4101,0.835096,6.46964e-27,9.32551e-27,5.43544e-28,2.10861e-27,9.19009e-28
4102,0.835968,3.33747e-27,9.32511e-27,1.04035e-27,1.81457e-27,9.50076e-28
4103,0.836575,3.11803e-27,9.35872e-27,6.30213e-28,1.70217e-27,6.0467e-28
4104,0.836949,1.69559e-27,7.35394e-27,1.06413e-27,1.62884e-27,8.30743e-28
4105,0.837124,2.2759e-27,7.47285e-27,1.2356e-27,1.73822e-27,6.1964e-28
4106,0.837137,1.43353e-27,6.69731e-27,1.12946e-27,1.09916e-27,7.43513e-28
4107,0.837027,1.51184e-27,7.89385e-27,9.52619e-28,1.39014e-27,1.18913e-27
4108,0.836833,4.12184e-28,8.10652e-27,1.42236e-27,1.34762e-27,6.97742e-28
4109,0.836596,2.38105e-28,6.99096e-27,1.72611e-27,1.01618e-27,8.35381e-28
4110,0.836358,-3.22346e-28,3.07743e-27,2.18051e-27,1.54018e-27,1.10309e-27
4111,0.836157,-1.05471e-28,4.21813e-27,1.87272e-27,1.21476e-27,7.96348e-28
4112,0.836034,-8.89479e-28,4.81749e-27,2.10722e-27,1.29662e-27,1.26943e-27
4113,0.836026,-5.97628e-28,3.6283e-27,2.72671e-27,1.25662e-27,1.29911e-27
4114,0.836168,6.11172e-28,2.33179e-27,1.87808e-27,8.18102e-28,1.06531e-27
4115,0.836492,-7.48071e-28,4.35248e-27,1.77567e-27,8.56073e-28,1.03471e-27
4116,0.837027,1.57739e-27,4.52002e-27,2.49275e-27,6.68805e-28,9.11398e-28
4117,0.8378,7.83364e-28,3.31584e-27,2.63724e-27,8.25727e-28,7.2075e-28
4118,0.838832,2.58308e-27,4.33632e-27,2.16648e-27,7.83764e-28,9.18283e-28
4119,0.84014,2.67699e-27,6.61598e-27,2.56529e-27,6.09162e-28,7.5921e-28
4120,0.841737,4.1147e-27,3.3922e-27,3.13096e-27,7.72652e-28,2.41847e-28
4121,0.843631,5.46459e-27,5.33736e-27,2.11196e-27,6.39933e-28,4.74019e-28
4122,0.845827,5.717e-27,6.82356e-27,2.9552e-27,6.62244e-28,3.04816e-29
4123,0.848322,4.56891e-27,6.12233e-27,3.13614e-27,5.46129e-28,2.33914e-28
4124,0.85111,6.14098e-27,6.28468e-27,2.595e-27,3.8874e-28,4.82067e-28
4125,0.854182,6.01906e-27,6.09743e-27,2.38957e-27,3.11717e-28,5.38253e-28
4126,0.857522,6.88811e-27,4.90375e-27,3.29007e-27,2.84168e-28,1.09804e-27
4127,0.861112,7.31886e-27,3.87401e-27,2.38676e-27,2.8195e-28,1.19783e-27
4128,0.864927,5.41911e-27,5.45427e-27,3.47125e-27,1.06108e-28,1.31467e-27
4129,0.868943,7.48376e-27,5.3658e-27,3.19606e-27,3.04544e-28,2.14506e-27
4130,0.873128,7.14332e-27,3.14084e-27,3.42489e-27,2.47495e-28,2.18206e-27
4131,0.877452,8.66864e-27,3.71738e-27,2.9025e-27,4.69032e-29,2.63729e-27
4132,0.881881,9.08919e-27,3.96007e-27,3.03208e-27,6.24512e-29,3.15279e-27
4133,0.886378,8.30072e-27,1.83001e-27,2.72396e-27,8.88393e-29,4.26952e-27
4134,0.890906,6.78884e-27,8.43996e-28,2.31175e-27,4.28246e-31,3.66313e-27
4135,0.895429,8.92815e-27,1.78629e-27,2.06533e-27,2.27892e-29,3.80412e-27
4136,0.899909,9.39217e-27,9.99818e-28,2.0394e-27,1.12109e-29,3.58054e-27
4137,0.90431,6.4505e-27,-2.59103e-29,1.74999e-27,1.87155e-29,4.72662e-27
4138,0.908596,9.82973e-27,1.08374e-27,1.56305e-27,2.2597e-29,4.48026e-27
4139,0.912734,8.93161e-27,-4.81795e-28,1.34036e-27,5.00669e-29,3.1231e-27
4140,0.916691,9.79584e-27,-1.9447e-28,1.19958e-27,6.88574e-29,3.9696e-27
4141,0.920439,1.45556e-26,-3.61593e-28,7.78209e-28,1.17715e-28,4.39447e-27
4142,0.923952,1.28527e-26,8.78316e-29,7.13843e-28,3.5399e-28,4.05274e-27
4143,0.927208,1.8682e-26,-8.1135e-29,3.24968e-28,1.5094e-28,2.81489e-27
4144,0.930186,1.39681e-26,8.94608e-28,2.98082e-28,1.44757e-28,3.20478e-27
4145,0.932873,1.94744e-26,1.5437e-27,1.29152e-28,2.984e-28,2.22015e-27
4146,0.935258,1.70205e-26,2.58825e-27,1.6634e-28,4.04384e-28,3.01844e-27
4147,0.937335,1.69396e-26,3.56683e-27,1.76443e-28,4.92639e-28,2.1901e-27
4148,0.9391,2.26734e-26,4.73664e-27,1.86596e-28,6.22481e-28,2.87747e-27
4149,0.940557,1.73092e-26,6.06581e-27,3.01232e-28,9.86376e-28,2.44887e-27
4150,0.941712,1.63006e-26,7.01947e-27,1.23869e-27,1.36663e-27,2.04111e-27
4151,0.942575,1.83955e-26,1.08786e-26,6.14256e-28,1.49658e-27,2.44409e-27
4152,0.943162,1.95145e-26,8.68995e-27,1.12372e-27,2.00068e-27,1.53085e-27
4153,0.943491,1.56214e-26,1.26644e-26,1.69968e-27,2.24171e-27,1.88279e-27
4154,0.943584,1.51863e-26,1.25904e-26,2.10918e-27,2.07855e-27,1.63804e-27
4155,0.943466,1.1799e-26,1.56527e-26,2.69584e-27,2.25988e-27,1.66053e-27
4156,0.943164,9.18527e-27,1.1967e-26,4.07082e-27,2.6008e-27,1.60754e-27
4157,0.94271,8.88279e-27,1.40438e-26,3.66894e-27,3.23725e-27,1.67092e-27
4158,0.942134,7.60969e-27,1.44709e-26,3.63858e-27,3.38079e-27,1.21315e-27
4159,0.94147,5.24695e-27,1.14376e-26,4.17642e-27,3.32073e-27,8.35357e-28
4160,0.940752,3.92234e-27,1.27282e-26,4.76624e-27,3.39596e-27,8.53816e-28
4161,0.940014,1.97477e-27,1.06651e-26,4.13358e-27,3.86071e-27,9.63269e-28
4162,0.939292,1.55682e-27,1.06513e-26,4.11493e-27,3.56714e-27,6.35327e-28
4163,0.938618,9.99997e-29,1.00994e-26,4.07941e-27,3.66403e-27,4.40779e-28
4164,0.938024,-3.62958e-28,9.20388e-27,4.53613e-27,3.39846e-27,4.57624e-28
4165,0.937543,-3.97994e-28,5.31031e-27,2.58088e-27,3.07928e-27,2.46044e-28
4166,0.937202,-8.1919e-28,6.69261e-27,2.44898e-27,3.26202e-27,3.22538e-28
4167,0.937028,-9.23788e-28,4.87974e-27,2.98544e-27,2.40541e-27,1.17058e-28
4168,0.937045,4.71989e-29,3.55554e-27,2.39808e-27,2.08932e-27,8.59136e-29
