t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
433,0.874372,164.065,0.125628,23.5725,56.9009,10676.8
434,0.887445,166.849,0.112555,21.1616,57.1121,10737.7
435,0.899893,169.525,0.100107,18.8586,57.3119,10796.6
436,0.911693,172.088,0.0883068,16.6684,57.5001,10853.5
437,0.922826,174.532,0.0771739,14.5958,57.6766,10908.3
438,0.933272,176.855,0.0667281,12.645,57.8412,10960.9
439,0.943012,179.051,0.0569878,10.8203,57.9938,11011.4
440,0.95203,181.116,0.0479698,9.12587,58.1343,11059.6
441,0.96031,183.047,0.03969,7.5654,58.2626,11105.6
442,0.967837,184.84,0.0321628,6.14252,58.3786,11149.3
443,0.974599,186.491,0.0254013,4.86058,58.4823,11190.7
444,0.980583,187.998,0.0194174,3.72272,58.5735,11229.8
445,0.985779,189.358,0.0142215,2.7318,58.6523,11266.5
446,0.990177,190.568,0.00982264,1.89045,58.7187,11300.9
447,0.993771,191.625,0.0062286,1.20104,58.7727,11332.9
448,0.996554,192.528,0.0034456,0.665667,58.8143,11362.6
449,0.998521,193.275,0.0014785,0.28618,58.8436,11389.8
450,0.999669,193.863,0.000330753,0.0641421,58.8606,11414.7
451,0.999996,194.293,4.35145e-06,0.000845459,58.8654,11437.2
452,0.9995,194.562,0.000499868,0.0973041,58.8582,11457.3
453,0.998184,194.671,0.00181644,0.354251,58.8389,11475.1
454,0.996048,194.618,0.00395176,0.772134,58.8079,11490.5
455,0.993098,194.404,0.00690211,1.35112,58.7651,11503.5
456,0.989338,194.028,0.0106623,2.09108,58.7109,11514.3
457,0.984774,193.491,0.0152258,2.99161,58.6453,11522.8
458,0.979415,192.794,0.0205847,4.05201,58.5687,11529
459,0.97327,191.938,0.0267295,5.2713,58.4811,11533
460,0.96635,190.923,0.0336496,6.64819,58.3829,11534.8
461,0.958667,189.752,0.0413328,8.18114,58.2743,11534.4
462,0.950234,188.427,0.0497658,9.8683,58.1556,11532
463,0.941066,186.949,0.0589337,11.7076,58.027,11527.4
464,0.931179,185.321,0.0688207,13.6965,57.8889,11520.9
465,0.920591,183.545,0.0794093,15.8324,57.7415,11512.3
466,0.909319,181.625,0.0906812,18.1124,57.5852,11501.9
467,0.897383,179.564,0.102617,20.5333,57.4203,11489.6
468,0.884805,177.364,0.115195,23.0915,57.2473,11475.6
469,0.871606,175.031,0.128394,25.7833,57.0663,11459.7
470,0.85781,172.568,0.14219,28.6048,56.8779,11442.3
471,0.84344,169.979,0.15656,31.5517,56.6823,11423.2
472,0.828521,167.268,0.171479,34.6195,56.4801,11402.6
473,0.81308,164.441,0.18692,37.8036,56.2715,11380.6
474,0.797144,161.502,0.202856,41.099,56.0571,11357.2
475,0.780739,158.457,0.219261,44.5006,55.8371,11332.6
476,0.763896,155.31,0.236104,48.0029,55.6122,11306.7
477,0.746644,152.068,0.253356,51.6006,55.3826,11279.7
478,0.729012,148.735,0.270988,55.2878,55.1489,11251.6
479,0.711031,145.319,0.288969,59.0587,54.9115,11222.7
480,0.692733,141.824,0.307267,62.9071,54.6708,11192.8
481,0.67415,138.258,0.32585,66.8268,54.4273,11162.2
482,0.655314,134.626,0.344686,70.8114,54.1815,11130.9
483,0.636258,130.936,0.363742,74.8544,53.9339,11099.1
484,0.617016,127.193,0.382984,78.9491,53.6848,11066.7
485,0.59762,123.405,0.40238,83.0889,53.4348,11033.9
486,0.578106,119.578,0.421894,87.2667,53.1843,11000.9
487,0.558506,115.72,0.441494,91.4756,52.9338,10967.7
488,0.538856,111.837,0.461144,95.7087,52.6838,10934.3
489,0.519189,107.937,0.480811,99.9587,52.4348,10901
490,0.49954,104.027,0.50046,104.219,52.1871,10867.7
491,0.479943,100.113,0.520057,108.481,51.9414,10834.7
492,0.460432,96.2041,0.539568,112.739,51.6979,10801.9
493,0.441042,92.3062,0.558958,116.985,51.4572,10769.5
494,0.421807,88.427,0.578193,121.212,51.2198,10737.6
495,0.402759,84.5737,0.597241,125.412,50.986,10706.3
496,0.383932,80.7535,0.616068,129.579,50.7564,10675.7
497,0.36536,76.9736,0.63464,133.705,50.5312,10645.9
498,0.347074,73.2412,0.652926,137.783,50.3111,10616.9
499,0.329107,69.5633,0.670893,141.807,50.0963,10588.9
500,0.311489,65.9469,0.688511,145.768,49.8872,10561.9
501,0.294252,62.399,0.705748,149.661,49.6844,10536
502,0.277426,58.9262,0.722574,153.477,49.4881,10511.4
503,0.26104,55.5354,0.73896,157.212,49.2987,10488.2
504,0.245122,52.2332,0.754878,160.857,49.1166,10466.3
505,0.229702,49.0258,0.770298,164.407,48.9421,10445.9
506,0.214804,45.9198,0.785196,167.855,48.7756,10427
507,0.200456,42.921,0.799544,171.196,48.6174,10409.8
508,0.186683,40.0357,0.813317,174.422,48.4678,10394.3
509,0.173508,37.2694,0.826492,177.529,48.3271,10380.6
510,0.160955,34.6278,0.839045,180.511,48.1955,10368.7
511,0.149046,32.1162,0.850954,183.363,48.0734,10358.8
512,0.1378,29.7399,0.8622,186.079,47.961,10350.9
513,0.127239,27.5037,0.872761,188.654,47.8584,10345
514,0.11738,25.4124,0.88262,191.084,47.766,10341.1
515,0.108241,23.4704,0.891759,193.364,47.6839,10339.5
516,0.0998377,21.6819,0.900162,195.49,47.6124,10340
517,0.0921844,20.0509,0.907816,197.458,47.5515,10342.9
518,0.0852949,18.5811,0.914705,199.264,47.5014,10348
519,0.079181,17.2758,0.920819,200.906,47.4623,10355.4
520,0.0738534,16.1382,0.926147,202.379,47.4342,10365.2
521,0.0693216,15.1712,0.930678,203.681,47.4173,10377.4
522,0.0655933,14.3772,0.934407,204.81,47.4116,10392
523,0.0626752,13.7585,0.937325,205.763,47.4171,10409.1
524,0.0605722,13.3171,0.939428,206.538,47.434,10428.6
525,0.0592881,13.0546,0.940712,207.134,47.4623,10450.6
526,0.0588251,12.9722,0.941175,207.549,47.5018,10475.2
527,0.0591841,13.071,0.940816,207.783,47.5527,10502.2
528,0.0603643,13.3517,0.939636,207.834,47.6148,10531.7
529,0.0623638,13.8147,0.937636,207.702,47.6882,10563.7
530,0.065179,14.4598,0.934821,207.388,47.7726,10598.3
531,0.0688051,15.287,0.931195,206.892,47.8682,10635.3
532,0.0732356,16.2956,0.926764,206.213,47.9746,10674.8
533,0.0784629,17.4845,0.921537,205.354,48.0919,10716.7
534,0.0844778,18.8527,0.915522,204.315,48.2198,10761.1
535,0.0912699,20.3984,0.90873,203.097,48.3582,10807.9
536,0.0988271,22.1199,0.901173,201.704,48.5069,10857
537,0.107136,24.0148,0.892864,200.137,48.6657,10908.5
538,0.116183,26.0807,0.883817,198.398,48.8343,10962.3
539,0.125952,28.3147,0.874048,196.491,49.0126,11018.3
540,0.136425,30.7136,0.863575,194.418,49.2003,11076.5
541,0.147585,33.2741,0.852415,192.183,49.3971,11136.9
542,0.159412,35.9923,0.840588,189.79,49.6027,11199.4
543,0.171884,38.8643,0.828116,187.243,49.8169,11264
544,0.184982,41.8857,0.815018,184.546,50.0393,11330.5
545,0.198681,45.0518,0.801319,181.703,50.2696,11398.9
546,0.212957,48.3579,0.787043,178.72,50.5075,11469.2
547,0.227786,51.7989,0.772214,175.602,50.7526,11541.2
548,0.243142,55.3692,0.756858,172.354,51.0045,11614.9
549,0.258998,59.0634,0.741002,168.982,51.2629,11690.3
550,0.275327,62.8754,0.724673,165.491,51.5273,11767.1
551,0.292099,66.7993,0.707901,161.888,51.7974,11845.4
552,0.309286,70.8288,0.690714,158.179,52.0728,11925.1
553,0.326857,74.9572,0.673143,154.37,52.353,12006
554,0.344781,79.178,0.655219,150.469,52.6377,12088.1
555,0.363029,83.4842,0.636971,146.482,52.9263,12171.2
556,0.381567,87.8687,0.618433,142.415,53.2184,12255.4
557,0.400363,92.3245,0.599637,138.277,53.5137,12340.4
558,0.419385,96.844,0.580615,134.075,53.8115,12426.1
559,0.438598,101.42,0.561402,129.816,54.1116,12512.6
560,0.457971,106.044,0.542029,125.508,54.4133,12599.5
561,0.477468,110.71,0.522532,121.159,54.7162,12687
562,0.497056,115.408,0.502944,116.776,55.0199,12774.7
563,0.5167,120.132,0.4833,112.367,55.3239,12862.7
564,0.536367,124.873,0.463633,107.94,55.6277,12950.9
565,0.556021,129.623,0.443979,103.503,55.9308,13039
566,0.575629,134.375,0.424371,99.0653,56.2327,13127
567,0.595156,139.12,0.404844,94.6335,56.533,13214.8
568,0.614569,143.849,0.385431,90.2162,56.8312,13302.2
569,0.633832,148.556,0.366168,85.8215,57.1268,13389.2
570,0.652913,153.232,0.347087,81.4573,57.4194,13475.7
571,0.671779,157.868,0.328221,77.1318,57.7084,13561.4
572,0.690396,162.457,0.309604,72.8529,57.9934,13646.4
573,0.708732,166.991,0.291268,68.6286,58.2739,13730.5
574,0.726754,171.463,0.273246,64.4667,58.5495,13813.5
575,0.744432,175.863,0.255568,60.3749,58.8198,13895.5
576,0.761734,180.186,0.238266,56.3609,59.0843,13976.2
577,0.778631,184.422,0.221369,52.4322,59.3425,14055.5
578,0.795092,188.565,0.204908,48.5962,59.5941,14133.4
579,0.81109,192.608,0.18891,44.8603,59.8386,14209.8
580,0.826595,196.543,0.173405,41.2314,60.0757,14284.5
581,0.841581,200.364,0.158419,37.7165,60.3048,14357.4
582,0.856022,204.063,0.143978,34.3223,60.5257,14428.5
583,0.869892,207.635,0.130108,31.0555,60.738,14497.6
584,0.883168,211.073,0.116832,27.9222,60.9413,14564.7
585,0.895826,214.37,0.104174,24.9286,61.1352,14629.6
586,0.907844,217.521,0.0921558,22.0807,61.3195,14692.3
587,0.919201,220.521,0.0807988,19.384,61.4938,14752.6
588,0.929877,223.363,0.0701226,16.8439,61.6578,14810.6
589,0.939854,226.043,0.0601458,14.4656,61.8111,14866.1
590,0.949114,228.556,0.050886,12.2538,61.9537,14919
591,0.957641,230.897,0.0423591,10.2132,62.085,14969.3
592,0.96542,233.062,0.0345802,8.34803,62.205,15016.9
593,0.972437,235.048,0.0275629,6.66222,62.3134,15061.8
594,0.978681,236.85,0.0213193,5.15946,62.41,15103.8
595,0.98414,238.465,0.0158604,3.8431,62.4946,15142.9
596,0.988804,239.89,0.0111957,2.71615,62.567,15179.1
597,0.992667,241.122,0.00733344,1.78132,62.627,15212.3
598,0.99572,242.159,0.00428026,1.04096,62.6745,15242.5
599,0.997958,243,0.00204154,0.497108,62.7094,15269.5
600,0.999379,243.641,0.00062117,0.151437,62.7316,15293.5
601,0.999978,244.083,2.16441e-05,0.00528306,62.741,15314.3
602,0.999756,244.323,0.000244006,0.0596309,62.7375,15332
603,0.998712,244.362,0.00128787,0.315112,62.7211,15346.4
604,0.996849,244.199,0.0031514,0.772004,62.6917,15357.7
605,0.994169,243.834,0.00583136,1.43023,62.6494,15365.7
606,0.990677,243.268,0.00932306,2.28935,62.594,15370.4
607,0.98638,242.501,0.0136204,3.34857,62.5258,15371.9
608,0.981284,241.535,0.0187159,4.60676,62.4446,15370.2
609,0.975399,240.37,0.0246006,6.06239,62.3506,15365.2
610,0.968736,239.01,0.0312643,7.71363,62.2438,15357
611,0.961305,237.455,0.0386953,9.55826,62.1244,15345.6
612,0.953119,235.71,0.0468806,11.5937,61.9924,15330.9
613,0.944194,233.775,0.055806,13.8171,61.848,15313.1
614,0.934544,231.656,0.0654558,16.2253,61.6913,15292.1
615,0.924187,229.355,0.0758133,18.8145,61.5226,15268
616,0.91314,226.876,0.0868602,21.581,61.342,15240.8
617,0.901423,224.223,0.0985774,24.5205,61.1496,15210.6
618,0.889056,221.402,0.110944,27.6284,60.9458,15177.3
619,0.876061,218.416,0.123939,30.9,60.7307,15141.1
620,0.86246,215.271,0.13754,34.3301,60.5047,15102
621,0.848278,211.973,0.151722,37.9132,60.2679,15060.1
622,0.833539,208.527,0.166461,41.6437,60.0207,15015.4
623,0.818268,204.939,0.181732,45.5154,59.7633,14968
624,0.802494,201.215,0.197506,49.5222,59.4961,14917.9
625,0.786242,197.362,0.213758,53.6576,59.2194,14865.3
626,0.769541,193.387,0.230459,57.9148,58.9336,14810.1
627,0.752422,189.297,0.247578,62.2867,58.6389,14752.6
628,0.734912,185.099,0.265088,66.7663,58.3357,14692.7
629,0.717044,180.799,0.282956,71.3461,58.0245,14630.6
630,0.698848,176.407,0.301152,76.0184,57.7056,14566.4
631,0.680356,171.929,0.319644,80.7755,57.3794,14500
632,0.661601,167.374,0.338399,85.6095,57.0462,14431.8
633,0.642614,162.75,0.357386,90.5123,56.7066,14361.6
634,0.62343,158.064,0.37657,95.4755,56.3609,14289.8
635,0.604082,153.326,0.395918,100.491,56.0096,14216.2
636,0.584603,148.544,0.415397,105.55,55.6531,14141.1
637,0.565028,143.726,0.434972,110.644,55.2918,14064.6
638,0.545391,138.881,0.454609,115.764,54.9263,13986.7
639,0.525725,134.018,0.474275,120.903,54.5568,13907.7
640,0.506066,129.146,0.493934,126.05,54.184,13827.5
641,0.486448,124.273,0.513552,131.197,53.8082,13746.3
642,0.466905,119.408,0.533095,136.335,53.4299,13664.3
643,0.447472,114.56,0.552528,141.456,53.0496,13581.5
644,0.428181,109.738,0.571819,146.55,52.6678,13498.1
645,0.409067,104.95,0.590933,151.61,52.2849,13414.2
646,0.390163,100.206,0.609837,156.625,51.9014,13329.9
647,0.371503,95.514,0.628497,161.588,51.5177,13245.3
648,0.353118,90.8827,0.646882,166.489,51.1343,13160.5
649,0.335041,86.3206,0.664959,171.321,50.7517,13075.8
650,0.317304,81.8361,0.682696,176.075,50.3704,12991
651,0.299937,77.4375,0.700063,180.742,49.9907,12906.5
652,0.282971,73.133,0.717029,185.314,49.6131,12822.4
653,0.266435,68.9307,0.733565,189.784,49.2382,12738.6
654,0.250359,64.8383,0.749641,194.143,48.8662,12655.4
655,0.23477,60.8636,0.76523,198.384,48.4977,12572.9
656,0.219696,57.014,0.780304,202.499,48.1331,12491.2
657,0.205163,53.2968,0.794837,206.482,47.7728,12410.3
658,0.191196,49.7191,0.808804,210.324,47.4172,12330.5
659,0.177819,46.2876,0.822181,214.019,47.0667,12251.8
660,0.165057,43.009,0.834943,217.561,46.7216,12174.3
661,0.152931,39.8896,0.847069,220.944,46.3825,12098.1
662,0.141463,36.9354,0.858537,224.16,46.0496,12023.3
663,0.130672,34.1522,0.869328,227.205,45.7233,11950.1
664,0.120578,31.5455,0.879422,230.073,45.4039,11878.5
665,0.111198,29.1204,0.888802,232.759,45.0918,11808.6
666,0.102548,26.8819,0.897452,235.258,44.7873,11740.5
667,0.094644,24.8345,0.905356,237.565,44.4908,11674.3
668,0.0874992,22.9824,0.912501,239.676,44.2024,11610.1
669,0.0811263,21.3294,0.918874,241.587,43.9225,11547.9
670,0.0755363,19.8792,0.924464,243.295,43.6513,11487.9
671,0.070739,18.6349,0.929261,244.797,43.3891,11430.1
672,0.0667429,17.5993,0.933257,246.089,43.1362,11374.5
673,0.0635548,16.7749,0.936445,247.17,42.8927,11321.3
674,0.0611805,16.1639,0.93882,248.036,42.6588,11270.5
675,0.0596239,15.7678,0.940376,248.687,42.4348,11222.1
676,0.0588878,15.5882,0.941112,249.121,42.2208,11176.2
677,0.0589736,15.6258,0.941026,249.338,42.0169,11132.9
678,0.059881,15.8815,0.940119,249.335,41.8233,11092.2
679,0.0616085,16.3552,0.938391,249.114,41.6401,11054.2
680,0.0641531,17.0469,0.935847,248.675,41.4674,11018.8
681,0.0675103,17.9559,0.93249,248.017,41.3053,10986.1
682,0.0716742,19.0814,0.928326,247.143,41.1538,10956.2
683,0.0766376,20.422,0.923362,246.053,41.0131,10929
684,0.0823919,21.9759,0.917608,244.749,40.8831,10904.5
685,0.0889269,23.7412,0.911073,243.233,40.7638,10882.9
686,0.0962312,25.7152,0.903769,241.508,40.6553,10864
687,0.104292,27.8951,0.895708,239.576,40.5574,10847.9
688,0.113096,30.2778,0.886904,237.441,40.4703,10834.6
689,0.122626,32.8596,0.877374,235.106,40.3938,10824.1
690,0.132867,35.6366,0.867133,232.575,40.3278,10816.4
691,0.143801,38.6045,0.856199,229.853,40.2723,10811.4
692,0.155408,41.7586,0.844592,226.944,40.2271,10809.1
693,0.167668,45.0941,0.832332,223.854,40.1921,10809.6
694,0.180561,48.6055,0.819439,220.586,40.1673,10812.7
695,0.194062,52.2873,0.805938,217.148,40.1523,10818.5
696,0.208149,56.1334,0.791851,213.545,40.1471,10826.8
697,0.222798,60.1378,0.777202,209.783,40.1514,10837.7
698,0.237982,64.2938,0.762018,205.869,40.1651,10851.1
699,0.253675,68.5946,0.746325,201.809,40.188,10867
700,0.269849,73.0332,0.730151,197.611,40.2197,10885.3
701,0.286477,77.6022,0.713523,193.283,40.2601,10905.9
702,0.303529,82.2941,0.696471,188.83,40.3089,10928.7
703,0.320976,87.101,0.679024,184.262,40.3658,10953.8
704,0.338786,92.0149,0.661214,179.587,40.4305,10981
705,0.35693,97.0276,0.64307,174.812,40.5028,11010.3
706,0.375375,102.131,0.624625,169.946,40.5823,11041.5
707,0.394089,107.316,0.605911,164.997,40.6687,11074.6
708,0.413039,112.573,0.586961,159.976,40.7616,11109.5
709,0.432193,117.895,0.567807,154.889,40.8608,11146.2
710,0.451516,123.273,0.548484,149.747,40.9658,11184.5
711,0.470976,128.696,0.529024,144.558,41.0764,11224.3
712,0.490537,134.156,0.509463,139.332,41.192,11265.5
713,0.510167,139.643,0.489833,134.077,41.3125,11308.1
714,0.52983,145.148,0.47017,128.804,41.4373,11351.9
715,0.549492,150.662,0.450508,123.522,41.5661,11396.8
716,0.569119,156.175,0.430881,118.241,41.6984,11442.7
717,0.588677,161.678,0.411323,112.968,41.834,11489.6
718,0.608131,167.161,0.391869,107.716,41.9723,11537.2
719,0.627448,172.615,0.372552,102.491,42.113,11585.5
720,0.646594,178.03,0.353406,97.3052,42.2556,11634.5
721,0.665535,183.397,0.334465,92.1664,42.3998,11683.8
722,0.684238,188.707,0.315762,87.0844,42.5451,11733.6
723,0.702671,193.95,0.297329,82.0684,42.6911,11783.5
724,0.720801,199.118,0.279199,77.1274,42.8373,11833.6
725,0.738597,204.201,0.261403,72.2704,42.9834,11883.7
726,0.756027,209.19,0.243973,67.5064,43.1289,11933.6
727,0.773062,214.077,0.226938,62.844,43.2735,11983.3
728,0.789671,218.854,0.210329,58.2917,43.4166,12032.7
729,0.805826,223.511,0.194174,53.8579,43.5579,12081.6
730,0.821498,228.041,0.178502,49.5509,43.697,12129.9
731,0.836659,232.436,0.163341,45.3784,43.8335,12177.6
732,0.851284,236.688,0.148716,41.3484,43.9669,12224.4
733,0.865347,240.789,0.134653,37.4682,44.0969,12270.3
734,0.878823,244.733,0.121177,33.7451,44.2231,12315.2
735,0.891689,248.512,0.108311,30.1861,44.345,12358.9
736,0.903922,252.12,0.0960779,26.7978,44.4624,12401.3
737,0.915501,255.55,0.0844989,23.5867,44.5748,12442.4
738,0.926406,258.796,0.0735943,20.5589,44.6819,12482.1
739,0.936617,261.852,0.0633831,17.7202,44.7833,12520.2
740,0.946117,264.713,0.0538831,15.0759,44.8788,12556.6
741,0.954889,267.374,0.0451109,12.6313,44.9679,12591.3
742,0.962918,269.83,0.0370818,10.3911,45.0503,12624.1
743,0.97019,272.077,0.02981,8.35981,45.1257,12654.9
744,0.976692,274.11,0.0233079,6.5414,45.1939,12683.7
745,0.982413,275.926,0.0175871,4.9396,45.2545,12710.4
746,0.987343,277.521,0.0126575,3.55775,45.3072,12734.9
747,0.991472,278.893,0.00852768,2.39877,45.3518,12757.1
748,0.994795,280.039,0.00520492,1.4652,45.3881,12776.9
749,0.997305,280.956,0.00269499,0.75922,45.4158,12794.3
750,0.998998,281.644,0.00100228,0.282568,45.4346,12809.2
751,0.99987,282.1,0.000129742,0.0366049,45.4444,12821.5
752,0.999921,282.324,7.89057e-05,0.0222787,45.445,12831.2
753,0.99915,282.316,0.000849858,0.240132,45.4361,12838.2
754,0.997559,282.074,0.00244125,0.690299,45.4177,12842.5
755,0.99515,281.6,0.00485031,1.3725,45.3895,12844
756,0.991927,280.894,0.00807282,2.28606,45.3515,12842.6
757,0.987897,279.957,0.0121032,3.42987,45.3035,12838.4
758,0.983066,278.79,0.0169343,4.80243,45.2453,12831.2
759,0.977442,277.396,0.0225577,6.40184,45.177,12821.1
760,0.971036,275.777,0.0289637,8.22579,45.0984,12808.1
761,0.963859,273.936,0.0361411,10.2716,45.0094,12792
762,0.955923,271.875,0.0440772,12.536,44.9101,12772.9
763,0.947242,269.598,0.0527583,15.0158,44.8004,12750.8
764,0.937831,267.11,0.0621691,17.7068,44.6803,12725.7
765,0.927707,264.414,0.0722933,20.6049,44.5497,12697.5
766,0.916887,261.514,0.0831132,23.7055,44.4088,12666.3
767,0.90539,258.417,0.0946098,27.0036,44.2575,12632
768,0.893237,255.127,0.106763,30.4937,44.0959,12594.7
769,0.880448,251.65,0.119552,34.1703,43.924,12554.4
770,0.867046,247.991,0.132954,38.0273,43.742,12511
771,0.853055,244.159,0.146945,42.0582,43.55,12464.7
772,0.838498,240.158,0.161502,46.2566,43.3479,12415.5
773,0.823401,235.996,0.176599,50.6152,43.1361,12363.3
774,0.807791,231.681,0.192209,55.127,42.9145,12308.2
775,0.791695,227.219,0.208305,59.7844,42.6834,12250.3
776,0.77514,222.619,0.22486,64.5795,42.4429,12189.5
777,0.758156,217.889,0.241844,69.5042,42.1933,12126.1
778,0.740773,213.037,0.259227,74.5503,41.9346,12059.8
779,0.723021,208.071,0.276979,79.7091,41.6672,11991
780,0.70493,203.001,0.29507,84.9721,41.3912,11919.5
781,0.686533,197.835,0.313467,90.3301,41.1068,11845.5
782,0.667862,192.582,0.332138,95.7742,40.8144,11769.1
783,0.648948,187.252,0.351052,101.295,40.5141,11690.2
784,0.629826,181.854,0.370174,106.883,40.2062,11609
785,0.610529,176.398,0.389471,112.529,39.8911,11525.6
786,0.59109,170.893,0.40891,118.222,39.5689,11440
787,0.571543,165.35,0.428457,123.954,39.24,11352.3
788,0.551922,159.777,0.448078,129.715,38.9047,11262.6
789,0.532262,154.185,0.467738,135.494,38.5632,11171
790,0.512598,148.584,0.487402,141.281,38.216,11077.5
791,0.492962,142.984,0.507038,147.067,37.8634,10982.3
792,0.47339,137.395,0.52661,152.841,37.5056,10885.5
793,0.453917,131.827,0.546083,158.594,37.143,10787.1
794,0.434575,126.289,0.565425,164.315,36.776,10687.3
795,0.415398,120.793,0.584602,169.995,36.4049,10586.1
796,0.396421,115.347,0.603579,175.624,36.03,10483.7
797,0.377676,109.961,0.622324,181.191,35.6518,10380.1
798,0.359196,104.646,0.640804,186.688,35.2706,10275.5
799,0.341013,99.4105,0.658987,192.105,34.8867,10170
800,0.32316,94.2642,0.67684,197.431,34.5006,10063.7
801,0.305666,89.2163,0.694334,202.659,34.1125,9956.59
802,0.288564,84.2762,0.711436,207.778,33.7229,9848.91
803,0.271882,79.4526,0.728118,212.78,33.3322,9740.73
804,0.25565,74.7545,0.74435,217.655,32.9406,9632.15
805,0.239896,70.1904,0.760104,222.397,32.5486,9523.3
806,0.224647,65.7685,0.775353,226.995,32.1565,9414.26
807,0.209931,61.4971,0.790069,231.442,31.7648,9305.16
808,0.195773,57.384,0.804227,235.73,31.3737,9196.09
809,0.182198,53.4367,0.817802,239.852,30.9837,9087.17
810,0.169229,49.6625,0.830771,243.8,30.595,8978.51
811,0.15689,46.0685,0.84311,247.568,30.2081,8870.2
812,0.1452,42.6612,0.8548,251.148,29.8233,8762.35
813,0.134182,39.4471,0.865818,254.534,29.4409,8655.07
814,0.123855,36.4321,0.876145,257.72,29.0613,8548.46
815,0.114235,33.6221,0.885765,260.701,28.6848,8442.61
816,0.105341,31.0222,0.894659,263.471,28.3118,8337.63
817,0.0971875,28.6375,0.902812,266.025,27.9425,8233.6
818,0.0897889,26.4726,0.910211,268.359,27.5772,8130.63
819,0.0831581,24.5316,0.916842,270.468,27.2163,8028.81
820,0.0773067,22.8184,0.922693,272.349,26.8601,7928.23
821,0.072245,21.3364,0.927755,273.998,26.5088,7828.97
822,0.0679817,20.0886,0.932018,275.412,26.1628,7731.11
823,0.0645244,19.0777,0.935476,276.589,25.8222,7634.75
824,0.0618791,18.3058,0.938121,277.526,25.4873,7539.96
825,0.0600503,17.7746,0.93995,278.221,25.1585,7446.81
826,0.0590413,17.4857,0.940959,278.674,24.8359,7355.38
827,0.0588539,17.4398,0.941146,278.883,24.5197,7265.74
828,0.0594883,17.6374,0.940512,278.848,24.2102,7177.96
829,0.0609435,18.0787,0.939056,278.568,23.9075,7092.09
830,0.063217,18.7633,0.936783,278.045,23.6119,7008.21
831,0.0663046,19.6904,0.933695,277.279,23.3235,6926.36
832,0.0702012,20.8588,0.929799,276.27,23.0425,6846.6
833,0.0748998,22.2668,0.9251,275.022,22.7691,6768.98
