t,T+R,N_0,N_1,N_2
2496,21.8591,0.0920739,0.551866,21.2152
2497,21.9956,0.0985708,0.540061,21.357
2498,22.129,0.105321,0.527942,21.4957
2499,22.2589,0.112302,0.515533,21.631
2500,22.385,0.119492,0.50286,21.7626
2501,22.5071,0.126867,0.489946,21.8903
2502,22.6249,0.134406,0.476818,22.0136
2503,22.7381,0.142085,0.463499,22.1325
2504,22.8464,0.149881,0.450016,22.2465
2505,22.9497,0.157772,0.436394,22.3555
2506,23.0476,0.165734,0.422659,22.4592
2507,23.14,0.173746,0.408835,22.5574
2508,23.2265,0.181785,0.394948,22.6497
2509,23.307,0.189829,0.381023,22.7361
2510,23.3812,0.197856,0.367084,22.8162
2511,23.449,0.205844,0.353156,22.89
2512,23.5101,0.213773,0.339262,22.9571
2513,23.5644,0.221622,0.325428,23.0173
2514,23.6117,0.22937,0.311675,23.0706
2515,23.6518,0.236999,0.298026,23.1168
2516,23.6847,0.244488,0.284504,23.1557
2517,23.7101,0.251821,0.27113,23.1871
2518,23.7279,0.258978,0.257924,23.211
2519,23.7381,0.265942,0.244908,23.2272
2520,23.7405,0.272698,0.2321,23.2357
2521,23.735,0.27923,0.219519,23.2362
2522,23.7216,0.285522,0.207184,23.2289
2523,23.7002,0.291561,0.19511,23.2135
2524,23.6708,0.297334,0.183315,23.1901
2525,23.6333,0.302827,0.171814,23.1586
2526,23.5877,0.30803,0.160621,23.119
2527,23.534,0.312931,0.14975,23.0713
2528,23.4722,0.317522,0.139213,23.0155
2529,23.4024,0.321792,0.129022,22.9515
2530,23.3245,0.325734,0.119187,22.8796
2531,23.2386,0.329341,0.109719,22.7995
2532,23.1448,0.332607,0.100625,22.7116
2533,23.0431,0.335526,0.0919135,22.6157
2534,22.9337,0.338095,0.083591,22.512
2535,22.8165,0.340309,0.0756631,22.4006
2536,22.6918,0.342167,0.0681343,22.2815
2537,22.5597,0.343666,0.0610082,22.155
2538,22.4202,0.344806,0.0542875,22.0211
2539,22.2735,0.345588,0.0479736,21.8799
2540,22.1197,0.346012,0.0420673,21.7317
2541,21.9591,0.34608,0.0365682,21.5765
2542,21.7918,0.345796,0.031475,21.4145
2543,21.618,0.345161,0.0267856,21.246
2544,21.4378,0.344182,0.0224967,21.0711
2545,21.2515,0.342863,0.0186045,20.89
2546,21.0592,0.34121,0.015104,20.7029
2547,20.8612,0.339229,0.0119896,20.51
2548,20.6577,0.336928,0.00925484,20.3116
2549,20.449,0.334314,0.00689249,20.1078
2550,20.2352,0.331397,0.00489455,19.8989
2551,20.0165,0.328185,0.00325236,19.6851
2552,19.7934,0.324687,0.00195659,19.4667
2553,19.5658,0.320915,0.000997276,19.2439
2554,19.3343,0.316878,0.000363861,19.017
2555,19.0989,0.312588,4.52445e-05,18.7862
2556,18.8599,0.308057,2.98126e-05,18.5518
2557,18.6176,0.303295,0.000305482,18.314
2558,18.3723,0.298315,0.00085974,18.0731
2559,18.1242,0.293131,0.00167969,17.8294
2560,17.8735,0.287753,0.00275208,17.583
2561,17.6206,0.282196,0.00406338,17.3344
2562,17.3657,0.276473,0.00559978,17.0837
2563,17.1091,0.270596,0.00734726,16.8311
2564,16.8509,0.264579,0.00929162,16.577
2565,16.5915,0.258435,0.0114185,16.3217
2566,16.3311,0.252179,0.0137136,16.0652
2567,16.07,0.245822,0.0161623,15.808
2568,15.8084,0.239379,0.0187503,15.5503
2569,15.5465,0.232863,0.021463,15.2922
2570,15.2846,0.226287,0.0242862,15.0341
2571,15.023,0.219663,0.0272055,14.7761
2572,14.7617,0.213005,0.0302068,14.5185
2573,14.5012,0.206326,0.0332763,14.2616
2574,14.2415,0.199637,0.0364001,14.0054
2575,13.9828,0.192951,0.039565,13.7503
2576,13.7255,0.18628,0.0427576,13.4965
2577,13.4696,0.179634,0.0459653,13.244
2578,13.2154,0.173025,0.0491753,12.9932
2579,12.963,0.166464,0.0523757,12.7442
2580,12.7127,0.159961,0.0555546,12.4972
2581,12.4645,0.153526,0.0587008,12.2523
2582,12.2186,0.147169,0.0618033,12.0096
2583,11.9752,0.140897,0.0648519,11.7695
2584,11.7345,0.134721,0.0678365,11.5319
2585,11.4964,0.128648,0.0707477,11.297
2586,11.2613,0.122686,0.0735767,11.065
2587,11.0291,0.116842,0.0763149,10.8359
2588,10.7999,0.111123,0.0789547,10.6099
2589,10.574,0.105534,0.0814887,10.387
2590,10.3513,0.100081,0.0839101,10.1673
2591,10.132,0.0947703,0.0862128,9.95102
2592,9.91608,0.0896056,0.0883911,9.73808
2593,9.70363,0.0845911,0.0904401,9.5286
2594,9.4947,0.0797305,0.0923552,9.32262
2595,9.28935,0.0750269,0.0941324,9.12019
2596,9.0876,0.070483,0.0957685,8.92135
2597,8.88949,0.0661008,0.0972605,8.72613
2598,8.69504,0.0618821,0.0986063,8.53455
2599,8.50426,0.0578281,0.0998041,8.34663
2600,8.31716,0.0539394,0.100853,8.16237
2601,8.13374,0.0502164,0.101751,7.98177
2602,7.954,0.0466589,0.1025,7.80484
2603,7.77791,0.0432664,0.103099,7.63155
2604,7.60547,0.040038,0.103549,7.46188
2605,7.43664,0.0369722,0.103851,7.29582
2606,7.2714,0.0340674,0.104006,7.13333
2607,7.10971,0.0313215,0.104018,6.97437
2608,6.95153,0.0287321,0.103888,6.81891
2609,6.79681,0.0262965,0.10362,6.66689
2610,6.6455,0.0240118,0.103216,6.51828
2611,6.49756,0.0218746,0.10268,6.373
2612,6.35291,0.0198813,0.102016,6.23102
2613,6.21151,0.0180284,0.101228,6.09226
2614,6.07329,0.0163117,0.10032,5.95666
2615,5.93817,0.0147271,0.0992978,5.82415
2616,5.8061,0.0132702,0.0981654,5.69467
2617,5.677,0.0119365,0.0969281,5.56814
2618,5.5508,0.0107215,0.0955911,5.44449
2619,5.42742,0.00962038,0.0941599,5.32364
2620,5.30679,0.00862826,0.0926399,5.20552
2621,5.18883,0.00774025,0.0910369,5.09006
2622,5.07347,0.00695139,0.0893565,4.97717
2623,4.96063,0.00625668,0.0876045,4.86677
2624,4.85023,0.0056511,0.0857867,4.7588
2625,4.7422,0.00512961,0.0839089,4.65316
2626,4.63646,0.00468721,0.081977,4.54979
2627,4.53293,0.00431893,0.0799967,4.44861
2628,4.43154,0.00401983,0.0779739,4.34955
2629,4.33222,0.00378505,0.0759141,4.25252
2630,4.2349,0.00360978,0.073823,4.15747
2631,4.1395,0.00348931,0.0717062,4.0643
2632,4.04596,0.00341905,0.0695691,3.97297
2633,3.95421,0.00339449,0.0674168,3.8834
2634,3.86419,0.00341126,0.0652546,3.79552
2635,3.77583,0.00346511,0.0630875,3.70927
2636,3.68907,0.00355193,0.0609203,3.6246
2637,3.60387,0.00366777,0.0587576,3.54144
2638,3.52016,0.00380882,0.056604,3.45974
2639,3.43788,0.00397144,0.0544636,3.37945
2640,3.357,0.00415214,0.0523406,3.30051
2641,3.27747,0.00434762,0.0502389,3.22288
2642,3.19923,0.00455474,0.048162,3.14651
2643,3.12225,0.00477054,0.0461135,3.07137
2644,3.04649,0.00499223,0.0440966,2.9974
2645,2.97192,0.0052172,0.0421143,2.92459
2646,2.89849,0.00544302,0.0401693,2.85288
2647,2.82619,0.00566745,0.0382642,2.78225
2648,2.75497,0.00588841,0.0364014,2.71268
2649,2.68482,0.00610399,0.0345829,2.64413
2650,2.61571,0.00631247,0.0328106,2.57659
2651,2.54763,0.00651229,0.0310863,2.51003
2652,2.48054,0.00670205,0.0294113,2.44443
2653,2.41445,0.00688053,0.0277869,2.37978
2654,2.34933,0.00704665,0.0262141,2.31607
2655,2.28517,0.00719947,0.0246939,2.25328
2656,2.22197,0.00733824,0.0232267,2.1914
2657,2.15971,0.00746229,0.0218131,2.13043
2658,2.09838,0.00757115,0.0204534,2.07036
2659,2.03799,0.00766442,0.0191476,2.01118
2660,1.97853,0.00774185,0.0178957,1.9529
2661,1.92,0.00780331,0.0166975,1.8955
2662,1.8624,0.00784877,0.0155526,1.839
2663,1.80573,0.00787829,0.0144606,1.78339
2664,1.74999,0.00789203,0.0134206,1.72867
2665,1.69518,0.00789026,0.0124321,1.67485
2666,1.6413,0.00787328,0.0114941,1.62194
2667,1.58837,0.00784152,0.0106057,1.56992
2668,1.53638,0.00779543,0.00976576,1.51882
2669,1.48534,0.00773554,0.00897313,1.46863
2670,1.43526,0.00766243,0.00822658,1.41937
2671,1.38613,0.00757671,0.00752481,1.37103
2672,1.33797,0.00747906,0.00686645,1.32362
2673,1.29077,0.00737017,0.00625009,1.27715
2674,1.24455,0.00725075,0.00567426,1.23163
2675,1.19931,0.00712154,0.00513748,1.18705
2676,1.15505,0.00698331,0.00463821,1.14343
2677,1.11178,0.00683682,0.00417491,1.10077
2678,1.0695,0.00668284,0.00374603,1.05907
2679,1.02821,0.00652214,0.00335,1.01834
2680,0.987912,0.00635549,0.00298525,0.978571
2681,0.948611,0.00618365,0.00265025,0.939777
2682,0.910307,0.00600736,0.00234342,0.901956
2683,0.872998,0.00582736,0.00206326,0.865107
2684,0.836684,0.00564436,0.00180824,0.829231
2685,0.801362,0.00545906,0.0015769,0.794326
2686,0.767031,0.00527211,0.00136777,0.760391
2687,0.733686,0.00508417,0.00117946,0.727422
2688,0.701322,0.00489584,0.00101057,0.695415
2689,0.669934,0.00470771,0.000859765,0.664366
2690,0.639514,0.00452033,0.000725762,0.634268
2691,0.610057,0.00433423,0.000607306,0.605115
2692,0.581552,0.00414989,0.000503198,0.576899
2693,0.553991,0.00396776,0.000412285,0.549611
2694,0.527363,0.00378826,0.000333465,0.523241
2695,0.501657,0.00361179,0.000265688,0.49778
2696,0.476862,0.00343869,0.000207955,0.473215
2697,0.452963,0.00326927,0.000159318,0.449534
2698,0.429948,0.00310383,0.000118882,0.426725
2699,0.407802,0.00294261,8.58048e-05,0.404773
2700,0.386509,0.00278584,5.92933e-05,0.383664
2701,0.366055,0.0026337,3.86064e-05,0.363383
2702,0.346422,0.00248636,2.30526e-05,0.343913
2703,0.327594,0.00234393,1.19891e-05,0.325238
2704,0.309553,0.00220652,4.82063e-06,0.307341
2705,0.292281,0.00207421,9.9798e-07,0.290205
2706,0.275759,0.00194705,1.66021e-08,0.273812
2707,0.259969,0.00182506,1.41498e-06,0.258142
2708,0.244891,0.00170825,4.7729e-06,0.243178
2709,0.230507,0.0015966,9.70969e-06,0.2289
2710,0.216795,0.00149007,1.58823e-05,0.215289
2711,0.203737,0.00138862,2.29836e-05,0.202326
2712,0.191313,0.00129216,3.07401e-05,0.18999
2713,0.179501,0.00120062,3.89103e-05,0.178262
2714,0.168283,0.0011139,4.72827e-05,0.167122
2715,0.157638,0.00103189,5.56736e-05,0.15655
2716,0.147545,0.000954465,6.39254e-05,0.146527
2717,0.137986,0.0008815,7.19048e-05,0.137033
2718,0.12894,0.000812856,7.95005e-05,0.128047
2719,0.120387,0.000748391,8.66216e-05,0.119552
2720,0.112308,0.000687956,9.31961e-05,0.111527
2721,0.104684,0.000631397,9.91685e-05,0.103954
2722,0.0974961,0.000578558,0.000104499,0.096813
2723,0.0907253,0.000529282,0.000109161,0.0900869
2724,0.0843537,0.000483408,0.00011314,0.0837571
2725,0.0783632,0.000440778,0.000116433,0.077806
2726,0.0727364,0.000401233,0.000119046,0.0722161
2727,0.0674562,0.000364615,0.000120992,0.0669706
2728,0.0625059,0.000330768,0.000122291,0.0620529
2729,0.0578694,0.00029954,0.000122972,0.0574469
2730,0.0535308,0.00027078,0.000123064,0.053137
2731,0.049475,0.000244342,0.000122602,0.049108
2732,0.045687,0.000220084,0.000121625,0.0453453
2733,0.0421526,0.000197868,0.000120172,0.0418346
2734,0.038858,0.00017756,0.000118284,0.0385621
2735,0.0357898,0.000159033,0.000116004,0.0355148
2736,0.0329353,0.000142162,0.000113374,0.0326797
2737,0.030282,0.000126831,0.000110435,0.0300448
2738,0.0278183,0.000112925,0.00010723,0.0275981
2739,0.0255327,0.000100339,0.000103797,0.0253285
2740,0.0234144,8.89701e-05,0.000100175,0.0232253
2741,0.0214531,7.87218e-05,9.64017e-05,0.021278
2742,0.0196388,6.95034e-05,9.25116e-05,0.0194768
2743,0.0179623,6.12291e-05,8.85376e-05,0.0178125
2744,0.0164144,5.38185e-05,8.45103e-05,0.0162761
2745,0.0149868,4.71961e-05,8.04581e-05,0.0148591
2746,0.0136713,4.12914e-05,7.64071e-05,0.0135536
2747,0.0124603,3.60389e-05,7.23809e-05,0.0123519
2748,0.0113466,3.13775e-05,6.84008e-05,0.0112468
2749,0.0103233,2.72506e-05,6.44858e-05,0.0102316
2750,0.00938404,2.3606e-05,6.06528e-05,0.00929978
2751,0.00852271,2.03952e-05,5.69162e-05,0.0084454
2752,0.00773362,1.7574e-05,5.32885e-05,0.00766275
2753,0.00701138,1.51017e-05,4.97801e-05,0.0069465
2754,0.00635098,1.29409e-05,4.63997e-05,0.00629164
2755,0.0057477,1.10575e-05,4.31541e-05,0.00569349
2756,0.00519711,9.42078e-06,4.00484e-05,0.00514764
2757,0.0046951,8.00244e-06,3.70861e-05,0.00465001
2758,0.00423782,6.77709e-06,3.42697e-05,0.00419677
2759,0.00382167,5.72175e-06,3.15999e-05,0.00378435
2760,0.00344332,4.81573e-06,2.90767e-05,0.00340943
2761,0.00309966,4.04047e-06,2.66989e-05,0.00306892
2762,0.0027878,3.37935e-06,2.44643e-05,0.00275996
2763,0.00250507,2.81755e-06,2.23701e-05,0.00247988
2764,0.00224899,2.34188e-06,2.04128e-05,0.00222624
2765,0.00201727,1.94064e-06,1.85881e-05,0.00199674
2766,0.00180778,1.60351e-06,1.68916e-05,0.00178929
2767,0.00161858,1.32137e-06,1.53182e-05,0.00160194
2768,0.00144785,1.08622e-06,1.38628e-05,0.0014329
2769,0.00129394,8.91088e-07,1.25197e-05,0.00128053
2770,0.00115533,7.29861e-07,1.12834e-05,0.00114332
2771,0.00103061,5.97249e-07,1.01481e-05,0.00101987
2772,0.000918495,4.88674e-07,9.10815e-06,0.000908898
2773,0.000817806,4.00192e-07,8.15779e-06,0.000809248
2774,0.000727466,3.28419e-07,7.29137e-06,0.000719846
2775,0.000646487,2.70467e-07,6.50336e-06,0.000639713
2776,0.000573969,2.23881e-07,5.78834e-06,0.000567957
2777,0.00050909,1.86585e-07,5.14109e-06,0.000503762
2778,0.000451102,1.56833e-07,4.55654e-06,0.000446388
2779,0.000399322,1.33166e-07,4.02987e-06,0.000395159
2780,0.000353131,1.14368e-07,3.55645e-06,0.000349461
2781,0.000311967,9.94373e-08,3.1319e-06,0.000308736
2782,0.000275319,8.75515e-08,2.75205e-06,0.000272479
2783,0.000242723,7.80412e-08,2.41301e-06,0.000240232
2784,0.000213761,7.03661e-08,2.11109e-06,0.000211579
2785,0.000188054,6.40944e-08,1.84286e-06,0.000186147
2786,0.000165259,5.88843e-08,1.60512e-06,0.000163595
2787,0.000145068,5.44687e-08,1.39492e-06,0.000143618
2788,0.000127201,5.06416e-08,1.20949e-06,0.000125941
2789,0.000111409,4.72466e-08,1.04632e-06,0.000110316
2790,9.74656e-05,4.41673e-08,9.03066e-07,9.65184e-05
2791,8.51674e-05,4.1319e-08,7.77611e-07,8.43485e-05
2792,7.43325e-05,3.86421e-08,6.68009e-07,7.36259e-05
2793,6.47977e-05,3.60962e-08,5.72489e-07,6.41891e-05
2794,5.64165e-05,3.36552e-08,4.89449e-07,5.58934e-05
2795,4.90579e-05,3.13042e-08,4.17436e-07,4.86092e-05
2796,4.26049e-05,2.90358e-08,3.55143e-07,4.22207e-05
2797,3.69528e-05,2.68481e-08,3.01394e-07,3.66245e-05
2798,3.20083e-05,2.47423e-08,2.55135e-07,3.17284e-05
2799,2.76881e-05,2.2722e-08,2.15425e-07,2.745e-05
2800,2.39184e-05,2.07912e-08,1.81426e-07,2.37162e-05
2801,2.06332e-05,1.89544e-08,1.52392e-07,2.04618e-05
2802,1.7774e-05,1.72155e-08,1.27664e-07,1.76291e-05
2803,1.52889e-05,1.55775e-08,1.06661e-07,1.51666e-05
2804,1.3132e-05,1.40424e-08,8.88689e-08,1.3029e-05
2805,1.12625e-05,1.26111e-08,7.38393e-08,1.1176e-05
2806,9.64441e-06,1.12834e-08,6.11784e-08,9.57195e-06
2807,8.24602e-06,1.00581e-08,5.05431e-08,8.18542e-06
2808,7.03927e-06,8.93278e-09,4.16349e-08,6.9887e-06
2809,5.99947e-06,7.90435e-09,3.4195e-08,5.95737e-06
2810,5.10491e-06,6.96895e-09,2.79998e-08,5.06994e-06
2811,4.33651e-06,6.12213e-09,2.28564e-08,4.30753e-06
2812,3.67754e-06,5.35901e-09,1.85994e-08,3.65358e-06
2813,3.11333e-06,4.67439e-09,1.50868e-08,3.09357e-06
2814,2.63107e-06,4.06289e-09,1.21977e-08,2.61481e-06
2815,2.21955e-06,3.51905e-09,9.8289e-09,2.2062e-06
2816,1.869e-06,3.03743e-09,7.89317e-09,1.85807e-06
2817,1.57092e-06,2.61268e-09,6.31656e-09,1.56199e-06
2818,1.3179e-06,2.23961e-09,5.03683e-09,1.31063e-06
2819,1.10353e-06,1.91326e-09,4.00168e-09,1.09762e-06
2820,9.22247e-07,1.62891e-09,3.16733e-09,9.17451e-07
2821,7.69226e-07,1.38212e-09,2.49728e-09,7.65346e-07
2822,6.40312e-07,1.16875e-09,1.96117e-09,6.37183e-07
2823,5.31922e-07,9.84997e-10,1.53387e-09,5.29403e-07
2824,4.40969e-07,8.27339e-10,1.19462e-09,4.38947e-07
2825,3.64803e-07,6.92581e-10,9.26362e-10,3.63184e-07
2826,3.01151e-07,5.77825e-10,7.15116e-10,2.99858e-07
2827,2.48069e-07,4.80466e-10,5.49473e-10,2.4704e-07
2828,2.03897e-07,3.98169e-10,4.20159e-10,2.03078e-07
2829,1.67217e-07,3.28859e-10,3.19665e-10,1.66568e-07
2830,1.36826e-07,2.70699e-10,2.41934e-10,1.36314e-07
2831,1.11703e-07,2.22074e-10,1.82104e-10,1.11299e-07
2832,9.09811e-08,1.81568e-10,1.36284e-10,9.06632e-08
2833,7.39287e-08,1.47946e-10,1.0138e-10,7.36794e-08
2834,5.9929e-08,1.20141e-10,7.49362e-11,5.97339e-08
2835,4.84628e-08,9.72279e-11,5.50186e-11,4.83105e-08
2836,3.90942e-08,7.84153e-11,4.0107e-11,3.89756e-08
2837,3.14581e-08,6.30251e-11,2.90147e-11,3.13661e-08
2838,2.52497e-08,5.04803e-11,2.0819e-11,2.51784e-08
2839,2.02147e-08,4.02919e-11,1.48071e-11,2.01596e-08
2840,1.61418e-08,3.20474e-11,1.04308e-11,1.60993e-08
2841,1.28556e-08,2.54002e-11,7.27146e-12,1.2823e-08
2842,1.02112e-08,2.00606e-11,5.01088e-12,1.01862e-08
2843,8.08888e-09,1.57871e-11,3.40906e-12,8.06968e-09
2844,6.39014e-09,1.23794e-11,2.28606e-12,6.37547e-09
2845,5.03417e-09,9.67222e-12,1.50803e-12,5.02299e-09
2846,3.95481e-09,7.52959e-12,9.761e-13,3.9463e-09
2847,3.09804e-09,5.84013e-12,6.17866e-13,3.09158e-09
2848,2.4199e-09,4.51302e-12,3.80777e-13,2.415e-09
2849,1.88469e-09,3.47449e-12,2.27055e-13,1.88098e-09
2850,1.46351e-09,2.66491e-12,1.29831e-13,1.46072e-09
2851,1.13306e-09,2.03623e-12,7.02207e-14,1.13096e-09
2852,8.7457e-10,1.54992e-12,3.51251e-14,8.72985e-10
2853,6.72979e-10,1.17521e-12,1.5597e-14,6.71788e-10
2854,5.16247e-10,8.87621e-13,5.63192e-15,5.15354e-10
2855,3.94772e-10,6.67777e-13,1.28484e-15,3.94103e-10
2856,3.0092e-10,5.00393e-13,3.04029e-17,3.00419e-10
2857,2.2864e-10,3.73463e-13,3.05201e-16,2.28266e-10
2858,1.73155e-10,2.77603e-13,1.18435e-15,1.72876e-10
2859,1.30702e-10,2.05505e-13,2.15627e-15,1.30494e-10
2860,9.8327e-11,1.51505e-13,2.96827e-15,9.81725e-11
2861,7.3721e-11,1.11228e-13,3.52293e-15,7.36062e-11
2862,5.50831e-11,8.13138e-14,3.81022e-15,5.4998e-11
2863,4.10144e-11,5.91913e-14,3.86425e-15,4.09513e-11
2864,3.04317e-11,4.29019e-14,3.73681e-15,3.03851e-11
2865,2.24993e-11,3.09599e-14,3.48228e-15,2.24649e-11
2866,1.65748e-11,2.22434e-14,3.14961e-15,1.65494e-11
2867,1.21658e-11,1.59095e-14,2.7789e-15,1.21471e-11
2868,8.89666e-12,1.13279e-14,2.40053e-15,8.88294e-12
2869,6.48174e-12,8.0289e-15,2.03591e-15,6.47167e-12
2870,4.70448e-12,5.66431e-15,1.69887e-15,4.69711e-12
2871,3.40147e-12,3.97736e-15,1.39715e-15,3.3961e-12
2872,2.44984e-12,2.77959e-15,1.1339e-15,2.44593e-12
2873,1.75754e-12,1.93323e-15,9.09117e-16,1.7547e-12
2874,1.25587e-12,1.33802e-15,7.20722e-16,1.25381e-12
2875,8.93794e-13,9.21488e-16,5.65391e-16,8.92307e-13
2876,6.33523e-13,6.31467e-16,4.39145e-16,6.32453e-13
2877,4.47197e-13,4.30544e-16,3.3787e-16,4.46428e-13
2878,3.14355e-13,2.92038e-16,2.57621e-16,3.13805e-13
2879,2.20043e-13,1.97054e-16,1.94752e-16,2.19651e-13
2880,1.5337e-13,1.3227e-16,1.45998e-16,1.53092e-13
2881,1.06438e-13,8.83121e-17,1.0856e-16,1.06241e-13
2882,7.3543e-14,5.8638e-17,8.00936e-17,7.34043e-14
2883,5.059e-14,3.87207e-17,5.86452e-17,5.04927e-14
2884,3.46457e-14,2.54292e-17,4.2615e-17,3.45776e-14
2885,2.36183e-14,1.66052e-17,3.07359e-17,2.3571e-14
2886,1.60264e-14,1.0779e-17,2.20115e-17,1.59937e-14
2887,1.0825e-14,6.95692e-18,1.56522e-17,1.08023e-14
2888,7.27758e-15,4.46435e-18,1.10485e-17,7.26207e-15
2889,4.86894e-15,2.84695e-18,7.74428e-18,4.85835e-15
2890,3.24161e-15,1.80422e-18,5.3927e-18,3.23441e-15
2891,2.14802e-15,1.13665e-18,3.72862e-18,2.14315e-15
2892,1.41635e-15,7.11587e-19,2.55905e-18,1.41308e-15
2893,9.29001e-16,4.42461e-19,1.74526e-18,9.26813e-16
2894,6.06305e-16,2.73375e-19,1.18251e-18,6.04849e-16
2895,3.93816e-16,1.67842e-19,7.94936e-19,3.92853e-16
2896,2.54395e-16,1.0232e-19,5.30862e-19,2.53762e-16
2897,1.63406e-16,6.19447e-20,3.52568e-19,1.62991e-16
2898,1.04473e-16,3.72317e-20,2.32238e-19,1.04204e-16
2899,6.64441e-17,2.22347e-20,1.51758e-19,6.62701e-17
2900,4.19827e-17,1.31974e-20,9.87791e-20,4.18708e-17
2901,2.63943e-17,7.74822e-21,6.37783e-20,2.63228e-17
2902,1.65182e-17,4.51641e-21,4.0754e-20,1.64729e-17
2903,1.02625e-17,2.63647e-21,2.59828e-20,1.02339e-17
2904,6.34054e-18,1.51268e-21,1.64571e-20,6.32257e-18
2905,3.90324e-18,8.50621e-22,1.0267e-20,3.89212e-18
2906,2.38217e-18,4.90978e-22,6.41191e-21,2.37527e-18
2907,1.44445e-18,2.78172e-22,3.98802e-21,1.44018e-18
2908,8.75281e-19,1.47867e-22,2.41993e-21,8.72714e-19
2909,5.24198e-19,8.47447e-23,1.48166e-21,5.22632e-19
2910,3.11226e-19,4.81589e-23,9.08258e-22,3.10269e-19
2911,1.85993e-19,2.30178e-23,5.31144e-22,1.85439e-19
2912,1.09159e-19,1.3612e-23,3.20396e-22,1.08825e-19
2913,6.31877e-20,8.02694e-24,1.95558e-22,6.2984e-20
2914,3.7455e-20,3.03945e-24,1.0741e-22,3.73444e-20
2915,2.14728e-20,2.15701e-24,6.46078e-23,2.14059e-20
2916,1.20035e-20,1.27562e-24,3.96981e-23,1.19623e-20
2917,7.14953e-21,2.30752e-25,1.98675e-23,7.12928e-21
2918,3.96844e-21,4.1515e-25,1.249e-23,3.95539e-21
2919,2.13831e-21,1.95091e-25,7.35323e-24,2.1306e-21
2920,1.30632e-21,-2.55113e-26,3.264e-24,1.30293e-21
2921,6.68871e-22,1.23777e-25,2.53727e-24,6.66067e-22
2922,3.65382e-22,1.49215e-26,1.09054e-24,3.64143e-22
2923,2.27421e-22,-6.75702e-27,5.1118e-25,2.26774e-22
2924,8.86639e-23,4.51515e-26,5.50649e-25,8.79192e-23
2925,6.78616e-23,-4.74037e-27,1.43286e-26,6.77153e-23
2926,3.99888e-23,9.25383e-27,1.40108e-25,3.96795e-23
2927,7.41078e-24,1.60066e-26,1.06066e-25,7.12399e-24
2928,1.58721e-23,9.82613e-28,-3.92352e-26,1.57183e-23
2929,3.45092e-24,1.02604e-26,8.20281e-26,3.17638e-24
2930,1.05973e-24,7.04459e-27,-1.18523e-27,8.57352e-25
2931,4.75136e-24,7.21287e-27,1.13796e-26,4.576e-24
2932,-1.31731e-24,1.22364e-26,3.83754e-26,-1.55778e-24
2933,1.85408e-24,1.03527e-26,-2.88989e-28,1.61979e-24
2934,1.25985e-24,1.17971e-26,3.52529e-26,9.72635e-25
2935,-8.71237e-26,1.46101e-26,1.57108e-26,-3.91297e-25
2936,1.39104e-24,9.94694e-27,1.13585e-26,1.09197e-24
2937,6.67061e-25,1.21388e-26,1.92134e-26,3.6602e-25
2938,8.8643e-25,7.80971e-27,1.37161e-26,5.39414e-25
2939,1.19128e-24,1.02804e-26,1.22354e-26,7.59507e-25
2940,6.84389e-25,9.46657e-27,9.32244e-27,2.15409e-25
2941,7.48844e-25,6.41259e-27,1.22564e-26,2.3561e-25
2942,8.17265e-25,8.18655e-27,7.37223e-27,3.12484e-25
2943,8.66798e-25,7.52782e-27,9.53316e-27,3.27834e-25
2944,6.89167e-25,5.93593e-27,6.72953e-27,1.68802e-25
2945,7.21661e-25,6.32056e-27,6.96911e-27,9.50398e-26
2946,6.82823e-25,6.60654e-27,8.22133e-27,1.24849e-25
2947,6.93556e-25,4.20686e-27,9.687e-27,1.70853e-26
2948,5.44689e-25,7.35871e-27,1.21869e-26,-2.8223e-26
2949,6.5505e-25,6.68649e-27,1.49482e-26,2.73101e-26
2950,6.34892e-25,7.50825e-27,1.37655e-26,-4.95442e-27
2951,5.9854e-25,8.35193e-27,1.40709e-26,-4.12063e-26
2952,5.39232e-25,6.69072e-27,1.46568e-26,3.0141e-26
2953,4.33411e-25,9.81796e-27,1.33764e-26,7.53228e-28
2954,5.43213e-25,9.80806e-27,1.14512e-26,5.50351e-27
2955,4.16607e-25,1.18052e-26,1.25337e-26,-2.29452e-27
2956,3.36793e-25,1.02033e-26,9.72216e-27,2.2359e-26
2957,2.16607e-25,7.26641e-27,4.50053e-27,-1.3663e-26
2958,2.42299e-25,1.2367e-26,6.44528e-27,9.47492e-27
2959,1.36662e-25,9.7533e-27,4.06604e-27,-1.23274e-26
2960,1.2629e-25,1.11606e-26,6.52476e-27,1.57672e-26
2961,1.01206e-25,1.25279e-26,2.01757e-27,4.94969e-28
2962,2.82424e-25,1.20433e-26,4.21626e-27,1.78941e-25
2963,1.91794e-25,1.2355e-26,3.31391e-27,1.17153e-25
2964,6.40006e-26,1.44986e-26,3.1891e-27,-6.01768e-27
2965,2.43642e-25,1.27878e-26,5.72619e-27,1.3406e-25
2966,1.0825e-25,9.42986e-27,5.94084e-27,-1.9805e-26
2967,2.81881e-25,8.67242e-27,6.10749e-27,1.34185e-25
2968,3.22825e-25,5.65751e-27,6.05727e-27,1.62171e-25
2969,4.21119e-25,7.33413e-27,7.96863e-27,2.61374e-25
2970,2.97309e-25,7.77193e-27,4.61527e-27,1.3861e-25
2971,2.18369e-25,1.8306e-27,6.54954e-27,3.6948e-26
2972,1.60858e-25,1.42278e-27,6.84645e-27,1.40686e-26
2973,2.2463e-25,1.91123e-27,5.89746e-27,5.72015e-26
