E,T,R0,R1,R,N_R0,N_R1,E/V0
1791.21,3.01962,5.18417,2.15842,7.34259,0.500296,0.208297,17.9121
1791.33,4.1314,0.953428,-0.18206,0.771368,0.194467,-0.0371341,17.9133
1791.45,2.3386,9.21191,1.21029,10.4222,0.721892,0.0948443,17.9145
1791.57,6.23979,1.13968,1.23524,2.37493,0.132295,0.143387,17.9157
1791.69,4.811,6.8939,-0.163822,6.73008,0.597336,-0.0141947,17.9169
1791.81,24.6018,5.18766,-0.0963058,5.09136,0.174709,-0.00324337,17.9181
1791.94,2.48786,4.89853,0.234948,5.13348,0.642739,0.0308277,17.9194
1792.06,1.50922,14.1338,0.89954,15.0334,0.85439,0.0543772,17.9206
1792.18,4.11974,3.08077,0.0324724,3.11324,0.425933,0.00448948,17.9218
1792.3,12.6768,4.30039,1.38577,5.68615,0.234188,0.0754655,17.923
1792.42,9.15752,37.2118,-0.542801,36.669,0.812014,-0.0118447,17.9242
1792.54,11.8023,3.29704,0.0438592,3.34089,0.217724,0.0028963,17.9254
1792.66,5.15082,4.07691,0.32179,4.3987,0.426923,0.033697,17.9266
1792.79,4.32071,8.93134,-0.0117112,8.91963,0.674555,-0.000884505,17.9279
1792.91,10.2096,2.27247,2.96318,5.23565,0.147131,0.191851,17.9291
1793.03,11.0655,6.06389,-1.01617,5.04772,0.376331,-0.0630646,17.9303
1793.15,3.37462,4.12359,0.0877209,4.21131,0.543584,0.0115636,17.9315
1793.27,6.41728,1.12199,1.56874,2.69073,0.123187,0.172237,17.9327
1793.39,4.97715,2.01235,-0.310055,1.7023,0.301275,-0.0464193,17.9339
1793.52,5.51736,10.8155,1.48371,12.2992,0.607048,0.0832767,17.9352
1793.64,8.68398,0.544372,1.67305,2.21742,0.0499359,0.153471,17.9364
1793.76,3.23432,2.64839,-0.620764,2.02763,0.50331,-0.117972,17.9376
1793.88,4.57795,4.79318,1.51497,6.30815,0.440303,0.139166,17.9388
1794,4.65457,8.65976,1.4038,10.0636,0.588374,0.0953787,17.94
1794.12,9.35084,5.38055,1.0922,6.47275,0.340033,0.0690238,17.9412
1794.25,8.16796,8.25146,-0.288713,7.96275,0.511537,-0.0178983,17.9425
1794.37,10.175,14.8714,0.0586898,14.9301,0.592366,0.00233776,17.9437
1794.49,13.0562,5.28228,1.24031,6.52259,0.269796,0.0633496,17.9449
1794.61,24.2887,13.2065,0.679435,13.886,0.34595,0.0177981,17.9461
1794.73,10.3784,18.8139,2.14193,20.9558,0.600426,0.0683574,17.9473
1794.85,11.5672,5.28035,-0.438639,4.84171,0.321797,-0.0267317,17.9485
1794.98,16.8643,7.94167,0.100156,8.04183,0.318865,0.00402133,17.9498
1795.1,6.93021,1.33866,-0.0798934,1.25877,0.163471,-0.00975621,17.951
1795.22,6.07572,2.33789,1.73184,4.06973,0.230437,0.170701,17.9522
1795.34,4.63389,0.97136,-0.146943,0.824417,0.17796,-0.026921,17.9534
1795.46,1.27633,9.49174,0.0238768,9.51561,0.879521,0.00221247,17.9546
1795.58,4.96525,1.35174,3.79821,5.14995,0.133635,0.375495,17.9558
1795.71,7.90538,6.26503,-0.455728,5.8093,0.456812,-0.0332292,17.9571
1795.83,9.87311,6.38722,1.29365,7.68087,0.363862,0.0736954,17.9583
1795.95,3.33998,0.349313,-0.417821,-0.0685084,0.106775,-0.127717,17.9595
1796.07,1.1766,7.1217,0.527267,7.64897,0.80694,0.0597431,17.9607
1796.19,5.00582,2.96172,0.749446,3.71117,0.339764,0.0859753,17.9619
1796.31,9.23318,1.92324,3.85488,5.77813,0.12812,0.256799,17.9631
1796.44,8.0285,8.62288,2.09249,10.7154,0.460037,0.111636,17.9644
1796.56,6.02189,10.0364,0.224664,10.261,0.616374,0.0137975,17.9656
1796.68,2.95639,1.56429,-0.291288,1.273,0.369861,-0.0688724,17.9668
1796.8,6.9543,2.61151,0.252819,2.86433,0.265975,0.0257489,17.968
1796.92,4.07681,6.06721,0.634854,6.70206,0.56288,0.058898,17.9692
1797.05,1.83533,5.47515,1.23032,6.70547,0.641058,0.144052,17.9705
1797.17,5.82156,8.69283,-0.423447,8.26938,0.616909,-0.030051,17.9717
1797.29,2.12435,0.591407,0.214989,0.806396,0.201794,0.0733563,17.9729
1797.41,4.20809,5.16864,0.765903,5.93455,0.509595,0.0755132,17.9741
1797.53,13.5068,18.5954,2.7586,21.354,0.533419,0.0791319,17.9753
1797.65,2.10302,1.44,1.24666,2.68667,0.300647,0.260281,17.9765
1797.78,0.684378,8.04768,-0.0589576,7.98872,0.92789,-0.00679776,17.9778
1797.9,5.72952,4.57286,-0.2429,4.32996,0.454582,-0.0241464,17.979
1798.02,3.5079,2.72783,0.832964,3.56079,0.385903,0.117838,17.9802
1798.14,4.9371,2.7072,-0.250605,2.45659,0.36615,-0.0338945,17.9814
1798.26,1.36241,0.52783,0.0939502,0.62178,0.266018,0.0473495,17.9826
1798.38,1.21983,0.212467,0.0997488,0.312216,0.138683,0.0651084,17.9838
1798.51,12.7207,6.9559,0.502083,7.45798,0.344716,0.0248819,17.9851
1798.63,1.72605,2.59244,-0.00155591,2.59088,0.600528,-0.00036042,17.9863
1798.75,1.99864,14.4859,0.59591,15.0818,0.848098,0.0348885,17.9875
1798.87,6.44522,2.03478,0.252,2.28678,0.233026,0.0288593,17.9887
1798.99,6.94687,4.48073,0.72383,5.20456,0.368741,0.0595675,17.9899
1799.12,0.960045,6.03934,-0.186859,5.85248,0.886505,-0.0274288,17.9912
1799.24,2.29658,0.647517,3.59944,4.24696,0.0989551,0.550076,17.9924
1799.36,4.28675,0.359359,0.98258,1.34194,0.0638442,0.174566,17.9936
1799.48,1.99732,4.57514,0.861491,5.43663,0.615438,0.115886,17.9948
1799.6,4.72943,3.80884,3.25349,7.06233,0.323009,0.275912,17.996
1799.72,2.3054,2.14126,0.573059,2.71432,0.426569,0.114162,17.9972
1799.85,3.43244,4.87199,-0.492191,4.3798,0.623636,-0.0630025,17.9985
1799.97,4.98014,7.2758,3.69879,10.9746,0.456028,0.23183,17.9997
1800.09,4.57182,0.906779,1.07908,1.98586,0.138277,0.164552,18.0009
1800.21,2.11201,7.93457,-0.718638,7.21593,0.850624,-0.0770415,18.0021
1800.33,4.85107,0.512334,-0.0096352,0.502699,0.0956959,-0.0017997,18.0033
1800.46,2.47061,11.3729,1.62542,12.9983,0.735209,0.105076,18.0046
1800.58,5.19666,1.54573,3.0649,4.61062,0.15761,0.312512,18.0058
1800.7,10.0669,12.3794,0.616169,12.9956,0.536778,0.0267174,18.007
1800.82,4.40518,1.18282,0.500111,1.68293,0.194284,0.0821455,18.0082
1800.94,2.99219,8.1532,0.390248,8.54345,0.706784,0.0338298,18.0094
1801.07,10.1573,5.2788,-0.0842068,5.19459,0.343853,-0.0054851,18.0107
1801.19,7.91599,2.14168,0.285945,2.42763,0.207053,0.0276446,18.0119
1801.31,6.94605,4.88513,1.7291,6.61422,0.360253,0.127512,18.0131
1801.43,6.99083,5.95775,-0.587117,5.37063,0.481961,-0.0474957,18.0143
1801.55,2.04937,1.17356,1.74546,2.91902,0.236206,0.351313,18.0155
1801.68,2.152,4.10511,-0.467819,3.6373,0.709087,-0.0808076,18.0168
1801.8,8.42596,0.670938,0.40895,1.07989,0.0705816,0.0430209,18.018
1801.92,3.19689,12.4384,0.468095,12.9064,0.772408,0.0290682,18.0192
1802.04,1.14218,9.04321,2.49839,11.5416,0.712974,0.196975,18.0204
1802.16,20.1935,6.3401,-0.55466,5.78544,0.244048,-0.0213503,18.0216
1802.28,3.18467,5.38548,0.0200326,5.40551,0.626934,0.00233204,18.0228
1802.41,28.1448,13.6649,0.0900217,13.7549,0.326134,0.0021485,18.0241
1802.53,11.1891,18.4807,0.172773,18.6534,0.619272,0.00578949,18.0253
1802.65,3.82792,1.98741,-0.0155488,1.97186,0.34267,-0.00268093,18.0265
1802.77,7.89938,5.04052,0.0309139,5.07143,0.388605,0.00238334,18.0277
1802.89,9.19175,13.1163,1.52794,14.6442,0.550273,0.0641023,18.0289
1803.02,3.56026,1.82303,0.500542,2.32357,0.309837,0.0850709,18.0302
1803.14,23.5572,5.1772,1.52885,6.70605,0.171072,0.0505183,18.0314
1803.26,1.72419,3.79034,-0.0600776,3.73026,0.694907,-0.0110144,18.0326
1803.38,4.40839,19.9565,3.24442,23.201,0.722818,0.117512,18.0338
1803.5,8.91081,4.48665,-0.991261,3.49539,0.361646,-0.0799005,18.035
1803.63,4.53879,3.53717,0.0662111,3.60338,0.434426,0.00813188,18.0363
1803.75,7.22487,4.63545,0.206356,4.84181,0.384153,0.0171013,18.0375
1803.87,20.0213,5.14205,1.70568,6.84773,0.191374,0.0634812,18.0387
1803.99,4.5476,6.91969,0.615734,7.53543,0.572679,0.0509586,18.0399
1804.11,7.17678,3.34158,0.387999,3.72958,0.306388,0.0355755,18.0411
1804.24,9.99382,19.4263,0.51347,19.9397,0.648979,0.0171537,18.0424
1804.36,0.938962,3.06815,0.310353,3.3785,0.710637,0.0718833,18.0436
1804.48,6.99837,19.6106,-0.00139678,19.6092,0.737031,-5.24954e-05,18.0448
1804.6,6.99862,4.7721,0.525463,5.29757,0.388096,0.0427338,18.046
1804.72,4.85824,2.71387,0.204691,2.91856,0.34897,0.0263208,18.0472
1804.85,4.35764,4.93202,1.06574,5.99776,0.476275,0.102916,18.0485
1804.97,1.57814,9.00343,-0.182018,8.82141,0.865751,-0.0175025,18.0497
1805.09,1.11127,11.1384,0.689237,11.8277,0.860846,0.0532684,18.0509
1805.21,6.93112,1.28567,0.409225,1.6949,0.149046,0.0474408,18.0521
1805.33,7.40933,0.414715,0.488689,0.903404,0.0498891,0.0587879,18.0533
1805.46,1.34486,7.13145,5.71427,12.8457,0.502548,0.40268,18.0546
1805.58,5.12915,2.20384,-1.96664,0.237204,0.410677,-0.366475,18.0558
1805.7,1.9528,3.90513,0.177089,4.08222,0.647078,0.0293435,18.057
1805.82,2.84097,5.40703,-0.0329136,5.37412,0.658183,-0.00400648,18.0582
1805.94,3.93255,13.7269,0.120602,13.8475,0.772039,0.006783,18.0594
1806.07,7.20773,8.42225,0.370211,8.79246,0.526384,0.0231379,18.0607
1806.19,9.25641,4.05153,0.183379,4.23491,0.300306,0.0135924,18.0619
1806.31,8.18534,3.25843,0.523502,3.78193,0.272278,0.0437445,18.0631
1806.43,13.084,6.20468,0.355925,6.56061,0.315846,0.0181182,18.0643
1806.55,3.33124,11.8762,0.00249789,11.8787,0.780819,0.000164227,18.0655
1806.68,9.64458,3.7579,0.975611,4.73351,0.261363,0.067854,18.0668
1806.8,15.1729,4.9255,1.08244,6.00793,0.232545,0.0511044,18.068
1806.92,7.90555,5.35829,0.442386,5.80067,0.390938,0.0322763,18.0692
1807.04,17.3124,5.63659,2.78784,8.42443,0.219009,0.108321,18.0704
1807.17,3.42356,6.49238,2.6046,9.09698,0.518539,0.208026,18.0717
1807.29,19.4802,12.5814,0.84719,13.4285,0.38231,0.0257436,18.0729
1807.41,4.34214,3.14192,0.435279,3.5772,0.396741,0.0549641,18.0741
1807.53,3.87061,8.31633,1.62684,9.94317,0.602032,0.117769,18.0753
1807.65,2.24463,10.7526,2.20926,12.9619,0.707106,0.145284,18.0765
1807.78,6.50129,0.793501,1.30214,2.09564,0.0923005,0.151465,18.0778
1807.9,7.79918,5.13171,0.0818853,5.2136,0.39436,0.00629268,18.079
1808.02,1.62014,3.1118,0.492752,3.60456,0.595596,0.0943122,18.0802
1808.14,10.356,4.66266,2.68517,7.34782,0.26337,0.151671,18.0814
1808.26,3.05699,0.850104,-0.412801,0.437302,0.243284,-0.118136,18.0826
1808.39,10.6611,12.4243,0.160347,12.5846,0.534477,0.00689793,18.0839
1808.51,3.9222,3.89277,1.33366,5.22643,0.425504,0.145777,18.0851
1808.63,8.55642,5.72694,-0.353298,5.37364,0.411121,-0.0253623,18.0863
1808.75,1.49901,8.0366,2.70501,10.7416,0.656552,0.220986,18.0875
1808.87,3.66564,7.05377,-0.934237,6.11953,0.720863,-0.0954748,18.0887
1809,7.47181,10.6141,2.7276,13.3417,0.509962,0.13105,18.09
1809.12,15.3227,2.74837,-0.832108,1.91627,0.159428,-0.048269,18.0912
1809.24,2.1968,5.05894,0.824606,5.88355,0.62608,0.102051,18.0924
1809.36,3.63655,3.85405,4.42544,8.27949,0.323434,0.371385,18.0936
1809.49,4.40215,1.91786,2.5358,4.45366,0.216565,0.286343,18.0949
1809.61,9.70753,5.7994,-1.4047,4.3947,0.41124,-0.0996081,18.0961
1809.73,2.9441,1.53867,0.337813,1.87648,0.319187,0.0700772,18.0973
1809.85,12.866,10.4839,1.19242,11.6763,0.427177,0.0485861,18.0985
1809.97,9.52557,14.2906,1.49429,15.7849,0.564613,0.0590384,18.0997
1810.1,8.61482,1.51904,0.766258,2.28529,0.13936,0.0702982,18.101
1810.22,3.78524,1.80315,0.472592,2.27574,0.297501,0.0779728,18.1022
1810.34,8.15012,5.0423,3.02576,8.06806,0.310904,0.186566,18.1034
1810.46,7.28051,2.81037,-1.2262,1.58417,0.31703,-0.138324,18.1046
1810.59,1.6217,4.71641,0.568518,5.28493,0.682882,0.0823149,18.1059
1810.71,4.28426,3.36317,4.02338,7.38655,0.28817,0.344738,18.1071
1810.83,1.60477,6.02939,2.13799,8.16738,0.616997,0.218784,18.1083
1810.95,7.66221,17.7187,-1.28042,16.4383,0.735201,-0.0531281,18.1095
1811.07,3.50948,4.86106,-0.00113369,4.85992,0.580813,-0.000135456,18.1107
1811.2,2.49546,3.04815,2.7413,5.78945,0.367916,0.330879,18.112
1811.32,2.49492,2.84596,-0.165693,2.68027,0.549924,-0.0320168,18.1132
1811.44,8.17531,3.78759,0.0128576,3.80044,0.316271,0.00107363,18.1144
1811.56,1.16303,4.77151,0.112675,4.88419,0.789043,0.0186325,18.1156
1811.69,0.513128,0.195311,0.326624,0.521935,0.188695,0.315559,18.1169
1811.81,3.50893,0.74009,0.599241,1.33933,0.152651,0.123599,18.1181
1811.93,16.8885,9.12401,-0.0934993,9.03051,0.35202,-0.00360736,18.1193
1812.05,14.4075,4.42496,0.719192,5.14415,0.226321,0.0367841,18.1205
1812.17,8.6264,6.05896,-0.00440636,6.05456,0.412709,-0.000300141,18.1217
1812.3,9.83829,7.87086,3.66264,11.5335,0.368283,0.171377,18.123
1812.42,1.62293,7.64142,2.99575,10.6372,0.623276,0.24435,18.1242
1812.54,2.0557,3.28632,-1.53124,1.75508,0.862374,-0.401818,18.1254
1812.66,4.87104,4.47812,2.61814,7.09626,0.374197,0.218774,18.1266
1812.79,3.59744,9.49608,-0.836075,8.66001,0.77472,-0.0682096,18.1279
1812.91,3.02648,2.78948,1.24966,4.03914,0.394796,0.176865,18.1291
1813.03,12.0601,0.361054,0.0120414,0.373096,0.0290395,0.000968488,18.1303
1813.15,2.667,4.50532,0.236361,4.74168,0.608114,0.0319032,18.1315
1813.28,1.67411,4.97559,-0.142943,4.83264,0.76468,-0.0219684,18.1328
1813.4,4.4528,14.2573,0.095321,14.3527,0.758149,0.0050688,18.134
1813.52,6.75298,2.23793,0.490222,2.72815,0.23604,0.051705,18.1352
1813.64,1.63866,0.166785,0.280972,0.447757,0.0799384,0.134668,18.1364
1813.76,3.09134,0.153625,1.2127,1.36633,0.034463,0.272049,18.1376
1813.89,3.28369,12.627,0.147992,12.775,0.786304,0.00921566,18.1389
1814.01,7.34213,3.58456,0.184759,3.76932,0.3226,0.0166278,18.1401
1814.13,11.7375,4.07571,2.13729,6.21301,0.227053,0.119066,18.1413
1814.25,16.5265,3.07833,-0.326789,2.75154,0.15968,-0.0169514,18.1425
1814.38,9.76225,18.7726,0.786898,19.5595,0.640228,0.0268366,18.1438
1814.5,7.08633,14.7141,1.35371,16.0678,0.635484,0.0584654,18.145
1814.62,1.35926,5.11926,1.66615,6.78541,0.628541,0.20457,18.1462
1814.74,11.6822,1.17152,-0.0111714,1.16035,0.091222,-0.000869874,18.1474
1814.87,2.29479,0.195984,-0.123488,0.0724965,0.0827886,-0.0521643,18.1487
1814.99,3.23195,0.866089,1.49271,2.3588,0.154914,0.266997,18.1499
1815.11,1.59847,4.96933,0.348069,5.3174,0.718541,0.0503291,18.1511
1815.23,8.92122,7.45618,0.195955,7.65214,0.44989,0.0118235,18.1523
1815.35,5.77982,18.219,1.27625,19.4952,0.720829,0.0504944,18.1535
1815.48,4.8715,0.721433,-0.375013,0.34642,0.138261,-0.0718703,18.1548
1815.6,5.55338,0.291182,1.40765,1.69883,0.0401508,0.1941,18.156
1815.72,3.01165,1.33081,-0.123672,1.20713,0.315447,-0.0293146,18.1572
1815.84,7.3683,3.52051,2.78213,6.30264,0.257518,0.203507,18.1584
1815.97,4.07164,13.7242,1.03769,14.7619,0.728712,0.0550977,18.1597
1816.09,0.598258,3.01308,0.886238,3.89932,0.669934,0.197048,18.1609
1816.21,3.59656,2.94789,-0.619436,2.32846,0.497533,-0.104546,18.1621
1816.33,5.60833,17.5322,0.542973,18.0752,0.740271,0.0229262,18.1633
1816.46,11.2807,11.8545,2.73282,14.5873,0.458267,0.105645,18.1646
1816.58,19.3986,18.0228,-0.766734,17.2561,0.491691,-0.0209178,18.1658
1816.7,4.02733,8.88678,0.290759,9.17753,0.672993,0.0220191,18.167
1816.82,5.625,8.443,2.83825,11.2812,0.499401,0.167882,18.1682
1816.95,4.02856,8.22014,-0.657025,7.56312,0.709142,-0.0566808,18.1695
1817.07,5.43332,6.40539,0.451245,6.85664,0.521189,0.0367165,18.1707
1817.19,6.4509,0.726844,1.66966,2.39651,0.0821534,0.188718,18.1719
1817.31,9.36433,0.0454056,0.447551,0.492957,0.00460629,0.0454031,18.1731
1817.44,9.22954,3.7921,0.831464,4.62357,0.273737,0.0600201,18.1744
1817.56,3.82177,4.30214,0.439102,4.74124,0.502409,0.0512789,18.1756
1817.68,4.67799,4.69524,1.12135,5.81659,0.447397,0.10685,18.1768
1817.8,1.5684,17.1059,-0.248389,16.8575,0.928361,-0.0134804,18.178
1817.93,2.93929,7.52406,1.71154,9.23559,0.617998,0.140579,18.1793
1818.05,2.10148,4.46929,1.55728,6.02658,0.54986,0.191593,18.1805
1818.17,18.5542,9.01191,0.180472,9.19238,0.324794,0.00650428,18.1817
1818.29,3.87221,7.56805,2.61954,10.1876,0.538276,0.186314,18.1829
1818.42,6.81206,0.211384,-0.854469,-0.643085,0.0342656,-0.138511,18.1842
1818.54,15.5629,5.62593,0.212337,5.83827,0.26288,0.00992178,18.1854
1818.66,4.6943,1.14566,0.0435484,1.18921,0.194723,0.00740178,18.1866
1818.78,2.39528,10.7877,2.39618,13.1839,0.692445,0.153806,18.1878
1818.91,7.49345,2.63152,4.38474,7.01626,0.181363,0.302193,18.1891
1819.03,11.3535,4.31616,-0.617592,3.69856,0.286748,-0.0410303,18.1903
1819.15,6.50226,2.27915,1.94078,4.21993,0.212564,0.181006,18.1915
1819.27,12.2984,4.28386,1.13033,5.41419,0.241854,0.0638149,18.1927
1819.4,1.03284,7.33303,3.53718,10.8702,0.616063,0.297166,18.194
1819.52,5.14062,3.34671,4.20363,7.55034,0.263708,0.33123,18.1952
1819.64,3.11018,0.533018,-1.65694,-1.12392,0.268352,-0.8342,18.1964
1819.76,0.404475,0.0763444,1.72903,1.80538,0.0345473,0.78242,18.1976
1819.89,24.9441,3.05688,-0.476602,2.58028,0.111061,-0.0173156,18.1989
1820.01,1.65507,12.3775,0.243514,12.621,0.86701,0.0170575,18.2001
1820.13,1.52867,2.80657,0.275065,3.08163,0.60876,0.0596631,18.2013
1820.25,4.9108,1.27737,0.400202,1.67757,0.193883,0.0607437,18.2025
1820.38,1.13359,4.01577,-0.194727,3.82104,0.810508,-0.0393019,18.2038
1820.5,13.4261,0.432253,1.22282,1.65507,0.0286617,0.0810823,18.205
1820.62,3.37615,4.05094,0.219588,4.27053,0.529765,0.0287168,18.2062
1820.74,11.9346,14.9322,1.17467,16.1068,0.532504,0.0418904,18.2074
1820.87,9.11693,9.75543,0.430029,10.1855,0.5054,0.0222785,18.2087
1820.99,6.0247,3.17978,-0.105914,3.07386,0.349481,-0.0116407,18.2099
1821.11,14.4549,12.5288,1.23647,13.7653,0.443967,0.0438151,18.2111
1821.23,11.7627,5.86022,1.75532,7.61554,0.302413,0.0905824,18.2123
1821.36,4.93722,11.2258,1.34727,12.5731,0.641097,0.0769418,18.2136
1821.48,0.659439,5.54711,-0.518031,5.02907,0.975141,-0.0910661,18.2148
1821.6,5.95369,1.40817,0.410607,1.81878,0.181175,0.0528285,18.216
1821.72,3.1825,5.11632,2.15404,7.27036,0.489466,0.206072,18.2172
1821.85,3.62362,0.244041,-0.803197,-0.559156,0.0796359,-0.262101,18.2185
1821.97,9.47344,10.0395,0.675166,10.7147,0.497299,0.0334437,18.2197
1822.09,2.91537,1.37999,0.445232,1.82522,0.291101,0.093919,18.2209
1822.21,6.01205,9.20075,0.485239,9.68599,0.586108,0.0309108,18.2221
1822.34,12.1486,6.42742,1.04085,7.46827,0.327647,0.053059,18.2234
1822.46,2.51478,0.651419,0.179376,0.830795,0.194711,0.0536159,18.2246
1822.58,1.95946,4.01361,-0.0363802,3.97723,0.676069,-0.00612803,18.2258
1822.7,1.91027,6.69625,0.755622,7.45187,0.715248,0.0807105,18.227
1822.83,0.588149,9.65487,0.671573,10.3264,0.884584,0.0615298,18.2283
1822.95,0.363048,0.79039,0.151231,0.941621,0.605817,0.115915,18.2295
1823.07,3.64521,4.46899,0.799376,5.26836,0.501369,0.0896807,18.2307
1823.2,1.2065,1.51132,0.257756,1.76908,0.507908,0.0866239,18.232
1823.32,5.43004,3.94047,2.59987,6.54033,0.329185,0.217192,18.2332
1823.44,1.59022,0.678231,-0.992844,-0.314613,0.531691,-0.778328,18.2344
1823.56,0.563774,0.502839,0.00515475,0.507994,0.469168,0.00480957,18.2356
1823.69,6.62681,0.0168644,1.69611,1.71298,0.00202216,0.203376,18.2369
1823.81,3.36968,0.516328,-0.212776,0.303552,0.140565,-0.057926,18.2381
1823.93,13.1772,8.13205,1.0183,9.15035,0.364217,0.0456072,18.2393
1824.05,3.01711,5.15517,0.403062,5.55823,0.601162,0.0470025,18.2405
1824.18,11.2616,6.93004,2.35082,9.28086,0.337352,0.114438,18.2418
1824.3,8.67326,0.256874,-0.98231,-0.725436,0.0323201,-0.123595,18.243
1824.42,1.95743,11.534,1.57428,13.1082,0.765579,0.104494,18.2442
1824.54,5.96131,4.88703,1.66238,6.54941,0.390627,0.132876,18.2454
1824.67,2.36194,6.29814,-0.563716,5.73442,0.777897,-0.0696259,18.2467
1824.79,3.46494,0.690904,3.35992,4.05082,0.0919274,0.447049,18.2479
1824.91,7.72619,1.99197,0.713018,2.70499,0.190963,0.0683546,18.2491
1825.04,0.773307,1.42892,0.787596,2.21652,0.477928,0.263426,18.2504
1825.16,11.7758,4.77078,2.59739,7.36817,0.249206,0.135677,18.2516
1825.28,7.4409,12.2077,0.273199,12.4809,0.612782,0.0137136,18.2528
1825.4,1.59321,4.22667,0.0280002,4.25467,0.72277,0.00478809,18.254
1825.53,13.7084,0.977473,-0.186568,0.790905,0.0674152,-0.0128674,18.2553
1825.65,2.81253,6.24864,-0.0106871,6.23796,0.690421,-0.00118083,18.2565
1825.77,7.42898,2.47035,0.0934105,2.56376,0.247214,0.00934784,18.2577
1825.89,5.95379,0.136831,0.834138,0.970969,0.0197597,0.120457,18.2589
1826.02,1.14475,3.35334,1.02336,4.3767,0.607329,0.185343,18.2602
1826.14,8.56307,5.61068,1.17027,6.78095,0.365659,0.0762689,18.2614
1826.26,17.8384,3.32894,-0.591936,2.737,0.161792,-0.0287692,18.2626
1826.38,3.40422,4.91512,0.981875,5.89699,0.528438,0.105564,18.2638
1826.51,6.13103,0.421732,0.282976,0.704708,0.0616952,0.0413965,18.2651
1826.63,5.94828,3.38792,1.18307,4.57099,0.322068,0.112467,18.2663
1826.75,1.55574,7.36917,-0.345351,7.02382,0.858922,-0.0402528,18.2675
1826.88,10.5431,2.02549,1.62568,3.65117,0.142698,0.114531,18.2688
1827,2.45723,4.43827,2.5525,6.99078,0.469758,0.270163,18.27
1827.12,2.22889,2.92645,-0.402124,2.52432,0.615678,-0.0846004,18.2712
1827.24,4.61891,13.4652,0.713734,14.179,0.716317,0.0379689,18.2724
1827.37,2.70302,5.58169,-0.236767,5.34492,0.693555,-0.0294196,18.2737
1827.49,7.39315,14.8035,1.48985,16.2934,0.624976,0.0628989,18.2749
1827.61,13.6627,0.12612,-0.514181,-0.388061,0.00950084,-0.0387341,18.2761
1827.74,6.31543,8.59438,0.285956,8.88033,0.565577,0.0188182,18.2774
1827.86,9.23174,2.849,0.786027,3.63503,0.221423,0.0610897,18.2786
1827.98,5.77443,14.5085,2.64297,17.1514,0.632843,0.115283,18.2798
1828.1,5.8979,0.829435,0.575728,1.40516,0.113574,0.0788339,18.281
1828.23,7.15496,14.8318,1.38636,16.2182,0.634567,0.059314,18.2823
1828.35,3.78648,8.98833,-0.30225,8.68608,0.720648,-0.0242332,18.2835
1828.47,1.01124,12.0818,1.29096,13.3727,0.839947,0.0897496,18.2847
1828.59,5.26632,0.544205,-0.605674,-0.0614688,0.104557,-0.116367,18.2859
1828.72,7.70381,16.231,0.281287,16.5123,0.670256,0.0116157,18.2872
1828.84,9.13202,5.09705,1.70431,6.80136,0.319898,0.106965,18.2884
1828.96,13.2459,4.13823,2.55007,6.6883,0.207595,0.127924,18.2896
1829.09,4.73203,5.65555,-0.171035,5.48452,0.553568,-0.016741,18.2909
1829.21,9.13279,4.05904,0.0681306,4.12717,0.306113,0.00513807,18.2921
1829.33,0.927096,5.8575,0.423413,6.28091,0.812638,0.0587421,18.2933
1829.45,12.0025,8.55099,2.63911,11.1901,0.368694,0.113791,18.2945
1829.58,10.1934,3.10562,-1.23475,1.87088,0.257423,-0.102347,18.2958
1829.7,8.31581,13.3151,1.97248,15.2875,0.564118,0.0835677,18.297
1829.82,13.5941,21.9349,-0.345254,21.5896,0.623437,-0.00981287,18.2982
1829.95,5.0021,13.2011,1.37497,14.5761,0.674277,0.0702297,18.2995
1830.07,1.518,6.56267,-0.294172,6.2685,0.842827,-0.0377797,18.3007
1830.19,7.44956,9.68582,0.462753,10.1486,0.550389,0.0262956,18.3019
1830.31,9.64255,15.7836,0.140988,15.9246,0.617339,0.00551443,18.3031
1830.44,4.76792,11.3497,2.81347,14.1632,0.599527,0.148617,18.3044
1830.56,18.3804,9.11532,-1.0298,8.08552,0.344417,-0.0389105,18.3056
1830.68,9.10123,9.22482,2.99115,12.216,0.432741,0.140316,18.3068
1830.81,2.23423,18.1255,0.00123037,18.1268,0.890208,6.04279e-05,18.3081
1830.93,23.2859,1.39419,1.17046,2.56465,0.0539327,0.0452781,18.3093
1831.05,1.07482,8.72239,3.02547,11.7479,0.680231,0.235947,18.3105
1831.18,5.09392,2.13852,1.65302,3.79154,0.240676,0.186036,18.3118
1831.3,4.45179,6.89727,-0.542153,6.35512,0.638228,-0.0501673,18.313
1831.42,4.2617,3.61059,2.39053,6.00113,0.351813,0.232931,18.3142
1831.54,0.954222,2.51501,1.12566,3.64068,0.547349,0.244981,18.3154
1831.67,4.56318,5.45661,-0.767837,4.68877,0.589779,-0.0829919,18.3167
1831.79,9.87298,2.19573,-0.0660454,2.12968,0.182937,-0.00550256,18.3179
1831.91,10.4087,14.4043,0.503288,14.9076,0.568973,0.01988,18.3191
1832.04,6.26359,9.12932,1.45795,10.5873,0.541772,0.0865206,18.3204
1832.16,4.28095,1.04975,1.63025,2.68,0.150806,0.234199,18.3216
1832.28,9.67156,2.23251,-0.438146,1.79436,0.194708,-0.0382128,18.3228
1832.4,6.3748,13.061,0.313797,13.3748,0.661331,0.0158888,18.324
1832.53,2.0654,10.4538,0.697892,11.1517,0.790931,0.0528022,18.3253
