E,T,R0,R1,R2,R3,R,N_R0,N_R1,N_R2,N_R3,E/V0
484.299,0.999966,2.4112e-10,5.8971e-11,-1.80719e-13,5.70595e-12,3.05616e-10,2.41128e-10,5.8973e-11,-1.80725e-13,5.70614e-12,4.84299
484.362,0.999999,2.74529e-10,3.4182e-11,4.07174e-12,-1.46402e-12,3.11319e-10,2.7453e-10,3.41821e-11,4.07175e-12,-1.46402e-12,4.84362
484.426,0.999964,1.0818e-10,3.21952e-11,-1.5824e-12,-4.62552e-13,1.3833e-10,1.08184e-10,3.21964e-11,-1.58245e-12,-4.62569e-13,4.84426
484.489,0.999983,3.50632e-10,4.19391e-12,4.70897e-12,4.93707e-12,3.64472e-10,3.50638e-10,4.19398e-12,4.70905e-12,4.93715e-12,4.84489
484.552,0.999949,8.04806e-11,-1.99893e-12,6.84283e-12,4.9656e-12,9.02901e-11,8.04847e-11,-1.99903e-12,6.84318e-12,4.96586e-12,4.84552
484.615,0.999973,1.96734e-10,3.021e-11,-1.19732e-12,3.64991e-12,2.29397e-10,1.9674e-10,3.02108e-11,-1.19736e-12,3.65001e-12,4.84615
484.678,0.999963,4.95582e-10,-2.36914e-12,5.65211e-12,3.95431e-12,5.02819e-10,4.956e-10,-2.36923e-12,5.65232e-12,3.95446e-12,4.84678
484.742,0.99997,1.01815e-12,5.5688e-11,-1.04689e-12,-3.19899e-12,5.24603e-11,1.01818e-12,5.56896e-11,-1.04692e-12,-3.19908e-12,4.84742
484.805,0.999942,8.31349e-11,3.07023e-11,1.92836e-11,6.8663e-13,1.33807e-10,8.31398e-11,3.07041e-11,1.92847e-11,6.86669e-13,4.84805
484.868,0.999964,1.03268e-10,2.72325e-11,-5.59967e-12,2.51118e-13,1.25152e-10,1.03272e-10,2.72335e-11,-5.59987e-12,2.51127e-13,4.84868
484.931,0.99995,2.70153e-10,1.06602e-11,7.99507e-12,4.05621e-12,2.92865e-10,2.70167e-10,1.06608e-11,7.99547e-12,4.05642e-12,4.84931
484.995,0.999984,2.32279e-11,9.25728e-11,-3.21246e-12,6.42137e-12,1.1901e-10,2.32283e-11,9.25743e-11,-3.21251e-12,6.42147e-12,4.84995
485.058,0.999959,2.80623e-10,1.03424e-11,2.50471e-11,-2.98597e-12,3.13027e-10,2.80635e-10,1.03428e-11,2.50482e-11,-2.98609e-12,4.85058
485.121,0.99997,6.15785e-11,8.07509e-12,-3.00217e-12,1.35823e-11,8.02338e-11,6.15803e-11,8.07533e-12,-3.00226e-12,1.35827e-11,4.85121
485.184,0.999982,7.51427e-11,7.6696e-13,9.48721e-12,-2.38069e-12,8.30162e-11,7.51441e-11,7.66974e-13,9.48738e-12,-2.38074e-12,4.85184
485.248,0.999981,3.38024e-10,4.01632e-11,4.35774e-12,-6.95108e-13,3.8185e-10,3.38031e-10,4.0164e-11,4.35783e-12,-6.95122e-13,4.85248
485.311,0.999974,6.97334e-12,2.26133e-11,1.50977e-11,1.15435e-12,4.58387e-11,6.97352e-12,2.26139e-11,1.50981e-11,1.15438e-12,4.85311
485.374,0.999964,2.21534e-11,1.7897e-11,1.46852e-12,7.8372e-12,4.93561e-11,2.21542e-11,1.78976e-11,1.46857e-12,7.83748e-12,4.85374
485.438,1.00002,1.73711e-10,1.74144e-11,2.22318e-11,4.15054e-12,2.17508e-10,1.73708e-10,1.74141e-11,2.22314e-11,4.15046e-12,4.85438
485.501,0.999994,1.77851e-10,1.97766e-11,-7.54137e-12,2.95416e-12,1.93041e-10,1.77852e-10,1.97767e-11,-7.54141e-12,2.95418e-12,4.85501
485.564,0.999952,6.98e-11,3.98455e-14,-8.05421e-13,9.91298e-12,7.89475e-11,6.98034e-11,3.98474e-14,-8.0546e-13,9.91345e-12,4.85564
485.627,0.999963,3.21022e-10,3.6172e-11,4.64221e-12,1.03919e-11,3.72228e-10,3.21034e-10,3.61734e-11,4.64238e-12,1.03923e-11,4.85627
485.691,0.999999,1.06425e-10,6.29188e-11,1.03555e-12,-3.55729e-12,1.66822e-10,1.06425e-10,6.29189e-11,1.03555e-12,-3.55729e-12,4.85691
485.754,0.999981,3.05413e-10,7.81154e-11,8.0452e-13,8.84798e-12,3.93181e-10,3.05419e-10,7.81169e-11,8.04535e-13,8.84815e-12,4.85754
485.817,0.999959,3.88301e-10,-1.90597e-11,-4.69228e-13,1.50206e-11,3.83793e-10,3.88317e-10,-1.90605e-11,-4.69247e-13,1.50212e-11,4.85817
485.881,0.999968,2.52992e-10,1.95296e-13,1.16834e-11,-7.81101e-12,2.5706e-10,2.53e-10,1.95303e-13,1.16838e-11,-7.81126e-12,4.85881
485.944,0.999959,3.4128e-10,4.22978e-11,-4.01061e-14,1.72577e-12,3.85263e-10,3.41294e-10,4.22995e-11,-4.01077e-14,1.72585e-12,4.85944
486.007,0.999993,3.00562e-11,2.53396e-11,-1.59374e-12,3.81531e-12,5.76174e-11,3.00564e-11,2.53398e-11,-1.59376e-12,3.81534e-12,4.86007
486.071,0.999941,3.13622e-10,6.66631e-12,8.57357e-12,4.23834e-12,3.331e-10,3.13641e-10,6.66671e-12,8.57408e-12,4.23859e-12,4.86071
486.134,0.99997,2.3351e-10,3.7549e-11,-3.32329e-13,-3.24853e-12,2.67478e-10,2.33516e-10,3.75501e-11,-3.32339e-13,-3.24862e-12,4.86134
486.197,0.999953,2.75814e-11,7.68848e-11,3.91264e-12,3.43337e-12,1.11812e-10,2.75827e-11,7.68884e-11,3.91282e-12,3.43353e-12,4.86197
486.26,0.999985,1.64059e-10,1.55328e-11,2.87568e-12,1.13468e-11,1.93814e-10,1.64061e-10,1.55331e-11,2.87572e-12,1.1347e-11,4.8626
486.324,0.999945,5.68719e-10,3.14151e-12,-1.40802e-12,4.84695e-12,5.75299e-10,5.6875e-10,3.14168e-12,-1.40809e-12,4.84721e-12,4.86324
486.387,0.999967,2.28531e-10,3.26515e-11,3.93322e-12,-2.66583e-12,2.6245e-10,2.28539e-10,3.26526e-11,3.93336e-12,-2.66592e-12,4.86387
486.451,0.99996,5.61232e-11,8.19936e-12,1.06527e-12,7.21012e-12,7.25979e-11,5.61254e-11,8.19969e-12,1.06531e-12,7.21041e-12,4.86451
486.514,0.999941,1.28009e-10,-2.94494e-12,1.69588e-12,-3.53671e-12,1.23224e-10,1.28017e-10,-2.94511e-12,1.69598e-12,-3.53692e-12,4.86514
486.577,0.99997,4.60213e-10,8.80542e-12,-3.4659e-13,9.67412e-13,4.69639e-10,4.60227e-10,8.80568e-12,-3.466e-13,9.67441e-13,4.86577
486.641,0.999922,2.26519e-10,2.50364e-11,4.38989e-12,2.7572e-12,2.58703e-10,2.26537e-10,2.50384e-11,4.39023e-12,2.75742e-12,4.86641
486.704,0.999976,4.94223e-10,6.83643e-11,6.17539e-12,4.3876e-12,5.73151e-10,4.94235e-10,6.83659e-11,6.17554e-12,4.38771e-12,4.86704
486.767,0.999943,3.28013e-10,3.72105e-11,8.47916e-12,2.57557e-12,3.76278e-10,3.28032e-10,3.72126e-11,8.47964e-12,2.57572e-12,4.86767
486.831,0.999933,2.52707e-10,5.40389e-11,2.47761e-11,6.69469e-13,3.32192e-10,2.52724e-10,5.40425e-11,2.47778e-11,6.69513e-13,4.86831
486.894,0.999951,8.1388e-10,1.34113e-10,-3.62514e-12,3.44151e-12,9.47809e-10,8.1392e-10,1.34119e-10,-3.62531e-12,3.44168e-12,4.86894
486.957,0.999958,2.66811e-10,1.64971e-11,-4.79901e-13,1.68498e-11,2.99678e-10,2.66822e-10,1.64977e-11,-4.79921e-13,1.68505e-11,4.86957
487.021,0.999975,4.01691e-10,-1.63588e-11,3.37723e-14,-1.73071e-13,3.85193e-10,4.01702e-10,-1.63592e-11,3.37732e-14,-1.73076e-13,4.87021
487.084,0.999927,1.95378e-10,7.85203e-11,2.75665e-11,5.99015e-12,3.07455e-10,1.95392e-10,7.8526e-11,2.75685e-11,5.99059e-12,4.87084
487.148,0.99994,6.14961e-10,3.06177e-11,-1.21904e-11,4.76439e-12,6.38153e-10,6.14998e-10,3.06195e-11,-1.21911e-11,4.76468e-12,4.87148
487.211,0.999941,2.12606e-10,2.53443e-11,1.88725e-11,2.26957e-12,2.59092e-10,2.12618e-10,2.53457e-11,1.88736e-11,2.2697e-12,4.87211
487.274,0.999949,3.25457e-10,-6.44965e-12,-7.7485e-12,7.14137e-13,3.11973e-10,3.25473e-10,-6.44998e-12,-7.7489e-12,7.14173e-13,4.87274
487.338,0.999912,4.31506e-10,1.09321e-11,2.32711e-11,1.09594e-11,4.76669e-10,4.31544e-10,1.0933e-11,2.32732e-11,1.09604e-11,4.87338
487.401,0.99994,3.93427e-12,9.55189e-11,-7.30986e-12,4.01107e-12,9.61544e-11,3.93451e-12,9.55247e-11,-7.3103e-12,4.01131e-12,4.87401
487.465,0.999975,5.12377e-10,-1.14201e-11,-9.3983e-13,5.34288e-12,5.0536e-10,5.1239e-10,-1.14204e-11,-9.39854e-13,5.34302e-12,4.87465
487.528,0.99995,4.35045e-10,4.84084e-11,2.08926e-11,3.30048e-12,5.07646e-10,4.35067e-10,4.84109e-11,2.08936e-11,3.30064e-12,4.87528
487.591,0.999965,3.74261e-10,4.34535e-11,6.07176e-11,1.1597e-11,4.90029e-10,3.74274e-10,4.3455e-11,6.07198e-11,1.15974e-11,4.87591
487.655,1,3.45487e-10,-7.088e-12,-1.93776e-11,5.60642e-12,3.24628e-10,3.45487e-10,-7.088e-12,-1.93776e-11,5.60642e-12,4.87655
487.718,0.999947,4.42124e-10,-3.11881e-12,2.35709e-11,1.07371e-12,4.63649e-10,4.42147e-10,-3.11898e-12,2.35722e-11,1.07376e-12,4.87718
487.782,0.999992,4.07261e-11,2.409e-11,-9.38207e-12,1.85513e-12,5.72891e-11,4.07264e-11,2.40902e-11,-9.38215e-12,1.85515e-12,4.87782
487.845,0.999976,2.97912e-10,2.4215e-10,2.53151e-12,6.78412e-12,5.49377e-10,2.97919e-10,2.42156e-10,2.53157e-12,6.78428e-12,4.87845
487.909,0.999993,2.78369e-10,-6.59028e-11,3.61304e-11,1.11705e-11,2.59767e-10,2.78371e-10,-6.59033e-11,3.61307e-11,1.11706e-11,4.87909
487.972,0.999989,5.0074e-10,1.80952e-11,4.77044e-13,1.41733e-13,5.19454e-10,5.00745e-10,1.80954e-11,4.77049e-13,1.41734e-13,4.87972
488.035,0.999977,4.78018e-10,1.36861e-11,1.56343e-11,9.5005e-13,5.08289e-10,4.78029e-10,1.36864e-11,1.56347e-11,9.50071e-13,4.88035
488.099,0.999991,3.88125e-10,1.23014e-10,-7.80015e-12,5.15207e-12,5.08491e-10,3.88128e-10,1.23015e-10,-7.80021e-12,5.15211e-12,4.88099
488.162,0.999973,7.29318e-11,1.2529e-10,1.39948e-11,3.50734e-12,2.15724e-10,7.29338e-11,1.25294e-10,1.39952e-11,3.50744e-12,4.88162
488.226,0.99996,4.53027e-11,-3.42258e-11,1.76894e-11,3.08934e-12,3.18556e-11,4.53045e-11,-3.42272e-11,1.76902e-11,3.08947e-12,4.88226
488.289,0.999912,6.66573e-10,2.23559e-11,-2.38158e-12,9.37234e-12,6.9592e-10,6.66632e-10,2.23579e-11,-2.38179e-12,9.37317e-12,4.88289
488.353,0.99998,5.11466e-11,4.55813e-11,-2.23804e-13,-1.17726e-12,9.53268e-11,5.11477e-11,4.55822e-11,-2.23809e-13,-1.17729e-12,4.88353
488.416,0.999903,1.71076e-11,6.05943e-11,1.93489e-11,4.68459e-12,1.01735e-10,1.71093e-11,6.06002e-11,1.93508e-11,4.68505e-12,4.88416
488.48,0.999951,2.31499e-10,5.51709e-11,4.29221e-11,4.24366e-12,3.33836e-10,2.3151e-10,5.51736e-11,4.29242e-11,4.24387e-12,4.8848
488.543,0.99994,7.24241e-10,-2.46912e-11,-2.27308e-11,7.13115e-13,6.77532e-10,7.24284e-10,-2.46927e-11,-2.27321e-11,7.13158e-13,4.88543
488.607,0.999974,1.23002e-10,3.87964e-11,1.32947e-11,4.2111e-12,1.79304e-10,1.23005e-10,3.87974e-11,1.3295e-11,4.21121e-12,4.88607
488.67,0.999973,4.41083e-10,2.82992e-12,3.74734e-12,5.88449e-12,4.53545e-10,4.41095e-10,2.83e-12,3.74744e-12,5.88465e-12,4.8867
488.734,0.999934,2.27043e-10,1.41138e-10,-2.04363e-12,5.64599e-12,3.71783e-10,2.27058e-10,1.41147e-10,-2.04377e-12,5.64637e-12,4.88734
488.797,0.999987,1.45591e-10,-1.03079e-11,1.94948e-12,7.74494e-12,1.44978e-10,1.45593e-10,-1.0308e-11,1.94951e-12,7.74504e-12,4.88797
488.861,0.999996,7.57342e-11,2.569e-11,2.62533e-11,5.91808e-12,1.33596e-10,7.57345e-11,2.56901e-11,2.62534e-11,5.9181e-12,4.88861
488.924,0.999954,8.65115e-11,-2.81285e-12,2.18223e-12,9.23189e-12,9.51128e-11,8.65155e-11,-2.81298e-12,2.18233e-12,9.23231e-12,4.88924
488.988,0.999945,1.63179e-10,1.30587e-10,1.79674e-11,6.38451e-12,3.18118e-10,1.63188e-10,1.30594e-10,1.79683e-11,6.38486e-12,4.88988
489.051,0.999965,3.74378e-10,2.46398e-11,1.94805e-11,1.52884e-11,4.33786e-10,3.74391e-10,2.46407e-11,1.94811e-11,1.52889e-11,4.89051
489.115,0.999997,6.78177e-10,8.25362e-11,4.20391e-11,-2.39552e-13,8.02513e-10,6.7818e-10,8.25365e-11,4.20392e-11,-2.39553e-13,4.89115
489.178,0.999933,9.97617e-10,-2.52964e-11,-1.83601e-11,1.84699e-12,9.55808e-10,9.97684e-10,-2.52981e-11,-1.83613e-11,1.84711e-12,4.89178
489.242,0.999906,5.9392e-10,5.50403e-11,-3.59986e-12,2.2354e-12,6.47596e-10,5.93976e-10,5.50454e-11,-3.6002e-12,2.23561e-12,4.89242
489.305,0.999976,4.63861e-10,3.8475e-11,1.54895e-11,1.66381e-11,5.34464e-10,4.63872e-10,3.84759e-11,1.54898e-11,1.66385e-11,4.89305
489.369,1.00001,2.44514e-09,5.47653e-11,4.57247e-11,4.25901e-12,2.54989e-09,2.44512e-09,5.47648e-11,4.57242e-11,4.25896e-12,4.89369
489.432,0.999914,3.34725e-11,1.58163e-11,4.82149e-11,1.79642e-11,1.15468e-10,3.34754e-11,1.58176e-11,4.82191e-11,1.79658e-11,4.89432
489.496,0.99996,9.5866e-11,-3.45787e-12,-2.97343e-11,-2.84474e-12,5.98291e-11,9.58698e-11,-3.458e-12,-2.97355e-11,-2.84485e-12,4.89496
489.559,0.999959,1.41609e-10,7.46781e-11,1.44847e-11,-3.16546e-13,2.30456e-10,1.41615e-10,7.46812e-11,1.44853e-11,-3.1656e-13,4.89559
489.623,0.999998,8.70496e-10,1.02175e-11,3.41328e-11,3.9649e-12,9.18811e-10,8.70498e-10,1.02175e-11,3.41329e-11,3.96491e-12,4.89623
489.687,0.999956,3.95217e-11,9.43093e-11,8.74371e-12,8.59123e-12,1.51166e-10,3.95234e-11,9.43134e-11,8.74409e-12,8.59161e-12,4.89687
489.75,0.999938,2.01503e-10,1.55282e-10,1.29661e-12,4.47329e-12,3.62555e-10,2.01515e-10,1.55292e-10,1.29669e-12,4.47356e-12,4.8975
489.814,0.999945,5.25806e-10,-4.95241e-11,1.80368e-11,1.05129e-11,5.04831e-10,5.25835e-10,-4.95268e-11,1.80377e-11,1.05135e-11,4.89814
489.877,0.999965,6.30155e-10,1.39645e-11,7.93518e-13,1.30499e-11,6.57963e-10,6.30177e-10,1.3965e-11,7.93546e-13,1.30504e-11,4.89877
489.941,0.999993,1.26448e-09,2.87064e-11,4.7264e-11,-2.04944e-13,1.34024e-09,1.26449e-09,2.87066e-11,4.72643e-11,-2.04945e-13,4.89941
490.004,0.999932,9.53139e-11,7.89868e-11,-1.0629e-11,8.93144e-12,1.72603e-10,9.53203e-11,7.89921e-11,-1.06298e-11,8.93204e-12,4.90004
490.068,0.999937,1.47418e-10,-1.86817e-13,-6.7178e-12,2.81755e-13,1.40795e-10,1.47427e-10,-1.86829e-13,-6.71822e-12,2.81773e-13,4.90068
490.132,0.999993,7.40633e-10,-3.94083e-12,1.82303e-12,5.12341e-12,7.43639e-10,7.40638e-10,-3.94086e-12,1.82304e-12,5.12345e-12,4.90132
490.195,1.00003,9.99525e-10,4.64575e-11,-1.04703e-12,7.39146e-12,1.05233e-09,9.995e-10,4.64563e-11,-1.04701e-12,7.39127e-12,4.90195
490.259,0.999955,7.13207e-11,8.07803e-12,1.29174e-12,1.58031e-11,9.64936e-11,7.13239e-11,8.07839e-12,1.29179e-12,1.58038e-11,4.90259
490.322,0.999958,3.00701e-10,1.07235e-11,4.3121e-12,-7.02506e-13,3.15034e-10,3.00714e-10,1.07239e-11,4.31228e-12,-7.02536e-13,4.90322
490.386,0.999953,1.01398e-09,5.06282e-12,2.76732e-11,5.08631e-12,1.05181e-09,1.01403e-09,5.06306e-12,2.76745e-11,5.08655e-12,4.90386
490.45,0.999999,5.89335e-10,6.6823e-12,-3.66484e-12,1.24092e-11,6.04762e-10,5.89336e-10,6.68231e-12,-3.66484e-12,1.24092e-11,4.9045
490.513,0.999983,6.99739e-10,6.97207e-11,1.11932e-12,1.75074e-11,7.88087e-10,6.99751e-10,6.97219e-11,1.11934e-12,1.75077e-11,4.90513
490.577,0.999966,6.5502e-11,6.5003e-13,6.17789e-13,-1.8682e-12,6.49016e-11,6.55042e-11,6.50052e-13,6.1781e-13,-1.86827e-12,4.90577
490.64,0.999999,2.77995e-13,6.93146e-11,3.5586e-11,-4.44545e-14,1.05134e-10,2.77996e-13,6.93147e-11,3.5586e-11,-4.44546e-14,4.9064
490.704,1.00001,1.31202e-09,1.30239e-10,4.59129e-13,1.13733e-11,1.4541e-09,1.31201e-09,1.30237e-10,4.59122e-13,1.13731e-11,4.90704
490.768,0.999958,6.34721e-10,1.26117e-11,4.03361e-11,-1.6674e-12,6.86002e-10,6.34748e-10,1.26122e-11,4.03379e-11,-1.66747e-12,4.90768
490.831,0.99992,5.29799e-10,3.88392e-10,4.39639e-12,-2.50218e-13,9.22338e-10,5.29842e-10,3.88423e-10,4.39675e-12,-2.50239e-13,4.90831
490.895,1,2.19283e-10,-9.13924e-11,5.39694e-12,1.40469e-11,1.47335e-10,2.19282e-10,-9.13921e-11,5.39692e-12,1.40468e-11,4.90895
490.958,0.999992,5.17507e-10,4.04098e-11,8.09234e-12,9.2662e-12,5.75275e-10,5.17511e-10,4.04101e-11,8.09241e-12,9.26628e-12,4.90958
491.022,0.999948,5.70352e-10,1.39064e-10,8.19451e-12,2.12177e-11,7.38829e-10,5.70382e-10,1.39071e-10,8.19493e-12,2.12188e-11,4.91022
491.086,0.999972,7.23033e-11,9.26779e-11,5.71149e-12,-6.35351e-12,1.64339e-10,7.23053e-11,9.26805e-11,5.71165e-12,-6.35369e-12,4.91086
491.149,0.99996,3.90555e-10,1.79403e-11,9.59201e-12,2.03634e-12,4.20124e-10,3.90571e-10,1.79411e-11,9.59239e-12,2.03642e-12,4.91149
491.213,1.00002,1.4287e-09,3.05196e-10,1.84753e-11,2.16822e-11,1.77405e-09,1.42867e-09,3.0519e-10,1.84749e-11,2.16817e-11,4.91213
491.277,0.999995,6.68753e-10,-1.07404e-10,-4.79619e-13,-3.55357e-12,5.57316e-10,6.68756e-10,-1.07405e-10,-4.79621e-13,-3.55359e-12,4.91277
491.34,0.999911,1.80029e-11,2.06368e-11,2.59973e-11,1.57304e-11,8.03674e-11,1.80046e-11,2.06386e-11,2.59996e-11,1.57318e-11,4.9134
491.404,0.999932,3.56774e-12,1.36402e-10,2.23298e-11,-3.72825e-12,1.58572e-10,3.56798e-12,1.36412e-10,2.23313e-11,-3.7285e-12,4.91404
491.468,0.999987,1.38781e-11,6.10639e-11,5.38508e-12,2.47686e-12,8.28039e-11,1.38783e-11,6.10647e-11,5.38515e-12,2.4769e-12,4.91468
491.531,0.999932,4.11193e-10,4.14274e-12,9.00955e-12,3.55829e-11,4.59928e-10,4.11221e-10,4.14302e-12,9.01016e-12,3.55853e-11,4.91531
491.595,0.999929,6.62981e-10,5.67251e-11,6.35837e-13,6.07424e-12,7.26416e-10,6.63027e-10,5.67291e-11,6.35882e-13,6.07467e-12,4.91595
491.659,0.999932,6.55864e-11,4.41658e-11,5.21491e-13,-5.3594e-12,1.04914e-10,6.55908e-11,4.41688e-11,5.21526e-13,-5.35976e-12,4.91659
491.722,0.999964,1.13307e-09,8.7298e-12,1.378e-11,1.29658e-11,1.16855e-09,1.13311e-09,8.73012e-12,1.37805e-11,1.29663e-11,4.91722
491.786,0.999965,2.23836e-09,2.26712e-11,6.34953e-11,5.81611e-11,2.38269e-09,2.23844e-09,2.2672e-11,6.34975e-11,5.81631e-11,4.91786
491.85,0.999949,4.7536e-10,-6.72463e-12,4.8156e-12,1.6872e-11,4.90323e-10,4.75384e-10,-6.72497e-12,4.81585e-12,1.68729e-11,4.9185
491.914,0.999937,1.20275e-10,2.43013e-10,5.07111e-11,2.46148e-11,4.38613e-10,1.20282e-10,2.43028e-10,5.07143e-11,2.46164e-11,4.91914
491.977,0.999945,7.28909e-10,-8.19984e-11,-1.02806e-12,-1.27326e-11,6.3315e-10,7.28949e-10,-8.20029e-11,-1.02812e-12,-1.27333e-11,4.91977
492.041,1.00003,1.15793e-09,9.84931e-11,4.28183e-12,-9.58906e-14,1.26061e-09,1.1579e-09,9.84903e-11,4.28171e-12,-9.5888e-14,4.92041
492.105,0.999902,6.1914e-11,2.03235e-10,6.0552e-12,3.92854e-12,2.75133e-10,6.192e-11,2.03255e-10,6.05579e-12,3.92893e-12,4.92105
492.168,0.999925,1.47189e-09,-6.10002e-11,5.54805e-12,3.16336e-11,1.44807e-09,1.472e-09,-6.10048e-11,5.54847e-12,3.1636e-11,4.92168
492.232,0.999973,1.11081e-09,3.47823e-11,1.11806e-11,-1.89763e-12,1.15487e-09,1.11084e-09,3.47833e-11,1.11809e-11,-1.89768e-12,4.92232
492.296,0.999964,5.82144e-10,2.2633e-10,1.08527e-12,1.03941e-12,8.10599e-10,5.82165e-10,2.26338e-10,1.08531e-12,1.03945e-12,4.92296
492.36,0.999986,7.04915e-10,-2.06092e-11,1.55074e-12,4.21426e-12,6.90071e-10,7.04925e-10,-2.06095e-11,1.55076e-12,4.21432e-12,4.9236
492.423,0.999927,1.27305e-10,1.7534e-10,6.98067e-12,1.44237e-12,3.11068e-10,1.27314e-10,1.75353e-10,6.98117e-12,1.44247e-12,4.92423
492.487,0.99995,3.95374e-11,-4.0053e-11,3.32219e-11,4.04069e-12,3.6747e-11,3.95393e-11,-4.0055e-11,3.32235e-11,4.04089e-12,4.92487
492.551,1.0001,2.19266e-11,2.06386e-12,-1.16923e-12,-1.7069e-12,2.11143e-11,2.19245e-11,2.06366e-12,-1.16911e-12,-1.70673e-12,4.92551
492.614,0.999936,1.36391e-09,4.64252e-11,2.11848e-11,4.16604e-12,1.43568e-09,1.364e-09,4.64281e-11,2.11862e-11,4.16631e-12,4.92614
492.678,0.999927,2.14757e-10,8.46451e-11,4.85736e-12,1.46571e-12,3.05726e-10,2.14773e-10,8.46513e-11,4.85771e-12,1.46581e-12,4.92678
492.742,0.999935,1.13403e-11,-2.47785e-11,1.84847e-11,-7.19287e-13,4.32721e-12,1.1341e-11,-2.47801e-11,1.84859e-11,-7.19334e-13,4.92742
492.806,0.999973,1.37201e-09,3.052e-11,1.04143e-11,1.30039e-11,1.42594e-09,1.37204e-09,3.05208e-11,1.04146e-11,1.30043e-11,4.92806
492.87,0.99996,1.50589e-09,1.315e-10,3.00596e-11,3.25757e-12,1.67071e-09,1.50595e-09,1.31505e-10,3.00608e-11,3.2577e-12,4.9287
492.933,0.999954,3.44515e-10,-1.73676e-11,4.38145e-13,3.07124e-11,3.58298e-10,3.44531e-10,-1.73684e-11,4.38166e-13,3.07138e-11,4.92933
492.997,1,1.82667e-09,1.59184e-10,1.50499e-11,3.47885e-12,2.00439e-09,1.82667e-09,1.59184e-10,1.50499e-11,3.47884e-12,4.92997
493.061,1.00001,2.38485e-10,-4.68654e-11,2.7472e-11,3.91057e-12,2.23002e-10,2.38482e-10,-4.68649e-11,2.74717e-11,3.91052e-12,4.93061
493.125,0.999952,1.70726e-09,2.28561e-10,8.88588e-13,2.19293e-11,1.95864e-09,1.70734e-09,2.28572e-10,8.88631e-13,2.19304e-11,4.93125
493.188,0.999967,9.45119e-10,-4.70581e-11,1.18174e-11,-8.46332e-12,9.01415e-10,9.4515e-10,-4.70596e-11,1.18177e-11,-8.4636e-12,4.93188
493.252,0.999969,1.22911e-09,2.45652e-11,2.55816e-11,6.65241e-11,1.34578e-09,1.22915e-09,2.4566e-11,2.55824e-11,6.65261e-11,4.93252
493.316,0.999895,4.17663e-10,9.9338e-11,1.41985e-11,-2.64229e-11,5.04776e-10,4.17706e-10,9.93484e-11,1.42e-11,-2.64257e-11,4.93316
493.38,0.999965,1.7961e-10,1.45258e-10,2.74546e-11,1.96306e-12,3.54286e-10,1.79616e-10,1.45263e-10,2.74556e-11,1.96313e-12,4.9338
493.444,0.999973,1.39562e-09,-5.66873e-11,-2.09817e-12,3.21163e-11,1.36895e-09,1.39566e-09,-5.66888e-11,-2.09823e-12,3.21172e-11,4.93444
493.507,0.999989,6.88723e-10,8.72477e-11,7.93411e-11,6.87047e-13,8.55999e-10,6.88731e-10,8.72487e-11,7.9342e-11,6.87055e-13,4.93507
493.571,0.99994,1.44837e-09,1.15604e-10,-7.07427e-12,-4.31012e-12,1.55259e-09,1.44846e-09,1.15611e-10,-7.0747e-12,-4.31038e-12,4.93571
493.635,0.99996,1.92233e-10,1.72093e-11,2.64523e-11,5.39501e-11,2.89845e-10,1.92241e-10,1.721e-11,2.64534e-11,5.39522e-11,4.93635
493.699,0.999988,3.52944e-09,2.6101e-10,7.64983e-12,1.44463e-11,3.81255e-09,3.52948e-09,2.61013e-10,7.64992e-12,1.44465e-11,4.93699
493.763,0.999927,6.76498e-10,2.61456e-10,7.42651e-12,-6.36091e-12,9.39019e-10,6.76547e-10,2.61475e-10,7.42705e-12,-6.36137e-12,4.93763
493.826,0.999952,3.19577e-10,-1.05346e-10,1.24248e-11,6.27099e-11,2.89366e-10,3.19592e-10,-1.05351e-10,1.24254e-11,6.27128e-11,4.93826
493.89,1.00002,6.23187e-10,-1.60162e-12,7.1307e-12,1.11809e-11,6.39897e-10,6.23173e-10,-1.60158e-12,7.13054e-12,1.11806e-11,4.9389
493.954,0.999961,3.28081e-10,3.13346e-10,9.06115e-13,4.39485e-11,6.86282e-10,3.28094e-10,3.13359e-10,9.0615e-13,4.39502e-11,4.93954
494.018,0.99998,2.48348e-09,4.24958e-11,5.64186e-11,-7.52408e-12,2.57487e-09,2.48353e-09,4.24966e-11,5.64198e-11,-7.52423e-12,4.94018
494.082,1.00002,1.66401e-10,-1.77539e-11,-7.17699e-12,1.42819e-11,1.55752e-10,1.66398e-10,-1.77535e-11,-7.17685e-12,1.42816e-11,4.94082
494.146,1,1.17049e-09,1.387e-10,7.24362e-12,-7.49075e-12,1.30894e-09,1.17048e-09,1.387e-10,7.24361e-12,-7.49073e-12,4.94146
494.209,0.999961,3.08527e-09,3.78486e-10,1.55159e-11,1.45338e-11,3.49381e-09,3.0854e-09,3.78501e-10,1.55165e-11,1.45344e-11,4.94209
494.273,0.999966,3.20661e-09,1.16299e-10,-2.36239e-12,1.44811e-11,3.33503e-09,3.20672e-09,1.16303e-10,-2.36247e-12,1.44816e-11,4.94273
494.337,0.999979,3.88735e-10,4.02657e-10,6.21249e-11,1.53688e-13,8.53671e-10,3.88744e-10,4.02666e-10,6.21262e-11,1.53691e-13,4.94337
494.401,1.00005,8.83936e-11,8.46021e-12,9.68243e-12,5.64862e-12,1.12185e-10,8.83893e-11,8.4598e-12,9.68196e-12,5.64835e-12,4.94401
